pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""14""";"=""W""";"=""1""";"=""---""";"=""---""";"=""JAROENRATTANATARAKOON Prapawadee""";"=""29.05.1984""";"=""THA""";"=""53""";"=""52.47""";"=""92""";"=""95""";"=""*97""";"=""95""";"=""120""";"=""126""";"=""*130""";"=""126""";"=""221""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""15""";"=""W""";"=""2""";"=""---""";"=""---""";"=""YOON Jin Hee""";"=""04.08.1986""";"=""KOR""";"=""53""";"=""52.72""";"=""94""";"=""*97""";"=""*97""";"=""94""";"=""116""";"=""118""";"=""119""";"=""119""";"=""213""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""16""";"=""W""";"=""3""";"=""---""";"=""---""";"=""RUMBEWAS Raema Lisa""";"=""09.10.1980""";"=""INA""";"=""53""";"=""52.95""";"=""91""";"=""*95""";"=""*95""";"=""91""";"=""110""";"=""115""";"=""*121""";"=""115""";"=""206""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""17""";"=""W""";"=""4""";"=""---""";"=""---""";"=""CONTRERAS Yuderqui Maridalia""";"=""27.03.1986""";"=""DOM""";"=""53""";"=""52.74""";"=""89""";"=""93""";"=""*96""";"=""93""";"=""111""";"=""*118""";"=""*120""";"=""111""";"=""204""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""18""";"=""W""";"=""5""";"=""---""";"=""---""";"=""KOSOFF-Roach Melanie""";"=""15.12.1974""";"=""USA""";"=""53""";"=""52.54""";"=""79""";"=""81""";"=""83""";"=""83""";"=""105""";"=""108""";"=""110""";"=""110""";"=""193""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""19""";"=""W""";"=""6""";"=""---""";"=""---""";"=""ROHDE Julia""";"=""13.05.1989""";"=""GER""";"=""53""";"=""52.79""";"=""77""";"=""80""";"=""82""";"=""82""";"=""99""";"=""103""";"=""*105""";"=""103""";"=""185""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""20""";"=""W""";"=""7""";"=""---""";"=""---""";"=""TOUA Loa Dika""";"=""23.06.1984""";"=""PNG""";"=""53""";"=""52.53""";"=""*77""";"=""77""";"=""80""";"=""80""";"=""104""";"=""*108""";"=""*108""";"=""104""";"=""184""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""21""";"=""W""";"=""8""";"=""---""";"=""---""";"=""CHACON Judith Andrea""";"=""29.01.1986""";"=""VEN""";"=""53""";"=""52.96""";"=""*75""";"=""75""";"=""80""";"=""80""";"=""101""";"=""*106""";"=""*106""";"=""101""";"=""181""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""22""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""NOVIKAVA Nastassia""";"=""16.11.1981""";"=""BLR""";"=""53""";"=""52.87""";"=""92""";"=""95""";"=""*97""";"=""---""";"=""*116""";"=""116""";"=""118""";"=""---""";"=""0""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""23""";"=""M""";"=""1""";"=""---""";"=""---""";"=""LONG Qingquan""";"=""03.12.1990""";"=""CHN""";"=""56""";"=""55.37""";"=""125""";"=""130""";"=""132""";"=""132""";"=""155""";"=""160""";"=""*164""";"=""160""";"=""292""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""24""";"=""M""";"=""2""";"=""---""";"=""---""";"=""HOANG Anh Tuan""";"=""12.02.1985""";"=""VIE""";"=""56""";"=""55.97""";"=""126""";"=""*130""";"=""130""";"=""130""";"=""155""";"=""*160""";"=""160""";"=""160""";"=""290""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""25""";"=""M""";"=""3""";"=""---""";"=""---""";"=""IRAWAN Eko Yuli """;"=""24.07.1989""";"=""INA""";"=""56""";"=""55.91""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""152""";"=""*158""";"=""158""";"=""158""";"=""288""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""26""";"=""M""";"=""4""";"=""---""";"=""---""";"=""YANG Chin-Yi""";"=""15.05.1981""";"=""TPE""";"=""56""";"=""55.43""";"=""125""";"=""*128""";"=""128""";"=""128""";"=""154""";"=""157""";"=""*160""";"=""157""";"=""285""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""27""";"=""M""";"=""5""";"=""---""";"=""---""";"=""CHA Kum Chol""";"=""19.07.1987""";"=""PRK""";"=""56""";"=""55.85""";"=""*128""";"=""*128""";"=""128""";"=""128""";"=""*155""";"=""155""";"=""*160""";"=""155""";"=""283""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""28""";"=""M""";"=""6""";"=""---""";"=""---""";"=""ALVAREZ BOULET Sergio""";"=""11.10.1979""";"=""CUB""";"=""56""";"=""55.67""";"=""*120""";"=""120""";"=""*125""";"=""120""";"=""152""";"=""*161""";"=""*166""";"=""152""";"=""272""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""29""";"=""M""";"=""7""";"=""---""";"=""---""";"=""WANG Shin-Yuan""";"=""06.07.1976""";"=""TPE""";"=""56""";"=""55.53""";"=""*115""";"=""115""";"=""*120""";"=""115""";"=""146""";"=""*150""";"=""150""";"=""150""";"=""265""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""30""";"=""M""";"=""8""";"=""---""";"=""---""";"=""AMIRUL Hamizan Bin Ibrahim""";"=""03.12.1981""";"=""MAS""";"=""56""";"=""55.77""";"=""116""";"=""121""";"=""*123""";"=""121""";"=""*144""";"=""144""";"=""*148""";"=""144""";"=""265""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""31""";"=""M""";"=""9""";"=""---""";"=""---""";"=""YAMADA Masaharu""";"=""01.05.1980""";"=""JPN""";"=""56""";"=""55.84""";"=""*103""";"=""103""";"=""106""";"=""106""";"=""142""";"=""147""";"=""153""";"=""153""";"=""259""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""32""";"=""M""";"=""10""";"=""---""";"=""---""";"=""MANEETONG Pongsak""";"=""03.05.1986""";"=""THA""";"=""56""";"=""55.64""";"=""112""";"=""116""";"=""*120""";"=""116""";"=""142""";"=""*146""";"=""*146""";"=""142""";"=""258""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""33""";"=""M""";"=""11""";"=""---""";"=""---""";"=""SEKIKAWA Yasunobu""";"=""21.03.1980""";"=""JPN""";"=""56""";"=""55.79""";"=""108""";"=""112""";"=""114""";"=""114""";"=""138""";"=""*142""";"=""142""";"=""142""";"=""256""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""34""";"=""M""";"=""12""";"=""---""";"=""---""";"=""RADA RODRIGUEZ Sergio Armando""";"=""27.01.1984""";"=""COL""";"=""56""";"=""55.74""";"=""107""";"=""112""";"=""*112""";"=""112""";"=""135""";"=""140""";"=""*142""";"=""140""";"=""252""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""35""";"=""M""";"=""13""";"=""---""";"=""---""";"=""GOEGEBUER Tom Richard""";"=""27.03.1975""";"=""BEL""";"=""56""";"=""55.94""";"=""109""";"=""112""";"=""114""";"=""114""";"=""132""";"=""135""";"=""137""";"=""137""";"=""251""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""36""";"=""M""";"=""14""";"=""---""";"=""---""";"=""DELLINO Vito""";"=""16.04.1982""";"=""ITA""";"=""56""";"=""55.99""";"=""102""";"=""107""";"=""110""";"=""110""";"=""132""";"=""137""";"=""*140""";"=""137""";"=""247""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""37""";"=""M""";"=""15""";"=""---""";"=""---""";"=""GRABUCEA Igor""";"=""29.04.1976""";"=""MDA""";"=""56""";"=""55.63""";"=""105""";"=""109""";"=""*112""";"=""109""";"=""*130""";"=""130""";"=""*135""";"=""130""";"=""239""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""38""";"=""M""";"=""---""";"=""---""";"=""---""";"=""EL MAOUI Khalil""";"=""12.09.1988""";"=""TUN""";"=""56""";"=""55.87""";"=""123""";"=""126""";"=""*130""";"=""126""";"=""*142""";"=""*142""";"=""*142""";"=""---""";"=""0""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""39""";"=""M""";"=""---""";"=""---""";"=""---""";"=""DZERBIANIOU Vitali""";"=""05.08.1976""";"=""BLR""";"=""56""";"=""55.88""";"=""120""";"=""125""";"=""127""";"=""127""";"=""*140""";"=""*140""";"=""*140""";"=""---""";"=""0""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""40""";"=""M""";"=""---""";"=""---""";"=""---""";"=""RI Kyong Sok""";"=""14.08.1981""";"=""PRK""";"=""56""";"=""55.82""";"=""*122""";"=""*122""";"=""*122""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""41""";"=""M""";"=""---""";"=""---""";"=""---""";"=""ARTUC Sedat""";"=""09.06.1976""";"=""TUR""";"=""56""";"=""55.98""";"=""*115""";"=""*115""";"=""*115""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""42""";"=""W""";"=""1""";"=""---""";"=""---""";"=""CHEN Yanqing""";"=""05.04.1979""";"=""CHN""";"=""58""";"=""57.66""";"=""100""";"=""103""";"=""106""";"=""106""";"=""130""";"=""132""";"=""138""";"=""138""";"=""244""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""43""";"=""W""";"=""2""";"=""---""";"=""---""";"=""O Jong Ae""";"=""17.01.1984""";"=""PRK""";"=""58""";"=""57.15""";"=""95""";"=""*98""";"=""*98""";"=""95""";"=""125""";"=""*131""";"=""131""";"=""131""";"=""226""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""44""";"=""W""";"=""3""";"=""---""";"=""---""";"=""KAMEAIM Wandee""";"=""18.01.1978""";"=""THA""";"=""58""";"=""57.25""";"=""95""";"=""98""";"=""*100""";"=""98""";"=""125""";"=""128""";"=""*129""";"=""128""";"=""226""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""45""";"=""W""";"=""4""";"=""---""";"=""---""";"=""ESCOBAR GUERRERO Maria Alexandra""";"=""17.07.1980""";"=""ECU""";"=""58""";"=""57.82""";"=""*96""";"=""96""";"=""99""";"=""99""";"=""120""";"=""124""";"=""*127""";"=""124""";"=""223""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""46""";"=""W""";"=""5""";"=""---""";"=""---""";"=""BEGAJ Romela""";"=""02.11.1986""";"=""ALB""";"=""58""";"=""57.56""";"=""95""";"=""98""";"=""*100""";"=""98""";"=""110""";"=""115""";"=""118""";"=""118""";"=""216""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""47""";"=""W""";"=""6""";"=""---""";"=""---""";"=""KLEJNOWSKA-KRZYWANSKA Aleksandra Jadwiga""";"=""17.12.1982""";"=""POL""";"=""58""";"=""57.66""";"=""*92""";"=""92""";"=""95""";"=""95""";"=""120""";"=""*125""";"=""*126""";"=""120""";"=""215""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""48""";"=""W""";"=""7""";"=""---""";"=""---""";"=""COCOS Roxana Daniela""";"=""05.06.1989""";"=""ROU""";"=""58""";"=""57.88""";"=""82""";"=""86""";"=""89""";"=""89""";"=""111""";"=""*115""";"=""115""";"=""115""";"=""204""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""49""";"=""W""";"=""8""";"=""---""";"=""---""";"=""VEGA MORALES Geralee""";"=""22.07.1986""";"=""PUR""";"=""58""";"=""57.51""";"=""*90""";"=""*90""";"=""90""";"=""90""";"=""112""";"=""*115""";"=""*116""";"=""112""";"=""202""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""50""";"=""W""";"=""9""";"=""---""";"=""---""";"=""GOTFRYD Marieta""";"=""11.09.1980""";"=""POL""";"=""58""";"=""57.70""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""105""";"=""110""";"=""*113""";"=""110""";"=""200""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""51""";"=""W""";"=""10""";"=""---""";"=""---""";"=""DIAZ Hidilyn """;"=""20.02.1991""";"=""PHI""";"=""58""";"=""56.28""";"=""80""";"=""85""";"=""*90""";"=""85""";"=""*102""";"=""102""";"=""107""";"=""107""";"=""192""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""52""";"=""W""";"=""11""";"=""---""";"=""---""";"=""HALE Wendy""";"=""03.11.1987""";"=""SOL""";"=""58""";"=""57.15""";"=""74""";"=""78""";"=""*82""";"=""78""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""173""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""53""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""SHAINOVA Marina""";"=""14.03.1986""";"=""RUS""";"=""58""";"=""57.93""";"=""95""";"=""*98""";"=""98""";"=""---""";"=""125""";"=""*128""";"=""129""";"=""---""";"=""0""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""54""";"=""M""";"=""1""";"=""---""";"=""---""";"=""ZHANG Xiangxiang""";"=""16.07.1983""";"=""CHN""";"=""62""";"=""61.91""";"=""139""";"=""*143""";"=""143""";"=""143""";"=""169""";"=""176""";"=""*184""";"=""176""";"=""319""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""55""";"=""M""";"=""2""";"=""---""";"=""---""";"=""SALAZAR QUINTERO Diego Fernando""";"=""03.10.1980""";"=""COL""";"=""62""";"=""61.47""";"=""132""";"=""136""";"=""138""";"=""138""";"=""163""";"=""165""";"=""167""";"=""167""";"=""305""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""56""";"=""M""";"=""3""";"=""---""";"=""---""";"=""TRIYATNO""";"=""20.12.1987""";"=""INA""";"=""62""";"=""61.90""";"=""133""";"=""*135""";"=""135""";"=""135""";"=""*163""";"=""*163""";"=""163""";"=""163""";"=""298""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""57""";"=""M""";"=""4""";"=""---""";"=""---""";"=""BUCI Antoniu""";"=""21.01.1990""";"=""ROU""";"=""62""";"=""61.66""";"=""126""";"=""*130""";"=""130""";"=""130""";"=""161""";"=""165""";"=""*168""";"=""165""";"=""295""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""58""";"=""M""";"=""5""";"=""---""";"=""---""";"=""HANSAWONG Phaisan""";"=""21.10.1989""";"=""THA""";"=""62""";"=""61.60""";"=""132""";"=""*135""";"=""*135""";"=""132""";"=""*162""";"=""162""";"=""*166""";"=""162""";"=""294""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""59""";"=""M""";"=""6""";"=""---""";"=""---""";"=""LAZARO MAYKEL Ruiz Gasso""";"=""12.10.1984""";"=""CUB""";"=""62""";"=""61.75""";"=""128""";"=""132""";"=""*135""";"=""132""";"=""162""";"=""*168""";"=""*168""";"=""162""";"=""294""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""60""";"=""M""";"=""7""";"=""---""";"=""---""";"=""HUDAYBERGENOV Tolkunbek""";"=""04.01.1986""";"=""TKM""";"=""62""";"=""61.96""";"=""*126""";"=""126""";"=""*131""";"=""126""";"=""162""";"=""*170""";"=""*170""";"=""162""";"=""288""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""61""";"=""M""";"=""8""";"=""---""";"=""---""";"=""ABDELBAKI Mohamed Abdeltawwab I.""";"=""18.07.1987""";"=""EGY""";"=""62""";"=""62.00""";"=""*129""";"=""*129""";"=""129""";"=""129""";"=""155""";"=""159""";"=""*164""";"=""159""";"=""288""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""62""";"=""M""";"=""9""";"=""---""";"=""---""";"=""YANG Sheng Hsiung""";"=""01.06.1983""";"=""TPE""";"=""62""";"=""61.97""";"=""125""";"=""130""";"=""*134""";"=""130""";"=""151""";"=""157""";"=""*163""";"=""157""";"=""287""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""63""";"=""M""";"=""10""";"=""---""";"=""---""";"=""MAKHVEYENIA Henadzi""";"=""10.12.1983""";"=""BLR""";"=""62""";"=""61.95""";"=""120""";"=""*128""";"=""128""";"=""128""";"=""150""";"=""*156""";"=""*156""";"=""150""";"=""278""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""64""";"=""M""";"=""11""";"=""---""";"=""---""";"=""MINGINFEL Manuel""";"=""28.09.1978""";"=""FSM""";"=""62""";"=""61.69""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""145""";"=""150""";"=""155""";"=""155""";"=""275""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""65""";"=""M""";"=""12""";"=""---""";"=""---""";"=""SINGH Jasvir""";"=""13.04.1977""";"=""CAN""";"=""62""";"=""61.67""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""145""";"=""151""";"=""*156""";"=""151""";"=""266""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""66""";"=""M""";"=""---""";"=""---""";"=""---""";"=""IM Yongsu""";"=""09.02.1980""";"=""PRK""";"=""62""";"=""61.60""";"=""*138""";"=""138""";"=""*140""";"=""138""";"=""*168""";"=""*168""";"=""*168""";"=""---""";"=""0""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""67""";"=""M""";"=""---""";"=""---""";"=""---""";"=""JI Hun-Min""";"=""26.03.1984""";"=""KOR""";"=""62""";"=""61.91""";"=""137""";"=""140""";"=""142""";"=""142""";"=""*161""";"=""*161""";"=""*161""";"=""---""";"=""0""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""68""";"=""M""";"=""---""";"=""---""";"=""---""";"=""BAZARBAYEV Umurbek""";"=""17.09.1981""";"=""TKM""";"=""62""";"=""61.96""";"=""133""";"=""*136""";"=""*137""";"=""133""";"=""*160""";"=""*160""";"=""*162""";"=""---""";"=""0""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""69""";"=""M""";"=""---""";"=""---""";"=""---""";"=""FIGUEROA MOSQUERA Oscar Albeiro""";"=""27.04.1983""";"=""COL""";"=""62""";"=""61.66""";"=""*128""";"=""*128""";"=""*128""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""70""";"=""M""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""HASANOV Sardar""";"=""12.05.1985""";"=""AZE""";"=""62""";"=""61.96""";"=""*128""";"=""*128""";"=""128""";"=""---""";"=""*152""";"=""*152""";"=""*152""";"=""---""";"=""0""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""71""";"=""W""";"=""1""";"=""---""";"=""---""";"=""PAK Hyon Suk""";"=""08.04.1985""";"=""PRK""";"=""63""";"=""61.80""";"=""102""";"=""106""";"=""*108""";"=""106""";"=""*135""";"=""*135""";"=""135""";"=""135""";"=""241""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""72""";"=""W""";"=""2""";"=""---""";"=""---""";"=""LU Ying-Chi""";"=""06.04.1985""";"=""TPE""";"=""63""";"=""62.46""";"=""98""";"=""102""";"=""104""";"=""104""";"=""127""";"=""*130""";"=""*130""";"=""127""";"=""231""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""73""";"=""W""";"=""3""";"=""---""";"=""---""";"=""GIRARD Christine""";"=""03.01.1985""";"=""CAN""";"=""63""";"=""62.44""";"=""96""";"=""99""";"=""102""";"=""102""";"=""126""";"=""*130""";"=""*130""";"=""126""";"=""228""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""74""";"=""W""";"=""4""";"=""---""";"=""---""";"=""NGUYEN Thi Thiet""";"=""27.10.1984""";"=""VIE""";"=""63""";"=""62.49""";"=""98""";"=""100""";"=""*102""";"=""100""";"=""120""";"=""125""";"=""*127""";"=""125""";"=""225""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""75""";"=""W""";"=""5""";"=""---""";"=""---""";"=""KIM Soo-Kyung""";"=""06.08.1985""";"=""KOR""";"=""63""";"=""62.74""";"=""98""";"=""*102""";"=""*103""";"=""98""";"=""127""";"=""*134""";"=""*134""";"=""127""";"=""225""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""76""";"=""W""";"=""6""";"=""---""";"=""---""";"=""KASIRYE Ruth Nanozzi""";"=""10.06.1982""";"=""NOR""";"=""63""";"=""62.62""";"=""99""";"=""103""";"=""*105""";"=""103""";"=""121""";"=""*125""";"=""*125""";"=""121""";"=""224""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""77""";"=""W""";"=""7""";"=""---""";"=""---""";"=""ACOSTA VALDEZ Luz Mercedes""";"=""22.12.1980""";"=""MEX""";"=""63""";"=""62.84""";"=""93""";"=""*103""";"=""103""";"=""103""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""223""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""78""";"=""W""";"=""8""";"=""---""";"=""---""";"=""PEREZ TIGRERO Mercedes Isabel""";"=""07.08.1987""";"=""COL""";"=""63""";"=""62.48""";"=""93""";"=""97""";"=""*100""";"=""97""";"=""120""";"=""*126""";"=""126""";"=""120""";"=""217""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""79""";"=""W""";"=""9""";"=""---""";"=""---""";"=""NAMKHAIDORJ Bayarmaa""";"=""01.06.1978""";"=""MGL""";"=""63""";"=""62.50""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""118""";"=""121""";"=""123""";"=""123""";"=""213""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""80""";"=""W""";"=""10""";"=""---""";"=""---""";"=""MISTERSKA-ZASOWSKA Dominika""";"=""18.09.1983""";"=""POL""";"=""63""";"=""62.60""";"=""92""";"=""94""";"=""*95""";"=""94""";"=""115""";"=""*117""";"=""117""";"=""117""";"=""211""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
"=""81""";"=""W""";"=""11""";"=""---""";"=""---""";"=""WOOLFOLK Natalie""";"=""07.11.1983""";"=""USA""";"=""63""";"=""62.72""";"=""93""";"=""97""";"=""*101""";"=""97""";"=""107""";"=""111""";"=""114""";"=""114""";"=""211""";"=""XXIX OLYMPIC GAMES""";"=""08.2008""";
