pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""19""";"=""m""";"=""6""";"=""6""";"=""6""";"=""AL BATTASHI Asad Sultan Obaid""";"=""03.04.1996""";"=""OMA""";"=""85""";"=""78.70""";"=""120""";"=""*130""";"=""---""";"=""120""";"=""153""";"=""*154""";"=""---""";"=""153""";"=""273""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""20""";"=""m""";"=""7""";"=""7""";"=""7""";"=""ADHIKARI Kamal Bahadur""";"=""20.07.1977""";"=""NEP""";"=""85""";"=""77.60""";"=""113""";"=""*120""";"=""---""";"=""113""";"=""150""";"=""*155""";"=""*155""";"=""150""";"=""263""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""21""";"=""m""";"=""8""";"=""8""";"=""8""";"=""KAEZEMEL Sawalhi""";"=""01.01.1990""";"=""LBN""";"=""85""";"=""82.65""";"=""100""";"=""107""";"=""112""";"=""112""";"=""130""";"=""*135""";"=""*137""";"=""130""";"=""242""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""22""";"=""m""";"=""9""";"=""9""";"=""9""";"=""KRASNIQI Arbnor""";"=""14.10.1994""";"=""KOS""";"=""85""";"=""77.10""";"=""*87""";"=""87""";"=""*91""";"=""87""";"=""110""";"=""114""";"=""117""";"=""117""";"=""204""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""23""";"=""m""";"=""---""";"=""---""";"=""---""";"=""LORO Wellkinson Peuji""";"=""16.11.1995""";"=""MAS""";"=""85""";"=""78.20""";"=""*138""";"=""*138""";"=""*138""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""24""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""ELKEKLI Ali Moftah Said""";"=""04.09.1989""";"=""LBA""";"=""85""";"=""84.95""";"=""145""";"=""*151""";"=""151""";"=""---""";"=""185""";"=""*193""";"=""193""";"=""---""";"=""0""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""25""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MORADI Sohrab""";"=""22.09.1988""";"=""IRI""";"=""94""";"=""94.00""";"=""162""";"=""166""";"=""*172""";"=""166""";"=""203""";"=""209""";"=""216""";"=""216""";"=""382""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""26""";"=""m""";"=""2""";"=""2""";"=""2""";"=""HASSOUNA Ibrahim""";"=""01.01.1989""";"=""QAT""";"=""94""";"=""93.70""";"=""150""";"=""*155""";"=""*155""";"=""150""";"=""190""";"=""*200""";"=""*200""";"=""190""";"=""340""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""27""";"=""m""";"=""3""";"=""3""";"=""3""";"=""RASULBEKOV Bekdoolot""";"=""12.09.1996""";"=""KGZ""";"=""94""";"=""88.75""";"=""135""";"=""140""";"=""145""";"=""145""";"=""173""";"=""178""";"=""183""";"=""183""";"=""328""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""28""";"=""m""";"=""4""";"=""4""";"=""4""";"=""AL HAMQAN Khalil Ibrahim J""";"=""20.05.1989""";"=""KSA""";"=""94""";"=""86.95""";"=""142""";"=""*148""";"=""*148""";"=""142""";"=""176""";"=""181""";"=""*186""";"=""181""";"=""323""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""29""";"=""m""";"=""5""";"=""6""";"=""5""";"=""BATUUSA Kalidi""";"=""25.11.1986""";"=""UGA""";"=""94""";"=""92.10""";"=""110""";"=""116""";"=""*120""";"=""116""";"=""140""";"=""146""";"=""*150""";"=""146""";"=""262""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""30""";"=""m""";"=""6""";"=""7""";"=""6""";"=""COME Dereck Christian""";"=""11.02.1996""";"=""SEY""";"=""94""";"=""93.50""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""132""";"=""136""";"=""141""";"=""141""";"=""251""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""31""";"=""m""";"=""7""";"=""8""";"=""7""";"=""RAZIQI Mirwais""";"=""21.03.1991""";"=""AFG""";"=""94""";"=""92.60""";"=""*100""";"=""100""";"=""*110""";"=""100""";"=""130""";"=""*135""";"=""*137""";"=""130""";"=""230""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""32""";"=""m""";"=""---""";"=""5""";"=""---""";"=""TOVMASJAN Karen""";"=""05.08.1990""";"=""NED""";"=""94""";"=""89.30""";"=""*138""";"=""141""";"=""*145""";"=""141""";"=""*169""";"=""*169""";"=""*170""";"=""---""";"=""0""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""33""";"=""w""";"=""1""";"=""1""";"=""1""";"=""HARIDY Shaimaa Ahmed Khalaf""";"=""01.01.1991""";"=""EGY""";"=""p75""";"=""130.95""";"=""105""";"=""111""";"=""*115""";"=""111""";"=""140""";"=""146""";"=""---""";"=""146""";"=""257""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""34""";"=""w""";"=""2""";"=""2""";"=""2""";"=""CHAIDEE Duangaksorn""";"=""11.08.1997""";"=""THA""";"=""p75""";"=""112.85""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""138""";"=""141""";"=""145""";"=""145""";"=""255""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""35""";"=""w""";"=""3""";"=""4""";"=""3""";"=""ABORNEVA Alexandra""";"=""30.10.1986""";"=""KAZ""";"=""p75""";"=""116.50""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""131""";"=""136""";"=""*143""";"=""136""";"=""241""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""36""";"=""w""";"=""4""";"=""3""";"=""4""";"=""SANTANA PEGUERO Crismery Dominga""";"=""20.04.1995""";"=""DOM""";"=""p75""";"=""80.90""";"=""102""";"=""*107""";"=""107""";"=""107""";"=""128""";"=""133""";"=""*135""";"=""133""";"=""240""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""37""";"=""w""";"=""5""";"=""5""";"=""5""";"=""AL-SAEDI Huda Salim Neamah""";"=""08.07.1997""";"=""IRQ""";"=""p75""";"=""75.90""";"=""83""";"=""87""";"=""90""";"=""90""";"=""105""";"=""108""";"=""111""";"=""111""";"=""201""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""38""";"=""w""";"=""6""";"=""6""";"=""6""";"=""ROLA Mohamed""";"=""01.01.1990""";"=""JOR""";"=""p75""";"=""113.50""";"=""76""";"=""*80""";"=""*80""";"=""76""";"=""*96""";"=""96""";"=""*100""";"=""96""";"=""172""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""39""";"=""m""";"=""1""";"=""1""";"=""1""";"=""DJANGABAEV Rustam""";"=""25.08.1993""";"=""UZB""";"=""p105""";"=""125.50""";"=""180""";"=""185""";"=""190""";"=""190""";"=""223""";"=""230""";"=""240""";"=""240""";"=""430""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""40""";"=""m""";"=""2""";"=""2""";"=""2""";"=""TOYCHYYEV Hojamuhammet""";"=""16.01.1992""";"=""TKM""";"=""p105""";"=""142.00""";"=""170""";"=""*178""";"=""178""";"=""178""";"=""215""";"=""222""";"=""227""";"=""227""";"=""405""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""41""";"=""m""";"=""3""";"=""3""";"=""3""";"=""ABUBAKAROV Selimkhan""";"=""18.02.1997""";"=""KAZ""";"=""p105""";"=""152.95""";"=""170""";"=""*177""";"=""178""";"=""178""";"=""205""";"=""216""";"=""221""";"=""221""";"=""399""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""42""";"=""m""";"=""4""";"=""4""";"=""4""";"=""KUZIC Nenad""";"=""17.09.1991""";"=""SRB""";"=""p105""";"=""106.60""";"=""155""";"=""160""";"=""*167""";"=""160""";"=""195""";"=""*203""";"=""*205""";"=""195""";"=""355""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""43""";"=""m""";"=""5""";"=""5""";"=""5""";"=""HAMOUD Dandar""";"=""01.01.1993""";"=""KUW""";"=""p105""";"=""157.80""";"=""125""";"=""135""";"=""*140""";"=""135""";"=""160""";"=""170""";"=""*173""";"=""170""";"=""305""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""44""";"=""m""";"=""6""";"=""6""";"=""6""";"=""SAID Mortada Said Khalil""";"=""01.01.1993""";"=""BRN""";"=""p105""";"=""105.75""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""145""";"=""*150""";"=""152""";"=""152""";"=""277""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""45""";"=""m""";"=""7""";"=""7""";"=""8""";"=""TURKMAN Fazal Karim""";"=""01.06.1998""";"=""AFG""";"=""p105""";"=""133.40""";"=""110""";"=""117""";"=""*125""";"=""117""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""262""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
"=""46""";"=""m""";"=""8""";"=""8""";"=""7""";"=""ALMARRI Almur Rashed Obaid Saqer """;"=""31.10.1997""";"=""UAE""";"=""p105""";"=""107.02""";"=""102""";"=""107""";"=""*111""";"=""107""";"=""136""";"=""145""";"=""*148""";"=""145""";"=""252""";"=""4th INTERNATIONAL QATAR CUP""";"=""12.2016""";
