pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""52""";"=""m""";"=""5""";"=""5""";"=""5""";"=""CHAVEZ Sebastian""";"=""01.01.1995""";"=""CHI""";"=""77""";"=""76.45""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""130""";"=""*140""";"=""140""";"=""140""";"=""255""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""53""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MENDEZ PEREZ Arley""";"=""31.12.1993""";"=""CUB""";"=""85""";"=""82.25""";"=""140""";"=""145""";"=""150""";"=""150""";"=""175""";"=""182""";"=""*195""";"=""182""";"=""332""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""54""";"=""m""";"=""2""";"=""2""";"=""2""";"=""PIRELA GOTERA Darwin Jose""";"=""18.06.1995""";"=""VEN""";"=""85""";"=""84.00""";"=""132""";"=""*140""";"=""*140""";"=""132""";"=""165""";"=""172""";"=""---""";"=""172""";"=""304""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""55""";"=""m""";"=""3""";"=""5""";"=""3""";"=""ANDRADE PADILLA Brayan Alexander""";"=""26.06.1994""";"=""ECU""";"=""85""";"=""84.15""";"=""127""";"=""*131""";"=""*132""";"=""127""";"=""164""";"=""171""";"=""*175""";"=""171""";"=""298""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""56""";"=""m""";"=""4""";"=""3""";"=""4""";"=""MARTINS Romario Paulo""";"=""03.08.1994""";"=""BRA""";"=""85""";"=""80.90""";"=""120""";"=""125""";"=""130""";"=""130""";"=""150""";"=""155""";"=""160""";"=""160""";"=""290""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""57""";"=""m""";"=""5""";"=""4""";"=""7""";"=""ROSA Wanderson""";"=""19.10.1993""";"=""BRA""";"=""85""";"=""84.05""";"=""125""";"=""130""";"=""*134""";"=""130""";"=""152""";"=""*161""";"=""*161""";"=""152""";"=""282""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""58""";"=""m""";"=""6""";"=""6""";"=""5""";"=""ALBURQUEQUE NINO Edy Junior""";"=""17.03.1994""";"=""PER""";"=""85""";"=""83.65""";"=""111""";"=""116""";"=""119""";"=""119""";"=""151""";"=""157""";"=""*161""";"=""157""";"=""276""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""59""";"=""m""";"=""7""";"=""7""";"=""6""";"=""SALINAS PAVEZ Christian""";"=""03.06.1993""";"=""CHI""";"=""85""";"=""83.30""";"=""*110""";"=""110""";"=""118""";"=""118""";"=""150""";"=""*155""";"=""156""";"=""156""";"=""274""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""60""";"=""m""";"=""1""";"=""2""";"=""1""";"=""VIERA ESPINOZA Hernan Moises""";"=""16.01.1993""";"=""PER""";"=""94""";"=""93.95""";"=""133""";"=""138""";"=""*141""";"=""138""";"=""175""";"=""181""";"=""185""";"=""185""";"=""323""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""61""";"=""m""";"=""2""";"=""3""";"=""2""";"=""HANNAH Kyle""";"=""04.06.1993""";"=""USA""";"=""94""";"=""92.90""";"=""132""";"=""*137""";"=""*138""";"=""132""";"=""*163""";"=""163""";"=""*170""";"=""163""";"=""295""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""62""";"=""m""";"=""3""";"=""4""";"=""4""";"=""BRITO Michel""";"=""08.12.1995""";"=""BRA""";"=""94""";"=""92.00""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""*145""";"=""*145""";"=""145""";"=""145""";"=""265""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""63""";"=""m""";"=""4""";"=""5""";"=""3""";"=""ASTETE Roberto""";"=""01.01.1995""";"=""CHI""";"=""94""";"=""87.55""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""135""";"=""140""";"=""145""";"=""145""";"=""255""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""64""";"=""m""";"=""---""";"=""1""";"=""---""";"=""OSORIO Dangelo Antoinne""";"=""13.10.1993""";"=""USA""";"=""94""";"=""90.45""";"=""145""";"=""150""";"=""155""";"=""155""";"=""*180""";"=""*180""";"=""*181""";"=""---""";"=""0""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""65""";"=""m""";"=""1""";"=""1""";"=""1""";"=""GREGORIO MACHADO Mateus Filipe""";"=""05.07.1993""";"=""BRA""";"=""105""";"=""100.25""";"=""153""";"=""160""";"=""*166""";"=""160""";"=""185""";"=""*195""";"=""*195""";"=""185""";"=""345""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""66""";"=""m""";"=""2""";"=""2""";"=""2""";"=""PAREDES Roberto""";"=""19.02.1993""";"=""ECU""";"=""105""";"=""104.45""";"=""137""";"=""143""";"=""*151""";"=""143""";"=""*174""";"=""174""";"=""180""";"=""180""";"=""323""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""67""";"=""m""";"=""3""";"=""3""";"=""3""";"=""TENORIO HENRIQUEZ Jose Antonio""";"=""24.10.1993""";"=""VEN""";"=""105""";"=""104.90""";"=""135""";"=""*144""";"=""*144""";"=""135""";"=""*175""";"=""175""";"=""*181""";"=""175""";"=""310""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""68""";"=""m""";"=""4""";"=""4""";"=""4""";"=""LUCAS Mellado""";"=""17.02.1995""";"=""CHI""";"=""105""";"=""94.30""";"=""94""";"=""97""";"=""100""";"=""100""";"=""120""";"=""125""";"=""130""";"=""130""";"=""230""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""69""";"=""m""";"=""5""";"=""5""";"=""5""";"=""ROMANO DIAZ Federico Andres""";"=""24.09.1993""";"=""URU""";"=""105""";"=""97.25""";"=""95""";"=""*98""";"=""98""";"=""98""";"=""120""";"=""126""";"=""*130""";"=""126""";"=""224""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""70""";"=""w""";"=""1""";"=""1""";"=""1""";"=""KLINGSEIS Marissa Eileen""";"=""07.06.1995""";"=""USA""";"=""p75""";"=""104.20""";"=""*96""";"=""96""";"=""*102""";"=""96""";"=""119""";"=""123""";"=""127""";"=""127""";"=""223""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""71""";"=""w""";"=""2""";"=""2""";"=""2""";"=""NARANJO Mayra""";"=""25.06.1993""";"=""ECU""";"=""p75""";"=""105.00""";"=""86""";"=""91""";"=""*95""";"=""91""";"=""*107""";"=""107""";"=""110""";"=""110""";"=""201""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""72""";"=""w""";"=""3""";"=""3""";"=""3""";"=""VERA CEDENO Karla Jamila""";"=""21.06.1994""";"=""ECU""";"=""p75""";"=""79.40""";"=""78""";"=""82""";"=""*87""";"=""82""";"=""98""";"=""103""";"=""107""";"=""107""";"=""189""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""73""";"=""w""";"=""4""";"=""4""";"=""4""";"=""SILVIA Aillapan""";"=""19.07.1995""";"=""CHI""";"=""p75""";"=""94.10""";"=""*70""";"=""70""";"=""*74""";"=""70""";"=""92""";"=""96""";"=""*100""";"=""96""";"=""166""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""74""";"=""w""";"=""5""";"=""5""";"=""5""";"=""URBINA ALBURQUEQUE Gloria Stephany""";"=""02.09.1996""";"=""PER""";"=""p75""";"=""85.30""";"=""60""";"=""*64""";"=""64""";"=""64""";"=""78""";"=""83""";"=""85""";"=""85""";"=""149""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
"=""75""";"=""m""";"=""1""";"=""1""";"=""1""";"=""BABARESCO GUTIERREZ Enger Daniel""";"=""14.08.1994""";"=""VEN""";"=""p105""";"=""105.50""";"=""128""";"=""133""";"=""138""";"=""138""";"=""165""";"=""172""";"=""---""";"=""172""";"=""310""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""07.2013""";
