pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""58""";"=""w""";"=""3""";"=""2""";"=""3""";"=""HERNANDEZ CASTILLO Daniela""";"=""09.05.1996""";"=""COL""";"=""75""";"=""73.60""";"=""*90""";"=""90""";"=""94""";"=""94""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""209""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
"=""59""";"=""w""";"=""4""";"=""3""";"=""4""";"=""LENZSCH Deirdre Grace""";"=""12.02.1997""";"=""USA""";"=""75""";"=""74.90""";"=""91""";"=""*94""";"=""94""";"=""94""";"=""110""";"=""115""";"=""*119""";"=""115""";"=""209""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
"=""60""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LOPEZ LOPEZ Yeison""";"=""09.01.1999""";"=""COL""";"=""77""";"=""75.80""";"=""141""";"=""*148""";"=""148""";"=""148""";"=""177""";"=""183""";"=""186""";"=""186""";"=""334""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
"=""61""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MAURUS Harrison James""";"=""26.02.2000""";"=""USA""";"=""77""";"=""75.85""";"=""*132""";"=""132""";"=""137""";"=""137""";"=""170""";"=""*177""";"=""*184""";"=""170""";"=""307""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
"=""62""";"=""m""";"=""3""";"=""4""";"=""3""";"=""WORMALD CISTERNA Kevin Enrique""";"=""11.09.1996""";"=""CHI""";"=""77""";"=""76.25""";"=""128""";"=""132""";"=""*135""";"=""132""";"=""161""";"=""*165""";"=""165""";"=""165""";"=""297""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
"=""63""";"=""m""";"=""4""";"=""3""";"=""4""";"=""GROEHLER Mason Christian""";"=""12.06.1997""";"=""USA""";"=""77""";"=""76.15""";"=""127""";"=""131""";"=""134""";"=""134""";"=""*160""";"=""160""";"=""*164""";"=""160""";"=""294""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
"=""64""";"=""m""";"=""5""";"=""6""";"=""5""";"=""PEGUERO FERNANDEZ Danny""";"=""08.01.1996""";"=""DOM""";"=""77""";"=""73.10""";"=""123""";"=""*127""";"=""*128""";"=""123""";"=""147""";"=""151""";"=""*155""";"=""151""";"=""274""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
"=""65""";"=""m""";"=""6""";"=""5""";"=""6""";"=""CASTILLO MARTINEZ Luis Manuel""";"=""13.06.1997""";"=""DOM""";"=""77""";"=""71.85""";"=""120""";"=""123""";"=""*125""";"=""123""";"=""143""";"=""147""";"=""*150""";"=""147""";"=""270""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
"=""66""";"=""m""";"=""7""";"=""7""";"=""7""";"=""VARELA ARRIAGADA Ricardo Alexis""";"=""08.07.1997""";"=""CHI""";"=""77""";"=""75.85""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""140""";"=""147""";"=""*150""";"=""147""";"=""267""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
"=""67""";"=""m""";"=""8""";"=""8""";"=""8""";"=""DE SENA FERNANDES Renan""";"=""10.02.1999""";"=""BRA""";"=""77""";"=""76.35""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""265""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
"=""68""";"=""m""";"=""9""";"=""10""";"=""9""";"=""TAYLOR Migael Micah McBain""";"=""25.08.1997""";"=""CUR""";"=""77""";"=""75.60""";"=""87""";"=""92""";"=""95""";"=""95""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""210""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
"=""69""";"=""m""";"=""10""";"=""9""";"=""10""";"=""CRUZ MEJIA Mario Ezequiel""";"=""28.05.1996""";"=""ESA""";"=""77""";"=""75.65""";"=""90""";"=""95""";"=""96""";"=""96""";"=""105""";"=""111""";"=""*116""";"=""111""";"=""207""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
"=""70""";"=""m""";"=""1""";"=""1""";"=""1""";"=""RIVAS MOSQUERA Jhonatan""";"=""11.07.1998""";"=""COL""";"=""85""";"=""83.90""";"=""146""";"=""*150""";"=""150""";"=""150""";"=""177""";"=""181""";"=""*187""";"=""181""";"=""331""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
"=""71""";"=""m""";"=""2""";"=""2""";"=""2""";"=""RODALLEGAS CARVAJAL Brayan Santiago""";"=""15.11.1997""";"=""COL""";"=""85""";"=""78.60""";"=""142""";"=""146""";"=""*151""";"=""146""";"=""173""";"=""177""";"=""180""";"=""180""";"=""326""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
"=""72""";"=""m""";"=""3""";"=""3""";"=""3""";"=""BONNAT MICHEL Zacarias""";"=""27.02.1996""";"=""DOM""";"=""85""";"=""83.65""";"=""*145""";"=""*145""";"=""146""";"=""146""";"=""*173""";"=""174""";"=""178""";"=""178""";"=""324""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
"=""73""";"=""m""";"=""4""";"=""4""";"=""4""";"=""CANTRELL Jordan Warren""";"=""16.08.1996""";"=""USA""";"=""85""";"=""84.45""";"=""140""";"=""*145""";"=""145""";"=""145""";"=""170""";"=""175""";"=""*180""";"=""175""";"=""320""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
"=""74""";"=""m""";"=""5""";"=""5""";"=""5""";"=""SUMMA Thomas Scott Henry""";"=""09.04.1996""";"=""USA""";"=""85""";"=""84.70""";"=""140""";"=""145""";"=""*147""";"=""145""";"=""173""";"=""*177""";"=""*180""";"=""173""";"=""318""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2016""";
