pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""56""";"=""m""";"=""2""";"=""2""";"=""2""";"=""ELWADDANI Abdulmoneim""";"=""06.09.1991""";"=""LBA""";"=""105""";"=""104.00""";"=""151""";"=""156""";"=""162""";"=""162""";"=""182""";"=""187""";"=""*193""";"=""187""";"=""349""";"=""AFRICAN CHAMPIONSHIPS""";"=""10.2013""";
"=""57""";"=""m""";"=""3""";"=""3""";"=""3""";"=""BAKADI Ayoub""";"=""17.12.1994""";"=""MAR""";"=""105""";"=""99.40""";"=""120""";"=""127""";"=""*132""";"=""127""";"=""155""";"=""*163""";"=""165""";"=""165""";"=""292""";"=""AFRICAN CHAMPIONSHIPS""";"=""10.2013""";
"=""58""";"=""m""";"=""4""";"=""4""";"=""4""";"=""NGONGANG TANTCHOU Ferdianand""";"=""24.05.1977""";"=""CMR""";"=""105""";"=""97.40""";"=""120""";"=""126""";"=""*132""";"=""126""";"=""*150""";"=""150""";"=""*161""";"=""150""";"=""276""";"=""AFRICAN CHAMPIONSHIPS""";"=""10.2013""";
"=""59""";"=""m""";"=""5""";"=""5""";"=""5""";"=""HOLTZHAUSEN Jacobus""";"=""12.01.1996""";"=""RSA""";"=""105""";"=""100.00""";"=""100""";"=""106""";"=""110""";"=""110""";"=""120""";"=""126""";"=""*131""";"=""126""";"=""236""";"=""AFRICAN CHAMPIONSHIPS""";"=""10.2013""";
"=""60""";"=""m""";"=""6""";"=""6""";"=""6""";"=""TACKIE Theophilus""";"=""30.07.1995""";"=""GHA""";"=""105""";"=""100.40""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""225""";"=""AFRICAN CHAMPIONSHIPS""";"=""10.2013""";
"=""61""";"=""w""";"=""1""";"=""1""";"=""2""";"=""DHIEB Yosra""";"=""31.08.1995""";"=""TUN""";"=""p75""";"=""102.80""";"=""88""";"=""*92""";"=""92""";"=""92""";"=""105""";"=""112""";"=""*115""";"=""112""";"=""204""";"=""AFRICAN CHAMPIONSHIPS""";"=""10.2013""";
"=""62""";"=""w""";"=""2""";"=""2""";"=""1""";"=""VALAYDON Shalinee""";"=""13.04.1986""";"=""MRI""";"=""p75""";"=""111.40""";"=""*86""";"=""*86""";"=""86""";"=""86""";"=""105""";"=""113""";"=""*119""";"=""113""";"=""199""";"=""AFRICAN CHAMPIONSHIPS""";"=""10.2013""";
"=""63""";"=""w""";"=""3""";"=""3""";"=""5""";"=""ABOTSI Dora Afi""";"=""22.02.1991""";"=""GHA""";"=""p75""";"=""76.40""";"=""81""";"=""*85""";"=""*85""";"=""81""";"=""*100""";"=""100""";"=""*102""";"=""100""";"=""181""";"=""AFRICAN CHAMPIONSHIPS""";"=""10.2013""";
"=""64""";"=""w""";"=""4""";"=""5""";"=""3""";"=""AMMOURI Wafa""";"=""28.01.1985""";"=""MAR""";"=""p75""";"=""79.80""";"=""66""";"=""72""";"=""*78""";"=""72""";"=""95""";"=""*102""";"=""102""";"=""102""";"=""174""";"=""AFRICAN CHAMPIONSHIPS""";"=""10.2013""";
"=""65""";"=""w""";"=""5""";"=""6""";"=""4""";"=""MEUKEUGNI NOUMBISSI Clementine""";"=""01.10.1990""";"=""CMR""";"=""p75""";"=""93.20""";"=""72""";"=""*77""";"=""*78""";"=""72""";"=""95""";"=""*102""";"=""102""";"=""102""";"=""174""";"=""AFRICAN CHAMPIONSHIPS""";"=""10.2013""";
"=""66""";"=""w""";"=""6""";"=""4""";"=""6""";"=""UM Albertine Flore""";"=""17.08.1989""";"=""CMR""";"=""p75""";"=""81.60""";"=""70""";"=""75""";"=""*80""";"=""75""";"=""95""";"=""*102""";"=""*102""";"=""95""";"=""170""";"=""AFRICAN CHAMPIONSHIPS""";"=""10.2013""";
"=""67""";"=""w""";"=""7""";"=""7""";"=""7""";"=""SAHRAOUI Fatima Zohra""";"=""27.09.1996""";"=""ALG""";"=""p75""";"=""90.00""";"=""45""";"=""47""";"=""*50""";"=""47""";"=""55""";"=""60""";"=""65""";"=""65""";"=""112""";"=""AFRICAN CHAMPIONSHIPS""";"=""10.2013""";
"=""68""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MIMOUNE Abdelhamid""";"=""08.03.1988""";"=""ALG""";"=""p105""";"=""117.40""";"=""150""";"=""*160""";"=""*162""";"=""150""";"=""180""";"=""190""";"=""*195""";"=""190""";"=""340""";"=""AFRICAN CHAMPIONSHIPS""";"=""10.2013""";
"=""69""";"=""m""";"=""2""";"=""2""";"=""3""";"=""ELJADID ELAZIBI Abdalla Salem""";"=""21.01.1995""";"=""LBA""";"=""p105""";"=""130.60""";"=""120""";"=""130""";"=""135""";"=""135""";"=""140""";"=""155""";"=""162""";"=""162""";"=""297""";"=""AFRICAN CHAMPIONSHIPS""";"=""10.2013""";
"=""70""";"=""m""";"=""3""";"=""3""";"=""2""";"=""ALANANI Ibrahim Ehmeda""";"=""04.06.1993""";"=""LBA""";"=""p105""";"=""118.40""";"=""120""";"=""127""";"=""*133""";"=""127""";"=""140""";"=""*153""";"=""163""";"=""163""";"=""290""";"=""AFRICAN CHAMPIONSHIPS""";"=""10.2013""";
"=""71""";"=""m""";"=""4""";"=""4""";"=""4""";"=""ABOTSI Albert Kwame Mensah""";"=""20.06.1981""";"=""GHA""";"=""p105""";"=""108.60""";"=""*110""";"=""110""";"=""115""";"=""115""";"=""160""";"=""*165""";"=""---""";"=""160""";"=""275""";"=""AFRICAN CHAMPIONSHIPS""";"=""10.2013""";
