pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""m""";"=""3""";"=""3""";"=""3""";"=""KATOATAU Ruben""";"=""09.02.1997""";"=""KIR""";"=""69""";"=""67.50""";"=""87""";"=""92""";"=""97""";"=""97""";"=""110""";"=""115""";"=""120""";"=""120""";"=""217""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""11""";"=""w""";"=""1""";"=""1""";"=""1""";"=""VAIVAI Apolonia""";"=""05.02.1991""";"=""FIJ""";"=""75""";"=""75.00""";"=""*90""";"=""90""";"=""*95""";"=""90""";"=""110""";"=""115""";"=""*117""";"=""115""";"=""205""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""12""";"=""w""";"=""2""";"=""2""";"=""2""";"=""FOGAGNOLO Camilla Ursula Regina""";"=""31.05.1986""";"=""AUS""";"=""75""";"=""71.68""";"=""*81""";"=""81""";"=""85""";"=""85""";"=""101""";"=""106""";"=""*108""";"=""106""";"=""191""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""13""";"=""w""";"=""3""";"=""3""";"=""3""";"=""ANDREWS-NAHU Kanah Shenelle""";"=""18.01.2001""";"=""NZL""";"=""75""";"=""73.86""";"=""54""";"=""58""";"=""62""";"=""62""";"=""70""";"=""76""";"=""81""";"=""81""";"=""143""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""14""";"=""m""";"=""1""";"=""2""";"=""1""";"=""UDIA Toua""";"=""07.12.1992""";"=""PNG""";"=""77""";"=""76.75""";"=""*123""";"=""*123""";"=""123""";"=""123""";"=""*161""";"=""161""";"=""*170""";"=""161""";"=""284""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""15""";"=""m""";"=""2""";"=""1""";"=""2""";"=""ELLIOTT Frank Donald""";"=""08.05.1991""";"=""AUS""";"=""77""";"=""76.23""";"=""120""";"=""125""";"=""130""";"=""130""";"=""148""";"=""153""";"=""*158""";"=""153""";"=""283""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""16""";"=""m""";"=""3""";"=""3""";"=""4""";"=""ESAU Logona""";"=""24.01.1986""";"=""TUV""";"=""77""";"=""76.46""";"=""112""";"=""*117""";"=""117""";"=""117""";"=""145""";"=""*150""";"=""150""";"=""150""";"=""267""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""17""";"=""m""";"=""4""";"=""4""";"=""3""";"=""TABAROUA Taretiita Baraniko""";"=""29.11.1994""";"=""KIR""";"=""77""";"=""74.85""";"=""107""";"=""*112""";"=""*112""";"=""107""";"=""145""";"=""150""";"=""*155""";"=""150""";"=""257""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""18""";"=""m""";"=""5""";"=""5""";"=""5""";"=""CAIN Isaiah""";"=""02.12.1996""";"=""NRU""";"=""77""";"=""72.00""";"=""70""";"=""75""";"=""79""";"=""79""";"=""95""";"=""100""";"=""105""";"=""105""";"=""184""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""19""";"=""m""";"=""6""";"=""6""";"=""6""";"=""KORIA Maxwell""";"=""01.01.1997""";"=""SOL""";"=""77""";"=""72.10""";"=""50""";"=""55""";"=""60""";"=""60""";"=""70""";"=""75""";"=""80""";"=""80""";"=""140""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""20""";"=""m""";"=""1""";"=""1""";"=""1""";"=""WAIBEIYA Tom-Jaye""";"=""17.12.1995""";"=""NRU""";"=""85""";"=""79.10""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""255""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""21""";"=""m""";"=""2""";"=""2""";"=""2""";"=""KAIKILIKOFE Israel Setino""";"=""19.11.1997""";"=""WLF""";"=""85""";"=""77.71""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""*130""";"=""130""";"=""*135""";"=""130""";"=""235""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""22""";"=""m""";"=""3""";"=""3""";"=""3""";"=""MAFUTUNA Jason Silione Ilalio""";"=""10.10.1997""";"=""NCL""";"=""85""";"=""78.71""";"=""95""";"=""100""";"=""105""";"=""105""";"=""120""";"=""*127""";"=""*127""";"=""120""";"=""225""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""23""";"=""m""";"=""4""";"=""4""";"=""4""";"=""NANAI LIVI Maeu""";"=""29.01.1999""";"=""SAM""";"=""85""";"=""77.95""";"=""80""";"=""85""";"=""90""";"=""90""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""200""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""24""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LAGIKULA Mika""";"=""01.01.1994""";"=""NCL""";"=""94""";"=""90.95""";"=""90""";"=""*96""";"=""96""";"=""96""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""211""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""25""";"=""m""";"=""1""";"=""1""";"=""1""";"=""KATOATAU David""";"=""17.07.1984""";"=""KIR""";"=""105""";"=""101.43""";"=""130""";"=""140""";"=""*145""";"=""140""";"=""180""";"=""190""";"=""200""";"=""200""";"=""340""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""26""";"=""m""";"=""2""";"=""2""";"=""2""";"=""LAGIKULA Igor Tasitolo""";"=""06.06.1993""";"=""NCL""";"=""105""";"=""95.30""";"=""115""";"=""120""";"=""125""";"=""125""";"=""145""";"=""*150""";"=""150""";"=""150""";"=""275""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""27""";"=""w""";"=""1""";"=""1""";"=""1""";"=""PETERS Luisa Fatiaki Taitapu""";"=""27.06.1993""";"=""COK""";"=""p75""";"=""99.33""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""*110""";"=""110""";"=""115""";"=""115""";"=""205""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""28""";"=""w""";"=""2""";"=""2""";"=""2""";"=""MAFUTUNA Kate""";"=""01.01.1998""";"=""NCL""";"=""p75""";"=""75.51""";"=""60""";"=""*64""";"=""*64""";"=""60""";"=""70""";"=""75""";"=""*78""";"=""75""";"=""135""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""29""";"=""m""";"=""1""";"=""1""";"=""1""";"=""DETENAMO Itte""";"=""22.09.1986""";"=""NRU""";"=""p105""";"=""171.37""";"=""140""";"=""150""";"=""*160""";"=""150""";"=""*190""";"=""200""";"=""205""";"=""205""";"=""355""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""30""";"=""m""";"=""2""";"=""2""";"=""2""";"=""LAGIKULA Petelo Sanele Ireneo""";"=""07.06.1995""";"=""NCL""";"=""p105""";"=""112.99""";"=""140""";"=""*146""";"=""*146""";"=""140""";"=""170""";"=""*180""";"=""*180""";"=""170""";"=""310""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""31""";"=""m""";"=""3""";"=""3""";"=""3""";"=""MAXWELL Edward Peter""";"=""18.05.1997""";"=""AUS""";"=""p105""";"=""107.65""";"=""98""";"=""102""";"=""104""";"=""104""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""229""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
"=""32""";"=""m""";"=""4""";"=""4""";"=""4""";"=""MAUTAMA Moses Maki Ariki""";"=""02.03.2000""";"=""NIU""";"=""p105""";"=""112.15""";"=""70""";"=""75""";"=""80""";"=""80""";"=""*95""";"=""95""";"=""100""";"=""100""";"=""180""";"=""PACIFIC CUP TOURNAMENT""";"=""12.2014""";
