pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""2""";"=""2""";"=""4""";"=""KONOTOP Kamila""";"=""23.03.2001""";"=""UKR""";"=""53""";"=""52.40""";"=""79""";"=""82""";"=""84""";"=""84""";"=""94""";"=""96""";"=""98""";"=""98""";"=""182""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""11""";"=""w""";"=""3""";"=""3""";"=""3""";"=""MAGISTRIS Lucrezia""";"=""21.04.1999""";"=""ITA""";"=""53""";"=""52.85""";"=""80""";"=""*84""";"=""*86""";"=""80""";"=""95""";"=""98""";"=""99""";"=""99""";"=""179""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""12""";"=""w""";"=""4""";"=""7""";"=""2""";"=""AZIMOVA Sabina""";"=""02.11.2000""";"=""AZE""";"=""53""";"=""52.85""";"=""73""";"=""*76""";"=""76""";"=""76""";"=""94""";"=""98""";"=""100""";"=""100""";"=""176""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""13""";"=""w""";"=""5""";"=""5""";"=""5""";"=""SHELEH Natalya""";"=""07.10.1998""";"=""BLR""";"=""53""";"=""52.90""";"=""77""";"=""*81""";"=""*81""";"=""77""";"=""93""";"=""97""";"=""*99""";"=""97""";"=""174""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""14""";"=""w""";"=""6""";"=""4""";"=""6""";"=""HANHUR Mariia""";"=""24.08.2000""";"=""UKR""";"=""53""";"=""52.90""";"=""78""";"=""*81""";"=""*81""";"=""78""";"=""94""";"=""*97""";"=""*98""";"=""94""";"=""172""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""15""";"=""w""";"=""7""";"=""6""";"=""7""";"=""MORROW Fraer Letitia""";"=""20.07.1998""";"=""GBR""";"=""53""";"=""52.45""";"=""73""";"=""*76""";"=""76""";"=""76""";"=""*94""";"=""94""";"=""*98""";"=""94""";"=""170""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""16""";"=""w""";"=""8""";"=""8""";"=""8""";"=""RIGAUD Garance Ariette Ouiza""";"=""12.11.1999""";"=""FRA""";"=""53""";"=""52.65""";"=""72""";"=""*75""";"=""75""";"=""75""";"=""92""";"=""*96""";"=""*99""";"=""92""";"=""167""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""17""";"=""w""";"=""9""";"=""9""";"=""10""";"=""WALZAK Pauline""";"=""25.06.1999""";"=""GER""";"=""53""";"=""52.95""";"=""68""";"=""70""";"=""72""";"=""72""";"=""*87""";"=""87""";"=""*89""";"=""87""";"=""159""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""18""";"=""w""";"=""10""";"=""11""";"=""9""";"=""STANEVA Victoria Gancheva""";"=""11.01.2002""";"=""BUL""";"=""53""";"=""52.80""";"=""64""";"=""67""";"=""*70""";"=""67""";"=""83""";"=""88""";"=""*90""";"=""88""";"=""155""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""19""";"=""w""";"=""11""";"=""10""";"=""11""";"=""GRIGORAS Bianca Geanina""";"=""20.03.2000""";"=""ROU""";"=""53""";"=""52.85""";"=""65""";"=""68""";"=""70""";"=""70""";"=""84""";"=""*87""";"=""*87""";"=""84""";"=""154""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""20""";"=""w""";"=""12""";"=""12""";"=""12""";"=""HINCU Teodora-Luminita""";"=""05.04.2003""";"=""MDA""";"=""53""";"=""51.95""";"=""63""";"=""65""";"=""*68""";"=""65""";"=""75""";"=""79""";"=""81""";"=""81""";"=""146""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""21""";"=""m""";"=""1""";"=""1""";"=""6""";"=""ZALIPSKYI Pavlo""";"=""13.07.1998""";"=""UKR""";"=""56""";"=""56.00""";"=""106""";"=""110""";"=""112""";"=""112""";"=""125""";"=""128""";"=""*131""";"=""128""";"=""240""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""22""";"=""m""";"=""2""";"=""2""";"=""4""";"=""LUNGU Daniel""";"=""16.10.1998""";"=""MDA""";"=""56""";"=""55.80""";"=""102""";"=""106""";"=""110""";"=""110""";"=""122""";"=""126""";"=""130""";"=""130""";"=""240""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""23""";"=""m""";"=""3""";"=""4""";"=""1""";"=""MASSIDDA Sergio""";"=""26.01.2002""";"=""ITA""";"=""56""";"=""55.70""";"=""105""";"=""*110""";"=""*111""";"=""105""";"=""129""";"=""133""";"=""*136""";"=""133""";"=""238""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""24""";"=""m""";"=""4""";"=""3""";"=""3""";"=""LUCA Marian-Cristian""";"=""16.02.1999""";"=""ROU""";"=""56""";"=""55.95""";"=""103""";"=""107""";"=""*111""";"=""107""";"=""126""";"=""130""";"=""*134""";"=""130""";"=""237""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""25""";"=""m""";"=""5""";"=""6""";"=""2""";"=""IANCU Valentin-Ionadi""";"=""16.01.2000""";"=""ROU""";"=""56""";"=""55.90""";"=""95""";"=""100""";"=""*103""";"=""100""";"=""125""";"=""130""";"=""*133""";"=""130""";"=""230""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""26""";"=""m""";"=""6""";"=""7""";"=""5""";"=""MNATSAKANYAN Hamlet""";"=""05.07.1998""";"=""ARM""";"=""56""";"=""55.95""";"=""95""";"=""100""";"=""*104""";"=""100""";"=""*130""";"=""*130""";"=""130""";"=""130""";"=""230""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""27""";"=""m""";"=""7""";"=""5""";"=""7""";"=""DZHAFAROV Ravil""";"=""27.08.1999""";"=""RUS""";"=""56""";"=""55.95""";"=""97""";"=""*101""";"=""101""";"=""101""";"=""118""";"=""123""";"=""*131""";"=""123""";"=""224""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""28""";"=""m""";"=""8""";"=""8""";"=""8""";"=""VELIJI Mihnet""";"=""22.08.2001""";"=""KOS""";"=""56""";"=""53.70""";"=""45""";"=""*47""";"=""47""";"=""47""";"=""57""";"=""*60""";"=""*60""";"=""57""";"=""104""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""29""";"=""w""";"=""1""";"=""3""";"=""1""";"=""CAKIN Aysegul""";"=""24.06.1999""";"=""TUR""";"=""58""";"=""57.80""";"=""84""";"=""86""";"=""88""";"=""88""";"=""106""";"=""110""";"=""*115""";"=""110""";"=""198""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""30""";"=""w""";"=""2""";"=""1""";"=""2""";"=""OLARU Raluca-Andreea""";"=""26.01.2001""";"=""ROU""";"=""58""";"=""57.55""";"=""84""";"=""87""";"=""90""";"=""90""";"=""103""";"=""107""";"=""*110""";"=""107""";"=""197""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""31""";"=""w""";"=""3""";"=""2""";"=""3""";"=""PENCIU Andreea""";"=""07.09.2000""";"=""ROU""";"=""58""";"=""57.60""";"=""84""";"=""87""";"=""89""";"=""89""";"=""100""";"=""103""";"=""107""";"=""107""";"=""196""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""32""";"=""w""";"=""4""";"=""4""";"=""5""";"=""TYMOSHCHUK Mariia""";"=""02.08.1999""";"=""UKR""";"=""58""";"=""58.00""";"=""*81""";"=""81""";"=""85""";"=""85""";"=""99""";"=""*102""";"=""102""";"=""102""";"=""187""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""33""";"=""w""";"=""5""";"=""5""";"=""4""";"=""FURDIK Irina""";"=""16.06.1998""";"=""RUS""";"=""58""";"=""57.75""";"=""80""";"=""83""";"=""*85""";"=""83""";"=""99""";"=""102""";"=""*105""";"=""102""";"=""185""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""34""";"=""w""";"=""6""";"=""6""";"=""6""";"=""PICCINNO Chiara""";"=""05.07.2001""";"=""ITA""";"=""58""";"=""56.70""";"=""*75""";"=""75""";"=""80""";"=""80""";"=""90""";"=""95""";"=""99""";"=""99""";"=""179""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""35""";"=""w""";"=""7""";"=""7""";"=""8""";"=""CORBU Giulia""";"=""27.04.2000""";"=""ITA""";"=""58""";"=""57.40""";"=""73""";"=""76""";"=""78""";"=""78""";"=""*93""";"=""*93""";"=""93""";"=""93""";"=""171""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""36""";"=""w""";"=""8""";"=""9""";"=""7""";"=""SIRETEANU Dorina""";"=""10.01.2000""";"=""MDA""";"=""58""";"=""57.20""";"=""*73""";"=""73""";"=""76""";"=""76""";"=""90""";"=""93""";"=""*95""";"=""93""";"=""169""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""37""";"=""w""";"=""9""";"=""8""";"=""9""";"=""KOLTOWSKA Patrycja Dorota""";"=""03.01.1999""";"=""POL""";"=""58""";"=""57.95""";"=""75""";"=""77""";"=""*79""";"=""77""";"=""85""";"=""88""";"=""*90""";"=""88""";"=""165""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""38""";"=""w""";"=""10""";"=""10""";"=""10""";"=""CIOBANU Tatiana""";"=""26.04.2001""";"=""MDA""";"=""58""";"=""57.75""";"=""68""";"=""71""";"=""73""";"=""73""";"=""84""";"=""*87""";"=""87""";"=""87""";"=""160""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""39""";"=""m""";"=""1""";"=""2""";"=""1""";"=""LAPTSEU Henadz""";"=""15.12.1998""";"=""BLR""";"=""62""";"=""61.95""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""147""";"=""153""";"=""161""";"=""161""";"=""291""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""40""";"=""m""";"=""2""";"=""1""";"=""2""";"=""GARAEV Zulfat""";"=""12.01.2000""";"=""RUS""";"=""62""";"=""61.15""";"=""124""";"=""129""";"=""134""";"=""134""";"=""146""";"=""152""";"=""156""";"=""156""";"=""290""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""41""";"=""m""";"=""3""";"=""5""";"=""4""";"=""KARA Ramazan""";"=""19.06.1999""";"=""TUR""";"=""62""";"=""61.80""";"=""110""";"=""114""";"=""117""";"=""117""";"=""145""";"=""148""";"=""150""";"=""150""";"=""267""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""42""";"=""m""";"=""4""";"=""4""";"=""5""";"=""RUIU Davide""";"=""22.06.2001""";"=""ITA""";"=""62""";"=""61.35""";"=""115""";"=""118""";"=""*120""";"=""118""";"=""145""";"=""*147""";"=""148""";"=""148""";"=""266""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""43""";"=""m""";"=""5""";"=""6""";"=""3""";"=""SUKHOTSKYI Dmytro""";"=""24.05.1999""";"=""UKR""";"=""62""";"=""61.65""";"=""115""";"=""*119""";"=""*120""";"=""115""";"=""140""";"=""145""";"=""150""";"=""150""";"=""265""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""44""";"=""m""";"=""6""";"=""3""";"=""7""";"=""GUNGOR Isa""";"=""13.09.1998""";"=""TUR""";"=""62""";"=""61.90""";"=""117""";"=""*120""";"=""120""";"=""120""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""260""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""45""";"=""m""";"=""7""";"=""8""";"=""6""";"=""PEDRAK Benjamin Ludovic Matthieu""";"=""25.11.1998""";"=""FRA""";"=""62""";"=""61.90""";"=""*112""";"=""*112""";"=""112""";"=""112""";"=""135""";"=""140""";"=""146""";"=""146""";"=""258""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""46""";"=""m""";"=""8""";"=""7""";"=""8""";"=""GASIMOV Rustam""";"=""29.01.2002""";"=""AZE""";"=""62""";"=""61.60""";"=""*114""";"=""*114""";"=""114""";"=""114""";"=""138""";"=""*143""";"=""*143""";"=""138""";"=""252""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""47""";"=""m""";"=""9""";"=""9""";"=""9""";"=""VLADISAVLJEV Stevan""";"=""04.07.1999""";"=""SRB""";"=""62""";"=""60.85""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""130""";"=""135""";"=""138""";"=""138""";"=""248""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""48""";"=""m""";"=""10""";"=""11""";"=""10""";"=""MUSTEATA Mihail""";"=""26.05.2002""";"=""MDA""";"=""62""";"=""61.55""";"=""*100""";"=""100""";"=""106""";"=""106""";"=""115""";"=""120""";"=""125""";"=""125""";"=""231""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""49""";"=""m""";"=""---""";"=""10""";"=""---""";"=""FLOREA Robert-George""";"=""26.06.2002""";"=""ROU""";"=""62""";"=""61.80""";"=""103""";"=""108""";"=""*111""";"=""108""";"=""*143""";"=""*143""";"=""*146""";"=""---""";"=""0""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""50""";"=""w""";"=""1""";"=""1""";"=""1""";"=""KOHA Rebeka""";"=""19.05.1998""";"=""LAT""";"=""63""";"=""59.95""";"=""95""";"=""100""";"=""---""";"=""100""";"=""115""";"=""120""";"=""---""";"=""120""";"=""220""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""51""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LEVENT Nuray""";"=""08.05.2000""";"=""TUR""";"=""63""";"=""62.20""";"=""87""";"=""90""";"=""92""";"=""92""";"=""107""";"=""111""";"=""115""";"=""115""";"=""207""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""52""";"=""w""";"=""3""";"=""3""";"=""4""";"=""VALODZKA Siuzanna""";"=""17.08.2000""";"=""BLR""";"=""63""";"=""62.15""";"=""86""";"=""89""";"=""91""";"=""91""";"=""105""";"=""110""";"=""*113""";"=""110""";"=""201""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""53""";"=""w""";"=""4""";"=""5""";"=""3""";"=""GRIGORIU Maria-Luana""";"=""07.02.2000""";"=""ROU""";"=""63""";"=""62.50""";"=""86""";"=""*89""";"=""*90""";"=""86""";"=""108""";"=""111""";"=""*115""";"=""111""";"=""197""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""54""";"=""w""";"=""5""";"=""4""";"=""6""";"=""SHAIMANOVA Nataliia""";"=""21.01.1998""";"=""RUS""";"=""63""";"=""61.80""";"=""83""";"=""86""";"=""88""";"=""88""";"=""104""";"=""*108""";"=""108""";"=""108""";"=""196""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""55""";"=""w""";"=""6""";"=""10""";"=""5""";"=""KIRYCHUK Alina""";"=""11.03.1999""";"=""UKR""";"=""63""";"=""62.85""";"=""77""";"=""80""";"=""82""";"=""82""";"=""103""";"=""108""";"=""*112""";"=""108""";"=""190""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""56""";"=""w""";"=""7""";"=""7""";"=""8""";"=""ILIE Mihaela""";"=""14.08.2002""";"=""ROU""";"=""63""";"=""62.35""";"=""82""";"=""85""";"=""*87""";"=""85""";"=""104""";"=""*109""";"=""*109""";"=""104""";"=""189""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""57""";"=""w""";"=""8""";"=""8""";"=""7""";"=""NUIRO Naomy Maeva""";"=""16.02.1999""";"=""FRA""";"=""63""";"=""62.40""";"=""80""";"=""84""";"=""*87""";"=""84""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""189""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""58""";"=""w""";"=""9""";"=""6""";"=""9""";"=""ILKHANOVA Kateryna""";"=""02.09.2000""";"=""UKR""";"=""63""";"=""62.65""";"=""80""";"=""83""";"=""86""";"=""86""";"=""98""";"=""*102""";"=""102""";"=""102""";"=""188""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""59""";"=""w""";"=""10""";"=""9""";"=""11""";"=""CILCIC Ecaterina""";"=""16.03.1998""";"=""MDA""";"=""63""";"=""62.45""";"=""80""";"=""*83""";"=""83""";"=""83""";"=""*100""";"=""100""";"=""*103""";"=""100""";"=""183""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""60""";"=""w""";"=""11""";"=""14""";"=""10""";"=""GRAILLOT Vicky""";"=""02.07.2000""";"=""FRA""";"=""63""";"=""62.10""";"=""*75""";"=""75""";"=""*80""";"=""75""";"=""97""";"=""100""";"=""*104""";"=""100""";"=""175""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""61""";"=""w""";"=""12""";"=""12""";"=""13""";"=""TALASTERA Suvi Tuulia""";"=""06.01.1999""";"=""FIN""";"=""63""";"=""62.90""";"=""78""";"=""*80""";"=""80""";"=""80""";"=""94""";"=""*98""";"=""*98""";"=""94""";"=""174""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""62""";"=""w""";"=""13""";"=""13""";"=""12""";"=""DAVILA SANSINENA Susana""";"=""07.02.1998""";"=""ESP""";"=""63""";"=""62.80""";"=""75""";"=""*78""";"=""78""";"=""78""";"=""*95""";"=""95""";"=""*98""";"=""95""";"=""173""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""63""";"=""w""";"=""14""";"=""11""";"=""14""";"=""ARADOTTIR Birna""";"=""16.02.1999""";"=""ISL""";"=""63""";"=""61.20""";"=""73""";"=""79""";"=""81""";"=""81""";"=""83""";"=""88""";"=""*92""";"=""88""";"=""169""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""64""";"=""w""";"=""1""";"=""1""";"=""3""";"=""ALEXE Alexandra""";"=""20.04.2000""";"=""ROU""";"=""69""";"=""67.80""";"=""86""";"=""90""";"=""92""";"=""92""";"=""107""";"=""111""";"=""*113""";"=""111""";"=""203""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""65""";"=""m""";"=""1""";"=""6""";"=""1""";"=""DUMITRASCU Paul""";"=""31.01.2000""";"=""ROU""";"=""69""";"=""68.70""";"=""128""";"=""132""";"=""*135""";"=""132""";"=""170""";"=""*175""";"=""---""";"=""170""";"=""302""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""66""";"=""m""";"=""2""";"=""3""";"=""3""";"=""GRIGORYAN Armen""";"=""15.04.2000""";"=""ARM""";"=""69""";"=""68.70""";"=""*130""";"=""130""";"=""136""";"=""136""";"=""*159""";"=""160""";"=""165""";"=""165""";"=""301""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""67""";"=""w""";"=""2""";"=""3""";"=""2""";"=""HERNANDEZ MARTIN Ilia""";"=""12.04.1998""";"=""ESP""";"=""69""";"=""68.30""";"=""82""";"=""*86""";"=""88""";"=""88""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""203""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""68""";"=""m""";"=""3""";"=""1""";"=""5""";"=""ILHAN Ramazan""";"=""20.12.1998""";"=""TUR""";"=""69""";"=""68.60""";"=""136""";"=""*138""";"=""139""";"=""139""";"=""155""";"=""159""";"=""161""";"=""161""";"=""300""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""69""";"=""w""";"=""3""";"=""2""";"=""4""";"=""ANDREEVA Mariia""";"=""14.05.2001""";"=""RUS""";"=""69""";"=""66.80""";"=""88""";"=""*91""";"=""91""";"=""91""";"=""107""";"=""110""";"=""*113""";"=""110""";"=""201""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""70""";"=""m""";"=""4""";"=""2""";"=""4""";"=""ZHARNOUSKI Ilya""";"=""21.08.2000""";"=""BLR""";"=""69""";"=""68.80""";"=""134""";"=""*138""";"=""138""";"=""138""";"=""154""";"=""158""";"=""161""";"=""161""";"=""299""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""71""";"=""w""";"=""4""";"=""4""";"=""1""";"=""ALTUN Berfin""";"=""01.11.1999""";"=""TUR""";"=""69""";"=""67.35""";"=""*85""";"=""*85""";"=""85""";"=""85""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""200""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""72""";"=""w""";"=""5""";"=""5""";"=""5""";"=""FOMINA Anna""";"=""31.03.1998""";"=""SWE""";"=""69""";"=""66.85""";"=""82""";"=""*87""";"=""*89""";"=""82""";"=""100""";"=""105""";"=""*111""";"=""105""";"=""187""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""73""";"=""m""";"=""5""";"=""7""";"=""2""";"=""KUDLASZYK Piotr Mateusz""";"=""29.05.1999""";"=""POL""";"=""69""";"=""68.90""";"=""128""";"=""131""";"=""*133""";"=""131""";"=""158""";"=""162""";"=""166""";"=""166""";"=""297""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""74""";"=""m""";"=""6""";"=""4""";"=""7""";"=""ROBU Marin""";"=""19.03.2000""";"=""MDA""";"=""69""";"=""68.75""";"=""*135""";"=""135""";"=""*140""";"=""135""";"=""*157""";"=""157""";"=""*165""";"=""157""";"=""292""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""75""";"=""w""";"=""6""";"=""7""";"=""6""";"=""FERNEZOVA Eliska""";"=""14.09.1999""";"=""SVK""";"=""69""";"=""66.50""";"=""75""";"=""79""";"=""*81""";"=""79""";"=""98""";"=""*101""";"=""101""";"=""101""";"=""180""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
"=""76""";"=""w""";"=""7""";"=""6""";"=""7""";"=""KOZUCHOWSKA Marta""";"=""09.12.2000""";"=""POL""";"=""69""";"=""63.50""";"=""75""";"=""78""";"=""80""";"=""80""";"=""95""";"=""98""";"=""*100""";"=""98""";"=""178""";"=""2018 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2018""";
