pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""6""";"=""7""";"=""5""";"=""CUEVA URIBE Fiorella Francesca""";"=""04.02.1998""";"=""PER""";"=""48""";"=""46.35""";"=""46""";"=""*50""";"=""*50""";"=""46""";"=""66""";"=""*69""";"=""70""";"=""70""";"=""116""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""11""";"=""w""";"=""7""";"=""5""";"=""8""";"=""ROSA FIGUEIREDO Nathasha""";"=""16.01.1996""";"=""BRA""";"=""48""";"=""46.75""";"=""50""";"=""*55""";"=""*58""";"=""50""";"=""60""";"=""*66""";"=""*66""";"=""60""";"=""110""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""12""";"=""w""";"=""---""";"=""---""";"=""3""";"=""BENAVIDES ZAMBRANO Maria Del Cisne""";"=""06.04.1996""";"=""ECU""";"=""48""";"=""45.45""";"=""*57""";"=""*57""";"=""*57""";"=""---""";"=""68""";"=""*71""";"=""73""";"=""73""";"=""0""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""13""";"=""m""";"=""1""";"=""1""";"=""1""";"=""GOMEZ Pablo""";"=""01.01.1995""";"=""ECU""";"=""50""";"=""49.00""";"=""79""";"=""*82""";"=""*82""";"=""79""";"=""101""";"=""103""";"=""110""";"=""110""";"=""189""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""14""";"=""m""";"=""2""";"=""3""";"=""2""";"=""VALLECILLO LEDESMA Vicente Jesus Manuel""";"=""05.01.1997""";"=""MEX""";"=""50""";"=""48.60""";"=""73""";"=""78""";"=""*80""";"=""78""";"=""95""";"=""*102""";"=""*102""";"=""95""";"=""173""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""15""";"=""m""";"=""3""";"=""4""";"=""3""";"=""DIAZ Maikol""";"=""23.11.1996""";"=""VEN""";"=""50""";"=""49.20""";"=""73""";"=""*77""";"=""78""";"=""78""";"=""*91""";"=""91""";"=""94""";"=""94""";"=""172""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""16""";"=""m""";"=""4""";"=""2""";"=""4""";"=""GOMES Carlos""";"=""24.04.1995""";"=""BRA""";"=""50""";"=""48.60""";"=""*74""";"=""74""";"=""78""";"=""78""";"=""*91""";"=""91""";"=""*95""";"=""91""";"=""169""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""17""";"=""m""";"=""5""";"=""5""";"=""5""";"=""DIAZ DIAZ Michel Andres""";"=""26.06.1996""";"=""COL""";"=""50""";"=""46.40""";"=""74""";"=""*78""";"=""*78""";"=""74""";"=""*90""";"=""*90""";"=""90""";"=""90""";"=""164""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""18""";"=""m""";"=""6""";"=""6""";"=""6""";"=""JIMENES Nahuel Carlos Daniel""";"=""21.06.1996""";"=""ARG""";"=""50""";"=""49.60""";"=""*64""";"=""64""";"=""66""";"=""66""";"=""84""";"=""87""";"=""90""";"=""90""";"=""156""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""19""";"=""m""";"=""7""";"=""7""";"=""7""";"=""DELGADO TUESTA Jhordan Neri""";"=""11.11.1997""";"=""PER""";"=""50""";"=""47.20""";"=""64""";"=""*67""";"=""*67""";"=""64""";"=""82""";"=""*85""";"=""*85""";"=""82""";"=""146""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""20""";"=""w""";"=""1""";"=""1""";"=""2""";"=""BLANCO GONZALEZ Karool Karina""";"=""24.05.1995""";"=""COL""";"=""53""";"=""50.95""";"=""70""";"=""75""";"=""78""";"=""78""";"=""88""";"=""92""";"=""95""";"=""95""";"=""173""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""21""";"=""w""";"=""2""";"=""2""";"=""1""";"=""DURAN AYON Ana Lilia""";"=""16.11.1997""";"=""MEX""";"=""53""";"=""51.70""";"=""69""";"=""71""";"=""73""";"=""73""";"=""93""";"=""*96""";"=""96""";"=""96""";"=""169""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""22""";"=""w""";"=""3""";"=""3""";"=""3""";"=""ALVAREZ CAICEDO Yenny Fernanda""";"=""24.05.1995""";"=""COL""";"=""53""";"=""51.10""";"=""*70""";"=""70""";"=""*75""";"=""70""";"=""90""";"=""93""";"=""*96""";"=""93""";"=""163""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""23""";"=""w""";"=""4""";"=""6""";"=""4""";"=""NAVEDA FLORES Lucely Guadalupe""";"=""20.01.1996""";"=""VEN""";"=""53""";"=""52.60""";"=""65""";"=""*68""";"=""*69""";"=""65""";"=""84""";"=""86""";"=""89""";"=""89""";"=""154""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""24""";"=""w""";"=""5""";"=""4""";"=""5""";"=""SILVESTRE VELGAR Yafreisy""";"=""06.01.1995""";"=""DOM""";"=""53""";"=""51.25""";"=""*65""";"=""*65""";"=""65""";"=""65""";"=""*85""";"=""85""";"=""*88""";"=""85""";"=""150""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""25""";"=""w""";"=""6""";"=""5""";"=""9""";"=""LAURINDO MORAES Leticia Cristina""";"=""20.11.1995""";"=""BRA""";"=""53""";"=""52.10""";"=""60""";"=""63""";"=""65""";"=""65""";"=""70""";"=""74""";"=""78""";"=""78""";"=""143""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""26""";"=""w""";"=""7""";"=""7""";"=""8""";"=""VALLE ULLOA Constanza Isabel""";"=""25.04.1996""";"=""CHI""";"=""53""";"=""52.65""";"=""62""";"=""*66""";"=""*66""";"=""62""";"=""74""";"=""79""";"=""*82""";"=""79""";"=""141""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""27""";"=""w""";"=""8""";"=""8""";"=""7""";"=""GERAINYS Perez""";"=""29.04.1997""";"=""VEN""";"=""53""";"=""51.80""";"=""*61""";"=""61""";"=""*65""";"=""61""";"=""79""";"=""*83""";"=""*83""";"=""79""";"=""140""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""28""";"=""w""";"=""9""";"=""9""";"=""6""";"=""SANTILLAN RENGIFO Yaritza Yajaira""";"=""01.12.1996""";"=""PER""";"=""53""";"=""52.15""";"=""53""";"=""*56""";"=""56""";"=""56""";"=""75""";"=""80""";"=""*82""";"=""80""";"=""136""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""29""";"=""m""";"=""1""";"=""1""";"=""3""";"=""SANCHEZ QUINCHIA Nicolas""";"=""25.02.1996""";"=""COL""";"=""56""";"=""55.00""";"=""91""";"=""93""";"=""96""";"=""96""";"=""113""";"=""116""";"=""119""";"=""119""";"=""215""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""30""";"=""m""";"=""2""";"=""3""";"=""1""";"=""ROJAS CONCHA Marcos Antonio""";"=""02.06.1995""";"=""PER""";"=""56""";"=""55.35""";"=""84""";"=""88""";"=""91""";"=""91""";"=""114""";"=""119""";"=""121""";"=""121""";"=""212""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""31""";"=""m""";"=""3""";"=""2""";"=""2""";"=""OMAR Oropeza""";"=""05.10.1995""";"=""VEN""";"=""56""";"=""56.00""";"=""87""";"=""*90""";"=""92""";"=""92""";"=""111""";"=""116""";"=""120""";"=""120""";"=""212""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""32""";"=""m""";"=""4""";"=""4""";"=""6""";"=""ALEJANDRO Mercado""";"=""01.01.1995""";"=""MEX""";"=""56""";"=""55.05""";"=""80""";"=""85""";"=""89""";"=""89""";"=""102""";"=""110""";"=""116""";"=""116""";"=""205""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""33""";"=""m""";"=""5""";"=""5""";"=""5""";"=""GUERRERO MALTE Jefferson David""";"=""11.01.1995""";"=""ECU""";"=""56""";"=""54.50""";"=""*88""";"=""88""";"=""*90""";"=""88""";"=""107""";"=""112""";"=""116""";"=""116""";"=""204""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""34""";"=""m""";"=""6""";"=""6""";"=""4""";"=""RAMIREZ DE LEON Juan Carlos""";"=""10.11.1995""";"=""GUA""";"=""56""";"=""56.00""";"=""82""";"=""*86""";"=""86""";"=""86""";"=""111""";"=""116""";"=""118""";"=""118""";"=""204""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""35""";"=""m""";"=""7""";"=""7""";"=""7""";"=""ALEXIS Sangama""";"=""01.01.1995""";"=""PER""";"=""56""";"=""55.60""";"=""75""";"=""78""";"=""80""";"=""80""";"=""98""";"=""102""";"=""*105""";"=""102""";"=""182""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""36""";"=""m""";"=""8""";"=""8""";"=""8""";"=""PABLO Moreno""";"=""01.01.1995""";"=""URU""";"=""56""";"=""52.35""";"=""50""";"=""*55""";"=""*55""";"=""50""";"=""60""";"=""65""";"=""*70""";"=""65""";"=""115""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""37""";"=""w""";"=""1""";"=""1""";"=""1""";"=""PEREZ CASTILLO Edith Marlene""";"=""07.08.1995""";"=""MEX""";"=""58""";"=""57.00""";"=""70""";"=""72""";"=""75""";"=""75""";"=""93""";"=""100""";"=""103""";"=""103""";"=""178""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""38""";"=""w""";"=""2""";"=""3""";"=""2""";"=""LOBON VIAFARA Maria Camila""";"=""30.09.1995""";"=""COL""";"=""58""";"=""56.30""";"=""65""";"=""68""";"=""70""";"=""70""";"=""85""";"=""88""";"=""91""";"=""91""";"=""161""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""39""";"=""w""";"=""3""";"=""2""";"=""4""";"=""MARIA Nantip""";"=""24.03.1996""";"=""ECU""";"=""58""";"=""57.80""";"=""65""";"=""69""";"=""71""";"=""71""";"=""85""";"=""89""";"=""*92""";"=""89""";"=""160""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""40""";"=""w""";"=""4""";"=""6""";"=""3""";"=""ALBA Rivera""";"=""02.12.1996""";"=""ECU""";"=""58""";"=""57.30""";"=""*65""";"=""65""";"=""*71""";"=""65""";"=""85""";"=""*89""";"=""90""";"=""90""";"=""155""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""41""";"=""w""";"=""5""";"=""5""";"=""5""";"=""GILMARIELIS Sierra""";"=""23.10.1995""";"=""VEN""";"=""58""";"=""55.80""";"=""63""";"=""67""";"=""*69""";"=""67""";"=""82""";"=""86""";"=""*89""";"=""86""";"=""153""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""42""";"=""w""";"=""6""";"=""4""";"=""7""";"=""MUNOZ MIRANDA Barbara Yocelyn""";"=""18.01.1996""";"=""CHI""";"=""58""";"=""57.40""";"=""60""";"=""65""";"=""68""";"=""68""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""148""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""43""";"=""w""";"=""7""";"=""7""";"=""6""";"=""LIMAS ROSALES Ercila Beatriz""";"=""05.12.1995""";"=""PER""";"=""58""";"=""57.15""";"=""58""";"=""*62""";"=""*62""";"=""58""";"=""75""";"=""80""";"=""*84""";"=""80""";"=""138""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""44""";"=""w""";"=""8""";"=""8""";"=""8""";"=""CAJAS QUIROZ Yomara Esther""";"=""14.05.1998""";"=""PER""";"=""58""";"=""53.10""";"=""*49""";"=""49""";"=""51""";"=""51""";"=""*68""";"=""68""";"=""70""";"=""70""";"=""121""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""45""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MUNOZ MARTINEZ Jonathan Antonio""";"=""10.11.1995""";"=""MEX""";"=""62""";"=""61.85""";"=""109""";"=""113""";"=""116""";"=""116""";"=""138""";"=""143""";"=""*149""";"=""143""";"=""259""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""46""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MOSQUERA LOZANO Luis Javier""";"=""27.03.1995""";"=""COL""";"=""62""";"=""60.60""";"=""*112""";"=""112""";"=""115""";"=""115""";"=""137""";"=""142""";"=""*148""";"=""142""";"=""257""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""47""";"=""m""";"=""3""";"=""4""";"=""3""";"=""ENDER Blanco""";"=""13.02.1995""";"=""VEN""";"=""62""";"=""61.45""";"=""108""";"=""*113""";"=""*113""";"=""108""";"=""*137""";"=""137""";"=""140""";"=""140""";"=""248""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""48""";"=""m""";"=""4""";"=""3""";"=""4""";"=""YONI Cabrera""";"=""01.01.1995""";"=""ECU""";"=""62""";"=""60.00""";"=""104""";"=""108""";"=""*110""";"=""108""";"=""126""";"=""131""";"=""137""";"=""137""";"=""245""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""49""";"=""m""";"=""5""";"=""5""";"=""5""";"=""ZURITA VALLEJO Victor Xavier""";"=""11.11.1995""";"=""ECU""";"=""62""";"=""59.80""";"=""100""";"=""*105""";"=""106""";"=""106""";"=""130""";"=""136""";"=""*140""";"=""136""";"=""242""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""50""";"=""m""";"=""6""";"=""6""";"=""6""";"=""GUANTEO Alejandro""";"=""01.01.1995""";"=""CHI""";"=""62""";"=""62.00""";"=""97""";"=""*103""";"=""*106""";"=""97""";"=""*125""";"=""*125""";"=""125""";"=""125""";"=""222""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""51""";"=""m""";"=""7""";"=""7""";"=""7""";"=""GOMES Jonatan""";"=""19.12.1997""";"=""BRA""";"=""62""";"=""61.40""";"=""*90""";"=""92""";"=""*100""";"=""92""";"=""115""";"=""121""";"=""*125""";"=""121""";"=""213""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""52""";"=""m""";"=""8""";"=""8""";"=""8""";"=""BARDALEZ TUISIMA Luis David""";"=""03.10.1995""";"=""PER""";"=""62""";"=""61.55""";"=""88""";"=""*92""";"=""92""";"=""92""";"=""110""";"=""115""";"=""120""";"=""120""";"=""212""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""53""";"=""m""";"=""9""";"=""9""";"=""9""";"=""ALBERTO Reyes""";"=""01.01.1997""";"=""PER""";"=""62""";"=""59.55""";"=""82""";"=""85""";"=""*87""";"=""85""";"=""110""";"=""*115""";"=""118""";"=""118""";"=""203""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""54""";"=""m""";"=""10""";"=""10""";"=""10""";"=""ALAN Da Silva""";"=""01.01.1996""";"=""BRA""";"=""62""";"=""60.85""";"=""*70""";"=""*70""";"=""70""";"=""70""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""165""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""55""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SILGADO ATENCIO Rosive Andrea""";"=""30.06.1995""";"=""COL""";"=""63""";"=""62.50""";"=""77""";"=""80""";"=""85""";"=""85""";"=""97""";"=""101""";"=""103""";"=""103""";"=""188""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""56""";"=""w""";"=""2""";"=""3""";"=""2""";"=""PALACIOS Joana Valeria""";"=""08.11.1996""";"=""ARG""";"=""63""";"=""62.85""";"=""74""";"=""*78""";"=""78""";"=""78""";"=""*99""";"=""99""";"=""103""";"=""103""";"=""181""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""57""";"=""w""";"=""3""";"=""2""";"=""3""";"=""LUGO ROBLES Carolina Guadalupe""";"=""16.03.1996""";"=""MEX""";"=""63""";"=""58.20""";"=""70""";"=""75""";"=""78""";"=""78""";"=""90""";"=""92""";"=""*97""";"=""92""";"=""170""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""58""";"=""w""";"=""4""";"=""6""";"=""4""";"=""GOMEZ KING Cruzmeyli""";"=""27.11.1996""";"=""DOM""";"=""63""";"=""59.10""";"=""*68""";"=""*68""";"=""68""";"=""68""";"=""88""";"=""*91""";"=""91""";"=""91""";"=""159""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""59""";"=""w""";"=""5""";"=""4""";"=""5""";"=""EVELYN Vargas""";"=""02.10.1995""";"=""ECU""";"=""63""";"=""61.55""";"=""66""";"=""70""";"=""*74""";"=""70""";"=""81""";"=""84""";"=""88""";"=""88""";"=""158""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""60""";"=""w""";"=""6""";"=""5""";"=""6""";"=""SARA Buitrago""";"=""22.02.1995""";"=""VEN""";"=""63""";"=""61.95""";"=""65""";"=""70""";"=""*74""";"=""70""";"=""80""";"=""84""";"=""*88""";"=""84""";"=""154""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""61""";"=""w""";"=""7""";"=""7""";"=""7""";"=""LIPA POMA Goya""";"=""18.12.1995""";"=""PER""";"=""63""";"=""58.30""";"=""54""";"=""57""";"=""*59""";"=""57""";"=""74""";"=""77""";"=""*80""";"=""77""";"=""134""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""62""";"=""m""";"=""1""";"=""2""";"=""2""";"=""SANCHEZ REYES Jordan Abel""";"=""26.05.1995""";"=""ECU""";"=""69""";"=""64.70""";"=""105""";"=""109""";"=""*112""";"=""109""";"=""131""";"=""135""";"=""140""";"=""140""";"=""249""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""63""";"=""w""";"=""1""";"=""1""";"=""2""";"=""TORRES WONG Anacarmen""";"=""27.11.1995""";"=""MEX""";"=""69""";"=""64.92""";"=""80""";"=""*85""";"=""85""";"=""85""";"=""105""";"=""107""";"=""*110""";"=""107""";"=""192""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""64""";"=""m""";"=""2""";"=""4""";"=""1""";"=""AGUILAR CHAN Josue Alberto""";"=""12.07.1996""";"=""MEX""";"=""69""";"=""68.66""";"=""106""";"=""*111""";"=""*111""";"=""106""";"=""135""";"=""*140""";"=""141""";"=""141""";"=""247""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""65""";"=""w""";"=""2""";"=""3""";"=""1""";"=""DAJOMES BARRERA Neisi Patricia""";"=""12.05.1998""";"=""ECU""";"=""69""";"=""66.16""";"=""80""";"=""*85""";"=""*87""";"=""80""";"=""100""";"=""107""";"=""110""";"=""110""";"=""190""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""66""";"=""m""";"=""3""";"=""1""";"=""6""";"=""SERGIO Roca""";"=""04.04.1995""";"=""COL""";"=""69""";"=""66.94""";"=""103""";"=""108""";"=""112""";"=""112""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""242""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""67""";"=""w""";"=""3""";"=""2""";"=""3""";"=""QUEJADA ALTAMIRANDA Keidys""";"=""12.07.1996""";"=""COL""";"=""69""";"=""67.28""";"=""77""";"=""81""";"=""*86""";"=""81""";"=""98""";"=""102""";"=""104""";"=""104""";"=""185""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""68""";"=""m""";"=""4""";"=""3""";"=""4""";"=""SOTO MONTECINO Eduardo Alexis""";"=""25.03.1995""";"=""CHI""";"=""69""";"=""68.02""";"=""102""";"=""*106""";"=""106""";"=""106""";"=""125""";"=""129""";"=""132""";"=""132""";"=""238""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""69""";"=""w""";"=""4""";"=""4""";"=""5""";"=""YASLEIDY Munis""";"=""17.05.1995""";"=""CUB""";"=""69""";"=""67.96""";"=""70""";"=""75""";"=""80""";"=""80""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""170""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""70""";"=""m""";"=""5""";"=""5""";"=""7""";"=""FLORES OGANDO Erlyn""";"=""08.05.1996""";"=""DOM""";"=""69""";"=""67.77""";"=""*104""";"=""104""";"=""*109""";"=""104""";"=""125""";"=""130""";"=""*134""";"=""130""";"=""234""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""71""";"=""w""";"=""5""";"=""5""";"=""4""";"=""FARIA Irene""";"=""01.01.1995""";"=""VEN""";"=""69""";"=""66.86""";"=""73""";"=""78""";"=""*81""";"=""78""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""168""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""72""";"=""m""";"=""6""";"=""7""";"=""5""";"=""LAHUANAMPA CASTILLO Junior Chayanne""";"=""04.04.1995""";"=""PER""";"=""69""";"=""65.72""";"=""98""";"=""*102""";"=""*102""";"=""98""";"=""126""";"=""131""";"=""*136""";"=""131""";"=""229""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""73""";"=""w""";"=""6""";"=""7""";"=""6""";"=""REBOLLEDO NAVARRETE Natalia Ivone""";"=""11.08.1995""";"=""CHI""";"=""69""";"=""64.10""";"=""61""";"=""65""";"=""*68""";"=""65""";"=""75""";"=""80""";"=""*82""";"=""80""";"=""145""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""74""";"=""m""";"=""7""";"=""6""";"=""8""";"=""FRANCISCO Urrutia""";"=""05.03.1995""";"=""CHI""";"=""69""";"=""66.94""";"=""*95""";"=""95""";"=""100""";"=""100""";"=""110""";"=""115""";"=""*125""";"=""115""";"=""215""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""75""";"=""m""";"=""---""";"=""---""";"=""3""";"=""CASTRO PALMA Darvin Jesus""";"=""11.06.1995""";"=""VEN""";"=""69""";"=""67.34""";"=""*113""";"=""*113""";"=""*113""";"=""---""";"=""133""";"=""139""";"=""*141""";"=""139""";"=""0""";"=""PAN AMERICAN YOUTH CHAMPIONSHIPS""";"=""06.2012""";
