pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""11""";"=""M""";"=""3""";"=""4""";"=""4""";"=""THACH Kim Tuan""";"=""15.01.1994""";"=""VIE""";"=""56""";"=""55.91""";"=""*130""";"=""130""";"=""*133""";"=""130""";"=""151""";"=""153""";"=""157""";"=""157""";"=""287""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""12""";"=""M""";"=""3""";"=""3""";"=""3""";"=""BARNES Darren Lamar""";"=""20.01.1994""";"=""USA""";"=""56""";"=""55.88""";"=""*105""";"=""*105""";"=""105""";"=""105""";"=""122""";"=""*132""";"=""136""";"=""136""";"=""241""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""13""";"=""M""";"=""12""";"=""11""";"=""13""";"=""PURKON Muhamad""";"=""23.04.1990""";"=""INA""";"=""56""";"=""55.47""";"=""115""";"=""*119""";"=""*119""";"=""115""";"=""135""";"=""140""";"=""143""";"=""143""";"=""258""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""14""";"=""M""";"=""13""";"=""12""";"=""15""";"=""SCARANTINO Mirco""";"=""16.01.1995""";"=""ITA""";"=""56""";"=""55.76""";"=""*115""";"=""*115""";"=""115""";"=""115""";"=""142""";"=""*147""";"=""*147""";"=""142""";"=""257""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""15""";"=""M""";"=""---""";"=""2""";"=""---""";"=""CHONTEY Arli""";"=""01.07.1992""";"=""KAZ""";"=""56""";"=""55.54""";"=""127""";"=""*131""";"=""132""";"=""132""";"=""*150""";"=""*150""";"=""*150""";"=""---""";"=""0""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""16""";"=""W""";"=""1""";"=""1""";"=""1""";"=""LI Ping""";"=""15.09.1988""";"=""CHN""";"=""58""";"=""56.84""";"=""98""";"=""*101""";"=""102""";"=""102""";"=""128""";"=""*132""";"=""*132""";"=""128""";"=""230""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""17""";"=""W""";"=""2""";"=""2""";"=""2""";"=""CHAI Lina""";"=""05.05.1994""";"=""CHN""";"=""58""";"=""57.70""";"=""* 98""";"=""98""";"=""102""";"=""102""";"=""*128""";"=""128""";"=""*132""";"=""128""";"=""230""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""18""";"=""W""";"=""3""";"=""3""";"=""3""";"=""DAENGSRI Nawaporn""";"=""28.06.1998""";"=""THA""";"=""58""";"=""57.78""";"=""* 90""";"=""90""";"=""* 96""";"=""90""";"=""113""";"=""116""";"=""*119""";"=""116""";"=""206""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""19""";"=""W""";"=""4""";"=""4""";"=""4""";"=""BATCHELOR Cortney Christine""";"=""09.05.1991""";"=""USA""";"=""58""";"=""56.94""";"=""83""";"=""* 86""";"=""* 86""";"=""83""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""183""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""20""";"=""M""";"=""1""";"=""3""";"=""1""";"=""DING Jianjun""";"=""06.10.1989""";"=""CHN""";"=""62""";"=""61.88""";"=""138""";"=""*143""";"=""143""";"=""143""";"=""162""";"=""166""";"=""*170""";"=""166""";"=""309""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""21""";"=""M""";"=""2""";"=""2""";"=""2""";"=""IRAWAN Eko Yuli """;"=""24.07.1989""";"=""INA""";"=""62""";"=""61.60""";"=""135""";"=""*140""";"=""143""";"=""143""";"=""161""";"=""*165""";"=""*165""";"=""161""";"=""304""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""22""";"=""M""";"=""3""";"=""1""";"=""4""";"=""HUANG Minhao""";"=""21.08.1992""";"=""CHN""";"=""62""";"=""62.00""";"=""137""";"=""144""";"=""147""";"=""147""";"=""152""";"=""*162""";"=""*162""";"=""152""";"=""299""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""23""";"=""M""";"=""4""";"=""6""";"=""3""";"=""ATAK Hursit""";"=""24.05.1991""";"=""TUR""";"=""62""";"=""61.90""";"=""120""";"=""*124""";"=""*125""";"=""120""";"=""155""";"=""*160""";"=""---""";"=""155""";"=""275""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""24""";"=""M""";"=""5""";"=""5""";"=""5""";"=""KANGKEEREE Wattana""";"=""19.11.1994""";"=""THA""";"=""62""";"=""61.96""";"=""*124""";"=""*124""";"=""124""";"=""124""";"=""143""";"=""*147""";"=""147""";"=""147""";"=""271""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""25""";"=""M""";"=""6""";"=""8""";"=""6""";"=""HUTCHINSON Sean Michael""";"=""22.08.1987""";"=""USA""";"=""62""";"=""61.92""";"=""*112""";"=""112""";"=""*117""";"=""112""";"=""137""";"=""*138""";"=""*143""";"=""137""";"=""249""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""26""";"=""M""";"=""---""";"=""7""";"=""---""";"=""JOHNSON Derrick Rshone""";"=""06.01.1985""";"=""USA""";"=""62""";"=""61.90""";"=""117""";"=""*121""";"=""*124""";"=""117""";"=""*145""";"=""*145""";"=""*145""";"=""---""";"=""0""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""27""";"=""M""";"=""---""";"=""4""";"=""---""";"=""HASBI Muhamad""";"=""12.07.1992""";"=""INA""";"=""62""";"=""61.94""";"=""125""";"=""*132""";"=""*132""";"=""125""";"=""*160""";"=""*161""";"=""*161""";"=""---""";"=""0""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""28""";"=""W""";"=""1""";"=""2""";"=""1""";"=""CHEN Guiming""";"=""03.01.1994""";"=""CHN""";"=""63""";"=""59.80""";"=""100""";"=""*103""";"=""*103""";"=""100""";"=""*130""";"=""130""";"=""135""";"=""135""";"=""235""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""29""";"=""W""";"=""2""";"=""1""";"=""2""";"=""KHLESTKINA Natalia""";"=""23.04.1992""";"=""RUS""";"=""63""";"=""60.44""";"=""95""";"=""98""";"=""101""";"=""101""";"=""113""";"=""119""";"=""*130""";"=""119""";"=""220""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""30""";"=""W""";"=""3""";"=""3""";"=""3""";"=""SADUAKASSOVA Saule""";"=""04.08.1993""";"=""KAZ""";"=""63""";"=""59.00""";"=""90""";"=""* 95""";"=""* 95""";"=""90""";"=""110""";"=""115""";"=""118""";"=""118""";"=""208""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""31""";"=""W""";"=""4""";"=""4""";"=""4""";"=""PECK Mary-Kathryn Margaret""";"=""05.04.1990""";"=""USA""";"=""63""";"=""62.20""";"=""87""";"=""90""";"=""* 93""";"=""90""";"=""106""";"=""*111""";"=""*111""";"=""106""";"=""196""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""32""";"=""W""";"=""---""";"=""---""";"=""---""";"=""VEGA MORALES Geralee""";"=""22.07.1986""";"=""USA""";"=""63""";"=""62.12""";"=""* 90""";"=""* 90""";"=""* 90""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""33""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ZHANG Jie""";"=""26.08.1987""";"=""CHN""";"=""69""";"=""65.88""";"=""*140""";"=""140""";"=""145""";"=""145""";"=""*170""";"=""170""";"=""*175""";"=""170""";"=""315""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""34""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ZHANG Wangli""";"=""27.05.1996""";"=""CHN""";"=""69""";"=""65.14""";"=""*113""";"=""*113""";"=""113""";"=""113""";"=""136""";"=""145""";"=""150""";"=""150""";"=""263""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""35""";"=""M""";"=""2""";"=""3""";"=""2""";"=""PETROV Sergei""";"=""17.02.1994""";"=""RUS""";"=""69""";"=""68.80""";"=""135""";"=""140""";"=""*143""";"=""140""";"=""160""";"=""166""";"=""168""";"=""168""";"=""308""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""36""";"=""W""";"=""2""";"=""2""";"=""2""";"=""AHMED Sara Samir Elsayed Mohamed""";"=""01.01.1998""";"=""EGY""";"=""69""";"=""67.92""";"=""96""";"=""101""";"=""105""";"=""105""";"=""121""";"=""130""";"=""*135""";"=""130""";"=""235""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""37""";"=""M""";"=""3""";"=""2""";"=""4""";"=""KIM Alexandr""";"=""26.04.1991""";"=""KAZ""";"=""69""";"=""68.92""";"=""136""";"=""141""";"=""*144""";"=""141""";"=""*165""";"=""*166""";"=""167""";"=""167""";"=""308""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""38""";"=""W""";"=""3""";"=""3""";"=""3""";"=""SADYKOVA Assem""";"=""02.08.1993""";"=""KAZ""";"=""69""";"=""63.04""";"=""85""";"=""90""";"=""95""";"=""95""";"=""105""";"=""*115""";"=""120""";"=""120""";"=""215""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""39""";"=""M""";"=""4""";"=""4""";"=""3""";"=""WON Jeongsik""";"=""09.12.1990""";"=""KOR""";"=""69""";"=""68.92""";"=""140""";"=""*143""";"=""*143""";"=""140""";"=""*165""";"=""167""";"=""*169""";"=""167""";"=""307""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""40""";"=""W""";"=""4""";"=""4""";"=""4""";"=""STEPHENS Ariel Marie""";"=""15.08.1990""";"=""USA""";"=""69""";"=""68.64""";"=""70""";"=""74""";"=""78""";"=""78""";"=""90""";"=""94""";"=""98""";"=""98""";"=""176""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""41""";"=""M""";"=""5""";"=""5""";"=""5""";"=""KHARKI Farkhad""";"=""20.04.1991""";"=""KAZ""";"=""69""";"=""67.40""";"=""120""";"=""125""";"=""130""";"=""130""";"=""150""";"=""155""";"=""160""";"=""160""";"=""290""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""42""";"=""M""";"=""---""";"=""---""";"=""---""";"=""LIANG Chenxi""";"=""18.12.1988""";"=""CHN""";"=""69""";"=""69.00""";"=""*130""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""43""";"=""M""";"=""---""";"=""---""";"=""---""";"=""SEZER Bunyami""";"=""04.07.1988""";"=""TUR""";"=""69""";"=""68.26""";"=""*137""";"=""*137""";"=""*140""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""44""";"=""M""";"=""1""";"=""1""";"=""3""";"=""LIAO Hui""";"=""05.10.1987""";"=""CHN""";"=""77""";"=""73.72""";"=""*160""";"=""160""";"=""170""";"=""170""";"=""190""";"=""*211""";"=""*211""";"=""190""";"=""360""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""45""";"=""M""";"=""2""";"=""3""";"=""1""";"=""PAVLOV Kirill""";"=""13.09.1986""";"=""KAZ""";"=""77""";"=""76.96""";"=""150""";"=""154""";"=""157""";"=""157""";"=""190""";"=""*193""";"=""193""";"=""193""";"=""350""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""46""";"=""M""";"=""3""";"=""4""";"=""2""";"=""KAZOV Aidar""";"=""21.02.1995""";"=""KAZ""";"=""77""";"=""76.28""";"=""146""";"=""151""";"=""155""";"=""155""";"=""*191""";"=""192""";"=""*195""";"=""192""";"=""347""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""47""";"=""M""";"=""4""";"=""8""";"=""4""";"=""HERNANDEZ OLIVA Leonardo""";"=""19.10.1987""";"=""USA""";"=""77""";"=""77.00""";"=""140""";"=""145""";"=""*147""";"=""145""";"=""175""";"=""180""";"=""*183""";"=""180""";"=""325""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""48""";"=""M""";"=""5""";"=""7""";"=""5""";"=""KHOMYAKOV Dmitry""";"=""31.05.1992""";"=""RUS""";"=""77""";"=""77.00""";"=""145""";"=""*148""";"=""*148""";"=""145""";"=""*170""";"=""172""";"=""*176""";"=""172""";"=""317""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""49""";"=""M""";"=""6""";"=""5""";"=""6""";"=""TATUM James Richard""";"=""06.02.1989""";"=""USA""";"=""77""";"=""76.88""";"=""143""";"=""148""";"=""*153""";"=""148""";"=""*168""";"=""168""";"=""*173""";"=""168""";"=""316""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""50""";"=""M""";"=""7""";"=""9""";"=""7""";"=""SUEPSUAN Natthawut""";"=""02.07.1997""";"=""THA""";"=""77""";"=""75.44""";"=""131""";"=""*136""";"=""*136""";"=""131""";"=""160""";"=""*165""";"=""*167""";"=""160""";"=""291""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""51""";"=""M""";"=""---""";"=""6""";"=""---""";"=""KINGUE MATAM Bernardin Ledoux""";"=""20.05.1990""";"=""FRA""";"=""77""";"=""72.68""";"=""*145""";"=""*145""";"=""145""";"=""145""";"=""*180""";"=""*180""";"=""*180""";"=""---""";"=""0""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""52""";"=""M""";"=""---""";"=""2""";"=""---""";"=""FENG Lyudong""";"=""23.10.1991""";"=""CHN""";"=""77""";"=""72.44""";"=""155""";"=""160""";"=""*165""";"=""160""";"=""*185""";"=""*185""";"=""*185""";"=""---""";"=""0""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""53""";"=""M""";"=""1""";"=""1""";"=""1""";"=""LU Haojie""";"=""03.08.1990""";"=""CHN""";"=""85""";"=""78.00""";"=""165""";"=""*170""";"=""*173""";"=""165""";"=""195""";"=""200""";"=""*206""";"=""200""";"=""365""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""54""";"=""M""";"=""2""";"=""2""";"=""2""";"=""YUFKIN Alexey""";"=""11.01.1986""";"=""RUS""";"=""85""";"=""84.16""";"=""157""";"=""*161""";"=""163""";"=""163""";"=""193""";"=""199""";"=""*204""";"=""199""";"=""362""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""55""";"=""M""";"=""3""";"=""5""";"=""3""";"=""LINDER Semen""";"=""22.08.1997""";"=""KAZ""";"=""85""";"=""84.02""";"=""158""";"=""*163""";"=""*163""";"=""158""";"=""185""";"=""193""";"=""---""";"=""193""";"=""351""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""56""";"=""M""";"=""4""";"=""3""";"=""4""";"=""RAHIMOV Nijat""";"=""13.08.1993""";"=""KAZ""";"=""85""";"=""77.80""";"=""150""";"=""155""";"=""160""";"=""160""";"=""185""";"=""190""";"=""---""";"=""190""";"=""350""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""57""";"=""M""";"=""5""";"=""4""";"=""5""";"=""ZHONG Guoshun""";"=""05.08.1987""";"=""CHN""";"=""85""";"=""78.90""";"=""*160""";"=""160""";"=""*166""";"=""160""";"=""190""";"=""*200""";"=""*203""";"=""190""";"=""350""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""58""";"=""M""";"=""6""";"=""6""";"=""6""";"=""POMPONIO Anthony Rocco""";"=""12.11.1987""";"=""USA""";"=""85""";"=""84.56""";"=""152""";"=""*156""";"=""*156""";"=""152""";"=""*185""";"=""185""";"=""*190""";"=""185""";"=""337""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""59""";"=""M""";"=""7""";"=""8""";"=""7""";"=""MCGOVERN John Luke""";"=""25.11.1992""";"=""USA""";"=""85""";"=""84.54""";"=""*138""";"=""138""";"=""*143""";"=""138""";"=""180""";"=""*185""";"=""*185""";"=""180""";"=""318""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
"=""60""";"=""M""";"=""8""";"=""7""";"=""8""";"=""ABDELAZIM Tarek Yehia Fouad""";"=""18.05.1987""";"=""EGY""";"=""85""";"=""84.46""";"=""145""";"=""*152""";"=""*152""";"=""145""";"=""160""";"=""*161""";"=""---""";"=""160""";"=""305""";"=""2015 IWF GRAND PRIX""";"=""09.2015""";
