pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""m""";"=""5""";"=""5""";"=""5""";"=""KASUMBA Semei""";"=""02.10.1996""";"=""UGA""";"=""62""";"=""62.00""";"=""80""";"=""85""";"=""90""";"=""90""";"=""105""";"=""112""";"=""115""";"=""115""";"=""205""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""11""";"=""m""";"=""6""";"=""6""";"=""6""";"=""ABDIRIZAK Abshir Abdi""";"=""25.03.1992""";"=""SOM""";"=""62""";"=""59.90""";"=""35""";"=""36""";"=""37""";"=""37""";"=""45""";"=""46""";"=""*47""";"=""46""";"=""83""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""12""";"=""m""";"=""7""";"=""7""";"=""7""";"=""AHMED Ali Egal""";"=""01.01.1991""";"=""SOM""";"=""62""";"=""61.40""";"=""30""";"=""32""";"=""34""";"=""34""";"=""*35""";"=""35""";"=""37""";"=""37""";"=""71""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""13""";"=""w""";"=""1""";"=""1""";"=""1""";"=""KURNAZ Mehtap""";"=""01.05.1995""";"=""TUR""";"=""63""";"=""62.00""";"=""75""";"=""85""";"=""*90""";"=""85""";"=""100""";"=""106""";"=""*110""";"=""106""";"=""191""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""14""";"=""w""";"=""2""";"=""2""";"=""2""";"=""NUR DALMIZRAK Busra""";"=""28.10.1998""";"=""TUR""";"=""63""";"=""60.80""";"=""60""";"=""68""";"=""*72""";"=""68""";"=""75""";"=""*78""";"=""78""";"=""78""";"=""146""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""15""";"=""w""";"=""3""";"=""3""";"=""3""";"=""KASUUBO Irene""";"=""05.09.1997""";"=""UGA""";"=""63""";"=""61.50""";"=""60""";"=""*62""";"=""*62""";"=""60""";"=""70""";"=""75""";"=""77""";"=""77""";"=""137""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""16""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ALDUHAYLIB Mohsen Hussain A""";"=""01.05.1994""";"=""KSA""";"=""69""";"=""68.50""";"=""120""";"=""*127""";"=""*130""";"=""120""";"=""150""";"=""160""";"=""*166""";"=""160""";"=""280""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""17""";"=""w""";"=""1""";"=""1""";"=""2""";"=""DEMIREL Hatice""";"=""27.08.1994""";"=""TUR""";"=""69""";"=""67.30""";"=""80""";"=""*87""";"=""*87""";"=""80""";"=""100""";"=""*110""";"=""*110""";"=""100""";"=""180""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""18""";"=""m""";"=""2""";"=""2""";"=""2""";"=""KATAMBA Ismail""";"=""19.01.1987""";"=""UGA""";"=""69""";"=""65.80""";"=""90""";"=""102""";"=""*106""";"=""102""";"=""130""";"=""*140""";"=""*140""";"=""130""";"=""232""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""19""";"=""w""";"=""2""";"=""2""";"=""1""";"=""ARSLANHAN Tugba""";"=""26.06.1992""";"=""TUR""";"=""69""";"=""66.00""";"=""70""";"=""*75""";"=""75""";"=""75""";"=""91""";"=""100""";"=""*102""";"=""100""";"=""175""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""20""";"=""m""";"=""3""";"=""3""";"=""3""";"=""LUBEGA Jamiru""";"=""11.11.1997""";"=""UGA""";"=""69""";"=""66.90""";"=""85""";"=""*95""";"=""95""";"=""95""";"=""115""";"=""120""";"=""123""";"=""123""";"=""218""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""21""";"=""m""";"=""4""";"=""4""";"=""4""";"=""SIKOTO Evans Murutu""";"=""23.12.1998""";"=""KEN""";"=""69""";"=""66.10""";"=""*75""";"=""75""";"=""*80""";"=""75""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""175""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""22""";"=""m""";"=""5""";"=""5""";"=""5""";"=""HAMAD Abdulrahman-Darwish""";"=""08.01.1993""";"=""QAT""";"=""69""";"=""65.20""";"=""60""";"=""65""";"=""*70""";"=""65""";"=""75""";"=""*80""";"=""80""";"=""80""";"=""145""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""23""";"=""m""";"=""6""";"=""6""";"=""6""";"=""ABDIGANI Said Aden""";"=""01.07.1988""";"=""SOM""";"=""69""";"=""63.90""";"=""40""";"=""45""";"=""48""";"=""48""";"=""50""";"=""*53""";"=""*53""";"=""50""";"=""98""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""24""";"=""m""";"=""7""";"=""7""";"=""7""";"=""NAJIB Nur Mohamed""";"=""01.01.1992""";"=""SOM""";"=""69""";"=""62.80""";"=""30""";"=""31""";"=""33""";"=""33""";"=""*40""";"=""40""";"=""43""";"=""43""";"=""76""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""25""";"=""w""";"=""1""";"=""1""";"=""1""";"=""NYANGA Prossy Irene""";"=""15.08.1989""";"=""UGA""";"=""75""";"=""73.50""";"=""68""";"=""*70""";"=""70""";"=""70""";"=""*88""";"=""*90""";"=""90""";"=""90""";"=""160""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""26""";"=""m""";"=""1""";"=""1""";"=""1""";"=""DOKMETAS Abdulmuttalip""";"=""07.02.1996""";"=""TUR""";"=""77""";"=""75.70""";"=""115""";"=""123""";"=""127""";"=""127""";"=""135""";"=""142""";"=""145""";"=""145""";"=""272""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""27""";"=""m""";"=""2""";"=""2""";"=""2""";"=""SSEBAALE Mike""";"=""02.07.1989""";"=""UGA""";"=""77""";"=""70.00""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""120""";"=""130""";"=""*141""";"=""130""";"=""230""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""28""";"=""m""";"=""1""";"=""1""";"=""2""";"=""ABDUSSALAM Marwan""";"=""28.05.1991""";"=""LBA""";"=""85""";"=""81.10""";"=""*135""";"=""*135""";"=""140""";"=""140""";"=""161""";"=""172""";"=""*177""";"=""172""";"=""312""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""29""";"=""m""";"=""2""";"=""2""";"=""1""";"=""AL HAMQAN Khalil Ibrahim J""";"=""20.05.1989""";"=""KSA""";"=""85""";"=""83.80""";"=""130""";"=""136""";"=""*141""";"=""136""";"=""160""";"=""173""";"=""*177""";"=""173""";"=""309""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""30""";"=""m""";"=""3""";"=""3""";"=""3""";"=""BATUUSA Kalidi""";"=""25.11.1986""";"=""UGA""";"=""85""";"=""83.90""";"=""117""";"=""*122""";"=""*122""";"=""117""";"=""142""";"=""147""";"=""*152""";"=""147""";"=""264""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""31""";"=""m""";"=""4""";"=""4""";"=""4""";"=""OPONDO Steven""";"=""20.03.1994""";"=""KEN""";"=""85""";"=""83.80""";"=""90""";"=""*95""";"=""96""";"=""96""";"=""130""";"=""*137""";"=""*137""";"=""130""";"=""226""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""32""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""WAHID Mohamed-Suwadi""";"=""01.01.1990""";"=""QAT""";"=""85""";"=""82.10""";"=""*50""";"=""*50""";"=""50""";"=""---""";"=""*80""";"=""---""";"=""---""";"=""---""";"=""0""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""33""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ALQAISOUM Abbas Abdrabalhussain A""";"=""31.10.1980""";"=""KSA""";"=""94""";"=""92.90""";"=""135""";"=""143""";"=""151""";"=""151""";"=""170""";"=""176""";"=""*181""";"=""176""";"=""327""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""34""";"=""m""";"=""2""";"=""2""";"=""2""";"=""SHANINA Adli""";"=""05.04.1992""";"=""LBA""";"=""94""";"=""90.40""";"=""*105""";"=""105""";"=""*115""";"=""105""";"=""135""";"=""140""";"=""145""";"=""145""";"=""250""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""35""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""SEVGILI Mehmet""";"=""24.08.1985""";"=""TUR""";"=""94""";"=""93.20""";"=""145""";"=""*151""";"=""152""";"=""---""";"=""165""";"=""175""";"=""*180""";"=""---""";"=""0""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""36""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ELWADDANI Abdulmoneim""";"=""06.09.1991""";"=""LBA""";"=""105""";"=""105.00""";"=""140""";"=""155""";"=""*163""";"=""155""";"=""170""";"=""180""";"=""---""";"=""180""";"=""335""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""37""";"=""m""";"=""2""";"=""3""";"=""2""";"=""BALIGEYA Godfrey""";"=""28.07.1987""";"=""UGA""";"=""105""";"=""102.60""";"=""110""";"=""120""";"=""*125""";"=""120""";"=""145""";"=""151""";"=""156""";"=""156""";"=""276""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""38""";"=""m""";"=""3""";"=""2""";"=""3""";"=""ALSADAH Qassem Alwi A""";"=""16.09.1980""";"=""KSA""";"=""105""";"=""100.90""";"=""120""";"=""125""";"=""*129""";"=""125""";"=""140""";"=""150""";"=""*153""";"=""150""";"=""275""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""39""";"=""w""";"=""1""";"=""1""";"=""1""";"=""NAMUSOKE Becky""";"=""10.12.1990""";"=""UGA""";"=""p75""";"=""97.60""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""185""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""40""";"=""m""";"=""1""";"=""1""";"=""1""";"=""AYHAN Saban""";"=""17.02.1992""";"=""TUR""";"=""p105""";"=""116.20""";"=""130""";"=""135""";"=""141""";"=""141""";"=""165""";"=""170""";"=""175""";"=""175""";"=""316""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""41""";"=""m""";"=""2""";"=""3""";"=""2""";"=""ALSHAMRANI Abdullah Maid A""";"=""24.12.1982""";"=""KSA""";"=""p105""";"=""105.50""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""150""";"=""161""";"=""170""";"=""170""";"=""300""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""42""";"=""m""";"=""3""";"=""4""";"=""3""";"=""ABU HANBOBAH Hassan Ahuede""";"=""13.10.1992""";"=""KSA""";"=""p105""";"=""105.10""";"=""120""";"=""*131""";"=""*131""";"=""120""";"=""150""";"=""161""";"=""165""";"=""165""";"=""285""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
"=""43""";"=""m""";"=""4""";"=""2""";"=""4""";"=""ALANANI Ibrahim Ehmeda""";"=""04.06.1993""";"=""LBA""";"=""p105""";"=""116.30""";"=""125""";"=""*131""";"=""131""";"=""131""";"=""151""";"=""*161""";"=""*164""";"=""151""";"=""282""";"=""ISLAMIC SOLIDARITY GAMES""";"=""03.2014""";
