pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""28""";"=""W""";"=""3""";"=""3""";"=""3""";"=""PILKINGTON Ella""";"=""06.04.1995""";"=""NZL""";"=""69""";"=""63.78""";"=""47""";"=""50""";"=""52""";"=""52""";"=""60""";"=""* 63""";"=""63""";"=""63""";"=""115""";"=""2012 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""29""";"=""M""";"=""3""";"=""4""";"=""3""";"=""WAIBEIYA Tom-Jaye""";"=""17.12.1995""";"=""NRU""";"=""69""";"=""67.53""";"=""70""";"=""83""";"=""* 87""";"=""83""";"=""100""";"=""110""";"=""117""";"=""117""";"=""200""";"=""2012 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""30""";"=""M""";"=""4""";"=""3""";"=""4""";"=""PALANITE Ofatonga""";"=""30.01.1995""";"=""TGA""";"=""69""";"=""67.52""";"=""82""";"=""* 85""";"=""85""";"=""85""";"=""103""";"=""106""";"=""110""";"=""110""";"=""195""";"=""2012 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""31""";"=""M""";"=""5""";"=""5""";"=""5""";"=""MILNE Micah""";"=""29.05.1997""";"=""NZL""";"=""69""";"=""67.18""";"=""71""";"=""* 75""";"=""75""";"=""75""";"=""91""";"=""96""";"=""*100""";"=""96""";"=""171""";"=""2012 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""32""";"=""M""";"=""6""";"=""6""";"=""6""";"=""HAWKEN Ethan""";"=""02.09.1996""";"=""NZL""";"=""69""";"=""66.35""";"=""65""";"=""* 70""";"=""70""";"=""70""";"=""83""";"=""88""";"=""90""";"=""90""";"=""160""";"=""2012 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""33""";"=""M""";"=""1""";"=""1""";"=""1""";"=""RAGALA Venkat Rahul""";"=""16.03.1997""";"=""IND""";"=""77""";"=""75.40""";"=""116""";"=""122""";"=""125""";"=""125""";"=""145""";"=""151""";"=""157""";"=""157""";"=""282""";"=""2012 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""34""";"=""M""";"=""2""";"=""2""";"=""2""";"=""DANIELS Jakob David""";"=""11.06.1995""";"=""AUS""";"=""77""";"=""75.50""";"=""80""";"=""85""";"=""90""";"=""90""";"=""100""";"=""107""";"=""111""";"=""111""";"=""201""";"=""2012 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""35""";"=""M""";"=""1""";"=""1""";"=""1""";"=""SHIVAM Saini""";"=""25.05.1996""";"=""IND""";"=""85""";"=""82.85""";"=""102""";"=""107""";"=""111""";"=""111""";"=""*125""";"=""125""";"=""132""";"=""132""";"=""243""";"=""2012 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""36""";"=""M""";"=""2""";"=""2""";"=""2""";"=""NAUER Norman""";"=""03.05.1995""";"=""SAM""";"=""85""";"=""82.28""";"=""75""";"=""80""";"=""85""";"=""85""";"=""100""";"=""105""";"=""110""";"=""110""";"=""195""";"=""2012 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""37""";"=""M""";"=""3""";"=""3""";"=""3""";"=""LEUTU Junior""";"=""12.10.1995""";"=""SAM""";"=""85""";"=""83.96""";"=""75""";"=""80""";"=""* 82""";"=""80""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""185""";"=""2012 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""38""";"=""M""";"=""1""";"=""1""";"=""1""";"=""DEEPAK""";"=""10.12.1995""";"=""IND""";"=""94""";"=""87.75""";"=""100""";"=""107""";"=""*112""";"=""107""";"=""120""";"=""*130""";"=""*130""";"=""120""";"=""227""";"=""2012 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""39""";"=""W""";"=""1""";"=""1""";"=""1""";"=""HARRY Lorraine Henao""";"=""20.02.1996""";"=""PNG""";"=""p69""";"=""79.92""";"=""65""";"=""70""";"=""* 75""";"=""70""";"=""85""";"=""* 90""";"=""* 92""";"=""85""";"=""155""";"=""2012 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""40""";"=""W""";"=""2""";"=""2""";"=""2""";"=""PAGE Courtney""";"=""03.04.1996""";"=""AUS""";"=""p69""";"=""98.83""";"=""* 55""";"=""55""";"=""58""";"=""58""";"=""75""";"=""* 79""";"=""* 79""";"=""75""";"=""133""";"=""2012 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""06.2012""";
"=""41""";"=""M""";"=""1""";"=""1""";"=""1""";"=""SALIMU Lauititi""";"=""04.12.1995""";"=""SAM""";"=""p94""";"=""105.87""";"=""80""";"=""88""";"=""92""";"=""92""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""202""";"=""2012 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""06.2012""";
