pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""31""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SANCHEZ RIVERO Junior Antonio""";"=""01.06.1989""";"=""VEN""";"=""69""";"=""68.60""";"=""140""";"=""145""";"=""150""";"=""150""";"=""167""";"=""175""";"=""*182""";"=""175""";"=""325""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""32""";"=""m""";"=""2""";"=""2""";"=""2""";"=""VALENCIA ITURRALDE Enrique Clemente""";"=""18.09.1988""";"=""ECU""";"=""69""";"=""67.41""";"=""126""";"=""130""";"=""135""";"=""135""";"=""155""";"=""158""";"=""166""";"=""166""";"=""301""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""33""";"=""w""";"=""2""";"=""3""";"=""3""";"=""VILLASMIL MENDOZA Solenny Bolivia""";"=""12.05.1981""";"=""VEN""";"=""69""";"=""64.30""";"=""92""";"=""*94""";"=""*94""";"=""92""";"=""115""";"=""*117""";"=""*118""";"=""115""";"=""207""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""34""";"=""m""";"=""3""";"=""3""";"=""3""";"=""LAHUANAMPA CASTILLO Junior Chayanne""";"=""04.04.1995""";"=""PER""";"=""69""";"=""68.81""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""147""";"=""153""";"=""156""";"=""156""";"=""276""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""35""";"=""w""";"=""3""";"=""6""";"=""2""";"=""MENEZES LACERDA Liliane""";"=""17.08.1985""";"=""BRA""";"=""69""";"=""68.66""";"=""*88""";"=""90""";"=""*93""";"=""90""";"=""*115""";"=""116""";"=""*120""";"=""116""";"=""206""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""36""";"=""m""";"=""4""";"=""5""";"=""4""";"=""GUANTEO Alejandro""";"=""01.01.1995""";"=""CHI""";"=""69""";"=""68.13""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""*137""";"=""*137""";"=""137""";"=""137""";"=""247""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""37""";"=""w""";"=""4""";"=""5""";"=""4""";"=""MALLA HERAS Martha Lourdes""";"=""09.04.1981""";"=""ECU""";"=""69""";"=""68.48""";"=""*90""";"=""*90""";"=""90""";"=""90""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""205""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""38""";"=""w""";"=""5""";"=""4""";"=""5""";"=""MARTINEZ Maria Belen""";"=""19.10.1989""";"=""ARG""";"=""69""";"=""68.67""";"=""88""";"=""*91""";"=""91""";"=""91""";"=""*113""";"=""*113""";"=""113""";"=""113""";"=""204""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""39""";"=""m""";"=""5""";"=""4""";"=""5""";"=""GOMES DOS SANTOS Jonatan""";"=""01.03.1996""";"=""BRA""";"=""69""";"=""67.91""";"=""105""";"=""110""";"=""*114""";"=""110""";"=""*135""";"=""135""";"=""*143""";"=""135""";"=""245""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""40""";"=""w""";"=""6""";"=""7""";"=""6""";"=""BERRU MONDRAGON Danitza Disney""";"=""10.05.1991""";"=""PER""";"=""69""";"=""63.35""";"=""72""";"=""*76""";"=""76""";"=""76""";"=""96""";"=""100""";"=""103""";"=""103""";"=""179""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""41""";"=""w""";"=""---""";"=""2""";"=""---""";"=""PEREZ TIGRERO Mercedes Isabel""";"=""07.08.1987""";"=""COL""";"=""69""";"=""67.55""";"=""100""";"=""103""";"=""105""";"=""105""";"=""*127""";"=""*127""";"=""*127""";"=""---""";"=""0""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""42""";"=""w""";"=""1""";"=""1""";"=""1""";"=""VALOYES CUESTA Ubaldina""";"=""06.07.1982""";"=""COL""";"=""75""";"=""74.76""";"=""103""";"=""107""";"=""*110""";"=""107""";"=""126""";"=""---""";"=""---""";"=""126""";"=""233""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""43""";"=""w""";"=""2""";"=""3""";"=""3""";"=""ANTONIA FERREIRA Jaqueline""";"=""05.03.1987""";"=""BRA""";"=""75""";"=""74.87""";"=""95""";"=""100""";"=""102""";"=""102""";"=""120""";"=""123""";"=""*126""";"=""123""";"=""225""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""44""";"=""w""";"=""3""";"=""2""";"=""4""";"=""TENORIO SILVA Rosa Angela""";"=""02.10.1984""";"=""ECU""";"=""75""";"=""73.65""";"=""97""";"=""*100""";"=""102""";"=""102""";"=""115""";"=""*120""";"=""121""";"=""121""";"=""223""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""45""";"=""w""";"=""4""";"=""5""";"=""2""";"=""VALDES PARIS Maria Fernanda""";"=""17.03.1992""";"=""CHI""";"=""75""";"=""74.81""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""120""";"=""125""";"=""*128""";"=""125""";"=""220""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""46""";"=""w""";"=""5""";"=""4""";"=""5""";"=""CHIRINOS LEON Dayana Aracelis""";"=""04.10.1991""";"=""VEN""";"=""75""";"=""71.22""";"=""94""";"=""97""";"=""100""";"=""100""";"=""114""";"=""118""";"=""*121""";"=""118""";"=""218""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""47""";"=""w""";"=""6""";"=""7""";"=""6""";"=""VALDIVIA SAJAMI Veronica""";"=""28.12.1994""";"=""PER""";"=""75""";"=""69.23""";"=""64""";"=""*67""";"=""67""";"=""67""";"=""90""";"=""93""";"=""*95""";"=""93""";"=""160""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""48""";"=""w""";"=""---""";"=""6""";"=""---""";"=""LIMA DE ARAUJO Monique Maria""";"=""30.05.1992""";"=""BRA""";"=""75""";"=""74.88""";"=""95""";"=""*100""";"=""*101""";"=""95""";"=""*115""";"=""*115""";"=""*122""";"=""---""";"=""0""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""49""";"=""m""";"=""1""";"=""2""";"=""1""";"=""ANGULO RIVERA Edinson""";"=""06.08.1982""";"=""COL""";"=""77""";"=""76.55""";"=""*140""";"=""141""";"=""*145""";"=""141""";"=""183""";"=""187""";"=""*190""";"=""187""";"=""328""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""50""";"=""m""";"=""2""";"=""1""";"=""2""";"=""MENA Gabriel""";"=""13.07.1985""";"=""COL""";"=""77""";"=""76.96""";"=""145""";"=""150""";"=""*152""";"=""150""";"=""178""";"=""*182""";"=""*182""";"=""178""";"=""328""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""51""";"=""m""";"=""3""";"=""3""";"=""3""";"=""SANCHEZ RIVERO Raul Alexander""";"=""29.09.1986""";"=""VEN""";"=""77""";"=""73.48""";"=""135""";"=""140""";"=""*144""";"=""140""";"=""160""";"=""*175""";"=""*175""";"=""160""";"=""300""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""52""";"=""m""";"=""4""";"=""4""";"=""4""";"=""LESCANO GUERRERO Arturo David""";"=""16.06.1988""";"=""PER""";"=""77""";"=""75.61""";"=""108""";"=""112""";"=""115""";"=""115""";"=""142""";"=""148""";"=""150""";"=""150""";"=""265""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""53""";"=""m""";"=""1""";"=""1""";"=""2""";"=""MANZANO Ferney""";"=""13.01.1980""";"=""COL""";"=""85""";"=""83.99""";"=""150""";"=""155""";"=""160""";"=""160""";"=""*187""";"=""187""";"=""193""";"=""193""";"=""353""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""54""";"=""m""";"=""2""";"=""3""";"=""1""";"=""RUIZ Juan""";"=""23.10.1986""";"=""COL""";"=""85""";"=""84.89""";"=""*148""";"=""148""";"=""*151""";"=""148""";"=""185""";"=""191""";"=""194""";"=""194""";"=""342""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""55""";"=""m""";"=""3""";"=""2""";"=""3""";"=""TENORIO MINA Freddy Fernando""";"=""14.06.1991""";"=""ECU""";"=""85""";"=""81.48""";"=""137""";"=""142""";"=""148""";"=""148""";"=""177""";"=""180""";"=""181""";"=""181""";"=""329""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""56""";"=""m""";"=""4""";"=""5""";"=""4""";"=""IGOR Jorge""";"=""05.04.1990""";"=""CHI""";"=""85""";"=""84.65""";"=""135""";"=""*138""";"=""138""";"=""138""";"=""170""";"=""178""";"=""181""";"=""181""";"=""319""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""57""";"=""m""";"=""5""";"=""4""";"=""5""";"=""PALACIOS Ivan""";"=""13.07.1991""";"=""ARG""";"=""85""";"=""84.85""";"=""130""";"=""136""";"=""141""";"=""141""";"=""173""";"=""*178""";"=""178""";"=""178""";"=""319""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""58""";"=""m""";"=""6""";"=""6""";"=""6""";"=""ALBURQUEQUE NINO Edy Junior""";"=""17.03.1994""";"=""PER""";"=""85""";"=""84.10""";"=""120""";"=""124""";"=""*128""";"=""124""";"=""153""";"=""159""";"=""162""";"=""162""";"=""286""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""59""";"=""m""";"=""7""";"=""7""";"=""8""";"=""JUANICO PUPPO Enrique""";"=""14.10.1994""";"=""URU""";"=""85""";"=""83.78""";"=""88""";"=""*93""";"=""*95""";"=""88""";"=""110""";"=""*120""";"=""120""";"=""120""";"=""208""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""60""";"=""m""";"=""---""";"=""---""";"=""---""";"=""MEJIAS HERNANDEZ Octavio Antonio""";"=""21.07.1982""";"=""VEN""";"=""85""";"=""84.88""";"=""*130""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""61""";"=""m""";"=""---""";"=""---""";"=""7""";"=""FERREIRA DA SILVA Josue Lucas""";"=""07.08.1992""";"=""BRA""";"=""85""";"=""83.82""";"=""*135""";"=""*135""";"=""*136""";"=""---""";"=""160""";"=""*170""";"=""*171""";"=""160""";"=""0""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""62""";"=""m""";"=""1""";"=""1""";"=""1""";"=""GUADAMUD BRAULIO Eduardo Francisco""";"=""11.06.1986""";"=""ECU""";"=""94""";"=""93.44""";"=""157""";"=""161""";"=""164""";"=""164""";"=""195""";"=""201""";"=""203""";"=""203""";"=""367""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""63""";"=""m""";"=""2""";"=""2""";"=""2""";"=""TORRES LOPEZ Wilmer Hernan""";"=""24.03.1986""";"=""COL""";"=""94""";"=""92.73""";"=""155""";"=""160""";"=""163""";"=""163""";"=""195""";"=""200""";"=""202""";"=""202""";"=""365""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""64""";"=""m""";"=""3""";"=""5""";"=""3""";"=""VIERA ESPINOZA Hernan Moises""";"=""16.01.1993""";"=""PER""";"=""94""";"=""93.94""";"=""137""";"=""142""";"=""*146""";"=""142""";"=""178""";"=""183""";"=""187""";"=""187""";"=""329""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""65""";"=""m""";"=""4""";"=""6""";"=""4""";"=""SANTOS COSTA Douglas""";"=""23.04.1990""";"=""BRA""";"=""94""";"=""93.03""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""170""";"=""181""";"=""*191""";"=""181""";"=""321""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""66""";"=""m""";"=""5""";"=""4""";"=""5""";"=""ARRIAGADA ASCENCIO Juan Ignacio""";"=""01.10.1990""";"=""CHI""";"=""94""";"=""93.95""";"=""140""";"=""145""";"=""*155""";"=""145""";"=""171""";"=""*176""";"=""176""";"=""176""";"=""321""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""67""";"=""m""";"=""---""";"=""3""";"=""---""";"=""MARQUEZ PARRA Herbys Charlys""";"=""01.12.1980""";"=""VEN""";"=""94""";"=""93.44""";"=""*156""";"=""*156""";"=""156""";"=""156""";"=""*196""";"=""*196""";"=""*196""";"=""---""";"=""0""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""68""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ARROYO VALDEZ Jorge David""";"=""23.09.1991""";"=""ECU""";"=""105""";"=""104.43""";"=""170""";"=""180""";"=""185""";"=""185""";"=""195""";"=""*200""";"=""200""";"=""200""";"=""385""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""69""";"=""m""";"=""2""";"=""2""";"=""3""";"=""GONZALEZ BARRIOS Jesus Abrahan""";"=""22.04.1991""";"=""VEN""";"=""105""";"=""101.90""";"=""155""";"=""160""";"=""166""";"=""166""";"=""192""";"=""*197""";"=""*197""";"=""192""";"=""358""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""70""";"=""m""";"=""3""";"=""3""";"=""2""";"=""LUNA Julio""";"=""07.01.1973""";"=""VEN""";"=""105""";"=""103.09""";"=""150""";"=""155""";"=""157""";"=""157""";"=""190""";"=""194""";"=""*198""";"=""194""";"=""351""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""71""";"=""m""";"=""4""";"=""4""";"=""4""";"=""OSORIO Victor""";"=""09.08.1985""";"=""CHI""";"=""105""";"=""104.77""";"=""145""";"=""150""";"=""156""";"=""156""";"=""*180""";"=""180""";"=""*193""";"=""180""";"=""336""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""72""";"=""m""";"=""5""";"=""5""";"=""5""";"=""VALENCIA MONTESINOS Alex Dario""";"=""14.04.1986""";"=""PER""";"=""105""";"=""97.37""";"=""117""";"=""125""";"=""*130""";"=""125""";"=""153""";"=""160""";"=""165""";"=""165""";"=""290""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""73""";"=""w""";"=""1""";"=""2""";"=""1""";"=""ESPINOSA Yaniuska Isabel""";"=""05.12.1986""";"=""VEN""";"=""p75""";"=""109.13""";"=""*108""";"=""108""";"=""113""";"=""113""";"=""133""";"=""140""";"=""142""";"=""142""";"=""255""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""74""";"=""w""";"=""2""";"=""3""";"=""2""";"=""PEREZ REVERON Naryury Alexandra""";"=""29.09.1992""";"=""VEN""";"=""p75""";"=""96.65""";"=""105""";"=""108""";"=""111""";"=""111""";"=""134""";"=""141""";"=""*144""";"=""141""";"=""252""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
"=""75""";"=""w""";"=""3""";"=""1""";"=""3""";"=""NIEVE ARROYO Oliba Seledina""";"=""25.11.1977""";"=""ECU""";"=""p75""";"=""92.99""";"=""107""";"=""110""";"=""113""";"=""113""";"=""132""";"=""*137""";"=""*140""";"=""132""";"=""245""";"=""2013 SOUTH AMERICAN CHAMPIONSHIPS""";"=""11.2013""";
