pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""25""";"=""W""";"=""1""";"=""1""";"=""1""";"=""SRISURAT Sukanya""";"=""03.05.1995""";"=""THA""";"=""58""";"=""57.79""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""110""";"=""115""";"=""120""";"=""120""";"=""215""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""26""";"=""W""";"=""2""";"=""4""";"=""3""";"=""LUGO ROBLES Carolina Guadalupe""";"=""16.03.1996""";"=""MEX""";"=""58""";"=""57.79""";"=""78""";"=""* 81""";"=""82""";"=""82""";"=""100""";"=""104""";"=""107""";"=""107""";"=""189""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""27""";"=""W""";"=""3""";"=""7""";"=""2""";"=""CANDAGE Angela Erin""";"=""15.03.1987""";"=""USA""";"=""58""";"=""57.72""";"=""75""";"=""80""";"=""* 83""";"=""80""";"=""*105""";"=""105""";"=""108""";"=""108""";"=""188""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""28""";"=""W""";"=""4""";"=""3""";"=""4""";"=""HEGHIS Loredana Petronela""";"=""20.06.1993""";"=""ROU""";"=""58""";"=""57.78""";"=""78""";"=""81""";"=""83""";"=""83""";"=""100""";"=""*104""";"=""105""";"=""105""";"=""188""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""29""";"=""W""";"=""5""";"=""5""";"=""5""";"=""BATCHELOR Cortney Christine""";"=""09.05.1991""";"=""USA""";"=""58""";"=""57.91""";"=""* 82""";"=""82""";"=""* 85""";"=""82""";"=""*105""";"=""105""";"=""*108""";"=""105""";"=""187""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""30""";"=""W""";"=""6""";"=""6""";"=""7""";"=""SODA Manae""";"=""08.01.1996""";"=""JPN""";"=""58""";"=""57.68""";"=""75""";"=""78""";"=""81""";"=""81""";"=""89""";"=""93""";"=""96""";"=""96""";"=""177""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""31""";"=""W""";"=""7""";"=""9""";"=""6""";"=""FRENCEAY Titus""";"=""12.01.1991""";"=""MAS""";"=""58""";"=""57.59""";"=""73""";"=""* 77""";"=""77""";"=""77""";"=""93""";"=""97""";"=""*100""";"=""97""";"=""174""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""32""";"=""W""";"=""8""";"=""8""";"=""10""";"=""KIM Bohwi""";"=""20.11.1995""";"=""KOR""";"=""58""";"=""57.79""";"=""73""";"=""78""";"=""* 81""";"=""78""";"=""86""";"=""91""";"=""* 94""";"=""91""";"=""169""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""33""";"=""W""";"=""9""";"=""10""";"=""9""";"=""AYDIN Damla""";"=""01.10.1993""";"=""TUR""";"=""58""";"=""57.97""";"=""* 75""";"=""75""";"=""* 79""";"=""75""";"=""92""";"=""* 95""";"=""* 97""";"=""92""";"=""167""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""34""";"=""W""";"=""10""";"=""12""";"=""8""";"=""KOPPARTHI Shireesha""";"=""19.06.1993""";"=""IND""";"=""58""";"=""57.43""";"=""65""";"=""71""";"=""* 73""";"=""71""";"=""85""";"=""* 92""";"=""92""";"=""92""";"=""163""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""35""";"=""W""";"=""11""";"=""11""";"=""11""";"=""UTOSLAHTI Pauliina Maria""";"=""11.08.1989""";"=""FIN""";"=""58""";"=""56.49""";"=""68""";"=""* 71""";"=""71""";"=""71""";"=""82""";"=""85""";"=""87""";"=""87""";"=""158""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""36""";"=""W""";"=""12""";"=""13""";"=""12""";"=""CHENG Ssu-Yin""";"=""11.09.1990""";"=""TPE""";"=""58""";"=""57.61""";"=""60""";"=""65""";"=""70""";"=""70""";"=""80""";"=""83""";"=""85""";"=""85""";"=""155""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""37""";"=""W""";"=""13""";"=""14""";"=""13""";"=""SET Anita""";"=""07.08.1992""";"=""SGP""";"=""58""";"=""55.08""";"=""47""";"=""52""";"=""* 57""";"=""52""";"=""57""";"=""62""";"=""* 68""";"=""62""";"=""114""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""38""";"=""W""";"=""---""";"=""2""";"=""---""";"=""PARK Dahui""";"=""11.11.1994""";"=""KOR""";"=""58""";"=""56.61""";"=""77""";"=""* 83""";"=""83""";"=""83""";"=""* 96""";"=""* 97""";"=""* 97""";"=""---""";"=""0""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""39""";"=""M""";"=""1""";"=""1""";"=""1""";"=""YU Tao""";"=""10.08.1989""";"=""CHN""";"=""62""";"=""61.72""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""145""";"=""150""";"=""155""";"=""155""";"=""285""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""40""";"=""M""";"=""2""";"=""2""";"=""2""";"=""PHONCHIANGSA Thawatchai""";"=""08.09.1992""";"=""THA""";"=""62""";"=""61.80""";"=""117""";"=""121""";"=""*126""";"=""121""";"=""147""";"=""151""";"=""*156""";"=""151""";"=""272""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""41""";"=""M""";"=""3""";"=""3""";"=""4""";"=""KAO Chan-Hung""";"=""03.10.1993""";"=""TPE""";"=""62""";"=""61.76""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""135""";"=""143""";"=""146""";"=""146""";"=""261""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""42""";"=""M""";"=""4""";"=""4""";"=""3""";"=""HARA Ryota""";"=""07.01.1993""";"=""JPN""";"=""62""";"=""61.80""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""138""";"=""144""";"=""147""";"=""147""";"=""257""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""43""";"=""M""";"=""5""";"=""5""";"=""5""";"=""KWAPISZ Dominik Maciej""";"=""24.02.1993""";"=""POL""";"=""62""";"=""61.86""";"=""*105""";"=""*105""";"=""105""";"=""105""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""240""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""44""";"=""W""";"=""1""";"=""1""";"=""1""";"=""SIRIKAEW Pimsiri""";"=""25.04.1990""";"=""THA""";"=""63""";"=""61.21""";"=""100""";"=""103""";"=""105""";"=""105""";"=""120""";"=""125""";"=""130""";"=""130""";"=""235""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""45""";"=""W""";"=""2""";"=""2""";"=""2""";"=""AKHMETOVA Diana""";"=""21.09.1994""";"=""RUS""";"=""63""";"=""62.68""";"=""90""";"=""95""";"=""100""";"=""100""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""215""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""46""";"=""W""";"=""3""";"=""3""";"=""5""";"=""MITSUKE Eri""";"=""30.10.1992""";"=""JPN""";"=""63""";"=""60.80""";"=""86""";"=""89""";"=""92""";"=""92""";"=""105""";"=""*108""";"=""*108""";"=""105""";"=""197""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""47""";"=""W""";"=""4""";"=""4""";"=""6""";"=""KURNAZ Mehtap""";"=""01.05.1995""";"=""TUR""";"=""63""";"=""61.94""";"=""85""";"=""87""";"=""* 90""";"=""87""";"=""105""";"=""*110""";"=""*111""";"=""105""";"=""192""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""48""";"=""W""";"=""5""";"=""7""";"=""3""";"=""FISHER Lauren Taylor""";"=""01.02.1994""";"=""USA""";"=""63""";"=""62.18""";"=""* 80""";"=""* 80""";"=""80""";"=""80""";"=""108""";"=""*112""";"=""*112""";"=""108""";"=""188""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""49""";"=""W""";"=""6""";"=""8""";"=""4""";"=""IONITA Bianca-Mihaela""";"=""10.08.1994""";"=""ROU""";"=""63""";"=""62.23""";"=""75""";"=""80""";"=""* 84""";"=""80""";"=""100""";"=""105""";"=""108""";"=""108""";"=""188""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""50""";"=""W""";"=""7""";"=""5""";"=""7""";"=""CANTU IGLESIAS Jennifer Michell""";"=""09.04.1996""";"=""MEX""";"=""63""";"=""62.25""";"=""* 81""";"=""* 81""";"=""81""";"=""81""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""186""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""51""";"=""W""";"=""8""";"=""9""";"=""8""";"=""FINDLAY Taylor Heather""";"=""20.08.1993""";"=""CAN""";"=""63""";"=""58.95""";"=""* 77""";"=""* 79""";"=""79""";"=""79""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""174""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""52""";"=""W""";"=""9""";"=""10""";"=""9""";"=""PAVLIC Petra""";"=""03.02.1992""";"=""SLO""";"=""63""";"=""61.91""";"=""60""";"=""65""";"=""* 67""";"=""65""";"=""80""";"=""* 83""";"=""83""";"=""83""";"=""148""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""53""";"=""W""";"=""10""";"=""11""";"=""10""";"=""GHATTAMANENI Sai Revathi""";"=""01.06.1990""";"=""IND""";"=""63""";"=""62.27""";"=""40""";"=""---""";"=""---""";"=""40""";"=""65""";"=""---""";"=""---""";"=""65""";"=""105""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""54""";"=""W""";"=""---""";"=""6""";"=""---""";"=""SHAFER Janelle Ji Chiu""";"=""14.11.1993""";"=""USA""";"=""63""";"=""61.51""";"=""80""";"=""* 83""";"=""* 85""";"=""80""";"=""*101""";"=""*101""";"=""*101""";"=""---""";"=""0""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""55""";"=""W""";"=""---""";"=""---""";"=""---""";"=""LIN Ming-Yi""";"=""22.02.1995""";"=""TPE""";"=""63""";"=""62.30""";"=""* 77""";"=""* 77""";"=""* 79""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""56""";"=""M""";"=""1""";"=""1""";"=""3""";"=""KINGUE MATAM Bernardin Ledoux""";"=""20.05.1990""";"=""FRA""";"=""69""";"=""68.99""";"=""138""";"=""141""";"=""146""";"=""146""";"=""172""";"=""*177""";"=""*177""";"=""172""";"=""318""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""57""";"=""W""";"=""1""";"=""1""";"=""1""";"=""SUWANNARATANA Wiriya""";"=""25.02.1992""";"=""THA""";"=""69""";"=""68.62""";"=""95""";"=""97""";"=""* 99""";"=""97""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""212""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""58""";"=""M""";"=""2""";"=""2""";"=""1""";"=""BUNSUK Tairat""";"=""11.01.1993""";"=""THA""";"=""69""";"=""68.47""";"=""135""";"=""138""";"=""140""";"=""140""";"=""167""";"=""*172""";"=""172""";"=""172""";"=""312""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""59""";"=""W""";"=""2""";"=""4""";"=""2""";"=""GRIGOREVA Iana""";"=""08.06.1995""";"=""RUS""";"=""69""";"=""65.00""";"=""87""";"=""91""";"=""* 93""";"=""91""";"=""108""";"=""*112""";"=""112""";"=""112""";"=""203""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""60""";"=""M""";"=""3""";"=""3""";"=""2""";"=""KASAI Takehiro""";"=""12.11.1993""";"=""JPN""";"=""69""";"=""68.84""";"=""134""";"=""136""";"=""*138""";"=""136""";"=""*166""";"=""166""";"=""172""";"=""172""";"=""308""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""61""";"=""W""";"=""3""";"=""5""";"=""3""";"=""AGUINAGA GONZALEZ Maria Kassandra""";"=""26.11.1993""";"=""MEX""";"=""69""";"=""67.15""";"=""85""";"=""87""";"=""* 90""";"=""87""";"=""108""";"=""110""";"=""112""";"=""112""";"=""199""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""62""";"=""M""";"=""4""";"=""5""";"=""4""";"=""CHEN Fuqiang""";"=""03.01.1991""";"=""CHN""";"=""69""";"=""68.70""";"=""115""";"=""122""";"=""126""";"=""126""";"=""155""";"=""159""";"=""*166""";"=""159""";"=""285""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""63""";"=""W""";"=""4""";"=""3""";"=""6""";"=""CHOI Gayeon""";"=""23.09.1995""";"=""KOR""";"=""69""";"=""68.75""";"=""92""";"=""* 94""";"=""* 94""";"=""92""";"=""102""";"=""107""";"=""*111""";"=""107""";"=""199""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""64""";"=""M""";"=""5""";"=""4""";"=""6""";"=""ROSOL Tomasz""";"=""04.09.1989""";"=""POL""";"=""69""";"=""68.57""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""153""";"=""*158""";"=""*158""";"=""153""";"=""283""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""65""";"=""W""";"=""5""";"=""6""";"=""5""";"=""IPEK Assiya""";"=""05.12.1993""";"=""TUR""";"=""69""";"=""68.19""";"=""* 85""";"=""86""";"=""* 89""";"=""86""";"=""100""";"=""105""";"=""110""";"=""110""";"=""196""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""66""";"=""M""";"=""6""";"=""6""";"=""5""";"=""ORAI Yuma""";"=""12.11.1993""";"=""JPN""";"=""69""";"=""68.91""";"=""117""";"=""122""";"=""126""";"=""126""";"=""146""";"=""151""";"=""154""";"=""154""";"=""280""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""67""";"=""W""";"=""6""";"=""7""";"=""4""";"=""DEMIREL Hatice""";"=""27.08.1994""";"=""TUR""";"=""69""";"=""68.46""";"=""83""";"=""* 86""";"=""* 86""";"=""83""";"=""107""";"=""*110""";"=""112""";"=""112""";"=""195""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""68""";"=""M""";"=""7""";"=""7""";"=""7""";"=""PETROV Petr""";"=""19.10.1989""";"=""CZE""";"=""69""";"=""68.56""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""150""";"=""*157""";"=""*157""";"=""150""";"=""270""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""69""";"=""W""";"=""7""";"=""2""";"=""7""";"=""TREUTLEIN Mandy Bianca""";"=""13.05.1987""";"=""GER""";"=""69""";"=""67.56""";"=""87""";"=""* 90""";"=""92""";"=""92""";"=""98""";"=""102""";"=""*109""";"=""102""";"=""194""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""70""";"=""M""";"=""8""";"=""10""";"=""8""";"=""VRABEL Andrew Phillip""";"=""09.03.1991""";"=""USA""";"=""69""";"=""68.74""";"=""110""";"=""115""";"=""*119""";"=""115""";"=""145""";"=""150""";"=""*153""";"=""150""";"=""265""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""71""";"=""W""";"=""8""";"=""8""";"=""8""";"=""SAVCHUK Kseniia""";"=""18.02.1994""";"=""RUS""";"=""69""";"=""64.11""";"=""70""";"=""75""";"=""81""";"=""81""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""181""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""72""";"=""M""";"=""9""";"=""9""";"=""9""";"=""LO Kun-Huang""";"=""28.03.1995""";"=""TPE""";"=""69""";"=""68.53""";"=""105""";"=""110""";"=""115""";"=""115""";"=""125""";"=""130""";"=""135""";"=""135""";"=""250""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""73""";"=""W""";"=""9""";"=""9""";"=""9""";"=""LEE Yeji""";"=""22.02.1995""";"=""KOR""";"=""69""";"=""64.34""";"=""75""";"=""80""";"=""* 83""";"=""80""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""175""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""74""";"=""M""";"=""10""";"=""11""";"=""10""";"=""KOPONEN Aatu Armas Tapio""";"=""27.04.1991""";"=""FIN""";"=""69""";"=""68.96""";"=""95""";"=""---""";"=""---""";"=""95""";"=""130""";"=""---""";"=""---""";"=""130""";"=""225""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
"=""75""";"=""M""";"=""11""";"=""12""";"=""11""";"=""LAU Guo Jie Timothy""";"=""19.09.1992""";"=""SGP""";"=""69""";"=""67.95""";"=""75""";"=""82""";"=""* 90""";"=""82""";"=""100""";"=""*107""";"=""*107""";"=""100""";"=""182""";"=""4th FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""12.2014""";
