pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""15""";"=""w""";"=""7""";"=""10""";"=""6""";"=""MORROW Fraer Letitia""";"=""20.07.1998""";"=""GBR""";"=""53""";"=""52.52""";"=""68""";"=""*71""";"=""*71""";"=""68""";"=""86""";"=""89""";"=""*91""";"=""89""";"=""157""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""16""";"=""w""";"=""8""";"=""6""";"=""8""";"=""BALACE Julie""";"=""23.05.1996""";"=""FRA""";"=""53""";"=""52.28""";"=""*70""";"=""71""";"=""*74""";"=""71""";"=""80""";"=""84""";"=""*86""";"=""84""";"=""155""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""17""";"=""w""";"=""9""";"=""9""";"=""9""";"=""ARSLAN Melisa""";"=""08.06.2000""";"=""TUR""";"=""53""";"=""52.42""";"=""*68""";"=""68""";"=""*71""";"=""68""";"=""83""";"=""*86""";"=""*86""";"=""83""";"=""151""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""18""";"=""w""";"=""10""";"=""8""";"=""10""";"=""CABON Ophelie Jeannine Christine""";"=""14.10.1997""";"=""FRA""";"=""53""";"=""52.36""";"=""64""";"=""68""";"=""*71""";"=""68""";"=""80""";"=""*84""";"=""*84""";"=""80""";"=""148""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""19""";"=""m""";"=""1""";"=""3""";"=""1""";"=""VORONOVSKYI Dmytro""";"=""03.01.1997""";"=""UKR""";"=""56""";"=""55.08""";"=""101""";"=""*105""";"=""105""";"=""105""";"=""125""";"=""128""";"=""*131""";"=""128""";"=""233""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""20""";"=""m""";"=""2""";"=""2""";"=""4""";"=""GUNGOR Isa""";"=""13.09.1998""";"=""TUR""";"=""56""";"=""55.76""";"=""102""";"=""*106""";"=""106""";"=""106""";"=""118""";"=""121""";"=""123""";"=""123""";"=""229""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""21""";"=""m""";"=""3""";"=""1""";"=""8""";"=""KHALILOV Kanan""";"=""09.08.1999""";"=""AZE""";"=""56""";"=""55.34""";"=""105""";"=""108""";"=""110""";"=""110""";"=""118""";"=""*122""";"=""*122""";"=""118""";"=""228""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""22""";"=""m""";"=""4""";"=""5""";"=""3""";"=""DOKVADZE Giorgi""";"=""22.12.1997""";"=""GEO""";"=""56""";"=""55.90""";"=""94""";"=""97""";"=""99""";"=""99""";"=""114""";"=""119""";"=""124""";"=""124""";"=""223""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""23""";"=""m""";"=""5""";"=""7""";"=""2""";"=""SCHEDLER Leon""";"=""01.06.1998""";"=""GER""";"=""56""";"=""55.88""";"=""93""";"=""96""";"=""*99""";"=""96""";"=""120""";"=""124""";"=""126""";"=""126""";"=""222""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""24""";"=""m""";"=""6""";"=""4""";"=""5""";"=""DANILCHYK Artsem""";"=""28.03.2000""";"=""BLR""";"=""56""";"=""55.90""";"=""95""";"=""99""";"=""*101""";"=""99""";"=""123""";"=""*130""";"=""*130""";"=""123""";"=""222""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""25""";"=""m""";"=""7""";"=""6""";"=""7""";"=""KOLEDA Elmars""";"=""03.06.1997""";"=""LAT""";"=""56""";"=""55.90""";"=""93""";"=""*97""";"=""97""";"=""97""";"=""*114""";"=""114""";"=""119""";"=""119""";"=""216""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""26""";"=""m""";"=""8""";"=""8""";"=""9""";"=""POLAK Frantisek""";"=""01.07.2001""";"=""CZE""";"=""56""";"=""53.34""";"=""80""";"=""84""";"=""87""";"=""87""";"=""100""";"=""*105""";"=""*107""";"=""100""";"=""187""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""27""";"=""m""";"=""9""";"=""9""";"=""10""";"=""SHARABY Raz""";"=""29.08.1997""";"=""ISR""";"=""56""";"=""55.42""";"=""81""";"=""*85""";"=""*87""";"=""81""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""181""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""28""";"=""m""";"=""---""";"=""---""";"=""6""";"=""TOPTAS Caner""";"=""14.08.2001""";"=""TUR""";"=""56""";"=""55.86""";"=""*98""";"=""*99""";"=""*99""";"=""---""";"=""115""";"=""121""";"=""*124""";"=""121""";"=""0""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""29""";"=""w""";"=""1""";"=""1""";"=""2""";"=""KOHA Rebeka""";"=""19.05.1998""";"=""LAT""";"=""58""";"=""56.44""";"=""89""";"=""92""";"=""94""";"=""94""";"=""104""";"=""107""";"=""110""";"=""110""";"=""204""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""30""";"=""w""";"=""2""";"=""3""";"=""1""";"=""SANCHEZ FERRER Alba""";"=""10.01.1998""";"=""ESP""";"=""58""";"=""57.48""";"=""82""";"=""86""";"=""88""";"=""88""";"=""106""";"=""109""";"=""111""";"=""111""";"=""199""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""31""";"=""w""";"=""3""";"=""2""";"=""3""";"=""MOLIE Madalina-Bianca""";"=""27.04.1996""";"=""ROU""";"=""58""";"=""57.46""";"=""87""";"=""*90""";"=""90""";"=""90""";"=""103""";"=""106""";"=""108""";"=""108""";"=""198""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""32""";"=""w""";"=""4""";"=""4""";"=""5""";"=""PANKOVA Liudmila""";"=""25.03.1997""";"=""BLR""";"=""58""";"=""57.48""";"=""82""";"=""85""";"=""87""";"=""87""";"=""105""";"=""*111""";"=""*112""";"=""105""";"=""192""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""33""";"=""w""";"=""5""";"=""5""";"=""4""";"=""TYMOSHCHUK Mariia""";"=""02.08.1999""";"=""UKR""";"=""58""";"=""57.60""";"=""83""";"=""86""";"=""*89""";"=""86""";"=""102""";"=""106""";"=""*109""";"=""106""";"=""192""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""34""";"=""w""";"=""6""";"=""7""";"=""6""";"=""CAKIN Aysegul""";"=""24.06.1999""";"=""TUR""";"=""58""";"=""57.84""";"=""*78""";"=""79""";"=""*82""";"=""79""";"=""102""";"=""*106""";"=""*107""";"=""102""";"=""181""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""35""";"=""w""";"=""7""";"=""6""";"=""7""";"=""VALODZKA Siuzanna""";"=""17.08.2000""";"=""BLR""";"=""58""";"=""57.94""";"=""75""";"=""79""";"=""81""";"=""81""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""181""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""36""";"=""w""";"=""8""";"=""8""";"=""8""";"=""ROK Agata Magdalena""";"=""26.10.1996""";"=""POL""";"=""58""";"=""57.80""";"=""74""";"=""77""";"=""*79""";"=""77""";"=""94""";"=""*97""";"=""*97""";"=""94""";"=""171""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""37""";"=""w""";"=""9""";"=""9""";"=""9""";"=""FARINA Natalia Maria""";"=""01.08.1996""";"=""ITA""";"=""58""";"=""55.42""";"=""70""";"=""*74""";"=""74""";"=""74""";"=""88""";"=""93""";"=""*96""";"=""93""";"=""167""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""38""";"=""w""";"=""10""";"=""10""";"=""10""";"=""ENBERG Emma Amanda Margareta""";"=""27.10.1996""";"=""SWE""";"=""58""";"=""56.98""";"=""*73""";"=""73""";"=""*76""";"=""73""";"=""92""";"=""*95""";"=""*95""";"=""92""";"=""165""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""39""";"=""w""";"=""11""";"=""11""";"=""11""";"=""TZUR Gaya""";"=""30.11.1999""";"=""ISR""";"=""58""";"=""57.98""";"=""57""";"=""61""";"=""63""";"=""63""";"=""77""";"=""*80""";"=""*80""";"=""77""";"=""140""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""40""";"=""m""";"=""1""";"=""1""";"=""1""";"=""GROZDEV Stilyan Rosenov""";"=""27.07.1999""";"=""BUL""";"=""62""";"=""61.48""";"=""120""";"=""125""";"=""126""";"=""126""";"=""147""";"=""152""";"=""*160""";"=""152""";"=""278""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""41""";"=""m""";"=""2""";"=""2""";"=""4""";"=""HARDAL Ferdi""";"=""31.12.1996""";"=""TUR""";"=""62""";"=""61.72""";"=""120""";"=""125""";"=""126""";"=""126""";"=""147""";"=""*152""";"=""*153""";"=""147""";"=""273""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""42""";"=""m""";"=""3""";"=""3""";"=""8""";"=""BERDELIDZE Goderdzi""";"=""14.07.1996""";"=""GEO""";"=""62""";"=""61.80""";"=""115""";"=""119""";"=""121""";"=""121""";"=""*138""";"=""138""";"=""142""";"=""142""";"=""263""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""43""";"=""m""";"=""4""";"=""5""";"=""3""";"=""MAU Jon Luke""";"=""02.10.1998""";"=""GER""";"=""62""";"=""61.86""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""142""";"=""148""";"=""*151""";"=""148""";"=""263""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""44""";"=""m""";"=""5""";"=""7""";"=""2""";"=""PAMPORDZHIEV Dian Angelov""";"=""14.12.1999""";"=""BUL""";"=""62""";"=""61.36""";"=""107""";"=""112""";"=""*115""";"=""112""";"=""140""";"=""145""";"=""150""";"=""150""";"=""262""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""45""";"=""m""";"=""6""";"=""6""";"=""5""";"=""MANEA Robert Stefan""";"=""09.12.1997""";"=""ROU""";"=""62""";"=""61.92""";"=""*113""";"=""*113""";"=""113""";"=""113""";"=""141""";"=""*146""";"=""146""";"=""146""";"=""259""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""46""";"=""m""";"=""7""";"=""4""";"=""9""";"=""ELIS Murat""";"=""23.02.1998""";"=""TUR""";"=""62""";"=""61.72""";"=""*114""";"=""114""";"=""116""";"=""116""";"=""135""";"=""*141""";"=""141""";"=""141""";"=""257""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""47""";"=""m""";"=""8""";"=""11""";"=""6""";"=""MAMMADLI Mahammad""";"=""31.10.1997""";"=""AZE""";"=""62""";"=""61.44""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""135""";"=""140""";"=""145""";"=""145""";"=""255""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""48""";"=""m""";"=""9""";"=""12""";"=""7""";"=""KRASNYI Kirill""";"=""27.04.1998""";"=""RUS""";"=""62""";"=""61.88""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""136""";"=""140""";"=""143""";"=""143""";"=""253""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""49""";"=""m""";"=""10""";"=""10""";"=""11""";"=""GASPARYAN Davit""";"=""24.08.1996""";"=""ARM""";"=""62""";"=""61.42""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""135""";"=""*144""";"=""*144""";"=""135""";"=""245""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""50""";"=""m""";"=""11""";"=""9""";"=""13""";"=""PEDRAK Benjamin Ludovic Matthieu""";"=""25.11.1998""";"=""FRA""";"=""62""";"=""61.20""";"=""105""";"=""109""";"=""111""";"=""111""";"=""*127""";"=""127""";"=""*131""";"=""127""";"=""238""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""51""";"=""m""";"=""12""";"=""8""";"=""14""";"=""GARCIA DE SORIA OSUNA Hernan""";"=""09.05.1996""";"=""ESP""";"=""62""";"=""61.96""";"=""107""";"=""*112""";"=""112""";"=""112""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""237""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""52""";"=""m""";"=""13""";"=""13""";"=""12""";"=""ROZNIK NOVAK Jus""";"=""15.11.1996""";"=""SLO""";"=""62""";"=""61.66""";"=""93""";"=""97""";"=""*101""";"=""97""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""232""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""53""";"=""m""";"=""---""";"=""---""";"=""10""";"=""LUSHI Emanuel""";"=""21.12.1996""";"=""ALB""";"=""62""";"=""61.26""";"=""*110""";"=""*110""";"=""*110""";"=""---""";"=""135""";"=""*145""";"=""*145""";"=""135""";"=""0""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""54""";"=""w""";"=""1""";"=""1""";"=""1""";"=""HULPAN Florina-Sorina""";"=""07.03.1997""";"=""ROU""";"=""63""";"=""62.86""";"=""87""";"=""92""";"=""*94""";"=""92""";"=""110""";"=""114""";"=""*115""";"=""114""";"=""206""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""55""";"=""w""";"=""2""";"=""5""";"=""2""";"=""ALTUN Berfin""";"=""01.11.1999""";"=""TUR""";"=""63""";"=""62.96""";"=""80""";"=""83""";"=""*86""";"=""83""";"=""*105""";"=""105""";"=""109""";"=""109""";"=""192""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""56""";"=""w""";"=""3""";"=""2""";"=""3""";"=""PETROVA Anastasiia""";"=""03.05.1997""";"=""RUS""";"=""63""";"=""58.92""";"=""80""";"=""85""";"=""86""";"=""86""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""191""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""57""";"=""w""";"=""4""";"=""3""";"=""4""";"=""TSIATSIORKINA Aliaksandra""";"=""19.08.1999""";"=""BLR""";"=""63""";"=""61.95""";"=""80""";"=""84""";"=""86""";"=""86""";"=""100""";"=""105""";"=""*106""";"=""105""";"=""191""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""58""";"=""w""";"=""5""";"=""4""";"=""5""";"=""CILCIC Ecaterina""";"=""16.03.1998""";"=""MDA""";"=""63""";"=""61.65""";"=""76""";"=""80""";"=""83""";"=""83""";"=""96""";"=""101""";"=""*105""";"=""101""";"=""184""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""59""";"=""w""";"=""6""";"=""6""";"=""7""";"=""DAVILA SANSINENA Susana""";"=""07.02.1998""";"=""ESP""";"=""63""";"=""62.18""";"=""78""";"=""81""";"=""*84""";"=""81""";"=""97""";"=""101""";"=""*104""";"=""101""";"=""182""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""60""";"=""w""";"=""7""";"=""8""";"=""8""";"=""MEDZA Magdalena""";"=""06.11.1998""";"=""POL""";"=""63""";"=""62.47""";"=""*75""";"=""75""";"=""*77""";"=""75""";"=""96""";"=""*98""";"=""101""";"=""101""";"=""176""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""61""";"=""w""";"=""8""";"=""9""";"=""6""";"=""ABBASOVA Elnura""";"=""05.07.1997""";"=""AZE""";"=""63""";"=""61.82""";"=""70""";"=""74""";"=""*77""";"=""74""";"=""90""";"=""96""";"=""101""";"=""101""";"=""175""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""62""";"=""w""";"=""9""";"=""7""";"=""9""";"=""HALD Emma Margrethe Elise Kringeland""";"=""01.01.1997""";"=""NOR""";"=""63""";"=""62.16""";"=""*77""";"=""77""";"=""79""";"=""79""";"=""90""";"=""*94""";"=""*95""";"=""90""";"=""169""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""63""";"=""w""";"=""10""";"=""10""";"=""10""";"=""MAULE Cristiana""";"=""04.08.1997""";"=""ITA""";"=""63""";"=""58.84""";"=""65""";"=""69""";"=""72""";"=""72""";"=""82""";"=""86""";"=""*90""";"=""86""";"=""158""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""64""";"=""w""";"=""11""";"=""11""";"=""11""";"=""KOSKI Piia Johanna""";"=""09.06.1996""";"=""FIN""";"=""63""";"=""62.16""";"=""64""";"=""69""";"=""*71""";"=""69""";"=""78""";"=""82""";"=""*85""";"=""82""";"=""151""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""65""";"=""m""";"=""1""";"=""2""";"=""2""";"=""ERDOGDU Celil""";"=""05.12.1997""";"=""TUR""";"=""69""";"=""68.96""";"=""136""";"=""141""";"=""*143""";"=""141""";"=""166""";"=""169""";"=""*172""";"=""169""";"=""310""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""66""";"=""w""";"=""1""";"=""1""";"=""1""";"=""PANOVA Hanna""";"=""25.06.1998""";"=""UKR""";"=""69""";"=""68.72""";"=""93""";"=""96""";"=""98""";"=""98""";"=""111""";"=""115""";"=""119""";"=""119""";"=""217""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""67""";"=""m""";"=""2""";"=""1""";"=""3""";"=""ZANNI Mirko""";"=""16.10.1997""";"=""ITA""";"=""69""";"=""68.20""";"=""134""";"=""138""";"=""142""";"=""142""";"=""160""";"=""164""";"=""167""";"=""167""";"=""309""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""68""";"=""w""";"=""2""";"=""2""";"=""2""";"=""TRETIACOVA Ecaterina""";"=""22.12.1996""";"=""MDA""";"=""69""";"=""68.65""";"=""90""";"=""95""";"=""97""";"=""97""";"=""111""";"=""115""";"=""*119""";"=""115""";"=""212""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""69""";"=""m""";"=""3""";"=""4""";"=""1""";"=""CHKHEIDZE Goga""";"=""11.02.1996""";"=""GEO""";"=""69""";"=""68.66""";"=""127""";"=""131""";"=""134""";"=""134""";"=""162""";"=""170""";"=""*176""";"=""170""";"=""304""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""70""";"=""w""";"=""3""";"=""3""";"=""5""";"=""SHEVKOPLIAS Alona""";"=""03.04.1998""";"=""UKR""";"=""69""";"=""68.45""";"=""88""";"=""91""";"=""94""";"=""94""";"=""103""";"=""108""";"=""*110""";"=""108""";"=""202""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""71""";"=""m""";"=""4""";"=""3""";"=""4""";"=""OKYAY Ahmet Turan""";"=""06.05.1996""";"=""TUR""";"=""69""";"=""68.90""";"=""*135""";"=""135""";"=""139""";"=""139""";"=""157""";"=""164""";"=""*171""";"=""164""";"=""303""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""72""";"=""w""";"=""4""";"=""4""";"=""4""";"=""AYNACI Duygu""";"=""26.06.1996""";"=""TUR""";"=""69""";"=""68.95""";"=""85""";"=""90""";"=""*94""";"=""90""";"=""105""";"=""109""";"=""*114""";"=""109""";"=""199""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""73""";"=""m""";"=""5""";"=""6""";"=""5""";"=""ZHARNOUSKI Ilya""";"=""21.08.2000""";"=""BLR""";"=""69""";"=""68.96""";"=""*123""";"=""128""";"=""*132""";"=""128""";"=""150""";"=""*156""";"=""156""";"=""156""";"=""284""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""74""";"=""w""";"=""5""";"=""6""";"=""7""";"=""LOPEZ CRESPO Maria Emma""";"=""14.03.1996""";"=""ESP""";"=""69""";"=""67.95""";"=""87""";"=""*90""";"=""*90""";"=""87""";"=""103""";"=""107""";"=""*111""";"=""107""";"=""194""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""75""";"=""m""";"=""6""";"=""5""";"=""6""";"=""KUDLASZYK Piotr Mateusz""";"=""29.05.1999""";"=""POL""";"=""69""";"=""68.40""";"=""123""";"=""127""";"=""130""";"=""130""";"=""*153""";"=""153""";"=""*161""";"=""153""";"=""283""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
"=""76""";"=""w""";"=""6""";"=""7""";"=""8""";"=""BAKHIR Hanna""";"=""22.09.1999""";"=""BLR""";"=""69""";"=""68.57""";"=""80""";"=""84""";"=""86""";"=""86""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""191""";"=""2016 EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""12.2016""";
