pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SINISTERRA TORRES Yenny""";"=""04.05.2000""";"=""COL""";"=""53""";"=""52.30""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""100""";"=""*106""";"=""*106""";"=""100""";"=""180""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""11""";"=""w""";"=""2""";"=""2""";"=""2""";"=""STEPHANO Kaela Ashton""";"=""02.09.2000""";"=""USA""";"=""53""";"=""52.10""";"=""*68""";"=""69""";"=""*70""";"=""69""";"=""86""";"=""91""";"=""*94""";"=""91""";"=""160""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""12""";"=""w""";"=""3""";"=""3""";"=""3""";"=""SILVA RAMIREZ Stefania Nicole""";"=""10.08.2000""";"=""PER""";"=""53""";"=""52.70""";"=""64""";"=""67""";"=""*70""";"=""67""";"=""77""";"=""81""";"=""84""";"=""84""";"=""151""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""13""";"=""w""";"=""4""";"=""4""";"=""4""";"=""PABON CARABALI Naomi Monserrat""";"=""22.02.2002""";"=""ECU""";"=""53""";"=""52.80""";"=""*64""";"=""64""";"=""*68""";"=""64""";"=""78""";"=""82""";"=""83""";"=""83""";"=""147""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""14""";"=""w""";"=""5""";"=""5""";"=""5""";"=""RAMOS RAMIREZ Mahli Merari""";"=""25.01.2002""";"=""GUA""";"=""53""";"=""50.90""";"=""50""";"=""53""";"=""56""";"=""56""";"=""64""";"=""67""";"=""71""";"=""71""";"=""127""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""15""";"=""m""";"=""1""";"=""1""";"=""2""";"=""GARCIA PEREZ Jairo Luis""";"=""02.08.2000""";"=""COL""";"=""56""";"=""55.70""";"=""101""";"=""106""";"=""110""";"=""110""";"=""125""";"=""130""";"=""*133""";"=""130""";"=""240""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""16""";"=""m""";"=""2""";"=""2""";"=""1""";"=""VILLAR MANJARRES Estiven Jose""";"=""12.03.2001""";"=""COL""";"=""56""";"=""55.50""";"=""100""";"=""105""";"=""109""";"=""109""";"=""126""";"=""131""";"=""*134""";"=""131""";"=""240""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""17""";"=""m""";"=""3""";"=""4""";"=""4""";"=""MARTINEZ CASTILLO Ronnier Zaed""";"=""12.12.2001""";"=""PAN""";"=""56""";"=""56.00""";"=""90""";"=""95""";"=""98""";"=""98""";"=""120""";"=""125""";"=""*128""";"=""125""";"=""223""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""18""";"=""m""";"=""4""";"=""5""";"=""5""";"=""DA SILVA Thiago Felix""";"=""26.12.2000""";"=""BRA""";"=""56""";"=""53.30""";"=""88""";"=""93""";"=""96""";"=""96""";"=""110""";"=""115""";"=""120""";"=""120""";"=""216""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""19""";"=""m""";"=""5""";"=""6""";"=""3""";"=""VARGAS Leonardo""";"=""21.02.2000""";"=""ECU""";"=""56""";"=""55.10""";"=""90""";"=""*96""";"=""*97""";"=""90""";"=""121""";"=""126""";"=""*128""";"=""126""";"=""216""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""20""";"=""m""";"=""6""";"=""3""";"=""6""";"=""KILBERT Antwan Latell""";"=""02.07.2001""";"=""USA""";"=""56""";"=""55.10""";"=""91""";"=""95""";"=""99""";"=""99""";"=""*110""";"=""110""";"=""116""";"=""116""";"=""215""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""21""";"=""m""";"=""7""";"=""7""";"=""8""";"=""CORONADO QUEJ Ardavin Jose""";"=""17.08.2000""";"=""GUA""";"=""56""";"=""55.20""";"=""83""";"=""86""";"=""*90""";"=""86""";"=""102""";"=""106""";"=""*110""";"=""106""";"=""192""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""22""";"=""w""";"=""1""";"=""1""";"=""1""";"=""MOYA MENA Antonina""";"=""05.04.2001""";"=""COL""";"=""58""";"=""54.80""";"=""73""";"=""76""";"=""78""";"=""78""";"=""95""";"=""*98""";"=""*98""";"=""95""";"=""173""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""23""";"=""w""";"=""2""";"=""2""";"=""2""";"=""ROSARIO ROSARIO Emilia Beatriz""";"=""19.08.2001""";"=""DOM""";"=""58""";"=""56.90""";"=""70""";"=""74""";"=""77""";"=""77""";"=""90""";"=""93""";"=""*97""";"=""93""";"=""170""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""24""";"=""w""";"=""3""";"=""3""";"=""3""";"=""WEHR Katelyn""";"=""26.05.2000""";"=""USA""";"=""58""";"=""57.50""";"=""70""";"=""74""";"=""*77""";"=""74""";"=""84""";"=""89""";"=""92""";"=""92""";"=""166""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""25""";"=""w""";"=""4""";"=""4""";"=""4""";"=""SORIANO PALOMINO Liliana Cielo""";"=""11.03.2000""";"=""PER""";"=""58""";"=""57.30""";"=""58""";"=""61""";"=""64""";"=""64""";"=""80""";"=""*84""";"=""*85""";"=""80""";"=""144""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""26""";"=""w""";"=""5""";"=""5""";"=""5""";"=""JIMENEZ BLANCO Susan Nallely""";"=""24.05.2001""";"=""GUA""";"=""58""";"=""56.90""";"=""*60""";"=""60""";"=""63""";"=""63""";"=""*80""";"=""*80""";"=""80""";"=""80""";"=""143""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""27""";"=""w""";"=""6""";"=""6""";"=""6""";"=""RUIZ Maria""";"=""13.03.2001""";"=""PAN""";"=""58""";"=""56.20""";"=""55""";"=""*58""";"=""58""";"=""58""";"=""70""";"=""72""";"=""75""";"=""75""";"=""133""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""28""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LLERENA GRIJALVA Mathias Isaac""";"=""01.09.2000""";"=""ECU""";"=""62""";"=""60.90""";"=""103""";"=""107""";"=""111""";"=""111""";"=""127""";"=""130""";"=""132""";"=""132""";"=""243""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""29""";"=""m""";"=""2""";"=""2""";"=""3""";"=""MOSQUERA LEMUS Faber Esneyder""";"=""17.09.2001""";"=""COL""";"=""62""";"=""61.60""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""126""";"=""*130""";"=""*132""";"=""126""";"=""236""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""30""";"=""m""";"=""3""";"=""6""";"=""2""";"=""VELA VALDEZ William Jhuniors""";"=""08.05.2001""";"=""PER""";"=""62""";"=""59.70""";"=""94""";"=""99""";"=""*103""";"=""99""";"=""123""";"=""127""";"=""*131""";"=""127""";"=""226""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""31""";"=""m""";"=""4""";"=""3""";"=""4""";"=""RECIO Leandro""";"=""22.04.2002""";"=""DOM""";"=""62""";"=""60.50""";"=""95""";"=""99""";"=""102""";"=""102""";"=""118""";"=""122""";"=""*126""";"=""122""";"=""224""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""32""";"=""m""";"=""5""";"=""4""";"=""5""";"=""MILLEN Carlos Eugene""";"=""07.09.2000""";"=""USA""";"=""62""";"=""60.20""";"=""93""";"=""98""";"=""101""";"=""101""";"=""*122""";"=""122""";"=""*128""";"=""122""";"=""223""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""33""";"=""m""";"=""6""";"=""5""";"=""6""";"=""DE LA PAZ Omar""";"=""10.06.2002""";"=""DOM""";"=""62""";"=""61.10""";"=""93""";"=""97""";"=""100""";"=""100""";"=""117""";"=""*120""";"=""*128""";"=""117""";"=""217""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""34""";"=""m""";"=""7""";"=""7""";"=""7""";"=""ESQUIVEL Henry""";"=""21.01.2000""";"=""GUA""";"=""62""";"=""57.90""";"=""*87""";"=""87""";"=""90""";"=""90""";"=""114""";"=""*120""";"=""*123""";"=""114""";"=""204""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""35""";"=""m""";"=""8""";"=""8""";"=""8""";"=""LUCERO AQUINO Alejandro Jose""";"=""19.03.2002""";"=""GUA""";"=""62""";"=""61.10""";"=""85""";"=""*90""";"=""90""";"=""90""";"=""107""";"=""112""";"=""*116""";"=""112""";"=""202""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""36""";"=""w""";"=""1""";"=""1""";"=""2""";"=""BABB Taylor Mai""";"=""14.02.2001""";"=""USA""";"=""63""";"=""62.40""";"=""82""";"=""*85""";"=""86""";"=""86""";"=""100""";"=""104""";"=""*109""";"=""104""";"=""190""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""37""";"=""w""";"=""2""";"=""4""";"=""1""";"=""PAREDES VASQUEZ Eldi Jhasmin""";"=""04.08.2000""";"=""PER""";"=""63""";"=""62.30""";"=""77""";"=""*80""";"=""80""";"=""80""";"=""101""";"=""105""";"=""*110""";"=""105""";"=""185""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""38""";"=""w""";"=""3""";"=""2""";"=""3""";"=""PALACIO DEDIEGO Karoll Patricia""";"=""16.04.2000""";"=""COL""";"=""63""";"=""62.20""";"=""79""";"=""83""";"=""*86""";"=""83""";"=""*99""";"=""99""";"=""*103""";"=""99""";"=""182""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""39""";"=""w""";"=""3""";"=""3""";"=""3""";"=""SALDARRIAGA YOVERA  Anali Paola""";"=""21.10.2003""";"=""PER""";"=""63""";"=""62.00""";"=""46""";"=""48""";"=""*50""";"=""48""";"=""57""";"=""*61""";"=""61""";"=""61""";"=""109""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""40""";"=""w""";"=""4""";"=""3""";"=""4""";"=""RODRIGUEZ QUINTERO Julieth Alejandra""";"=""20.02.2002""";"=""COL""";"=""63""";"=""59.60""";"=""76""";"=""80""";"=""*84""";"=""80""";"=""94""";"=""98""";"=""*102""";"=""98""";"=""178""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""41""";"=""w""";"=""5""";"=""6""";"=""5""";"=""RODRIGUEZ ARAYA Maria Virginia""";"=""14.04.2000""";"=""CRC""";"=""63""";"=""62.00""";"=""70""";"=""74""";"=""76""";"=""76""";"=""88""";"=""94""";"=""96""";"=""96""";"=""172""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""42""";"=""w""";"=""6""";"=""7""";"=""6""";"=""CHANG-FANE Juliette Hannah""";"=""22.03.2000""";"=""USA""";"=""63""";"=""60.40""";"=""72""";"=""75""";"=""*78""";"=""75""";"=""91""";"=""95""";"=""*99""";"=""95""";"=""170""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""43""";"=""w""";"=""7""";"=""8""";"=""7""";"=""SOUZA DA SILVA Amanda""";"=""09.07.2000""";"=""BRA""";"=""63""";"=""60.90""";"=""65""";"=""70""";"=""*72""";"=""70""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""160""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""44""";"=""w""";"=""---""";"=""5""";"=""---""";"=""CULCAY Lizbeth""";"=""19.08.2000""";"=""ECU""";"=""63""";"=""62.10""";"=""73""";"=""78""";"=""*81""";"=""78""";"=""*98""";"=""*99""";"=""*100""";"=""---""";"=""0""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""45""";"=""m""";"=""1""";"=""1""";"=""1""";"=""OSORIO HERNANDEZ Jose Luis""";"=""04.03.2000""";"=""COL""";"=""69""";"=""66.50""";"=""117""";"=""121""";"=""125""";"=""125""";"=""145""";"=""151""";"=""155""";"=""155""";"=""280""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""46""";"=""w""";"=""1""";"=""1""";"=""1""";"=""PALACIOS DAJOMES Angie Paola""";"=""12.09.2000""";"=""ECU""";"=""69""";"=""68.00""";"=""90""";"=""95""";"=""---""";"=""95""";"=""110""";"=""115""";"=""---""";"=""115""";"=""210""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""47""";"=""m""";"=""2""";"=""2""";"=""2""";"=""SMITH Jerome Anthony""";"=""04.02.2001""";"=""USA""";"=""69""";"=""68.30""";"=""*116""";"=""116""";"=""120""";"=""120""";"=""139""";"=""143""";"=""151""";"=""151""";"=""271""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""48""";"=""w""";"=""2""";"=""2""";"=""4""";"=""BILLEN Jeenat""";"=""28.03.2001""";"=""CAN""";"=""69""";"=""66.40""";"=""77""";"=""81""";"=""84""";"=""84""";"=""96""";"=""100""";"=""*102""";"=""100""";"=""184""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""49""";"=""m""";"=""3""";"=""3""";"=""3""";"=""MUNOZ Emilio""";"=""26.07.2001""";"=""ECU""";"=""69""";"=""68.30""";"=""109""";"=""112""";"=""115""";"=""115""";"=""130""";"=""134""";"=""140""";"=""140""";"=""255""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""50""";"=""w""";"=""3""";"=""4""";"=""2""";"=""GOMEZ FRANCO Carolina""";"=""29.05.2000""";"=""COL""";"=""69""";"=""68.60""";"=""76""";"=""81""";"=""*84""";"=""81""";"=""100""";"=""*102""";"=""102""";"=""102""";"=""183""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""51""";"=""m""";"=""4""";"=""4""";"=""5""";"=""SANDOVAL FRANCO Horacio Virgilio""";"=""04.02.2000""";"=""PAN""";"=""69""";"=""68.20""";"=""105""";"=""108""";"=""111""";"=""111""";"=""125""";"=""130""";"=""135""";"=""135""";"=""246""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""52""";"=""w""";"=""4""";"=""3""";"=""5""";"=""NASCIMENTO AMARO Laura""";"=""27.10.2000""";"=""BRA""";"=""69""";"=""68.60""";"=""75""";"=""80""";"=""83""";"=""83""";"=""95""";"=""*100""";"=""*101""";"=""95""";"=""178""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""53""";"=""m""";"=""5""";"=""6""";"=""4""";"=""VILLEGAS FERNANDEZ Santiago Daniel""";"=""17.06.2001""";"=""PER""";"=""69""";"=""68.20""";"=""103""";"=""107""";"=""*110""";"=""107""";"=""131""";"=""135""";"=""*140""";"=""135""";"=""242""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""54""";"=""w""";"=""5""";"=""5""";"=""3""";"=""PIERRE Nadeen""";"=""11.08.2000""";"=""USA""";"=""69""";"=""68.10""";"=""*72""";"=""72""";"=""*76""";"=""72""";"=""*94""";"=""95""";"=""101""";"=""101""";"=""173""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""55""";"=""m""";"=""6""";"=""5""";"=""6""";"=""COHEN William Vincent""";"=""16.02.2000""";"=""USA""";"=""69""";"=""68.70""";"=""106""";"=""109""";"=""*113""";"=""109""";"=""*126""";"=""127""";"=""*133""";"=""127""";"=""236""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""56""";"=""w""";"=""6""";"=""6""";"=""6""";"=""SALDARRIAGA DIOSES Estrella Belen""";"=""11.01.2003""";"=""PER""";"=""69""";"=""68.30""";"=""64""";"=""67""";"=""70""";"=""70""";"=""85""";"=""91""";"=""94""";"=""94""";"=""164""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""57""";"=""w""";"=""7""";"=""7""";"=""7""";"=""MALDONADO PANJOJ Maria Alejandra""";"=""16.10.2001""";"=""GUA""";"=""69""";"=""67.80""";"=""63""";"=""66""";"=""68""";"=""68""";"=""85""";"=""90""";"=""*94""";"=""90""";"=""158""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""58""";"=""m""";"=""---""";"=""---""";"=""8""";"=""VELASQUEZ ORTEGA Nilton Estuardo""";"=""07.03.2000""";"=""GUA""";"=""69""";"=""65.80""";"=""*90""";"=""*100""";"=""*100""";"=""---""";"=""120""";"=""*125""";"=""*128""";"=""120""";"=""0""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""59""";"=""m""";"=""---""";"=""---""";"=""7""";"=""LEON DE PAZ Jaime Joel""";"=""27.04.2000""";"=""GUA""";"=""69""";"=""65.70""";"=""*103""";"=""*103""";"=""*103""";"=""---""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""0""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""60""";"=""w""";"=""1""";"=""1""";"=""1""";"=""RIVAS MOSQUERA Valeria""";"=""23.04.2000""";"=""COL""";"=""75""";"=""75.00""";"=""90""";"=""92""";"=""95""";"=""95""";"=""*112""";"=""112""";"=""115""";"=""115""";"=""210""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""61""";"=""w""";"=""2""";"=""2""";"=""2""";"=""SCHRIJVER Athena Stephanie Jewel""";"=""19.01.2001""";"=""USA""";"=""75""";"=""73.80""";"=""85""";"=""88""";"=""91""";"=""91""";"=""107""";"=""111""";"=""114""";"=""114""";"=""205""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""62""";"=""w""";"=""3""";"=""3""";"=""3""";"=""DA SILVA FIGUEIREDO Thainara Aparecida""";"=""15.02.2000""";"=""BRA""";"=""75""";"=""74.90""";"=""80""";"=""*86""";"=""*86""";"=""80""";"=""100""";"=""*104""";"=""---""";"=""100""";"=""180""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""63""";"=""w""";"=""4""";"=""4""";"=""4""";"=""ZAMBRANO BODERO Rubi Corina""";"=""19.02.2000""";"=""PER""";"=""75""";"=""74.40""";"=""64""";"=""67""";"=""*70""";"=""67""";"=""84""";"=""87""";"=""90""";"=""90""";"=""157""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""64""";"=""m""";"=""1""";"=""1""";"=""1""";"=""HURTADO OSPINO Harrinson Camilo""";"=""05.04.2001""";"=""COL""";"=""77""";"=""73.40""";"=""115""";"=""117""";"=""121""";"=""121""";"=""145""";"=""150""";"=""157""";"=""157""";"=""278""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""65""";"=""m""";"=""2""";"=""2""";"=""2""";"=""SHORT III Stephen Jay""";"=""07.04.2001""";"=""USA""";"=""77""";"=""69.70""";"=""113""";"=""116""";"=""120""";"=""120""";"=""138""";"=""*144""";"=""*146""";"=""138""";"=""258""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""66""";"=""m""";"=""3""";"=""3""";"=""3""";"=""JIMENEZ Ulises""";"=""08.08.2000""";"=""ECU""";"=""77""";"=""71.20""";"=""105""";"=""110""";"=""115""";"=""115""";"=""128""";"=""132""";"=""*136""";"=""132""";"=""247""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""67""";"=""m""";"=""4""";"=""4""";"=""4""";"=""VALDIVIEZO SALDARRIAGA Jean Piere""";"=""02.09.2000""";"=""PER""";"=""77""";"=""71.20""";"=""91""";"=""94""";"=""97""";"=""97""";"=""120""";"=""125""";"=""*127""";"=""125""";"=""222""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""68""";"=""m""";"=""1""";"=""2""";"=""1""";"=""PAVON FUNES Axel Naun""";"=""28.09.2000""";"=""HON""";"=""85""";"=""84.30""";"=""118""";"=""121""";"=""128""";"=""128""";"=""155""";"=""158""";"=""161""";"=""161""";"=""289""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""69""";"=""m""";"=""2""";"=""1""";"=""3""";"=""RIASCOS CORTES Jorge Ivan""";"=""08.03.2000""";"=""COL""";"=""85""";"=""81.90""";"=""120""";"=""127""";"=""129""";"=""129""";"=""151""";"=""157""";"=""*161""";"=""157""";"=""286""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""70""";"=""m""";"=""3""";"=""3""";"=""2""";"=""GREFA VARGAS Neiser Javier""";"=""24.02.2001""";"=""ECU""";"=""85""";"=""82.50""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""150""";"=""156""";"=""160""";"=""160""";"=""280""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""71""";"=""m""";"=""4""";"=""4""";"=""4""";"=""PROKOP Nathan""";"=""09.01.2000""";"=""USA""";"=""85""";"=""81.40""";"=""100""";"=""*106""";"=""*106""";"=""100""";"=""138""";"=""*143""";"=""*143""";"=""138""";"=""238""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""72""";"=""m""";"=""5""";"=""5""";"=""5""";"=""VELAZCO CASTELLANOS Diego Jabel""";"=""24.01.2001""";"=""PER""";"=""85""";"=""83.40""";"=""86""";"=""90""";"=""93""";"=""93""";"=""120""";"=""125""";"=""128""";"=""128""";"=""221""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""73""";"=""m""";"=""6""";"=""6""";"=""6""";"=""DE LA ROSA LEMUS Billy""";"=""09.01.2001""";"=""GUA""";"=""85""";"=""81.80""";"=""83""";"=""89""";"=""92""";"=""92""";"=""105""";"=""113""";"=""*117""";"=""113""";"=""205""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""74""";"=""m""";"=""1""";"=""2""";"=""1""";"=""LUGO TORRES Cesar Augusto""";"=""09.08.2000""";"=""COL""";"=""94""";"=""93.30""";"=""125""";"=""130""";"=""*132""";"=""130""";"=""155""";"=""*160""";"=""160""";"=""160""";"=""290""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
"=""75""";"=""m""";"=""2""";"=""3""";"=""2""";"=""FLORES CONCHA Cesar Fabrizzio""";"=""31.03.2001""";"=""PER""";"=""94""";"=""88.70""";"=""118""";"=""124""";"=""*127""";"=""124""";"=""146""";"=""*152""";"=""*156""";"=""146""";"=""270""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""10.2017""";
