pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""3""";"=""7""";"=""2""";"=""COBAN BASOL Aysegul""";"=""16.12.1992""";"=""TUR""";"=""53""";"=""52.60""";"=""75""";"=""*79""";"=""*79""";"=""75""";"=""105""";"=""107""";"=""109""";"=""109""";"=""184""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""11""";"=""w""";"=""4""";"=""2""";"=""5""";"=""HERNANDEZ MARTIN Atenery""";"=""10.12.1994""";"=""ESP""";"=""53""";"=""52.32""";"=""80""";"=""83""";"=""*84""";"=""83""";"=""95""";"=""98""";"=""100""";"=""100""";"=""183""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""12""";"=""w""";"=""5""";"=""5""";"=""4""";"=""RUSSO Giorgia""";"=""28.04.1993""";"=""ITA""";"=""53""";"=""52.44""";"=""75""";"=""78""";"=""*80""";"=""78""";"=""97""";"=""101""";"=""*103""";"=""101""";"=""179""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""13""";"=""w""";"=""6""";"=""4""";"=""7""";"=""GOVELYAN Anna""";"=""16.08.1989""";"=""ARM""";"=""53""";"=""52.34""";"=""77""";"=""81""";"=""*82""";"=""81""";"=""95""";"=""97""";"=""*99""";"=""97""";"=""178""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""14""";"=""w""";"=""7""";"=""6""";"=""6""";"=""SUKHAR Elena""";"=""24.07.1989""";"=""RUS""";"=""53""";"=""52.54""";"=""75""";"=""77""";"=""*79""";"=""77""";"=""95""";"=""99""";"=""*102""";"=""99""";"=""176""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""15""";"=""w""";"=""8""";"=""8""";"=""8""";"=""UTOSLAHTI Pauliina Maria""";"=""11.08.1989""";"=""FIN""";"=""53""";"=""52.74""";"=""*68""";"=""68""";"=""71""";"=""71""";"=""84""";"=""87""";"=""*90""";"=""87""";"=""158""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""16""";"=""w""";"=""9""";"=""9""";"=""9""";"=""OVSTHUS Sarah Orteza Hovden""";"=""20.03.1994""";"=""NOR""";"=""53""";"=""51.34""";"=""67""";"=""*70""";"=""*70""";"=""67""";"=""83""";"=""85""";"=""*87""";"=""85""";"=""152""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""17""";"=""w""";"=""10""";"=""10""";"=""11""";"=""EJSTRUP Christina Trier""";"=""28.04.1985""";"=""DEN""";"=""53""";"=""51.38""";"=""64""";"=""66""";"=""*68""";"=""66""";"=""80""";"=""82""";"=""*84""";"=""82""";"=""148""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""18""";"=""w""";"=""11""";"=""12""";"=""10""";"=""LARSEN Kristina""";"=""30.10.1987""";"=""DEN""";"=""53""";"=""52.08""";"=""62""";"=""*64""";"=""*64""";"=""62""";"=""81""";"=""84""";"=""*87""";"=""84""";"=""146""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""19""";"=""w""";"=""12""";"=""13""";"=""12""";"=""VOJNOVIC Milijana""";"=""26.03.1984""";"=""CRO""";"=""53""";"=""52.24""";"=""*55""";"=""*55""";"=""62""";"=""62""";"=""75""";"=""*81""";"=""81""";"=""81""";"=""143""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""20""";"=""w""";"=""13""";"=""11""";"=""14""";"=""VEZNIKOVA Veronika""";"=""31.01.1990""";"=""CZE""";"=""53""";"=""52.38""";"=""62""";"=""64""";"=""66""";"=""66""";"=""74""";"=""*78""";"=""*80""";"=""74""";"=""140""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""21""";"=""w""";"=""14""";"=""14""";"=""13""";"=""CRAIG Gabrielle Alexandria""";"=""14.10.1985""";"=""IRL""";"=""53""";"=""50.56""";"=""*58""";"=""58""";"=""*60""";"=""58""";"=""70""";"=""72""";"=""74""";"=""74""";"=""132""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""22""";"=""m""";"=""1""";"=""5""";"=""1""";"=""SIRGHI Oleg""";"=""09.07.1987""";"=""MDA""";"=""56""";"=""55.84""";"=""108""";"=""113""";"=""*117""";"=""113""";"=""143""";"=""147""";"=""151""";"=""151""";"=""264""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""23""";"=""m""";"=""2""";"=""4""";"=""2""";"=""MARGARYAN Smbat""";"=""17.03.1993""";"=""ARM""";"=""56""";"=""55.70""";"=""107""";"=""111""";"=""113""";"=""113""";"=""142""";"=""146""";"=""*151""";"=""146""";"=""259""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""24""";"=""m""";"=""3""";"=""2""";"=""3""";"=""SCARANTINO Mirco""";"=""16.01.1995""";"=""ITA""";"=""56""";"=""55.82""";"=""112""";"=""115""";"=""118""";"=""118""";"=""*140""";"=""141""";"=""*145""";"=""141""";"=""259""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""25""";"=""m""";"=""4""";"=""1""";"=""6""";"=""BRACHI GARCIA Josue""";"=""08.09.1992""";"=""ESP""";"=""56""";"=""55.48""";"=""*116""";"=""116""";"=""118""";"=""118""";"=""136""";"=""*140""";"=""*141""";"=""136""";"=""254""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""26""";"=""m""";"=""5""";"=""3""";"=""5""";"=""ALGUL Ismet""";"=""22.09.1992""";"=""TUR""";"=""56""";"=""55.20""";"=""110""";"=""114""";"=""*116""";"=""114""";"=""128""";"=""133""";"=""136""";"=""136""";"=""250""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""27""";"=""m""";"=""6""";"=""7""";"=""7""";"=""SHAMILISHVILI Ramini""";"=""11.05.1994""";"=""GEO""";"=""56""";"=""55.62""";"=""*110""";"=""110""";"=""*114""";"=""110""";"=""135""";"=""*141""";"=""*141""";"=""135""";"=""245""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""28""";"=""m""";"=""7""";"=""9""";"=""4""";"=""ALIYEV Elmar""";"=""07.03.1987""";"=""AZE""";"=""56""";"=""55.72""";"=""107""";"=""*111""";"=""*111""";"=""107""";"=""137""";"=""*142""";"=""*143""";"=""137""";"=""244""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""29""";"=""m""";"=""8""";"=""8""";"=""8""";"=""MUSOKHRANOV Oleg""";"=""23.08.1995""";"=""RUS""";"=""56""";"=""55.98""";"=""105""";"=""*109""";"=""110""";"=""110""";"=""130""";"=""134""";"=""*137""";"=""134""";"=""244""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""30""";"=""m""";"=""9""";"=""6""";"=""10""";"=""KOZLOWSKI Dominik Mateusz""";"=""14.06.1993""";"=""POL""";"=""56""";"=""55.90""";"=""107""";"=""111""";"=""*114""";"=""111""";"=""122""";"=""126""";"=""129""";"=""129""";"=""240""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""31""";"=""m""";"=""10""";"=""10""";"=""9""";"=""KARDES Sevket""";"=""05.01.1993""";"=""TUR""";"=""56""";"=""55.62""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""120""";"=""125""";"=""130""";"=""130""";"=""235""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""32""";"=""w""";"=""1""";"=""1""";"=""1""";"=""KOSTOVA Boyanka Minkova""";"=""10.05.1993""";"=""AZE""";"=""58""";"=""57.84""";"=""100""";"=""105""";"=""109""";"=""109""";"=""125""";"=""132""";"=""137""";"=""137""";"=""246""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""33""";"=""w""";"=""2""";"=""3""";"=""2""";"=""LEPSA Irina-Lacramioara""";"=""06.06.1992""";"=""ROU""";"=""58""";"=""57.86""";"=""*90""";"=""91""";"=""*94""";"=""91""";"=""112""";"=""114""";"=""*121""";"=""114""";"=""205""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""34""";"=""w""";"=""3""";"=""6""";"=""3""";"=""KLEJNOWSKA-KRZYWANSKA Aleksandra Jadwiga""";"=""17.12.1982""";"=""POL""";"=""58""";"=""57.80""";"=""85""";"=""87""";"=""89""";"=""89""";"=""108""";"=""112""";"=""113""";"=""113""";"=""202""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""35""";"=""w""";"=""4""";"=""2""";"=""8""";"=""GRISHINA Natalia""";"=""17.12.1987""";"=""RUS""";"=""58""";"=""57.58""";"=""87""";"=""91""";"=""93""";"=""93""";"=""108""";"=""*111""";"=""*112""";"=""108""";"=""201""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""36""";"=""w""";"=""5""";"=""4""";"=""7""";"=""LOCHOWSKA Joanna""";"=""17.11.1988""";"=""POL""";"=""58""";"=""57.16""";"=""87""";"=""90""";"=""*92""";"=""90""";"=""108""";"=""*112""";"=""*112""";"=""108""";"=""198""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""37""";"=""w""";"=""6""";"=""5""";"=""5""";"=""YAYLYAN Izabella""";"=""04.01.1995""";"=""ARM""";"=""58""";"=""57.26""";"=""85""";"=""*89""";"=""89""";"=""89""";"=""105""";"=""*109""";"=""109""";"=""109""";"=""198""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""38""";"=""w""";"=""7""";"=""8""";"=""4""";"=""LOMBARDO Jennifer""";"=""24.06.1991""";"=""ITA""";"=""58""";"=""56.64""";"=""82""";"=""85""";"=""*87""";"=""85""";"=""105""";"=""*109""";"=""110""";"=""110""";"=""195""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""39""";"=""w""";"=""8""";"=""7""";"=""6""";"=""ROOS Anna Angelica Ulrika""";"=""15.04.1989""";"=""SWE""";"=""58""";"=""57.42""";"=""83""";"=""86""";"=""*88""";"=""86""";"=""105""";"=""109""";"=""*113""";"=""109""";"=""195""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""40""";"=""w""";"=""9""";"=""10""";"=""9""";"=""DAVIES Sarah""";"=""19.08.1992""";"=""GBR""";"=""58""";"=""57.82""";"=""82""";"=""*86""";"=""*86""";"=""82""";"=""*106""";"=""106""";"=""*110""";"=""106""";"=""188""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""41""";"=""w""";"=""10""";"=""11""";"=""10""";"=""AYDIN Damla""";"=""01.10.1993""";"=""TUR""";"=""58""";"=""57.42""";"=""78""";"=""81""";"=""*83""";"=""81""";"=""99""";"=""103""";"=""*105""";"=""103""";"=""184""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""42""";"=""w""";"=""11""";"=""9""";"=""11""";"=""PUPUTTI Jenni Maria""";"=""28.06.1986""";"=""FIN""";"=""58""";"=""56.90""";"=""76""";"=""80""";"=""82""";"=""82""";"=""*90""";"=""*91""";"=""91""";"=""91""";"=""173""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""43""";"=""w""";"=""12""";"=""12""";"=""12""";"=""LESKINEN Saara Sylvia Amanda""";"=""30.05.1993""";"=""FIN""";"=""58""";"=""57.93""";"=""*72""";"=""*73""";"=""73""";"=""73""";"=""*90""";"=""91""";"=""*98""";"=""91""";"=""164""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""44""";"=""w""";"=""13""";"=""13""";"=""13""";"=""ALDERDICE Emma Margaret""";"=""09.05.1992""";"=""IRL""";"=""58""";"=""57.54""";"=""*69""";"=""69""";"=""71""";"=""71""";"=""80""";"=""84""";"=""86""";"=""86""";"=""157""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""45""";"=""w""";"=""14""";"=""14""";"=""14""";"=""SOJAT Tea""";"=""13.06.1991""";"=""CRO""";"=""58""";"=""56.62""";"=""*68""";"=""68""";"=""*72""";"=""68""";"=""78""";"=""83""";"=""*87""";"=""83""";"=""151""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""46""";"=""w""";"=""15""";"=""15""";"=""15""";"=""RIORDAN Hilary Agnes""";"=""18.05.1988""";"=""IRL""";"=""58""";"=""57.10""";"=""54""";"=""56""";"=""*58""";"=""56""";"=""*71""";"=""*71""";"=""71""";"=""71""";"=""127""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""47""";"=""m""";"=""1""";"=""1""";"=""1""";"=""HRISTOV Valentin""";"=""30.03.1994""";"=""AZE""";"=""62""";"=""61.64""";"=""133""";"=""135""";"=""*142""";"=""135""";"=""160""";"=""---""";"=""---""";"=""160""";"=""295""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""48""";"=""m""";"=""2""";"=""3""";"=""4""";"=""SEZER Bunyami""";"=""04.07.1988""";"=""TUR""";"=""62""";"=""61.74""";"=""*133""";"=""134""";"=""*136""";"=""134""";"=""*153""";"=""*153""";"=""154""";"=""154""";"=""288""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""49""";"=""m""";"=""3""";"=""2""";"=""5""";"=""CROITORU Florin Ionut""";"=""25.08.1993""";"=""ROU""";"=""62""";"=""61.72""";"=""128""";"=""132""";"=""134""";"=""134""";"=""148""";"=""*153""";"=""153""";"=""153""";"=""287""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""50""";"=""m""";"=""4""";"=""4""";"=""6""";"=""SUKHANOV Pavel""";"=""29.04.1988""";"=""RUS""";"=""62""";"=""61.88""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""153""";"=""*158""";"=""*159""";"=""153""";"=""283""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""51""";"=""m""";"=""5""";"=""5""";"=""2""";"=""MINASIDIS Dimitris""";"=""29.04.1989""";"=""CYP""";"=""62""";"=""62.00""";"=""123""";"=""*127""";"=""127""";"=""127""";"=""*150""";"=""152""";"=""156""";"=""156""";"=""283""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""52""";"=""m""";"=""6""";"=""7""";"=""3""";"=""AYDIN Emrah""";"=""24.06.1997""";"=""TUR""";"=""62""";"=""61.82""";"=""117""";"=""*121""";"=""123""";"=""123""";"=""146""";"=""151""";"=""155""";"=""155""";"=""278""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""53""";"=""m""";"=""7""";"=""6""";"=""8""";"=""DUDOGLO Ghenadie""";"=""27.06.1986""";"=""MDA""";"=""62""";"=""61.58""";"=""120""";"=""124""";"=""*127""";"=""124""";"=""141""";"=""145""";"=""149""";"=""149""";"=""273""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""54""";"=""m""";"=""8""";"=""8""";"=""9""";"=""TOKAR Bogdan""";"=""25.11.1988""";"=""UKR""";"=""62""";"=""61.94""";"=""116""";"=""119""";"=""121""";"=""121""";"=""141""";"=""146""";"=""149""";"=""149""";"=""270""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""55""";"=""m""";"=""9""";"=""9""";"=""7""";"=""SOOKY Gergely Zoltan""";"=""19.09.1993""";"=""HUN""";"=""62""";"=""61.62""";"=""115""";"=""119""";"=""*121""";"=""119""";"=""150""";"=""*155""";"=""*155""";"=""150""";"=""269""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""56""";"=""m""";"=""10""";"=""10""";"=""10""";"=""DI GIUSTO Michael""";"=""16.02.1995""";"=""ITA""";"=""62""";"=""61.84""";"=""112""";"=""117""";"=""*121""";"=""117""";"=""144""";"=""148""";"=""*153""";"=""148""";"=""265""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""57""";"=""m""";"=""11""";"=""11""";"=""11""";"=""GARCIA RUEDA Ivan""";"=""17.01.1983""";"=""ESP""";"=""62""";"=""61.48""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""140""";"=""*144""";"=""*144""";"=""140""";"=""255""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""58""";"=""m""";"=""---""";"=""---""";"=""12""";"=""GOEGEBUER Tom Richard""";"=""27.03.1975""";"=""BEL""";"=""62""";"=""61.80""";"=""*114""";"=""*116""";"=""*116""";"=""---""";"=""136""";"=""*139""";"=""---""";"=""136""";"=""0""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""59""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SHYMECHKO Yuliia""";"=""24.10.1988""";"=""UKR""";"=""63""";"=""62.62""";"=""103""";"=""106""";"=""*110""";"=""106""";"=""124""";"=""127""";"=""132""";"=""132""";"=""238""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""60""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LIKHACHEVA Nadezda""";"=""18.08.1995""";"=""RUS""";"=""63""";"=""62.52""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""118""";"=""*125""";"=""*130""";"=""118""";"=""223""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""61""";"=""w""";"=""3""";"=""3""";"=""3""";"=""BORDIGNON Giorgia""";"=""24.05.1987""";"=""ITA""";"=""63""";"=""61.88""";"=""93""";"=""97""";"=""*100""";"=""97""";"=""109""";"=""112""";"=""117""";"=""117""";"=""214""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""62""";"=""w""";"=""4""";"=""4""";"=""8""";"=""MARTINEZ SANTIAGO Irene""";"=""14.09.1993""";"=""ESP""";"=""63""";"=""62.22""";"=""90""";"=""93""";"=""95""";"=""95""";"=""103""";"=""*106""";"=""*106""";"=""103""";"=""198""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""63""";"=""w""";"=""5""";"=""6""";"=""5""";"=""KURNAZ Mehtap""";"=""01.05.1995""";"=""TUR""";"=""63""";"=""61.84""";"=""82""";"=""85""";"=""87""";"=""87""";"=""103""";"=""*108""";"=""108""";"=""108""";"=""195""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""64""";"=""w""";"=""6""";"=""7""";"=""6""";"=""OSTAPSKA Katarzyna Anna""";"=""25.02.1988""";"=""POL""";"=""63""";"=""62.58""";"=""82""";"=""84""";"=""86""";"=""86""";"=""105""";"=""108""";"=""*110""";"=""108""";"=""194""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""65""";"=""w""";"=""7""";"=""5""";"=""7""";"=""EVERI Anna-Maria""";"=""28.04.1987""";"=""FIN""";"=""63""";"=""61.18""";"=""83""";"=""86""";"=""88""";"=""88""";"=""*105""";"=""105""";"=""*108""";"=""105""";"=""193""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""66""";"=""w""";"=""8""";"=""8""";"=""4""";"=""STRENIUS Patricia Caroline""";"=""23.11.1989""";"=""SWE""";"=""63""";"=""62.44""";"=""80""";"=""*83""";"=""83""";"=""83""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""193""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""67""";"=""w""";"=""9""";"=""9""";"=""9""";"=""NAGY Nikoletta""";"=""23.08.1983""";"=""HUN""";"=""63""";"=""62.84""";"=""75""";"=""80""";"=""*82""";"=""80""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""180""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""68""";"=""w""";"=""10""";"=""10""";"=""10""";"=""LORTKIPANIDZE Tatia""";"=""11.06.1993""";"=""GEO""";"=""63""";"=""62.50""";"=""70""";"=""*74""";"=""74""";"=""74""";"=""90""";"=""*94""";"=""94""";"=""94""";"=""168""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""69""";"=""w""";"=""11""";"=""11""";"=""12""";"=""SVECOVA Julie""";"=""29.06.1984""";"=""CZE""";"=""63""";"=""62.38""";"=""70""";"=""73""";"=""*76""";"=""73""";"=""83""";"=""*87""";"=""88""";"=""88""";"=""161""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""70""";"=""w""";"=""12""";"=""12""";"=""11""";"=""SIMONSEN Amanda""";"=""18.06.1991""";"=""DEN""";"=""63""";"=""62.14""";"=""*67""";"=""67""";"=""71""";"=""71""";"=""85""";"=""88""";"=""*90""";"=""88""";"=""159""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""71""";"=""w""";"=""13""";"=""13""";"=""14""";"=""RYAN Sinead Noelle""";"=""17.12.1982""";"=""IRL""";"=""63""";"=""61.70""";"=""59""";"=""62""";"=""65""";"=""65""";"=""80""";"=""83""";"=""*86""";"=""83""";"=""148""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""72""";"=""w""";"=""14""";"=""14""";"=""13""";"=""MC GLYNN Claire Jean""";"=""12.03.1987""";"=""IRL""";"=""63""";"=""61.68""";"=""54""";"=""57""";"=""60""";"=""60""";"=""83""";"=""*86""";"=""86""";"=""86""";"=""146""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""73""";"=""w""";"=""---""";"=""---""";"=""---""";"=""LOMOVA Nadezda""";"=""19.01.1991""";"=""RUS""";"=""63""";"=""62.52""";"=""*101""";"=""*101""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""74""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ISMAYILOV Daniyar""";"=""03.02.1992""";"=""TUR""";"=""69""";"=""68.54""";"=""147""";"=""152""";"=""156""";"=""156""";"=""170""";"=""175""";"=""181""";"=""181""";"=""337""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""75""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SAZANAVETS Dzina""";"=""25.10.1990""";"=""BLR""";"=""69""";"=""68.24""";"=""107""";"=""110""";"=""115""";"=""115""";"=""130""";"=""135""";"=""140""";"=""140""";"=""255""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""76""";"=""m""";"=""2""";"=""3""";"=""2""";"=""PETROV Sergei""";"=""17.02.1994""";"=""RUS""";"=""69""";"=""68.78""";"=""140""";"=""144""";"=""146""";"=""146""";"=""170""";"=""*175""";"=""176""";"=""176""";"=""322""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""77""";"=""w""";"=""2""";"=""2""";"=""2""";"=""KONDRASHOVA Iana""";"=""25.08.1992""";"=""RUS""";"=""69""";"=""67.76""";"=""98""";"=""101""";"=""105""";"=""105""";"=""122""";"=""126""";"=""130""";"=""130""";"=""235""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""78""";"=""m""";"=""3""";"=""2""";"=""3""";"=""KINGUE MATAM Bernardin Ledoux""";"=""20.05.1990""";"=""FRA""";"=""69""";"=""68.68""";"=""142""";"=""145""";"=""146""";"=""146""";"=""175""";"=""*181""";"=""*181""";"=""175""";"=""321""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""79""";"=""w""";"=""3""";"=""6""";"=""3""";"=""IBRAHIMLI Anastassiya""";"=""08.12.1993""";"=""AZE""";"=""69""";"=""68.82""";"=""*103""";"=""103""";"=""*106""";"=""103""";"=""120""";"=""126""";"=""130""";"=""130""";"=""233""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
"=""80""";"=""m""";"=""4""";"=""6""";"=""4""";"=""AVETISYAN Vanik""";"=""05.03.1987""";"=""ARM""";"=""69""";"=""68.74""";"=""*137""";"=""137""";"=""*141""";"=""137""";"=""*175""";"=""175""";"=""*180""";"=""175""";"=""312""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2015""";
