pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""m""";"=""4""";"=""3""";"=""5""";"=""CRUZ ESCOBAR Ramon Ernesto""";"=""23.05.1995""";"=""ESA""";"=""56""";"=""55.71""";"=""95""";"=""100""";"=""103""";"=""103""";"=""115""";"=""122""";"=""*125""";"=""122""";"=""225""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""11""";"=""m""";"=""5""";"=""5""";"=""4""";"=""SOTO Diego""";"=""28.01.1988""";"=""CHI""";"=""56""";"=""55.80""";"=""92""";"=""97""";"=""*100""";"=""97""";"=""116""";"=""123""";"=""*125""";"=""123""";"=""220""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""12""";"=""m""";"=""6""";"=""6""";"=""6""";"=""PRECIADO German""";"=""03.11.1976""";"=""PAN""";"=""56""";"=""56.00""";"=""80""";"=""*85""";"=""85""";"=""85""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""195""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""13""";"=""w""";"=""1""";"=""1""";"=""1""";"=""HEREDIA CUESTA Jackelina""";"=""31.12.1988""";"=""COL""";"=""58""";"=""57.90""";"=""90""";"=""92""";"=""*95""";"=""92""";"=""115""";"=""119""";"=""125""";"=""125""";"=""217""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""14""";"=""w""";"=""2""";"=""2""";"=""2""";"=""FIGUEROA ROLDAN Yusleidy Mariana""";"=""09.01.1993""";"=""VEN""";"=""58""";"=""57.74""";"=""81""";"=""87""";"=""91""";"=""91""";"=""105""";"=""113""";"=""118""";"=""118""";"=""209""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""15""";"=""w""";"=""3""";"=""3""";"=""3""";"=""ROJAS Massiel""";"=""11.07.1984""";"=""CHI""";"=""58""";"=""57.31""";"=""72""";"=""75""";"=""80""";"=""80""";"=""95""";"=""100""";"=""101""";"=""101""";"=""181""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""16""";"=""w""";"=""4""";"=""4""";"=""4""";"=""SANDI PIZANGO Tessy Karen""";"=""20.11.1996""";"=""PER""";"=""58""";"=""56.92""";"=""70""";"=""73""";"=""*76""";"=""73""";"=""88""";"=""*91""";"=""91""";"=""91""";"=""164""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""17""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MOSQUERA VALENCIA Francisco Antonio""";"=""01.04.1992""";"=""COL""";"=""62""";"=""61.68""";"=""122""";"=""127""";"=""*132""";"=""127""";"=""*155""";"=""155""";"=""157""";"=""157""";"=""284""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""18""";"=""m""";"=""2""";"=""2""";"=""3""";"=""HERRERA CEPEDA Erik Elvis""";"=""28.07.1994""";"=""ECU""";"=""62""";"=""61.74""";"=""114""";"=""117""";"=""119""";"=""119""";"=""145""";"=""150""";"=""*154""";"=""150""";"=""269""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""19""";"=""m""";"=""3""";"=""5""";"=""2""";"=""SALAMANCA PINEDA Julio Cesar""";"=""15.07.1989""";"=""ESA""";"=""62""";"=""60.79""";"=""105""";"=""108""";"=""*110""";"=""108""";"=""150""";"=""153""";"=""156""";"=""156""";"=""264""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""20""";"=""m""";"=""4""";"=""4""";"=""4""";"=""ZURITA VALLEJO Victor Xavier""";"=""11.11.1995""";"=""ECU""";"=""62""";"=""61.54""";"=""112""";"=""*117""";"=""117""";"=""117""";"=""141""";"=""147""";"=""*150""";"=""147""";"=""264""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""21""";"=""m""";"=""5""";"=""3""";"=""5""";"=""LOPEZ PENA Roy Sherlock""";"=""21.10.1992""";"=""VEN""";"=""62""";"=""61.42""";"=""*118""";"=""118""";"=""*119""";"=""118""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""263""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""22""";"=""m""";"=""6""";"=""6""";"=""6""";"=""PRECIADO REYES Miguel Angel""";"=""03.11.1994""";"=""PER""";"=""62""";"=""61.63""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""135""";"=""140""";"=""*142""";"=""140""";"=""245""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""23""";"=""m""";"=""7""";"=""7""";"=""7""";"=""ALBERTO Reyes""";"=""01.01.1997""";"=""PER""";"=""62""";"=""60.55""";"=""93""";"=""*96""";"=""*96""";"=""93""";"=""122""";"=""127""";"=""130""";"=""130""";"=""223""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""24""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ESCOBAR GUERRERO Maria Alexandra""";"=""17.07.1980""";"=""ECU""";"=""63""";"=""60.56""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""120""";"=""123""";"=""125""";"=""125""";"=""225""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""25""";"=""w""";"=""2""";"=""2""";"=""3""";"=""JIMENEZ SMITH Iriner Tahima""";"=""24.02.1988""";"=""VEN""";"=""63""";"=""62.70""";"=""88""";"=""91""";"=""94""";"=""94""";"=""112""";"=""119""";"=""*122""";"=""119""";"=""213""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""26""";"=""w""";"=""3""";"=""3""";"=""2""";"=""PARDO MARRUGO Nidia Rosa""";"=""14.01.1983""";"=""VEN""";"=""63""";"=""61.23""";"=""87""";"=""90""";"=""*93""";"=""90""";"=""112""";"=""118""";"=""121""";"=""121""";"=""211""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""27""";"=""w""";"=""4""";"=""7""";"=""4""";"=""SALDARRIAGA DIOSES Silvana Katiuzca""";"=""13.03.1993""";"=""PER""";"=""63""";"=""61.83""";"=""74""";"=""77""";"=""*80""";"=""77""";"=""103""";"=""107""";"=""109""";"=""109""";"=""186""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""28""";"=""w""";"=""5""";"=""4""";"=""7""";"=""ARMIJO PALOMOS Leslie Patricia""";"=""30.05.1985""";"=""CHI""";"=""63""";"=""62.93""";"=""81""";"=""86""";"=""*89""";"=""86""";"=""100""";"=""*106""";"=""*106""";"=""100""";"=""186""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""29""";"=""w""";"=""6""";"=""5""";"=""5""";"=""VASQUEZ ANANGONO Tatiana Margarita""";"=""07.01.1993""";"=""ECU""";"=""63""";"=""62.65""";"=""80""";"=""82""";"=""*85""";"=""82""";"=""*101""";"=""101""";"=""*107""";"=""101""";"=""183""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""30""";"=""w""";"=""7""";"=""8""";"=""6""";"=""VELA RAMIREZ Nadia Morelia""";"=""10.04.1995""";"=""PER""";"=""63""";"=""60.43""";"=""70""";"=""*73""";"=""73""";"=""73""";"=""92""";"=""96""";"=""100""";"=""100""";"=""173""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""31""";"=""w""";"=""8""";"=""6""";"=""8""";"=""ZUNIGA COLORADO Jacqueline Vanessa""";"=""14.04.1986""";"=""ESA""";"=""63""";"=""62.39""";"=""73""";"=""75""";"=""78""";"=""78""";"=""95""";"=""*100""";"=""*101""";"=""95""";"=""173""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""32""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SANCHEZ RIVERO Junior Antonio""";"=""01.06.1989""";"=""VEN""";"=""69""";"=""68.60""";"=""140""";"=""145""";"=""150""";"=""150""";"=""167""";"=""175""";"=""*182""";"=""175""";"=""325""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""33""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SOLIS ARBOLEDA Leidy Yessenia""";"=""17.02.1990""";"=""COL""";"=""69""";"=""68.65""";"=""102""";"=""105""";"=""106""";"=""106""";"=""128""";"=""132""";"=""*139""";"=""132""";"=""238""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""34""";"=""m""";"=""2""";"=""2""";"=""2""";"=""VALENCIA ITURRALDE Enrique Clemente""";"=""18.09.1988""";"=""ECU""";"=""69""";"=""67.41""";"=""126""";"=""130""";"=""135""";"=""135""";"=""155""";"=""158""";"=""166""";"=""166""";"=""301""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""35""";"=""w""";"=""2""";"=""3""";"=""2""";"=""VILLASMIL MENDOZA Solenny Bolivia""";"=""12.05.1981""";"=""VEN""";"=""69""";"=""64.30""";"=""92""";"=""*94""";"=""*94""";"=""92""";"=""115""";"=""*117""";"=""*118""";"=""115""";"=""207""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""36""";"=""m""";"=""3""";"=""4""";"=""3""";"=""LAHUANAMPA CASTILLO Junior Chayanne""";"=""04.04.1995""";"=""PER""";"=""69""";"=""68.81""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""147""";"=""153""";"=""156""";"=""156""";"=""276""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""37""";"=""w""";"=""3""";"=""4""";"=""3""";"=""MALLA HERAS Martha Lourdes""";"=""09.04.1981""";"=""ECU""";"=""69""";"=""68.48""";"=""*90""";"=""*90""";"=""90""";"=""90""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""205""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""38""";"=""m""";"=""4""";"=""3""";"=""4""";"=""VALDIZON CORONADO Oscar Fernando""";"=""12.06.1989""";"=""GUA""";"=""69""";"=""68.98""";"=""115""";"=""121""";"=""125""";"=""125""";"=""148""";"=""*154""";"=""*154""";"=""148""";"=""273""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""39""";"=""w""";"=""4""";"=""5""";"=""5""";"=""NAVARRO CASTILLO Rocio Yamileth""";"=""18.11.1990""";"=""PAN""";"=""69""";"=""68.26""";"=""*80""";"=""80""";"=""84""";"=""84""";"=""100""";"=""105""";"=""*106""";"=""105""";"=""189""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""40""";"=""w""";"=""5""";"=""6""";"=""4""";"=""CRUZ HERNANDEZ Lesbia Marielis""";"=""10.09.1987""";"=""GUA""";"=""69""";"=""67.29""";"=""78""";"=""81""";"=""83""";"=""83""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""188""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""41""";"=""m""";"=""5""";"=""5""";"=""5""";"=""GUANTEO Alejandro""";"=""01.01.1995""";"=""CHI""";"=""69""";"=""68.13""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""*137""";"=""*137""";"=""137""";"=""137""";"=""247""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""42""";"=""w""";"=""6""";"=""8""";"=""6""";"=""BERRU MONDRAGON Danitza Disney""";"=""10.05.1991""";"=""PER""";"=""69""";"=""63.35""";"=""72""";"=""*76""";"=""76""";"=""76""";"=""96""";"=""100""";"=""103""";"=""103""";"=""179""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""43""";"=""w""";"=""7""";"=""7""";"=""7""";"=""CARCAMO LOPEZ Karla Lorena""";"=""08.11.1991""";"=""ESA""";"=""69""";"=""65.91""";"=""72""";"=""76""";"=""78""";"=""78""";"=""97""";"=""*101""";"=""101""";"=""101""";"=""179""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""44""";"=""w""";"=""---""";"=""2""";"=""---""";"=""PEREZ TIGRERO Mercedes Isabel""";"=""07.08.1987""";"=""COL""";"=""69""";"=""67.55""";"=""100""";"=""103""";"=""105""";"=""105""";"=""*127""";"=""*127""";"=""*127""";"=""---""";"=""0""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""45""";"=""w""";"=""1""";"=""1""";"=""1""";"=""VALOYES CUESTA Ubaldina""";"=""06.07.1982""";"=""COL""";"=""75""";"=""74.76""";"=""103""";"=""107""";"=""*110""";"=""107""";"=""126""";"=""---""";"=""---""";"=""126""";"=""233""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""46""";"=""w""";"=""2""";"=""2""";"=""3""";"=""TENORIO SILVA Rosa Angela""";"=""02.10.1984""";"=""ECU""";"=""75""";"=""73.65""";"=""97""";"=""100""";"=""102""";"=""102""";"=""115""";"=""120""";"=""121""";"=""121""";"=""223""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""47""";"=""w""";"=""3""";"=""4""";"=""2""";"=""VALDES PARIS Maria Fernanda""";"=""17.03.1992""";"=""CHI""";"=""75""";"=""74.81""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""120""";"=""125""";"=""*128""";"=""125""";"=""220""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""48""";"=""w""";"=""4""";"=""3""";"=""4""";"=""CHIRINOS LEON Dayana Aracelis""";"=""04.10.1991""";"=""VEN""";"=""75""";"=""71.22""";"=""94""";"=""97""";"=""100""";"=""100""";"=""114""";"=""118""";"=""*121""";"=""118""";"=""218""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""49""";"=""w""";"=""5""";"=""5""";"=""5""";"=""HERNANDEZ SOSA Sandra Veronica""";"=""02.11.1987""";"=""ESA""";"=""75""";"=""74.55""";"=""70""";"=""75""";"=""78""";"=""78""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""178""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""50""";"=""w""";"=""6""";"=""6""";"=""6""";"=""VALDIVIA SAJAMI Veronica""";"=""28.12.1994""";"=""PER""";"=""75""";"=""69.23""";"=""64""";"=""*67""";"=""67""";"=""67""";"=""90""";"=""93""";"=""*95""";"=""93""";"=""160""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""51""";"=""m""";"=""1""";"=""2""";"=""1""";"=""ANGULO RIVERA Edinson""";"=""06.08.1982""";"=""COL""";"=""77""";"=""76.55""";"=""140""";"=""141""";"=""*145""";"=""141""";"=""183""";"=""187""";"=""*190""";"=""187""";"=""328""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""52""";"=""m""";"=""2""";"=""1""";"=""2""";"=""MENA Gabriel""";"=""13.07.1985""";"=""COL""";"=""77""";"=""76.96""";"=""145""";"=""150""";"=""*152""";"=""150""";"=""178""";"=""*182""";"=""*182""";"=""178""";"=""328""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""53""";"=""m""";"=""3""";"=""3""";"=""3""";"=""SANCHEZ RIVERO Raul Alexander""";"=""29.09.1986""";"=""VEN""";"=""77""";"=""73.48""";"=""135""";"=""140""";"=""*144""";"=""140""";"=""160""";"=""*175""";"=""*175""";"=""160""";"=""300""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""54""";"=""m""";"=""4""";"=""4""";"=""4""";"=""VIQUEZ QUIROZ Maximo""";"=""12.02.1982""";"=""PAN""";"=""77""";"=""76.09""";"=""125""";"=""130""";"=""135""";"=""135""";"=""150""";"=""155""";"=""157""";"=""157""";"=""292""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""55""";"=""m""";"=""5""";"=""5""";"=""5""";"=""LESCANO GUERRERO Arturo David""";"=""16.06.1988""";"=""PER""";"=""77""";"=""75.61""";"=""108""";"=""112""";"=""115""";"=""115""";"=""142""";"=""148""";"=""150""";"=""150""";"=""265""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""56""";"=""m""";"=""1""";"=""1""";"=""2""";"=""MANZANO Ferney""";"=""13.01.1980""";"=""COL""";"=""85""";"=""83.99""";"=""150""";"=""155""";"=""160""";"=""160""";"=""*187""";"=""187""";"=""193""";"=""193""";"=""353""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""57""";"=""m""";"=""2""";"=""3""";"=""1""";"=""RUIZ Juan""";"=""23.10.1986""";"=""COL""";"=""85""";"=""84.89""";"=""*148""";"=""148""";"=""*151""";"=""148""";"=""185""";"=""191""";"=""194""";"=""194""";"=""342""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""58""";"=""m""";"=""3""";"=""2""";"=""3""";"=""TENORIO MINA Freddy Fernando""";"=""14.06.1991""";"=""ECU""";"=""85""";"=""81.48""";"=""137""";"=""142""";"=""148""";"=""148""";"=""177""";"=""180""";"=""181""";"=""181""";"=""329""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""59""";"=""m""";"=""4""";"=""4""";"=""4""";"=""IGOR Jorge""";"=""05.04.1990""";"=""CHI""";"=""85""";"=""84.65""";"=""135""";"=""*138""";"=""138""";"=""138""";"=""170""";"=""178""";"=""181""";"=""181""";"=""319""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""60""";"=""m""";"=""5""";"=""5""";"=""5""";"=""ARIAS CAMANO Eustaciano""";"=""03.03.1981""";"=""PAN""";"=""85""";"=""83.80""";"=""125""";"=""130""";"=""*132""";"=""130""";"=""155""";"=""160""";"=""165""";"=""165""";"=""295""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""61""";"=""m""";"=""6""";"=""7""";"=""6""";"=""ALBURQUEQUE NINO Edy Junior""";"=""17.03.1994""";"=""PER""";"=""85""";"=""84.10""";"=""120""";"=""124""";"=""*128""";"=""124""";"=""153""";"=""159""";"=""162""";"=""162""";"=""286""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""62""";"=""m""";"=""7""";"=""6""";"=""7""";"=""RODRIGUEZ Arnulfo""";"=""07.10.1998""";"=""PAN""";"=""85""";"=""82.17""";"=""120""";"=""125""";"=""*128""";"=""125""";"=""150""";"=""155""";"=""159""";"=""159""";"=""284""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""63""";"=""m""";"=""8""";"=""8""";"=""8""";"=""ARZAMENDIA VATTEONE Ronald Alberto""";"=""17.11.1993""";"=""PAR""";"=""85""";"=""79.86""";"=""85""";"=""90""";"=""*97""";"=""90""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""210""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""64""";"=""m""";"=""---""";"=""---""";"=""---""";"=""MEJIAS HERNANDEZ Octavio Antonio""";"=""21.07.1982""";"=""VEN""";"=""85""";"=""84.88""";"=""*130""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""65""";"=""m""";"=""1""";"=""1""";"=""1""";"=""GUADAMUD BRAULIO Eduardo Francisco""";"=""11.06.1986""";"=""ECU""";"=""94""";"=""93.44""";"=""157""";"=""161""";"=""164""";"=""164""";"=""195""";"=""201""";"=""203""";"=""203""";"=""367""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""66""";"=""m""";"=""2""";"=""2""";"=""2""";"=""TORRES LOPEZ Wilmer Hernan""";"=""24.03.1986""";"=""COL""";"=""94""";"=""92.73""";"=""155""";"=""160""";"=""163""";"=""163""";"=""195""";"=""200""";"=""202""";"=""202""";"=""365""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""67""";"=""m""";"=""3""";"=""5""";"=""3""";"=""VIERA ESPINOZA Hernan Moises""";"=""16.01.1993""";"=""PER""";"=""94""";"=""93.94""";"=""137""";"=""142""";"=""*146""";"=""142""";"=""178""";"=""183""";"=""187""";"=""187""";"=""329""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""68""";"=""m""";"=""4""";"=""4""";"=""4""";"=""ARRIAGADA ASCENCIO Juan Ignacio""";"=""01.10.1990""";"=""CHI""";"=""94""";"=""93.95""";"=""140""";"=""145""";"=""*155""";"=""145""";"=""171""";"=""*176""";"=""176""";"=""176""";"=""321""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""69""";"=""m""";"=""5""";"=""6""";"=""5""";"=""SANABRIA Leonardo""";"=""01.01.1984""";"=""PAR""";"=""94""";"=""86.68""";"=""*100""";"=""100""";"=""105""";"=""105""";"=""*125""";"=""125""";"=""*128""";"=""125""";"=""230""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""70""";"=""m""";"=""---""";"=""3""";"=""---""";"=""MARQUEZ PARRA Herbys Charlys""";"=""01.12.1980""";"=""VEN""";"=""94""";"=""93.44""";"=""*156""";"=""*156""";"=""156""";"=""156""";"=""*196""";"=""*196""";"=""*196""";"=""---""";"=""0""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""71""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ARROYO VALDEZ Jorge David""";"=""23.09.1991""";"=""ECU""";"=""105""";"=""104.43""";"=""170""";"=""180""";"=""185""";"=""185""";"=""195""";"=""*200""";"=""200""";"=""200""";"=""385""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""72""";"=""m""";"=""2""";"=""2""";"=""3""";"=""GONZALEZ BARRIOS Jesus Abrahan""";"=""22.04.1991""";"=""VEN""";"=""105""";"=""101.90""";"=""155""";"=""160""";"=""166""";"=""166""";"=""192""";"=""*197""";"=""*197""";"=""192""";"=""358""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""73""";"=""m""";"=""3""";"=""3""";"=""2""";"=""LUNA Julio""";"=""07.01.1973""";"=""VEN""";"=""105""";"=""103.09""";"=""150""";"=""155""";"=""157""";"=""157""";"=""190""";"=""194""";"=""*198""";"=""194""";"=""351""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""74""";"=""m""";"=""4""";"=""4""";"=""4""";"=""OSORIO Victor""";"=""09.08.1985""";"=""CHI""";"=""105""";"=""104.77""";"=""145""";"=""150""";"=""156""";"=""156""";"=""*180""";"=""180""";"=""*193""";"=""180""";"=""336""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""75""";"=""m""";"=""5""";"=""5""";"=""5""";"=""VALENCIA MONTESINOS Alex Dario""";"=""14.04.1986""";"=""PER""";"=""105""";"=""97.37""";"=""117""";"=""125""";"=""*130""";"=""125""";"=""153""";"=""160""";"=""165""";"=""165""";"=""290""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""76""";"=""w""";"=""1""";"=""2""";"=""1""";"=""ESPINOSA Yaniuska Isabel""";"=""05.12.1986""";"=""VEN""";"=""p75""";"=""109.13""";"=""*108""";"=""108""";"=""113""";"=""113""";"=""133""";"=""140""";"=""142""";"=""142""";"=""255""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""77""";"=""w""";"=""2""";"=""3""";"=""2""";"=""PEREZ REVERON Naryury Alexandra""";"=""29.09.1992""";"=""VEN""";"=""p75""";"=""96.65""";"=""105""";"=""108""";"=""111""";"=""111""";"=""134""";"=""141""";"=""*144""";"=""141""";"=""252""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""78""";"=""w""";"=""3""";"=""1""";"=""3""";"=""NIEVE ARROYO Oliba Seledina""";"=""25.11.1977""";"=""ECU""";"=""p75""";"=""92.99""";"=""107""";"=""110""";"=""113""";"=""113""";"=""132""";"=""*137""";"=""*140""";"=""132""";"=""245""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""79""";"=""w""";"=""4""";"=""5""";"=""4""";"=""CAMPOSECO HERNANDEZ Astrid Roxana""";"=""27.04.1991""";"=""GUA""";"=""p75""";"=""90.74""";"=""87""";"=""90""";"=""93""";"=""93""";"=""112""";"=""117""";"=""120""";"=""120""";"=""213""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
"=""80""";"=""w""";"=""5""";"=""4""";"=""5""";"=""MATAMALA ARAYA Nicol Valeska""";"=""07.08.1988""";"=""CHI""";"=""p75""";"=""83.72""";"=""85""";"=""90""";"=""93""";"=""93""";"=""102""";"=""108""";"=""112""";"=""112""";"=""205""";"=""XVII BOLIVAR GAMES""";"=""11.2013""";
