pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""22""";"=""w""";"=""1""";"=""2""";"=""1""";"=""JANG Jin Hui""";"=""15.02.1993""";"=""PRK""";"=""69""";"=""63.12""";"=""*88""";"=""88""";"=""92""";"=""92""";"=""115""";"=""120""";"=""*122""";"=""120""";"=""212""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""23""";"=""m""";"=""2""";"=""2""";"=""3""";"=""MOHAMMAD Mahdy""";"=""21.07.1998""";"=""KUW""";"=""69""";"=""64.14""";"=""*60""";"=""60""";"=""65""";"=""65""";"=""70""";"=""*75""";"=""*75""";"=""70""";"=""135""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""24""";"=""w""";"=""2""";"=""1""";"=""2""";"=""RYANG Mi Hyang""";"=""16.11.1993""";"=""PRK""";"=""69""";"=""63.15""";"=""88""";"=""92""";"=""94""";"=""94""";"=""110""";"=""*116""";"=""*116""";"=""110""";"=""204""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""25""";"=""w""";"=""3""";"=""3""";"=""3""";"=""ZHANG Jin Yue""";"=""28.09.1998""";"=""CHN""";"=""69""";"=""67.62""";"=""*66""";"=""66""";"=""*75""";"=""66""";"=""85""";"=""90""";"=""95""";"=""95""";"=""161""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""26""";"=""w""";"=""4""";"=""4""";"=""4""";"=""SULTANA SATHY Rokeya""";"=""23.06.1994""";"=""BAN""";"=""69""";"=""63.56""";"=""60""";"=""65""";"=""*70""";"=""65""";"=""70""";"=""75""";"=""*78""";"=""75""";"=""140""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""27""";"=""m""";"=""---""";"=""---""";"=""1""";"=""KIM Song Chol""";"=""30.11.1993""";"=""PRK""";"=""69""";"=""68.78""";"=""*130""";"=""*130""";"=""*130""";"=""---""";"=""160""";"=""165""";"=""166""";"=""166""";"=""0""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""28""";"=""m""";"=""1""";"=""1""";"=""1""";"=""CHOE Jon Wi""";"=""29.06.1993""";"=""PRK""";"=""77""";"=""76.55""";"=""142""";"=""148""";"=""152""";"=""152""";"=""173""";"=""180""";"=""*187""";"=""180""";"=""332""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""29""";"=""m""";"=""2""";"=""2""";"=""3""";"=""RAGALA Venkat Rahul""";"=""16.03.1997""";"=""IND""";"=""77""";"=""77.00""";"=""*135""";"=""135""";"=""140""";"=""140""";"=""*161""";"=""161""";"=""*166""";"=""161""";"=""301""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""30""";"=""m""";"=""3""";"=""3""";"=""4""";"=""LI Song Hyok""";"=""21.10.1993""";"=""PRK""";"=""77""";"=""70.97""";"=""*130""";"=""130""";"=""*135""";"=""130""";"=""*155""";"=""155""";"=""160""";"=""160""";"=""290""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""31""";"=""m""";"=""4""";"=""4""";"=""2""";"=""NABIEV Fayzullo""";"=""11.03.1995""";"=""UZB""";"=""77""";"=""75.45""";"=""*125""";"=""125""";"=""*130""";"=""125""";"=""150""";"=""156""";"=""161""";"=""161""";"=""286""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""32""";"=""m""";"=""5""";"=""5""";"=""5""";"=""ZHAPAROV Zhalil""";"=""15.06.1993""";"=""KGZ""";"=""77""";"=""76.16""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""140""";"=""*145""";"=""150""";"=""150""";"=""265""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""33""";"=""m""";"=""6""";"=""6""";"=""6""";"=""AKBARI Hossein""";"=""06.09.1997""";"=""KUW""";"=""77""";"=""75.23""";"=""75""";"=""*85""";"=""*85""";"=""75""";"=""85""";"=""92""";"=""*95""";"=""92""";"=""167""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""34""";"=""m""";"=""7""";"=""7""";"=""7""";"=""ABDULREDHA Esmael""";"=""15.03.1998""";"=""KUW""";"=""77""";"=""74.21""";"=""60""";"=""70""";"=""*75""";"=""70""";"=""75""";"=""80""";"=""85""";"=""85""";"=""155""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""35""";"=""m""";"=""---""";"=""---""";"=""1""";"=""JO Myong Song""";"=""12.07.1993""";"=""PRK""";"=""85""";"=""77.32""";"=""*140""";"=""*140""";"=""*140""";"=""---""";"=""150""";"=""160""";"=""170""";"=""170""";"=""0""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""36""";"=""m""";"=""---""";"=""---""";"=""1""";"=""HUSSAIN Mohammad Jameer""";"=""03.04.1993""";"=""IND""";"=""94""";"=""92.40""";"=""*137""";"=""*137""";"=""*137""";"=""---""";"=""172""";"=""175""";"=""*185""";"=""175""";"=""0""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""37""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""ULANOV Denis""";"=""28.10.1993""";"=""KAZ""";"=""94""";"=""86.31""";"=""140""";"=""145""";"=""147""";"=""---""";"=""176""";"=""185""";"=""190""";"=""---""";"=""0""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""38""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ALI Kh I. E. K. M. Abdulredha""";"=""05.06.1993""";"=""KUW""";"=""105""";"=""94.20""";"=""110""";"=""117""";"=""122""";"=""122""";"=""135""";"=""---""";"=""---""";"=""135""";"=""257""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""39""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MOHAMMAD Forhad Ali""";"=""01.01.1993""";"=""BAN""";"=""105""";"=""98.75""";"=""110""";"=""*116""";"=""*116""";"=""110""";"=""125""";"=""126""";"=""130""";"=""130""";"=""240""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""40""";"=""m""";"=""3""";"=""3""";"=""3""";"=""ALKHADHER Najem""";"=""04.03.1996""";"=""KUW""";"=""105""";"=""94.10""";"=""90""";"=""105""";"=""*110""";"=""105""";"=""110""";"=""120""";"=""*126""";"=""120""";"=""225""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
"=""41""";"=""m""";"=""1""";"=""1""";"=""1""";"=""KODIROV Zufar""";"=""29.01.1994""";"=""UZB""";"=""p105""";"=""127.20""";"=""140""";"=""150""";"=""*155""";"=""150""";"=""180""";"=""*185""";"=""*185""";"=""180""";"=""330""";"=""ASIAN JUNIOR CUP""";"=""09.2013""";
