pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""19""";"=""W""";"=""10""";"=""10""";"=""13""";"=""BARRERA BELARDI Alba Cecilia""";"=""13.08.1993""";"=""ESP""";"=""48""";"=""47.17""";"=""52""";"=""55""";"=""* 57""";"=""55""";"=""67""";"=""* 70""";"=""* 70""";"=""67""";"=""122""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""20""";"=""W""";"=""11""";"=""11""";"=""14""";"=""DRAGANOVA Natalia Nacheva""";"=""06.11.1993""";"=""BUL""";"=""48""";"=""46.89""";"=""50""";"=""52""";"=""54""";"=""54""";"=""66""";"=""* 69""";"=""* 69""";"=""66""";"=""120""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""21""";"=""W""";"=""12""";"=""12""";"=""16""";"=""HERNANDEZ MARTIN Atenery""";"=""10.12.1994""";"=""ESP""";"=""48""";"=""47.31""";"=""47""";"=""52""";"=""* 54""";"=""52""";"=""62""";"=""* 65""";"=""* 65""";"=""62""";"=""114""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""22""";"=""W""";"=""13""";"=""14""";"=""15""";"=""LAM Jenny""";"=""12.05.1993""";"=""USA""";"=""48""";"=""47.55""";"=""45""";"=""* 48""";"=""* 48""";"=""45""";"=""61""";"=""* 64""";"=""65""";"=""65""";"=""110""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""23""";"=""W""";"=""14""";"=""13""";"=""17""";"=""MILANESI Chiara""";"=""21.04.1993""";"=""ITA""";"=""48""";"=""47.05""";"=""42""";"=""* 46""";"=""46""";"=""46""";"=""52""";"=""* 57""";"=""* 57""";"=""52""";"=""98""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""24""";"=""W""";"=""15""";"=""15""";"=""18""";"=""BEHERA Sonia""";"=""24.01.1993""";"=""IND""";"=""48""";"=""45.58""";"=""32""";"=""35""";"=""39""";"=""39""";"=""43""";"=""48""";"=""51""";"=""51""";"=""90""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""25""";"=""W""";"=""---""";"=""---""";"=""10""";"=""ARIAS Maciel""";"=""02.01.1994""";"=""DOM""";"=""48""";"=""45.86""";"=""* 55""";"=""* 55""";"=""* 55""";"=""---""";"=""65""";"=""70""";"=""* 72""";"=""70""";"=""0""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""26""";"=""W""";"=""---""";"=""---""";"=""8""";"=""ATIKASARI Dwi""";"=""19.01.1993""";"=""INA""";"=""48""";"=""47.01""";"=""* 57""";"=""* 57""";"=""* 57""";"=""---""";"=""75""";"=""77""";"=""* 80""";"=""77""";"=""0""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""27""";"=""W""";"=""---""";"=""---""";"=""4""";"=""YAGI Kanae""";"=""16.07.1992""";"=""JPN""";"=""48""";"=""47.57""";"=""* 66""";"=""* 66""";"=""* 66""";"=""---""";"=""86""";"=""90""";"=""* 91""";"=""90""";"=""0""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""28""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""PAK Jong Suk""";"=""01.12.1993""";"=""PRK""";"=""48""";"=""47.96""";"=""* 66""";"=""* 66""";"=""66""";"=""---""";"=""85""";"=""* 88""";"=""88""";"=""---""";"=""0""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""29""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""LEE Pei-Lin""";"=""17.04.1995""";"=""TPE""";"=""48""";"=""47.94""";"=""50""";"=""53""";"=""55""";"=""---""";"=""66""";"=""* 68""";"=""* 69""";"=""---""";"=""0""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""30""";"=""M""";"=""1""";"=""1""";"=""1""";"=""LU Yuntao""";"=""07.02.1992""";"=""CHN""";"=""50""";"=""49.87""";"=""91""";"=""93""";"=""* 96""";"=""93""";"=""110""";"=""115""";"=""120""";"=""120""";"=""213""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""31""";"=""M""";"=""2""";"=""2""";"=""2""";"=""THACH Kim Tuan""";"=""15.01.1994""";"=""VIE""";"=""50""";"=""49.89""";"=""* 91""";"=""* 91""";"=""91""";"=""91""";"=""112""";"=""116""";"=""*121""";"=""116""";"=""207""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""32""";"=""M""";"=""3""";"=""5""";"=""3""";"=""DAENGSANAN Phongsathon""";"=""12.03.1993""";"=""THA""";"=""50""";"=""49.88""";"=""85""";"=""* 90""";"=""* 91""";"=""85""";"=""110""";"=""113""";"=""*116""";"=""113""";"=""198""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""33""";"=""M""";"=""4""";"=""3""";"=""5""";"=""YUN Han Min""";"=""17.08.1993""";"=""PRK""";"=""50""";"=""49.99""";"=""82""";"=""88""";"=""91""";"=""91""";"=""96""";"=""102""";"=""107""";"=""107""";"=""198""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""34""";"=""M""";"=""5""";"=""4""";"=""8""";"=""HRISTOV Valentin Snezhev""";"=""30.03.1994""";"=""BUL""";"=""50""";"=""49.50""";"=""83""";"=""88""";"=""90""";"=""90""";"=""103""";"=""*108""";"=""*108""";"=""103""";"=""193""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""35""";"=""M""";"=""6""";"=""9""";"=""4""";"=""MATSAROV Stefan Vasilev""";"=""13.12.1993""";"=""BUL""";"=""50""";"=""49.58""";"=""82""";"=""* 83""";"=""* 87""";"=""82""";"=""*107""";"=""107""";"=""*112""";"=""107""";"=""189""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""36""";"=""M""";"=""7""";"=""6""";"=""7""";"=""SERNA MENDOZA Jhon Jairo""";"=""03.12.1994""";"=""COL""";"=""50""";"=""49.51""";"=""78""";"=""82""";"=""84""";"=""84""";"=""100""";"=""*104""";"=""104""";"=""104""";"=""188""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""37""";"=""M""";"=""8""";"=""8""";"=""10""";"=""MOHAMMED KADHUM Karrar M. J. M. K.""";"=""25.07.1995""";"=""IRQ""";"=""50""";"=""49.53""";"=""80""";"=""* 83""";"=""83""";"=""83""";"=""96""";"=""*101""";"=""101""";"=""101""";"=""184""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""38""";"=""M""";"=""9""";"=""13""";"=""6""";"=""RASIJAH Suparli Bin""";"=""20.02.1992""";"=""INA""";"=""50""";"=""47.62""";"=""* 75""";"=""75""";"=""* 81""";"=""75""";"=""100""";"=""105""";"=""*109""";"=""105""";"=""180""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""39""";"=""M""";"=""10""";"=""12""";"=""9""";"=""TETIK Sinan""";"=""10.09.1992""";"=""TUR""";"=""50""";"=""49.62""";"=""76""";"=""* 80""";"=""* 82""";"=""76""";"=""96""";"=""101""";"=""103""";"=""103""";"=""179""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""40""";"=""M""";"=""11""";"=""7""";"=""15""";"=""KON-NGOEN Arun""";"=""02.01.1994""";"=""THA""";"=""50""";"=""49.17""";"=""75""";"=""80""";"=""83""";"=""83""";"=""* 95""";"=""95""";"=""*101""";"=""95""";"=""178""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""41""";"=""M""";"=""12""";"=""10""";"=""17""";"=""MILITOSYAN Vardan""";"=""07.03.1995""";"=""ARM""";"=""50""";"=""49.95""";"=""75""";"=""* 81""";"=""81""";"=""81""";"=""95""";"=""* 99""";"=""* 99""";"=""95""";"=""176""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""42""";"=""M""";"=""13""";"=""16""";"=""11""";"=""PHILLIPS Anrich Morico""";"=""17.10.1992""";"=""RSA""";"=""50""";"=""49.56""";"=""75""";"=""* 80""";"=""* 80""";"=""75""";"=""93""";"=""98""";"=""100""";"=""100""";"=""175""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""43""";"=""M""";"=""14""";"=""11""";"=""13""";"=""YILMAZ Okan""";"=""10.02.1994""";"=""TUR""";"=""50""";"=""49.32""";"=""* 76""";"=""76""";"=""* 80""";"=""76""";"=""95""";"=""* 97""";"=""97""";"=""97""";"=""173""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""44""";"=""M""";"=""15""";"=""19""";"=""12""";"=""TSAI Ming-Chun""";"=""01.10.1993""";"=""TPE""";"=""50""";"=""49.89""";"=""* 73""";"=""73""";"=""* 76""";"=""73""";"=""95""";"=""98""";"=""*100""";"=""98""";"=""171""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""45""";"=""M""";"=""16""";"=""14""";"=""16""";"=""RYMKULOV Azamat""";"=""09.01.1993""";"=""KAZ""";"=""50""";"=""49.45""";"=""75""";"=""* 80""";"=""* 80""";"=""75""";"=""90""";"=""* 95""";"=""95""";"=""95""";"=""170""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""46""";"=""M""";"=""17""";"=""20""";"=""14""";"=""ALIGULIZADA Elkhan""";"=""04.02.1995""";"=""AZE""";"=""50""";"=""49.47""";"=""* 72""";"=""72""";"=""* 76""";"=""72""";"=""87""";"=""92""";"=""97""";"=""97""";"=""169""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""47""";"=""M""";"=""18""";"=""15""";"=""19""";"=""NUNEZ NAVARRO Daniel""";"=""01.07.1993""";"=""ESP""";"=""50""";"=""49.51""";"=""75""";"=""* 80""";"=""* 80""";"=""75""";"=""85""";"=""90""";"=""* 93""";"=""90""";"=""165""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""48""";"=""M""";"=""19""";"=""17""";"=""21""";"=""ASHYROV Dayanch""";"=""30.03.1994""";"=""TKM""";"=""50""";"=""49.57""";"=""70""";"=""* 75""";"=""75""";"=""75""";"=""88""";"=""* 92""";"=""* 92""";"=""88""";"=""163""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""49""";"=""M""";"=""20""";"=""22""";"=""18""";"=""PUTRA Dicky Permana""";"=""29.10.1992""";"=""INA""";"=""50""";"=""49.41""";"=""70""";"=""* 77""";"=""* 77""";"=""70""";"=""92""";"=""* 97""";"=""* 97""";"=""92""";"=""162""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""50""";"=""M""";"=""21""";"=""21""";"=""20""";"=""MATKERIMOV Ihtiyor""";"=""18.04.1994""";"=""TKM""";"=""50""";"=""48.47""";"=""70""";"=""* 75""";"=""* 75""";"=""70""";"=""* 89""";"=""* 89""";"=""89""";"=""89""";"=""159""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""51""";"=""M""";"=""22""";"=""23""";"=""22""";"=""SEYIDOV Mahammad""";"=""07.03.1995""";"=""AZE""";"=""50""";"=""50.00""";"=""70""";"=""* 74""";"=""* 74""";"=""70""";"=""87""";"=""* 92""";"=""* 93""";"=""87""";"=""157""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""52""";"=""M""";"=""23""";"=""24""";"=""23""";"=""GARCIA FERRER Ismael""";"=""06.07.1993""";"=""ESP""";"=""50""";"=""49.25""";"=""67""";"=""* 70""";"=""* 70""";"=""67""";"=""75""";"=""78""";"=""80""";"=""80""";"=""147""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""53""";"=""M""";"=""24""";"=""25""";"=""24""";"=""KHAMPHAVONGSA Onkeo""";"=""22.12.1993""";"=""LAO""";"=""50""";"=""44.38""";"=""* 45""";"=""* 45""";"=""45""";"=""45""";"=""50""";"=""55""";"=""* 60""";"=""55""";"=""100""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""54""";"=""M""";"=""---""";"=""18""";"=""---""";"=""CROITORU Florin Ionut""";"=""25.08.1993""";"=""ROU""";"=""50""";"=""45.76""";"=""73""";"=""* 78""";"=""* 78""";"=""73""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""55""";"=""W""";"=""1""";"=""2""";"=""1""";"=""KOSTOVA Boyanka Minkova""";"=""10.05.1993""";"=""BUL""";"=""53""";"=""52.38""";"=""76""";"=""79""";"=""81""";"=""81""";"=""98""";"=""103""";"=""105""";"=""105""";"=""186""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""56""";"=""W""";"=""2""";"=""1""";"=""3""";"=""KIM Hyo Sim""";"=""29.03.1994""";"=""PRK""";"=""53""";"=""52.93""";"=""77""";"=""80""";"=""82""";"=""82""";"=""98""";"=""102""";"=""*104""";"=""102""";"=""184""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""57""";"=""W""";"=""3""";"=""5""";"=""2""";"=""WU Rongrong""";"=""25.07.1995""";"=""CHN""";"=""53""";"=""52.36""";"=""* 72""";"=""72""";"=""76""";"=""76""";"=""100""";"=""104""";"=""*108""";"=""104""";"=""180""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""58""";"=""W""";"=""4""";"=""4""";"=""5""";"=""YELISSEYEVA Margarita""";"=""20.07.1992""";"=""KAZ""";"=""53""";"=""49.21""";"=""* 70""";"=""71""";"=""77""";"=""77""";"=""87""";"=""* 92""";"=""95""";"=""95""";"=""172""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""59""";"=""W""";"=""5""";"=""6""";"=""4""";"=""COBAN BASOL Aysegul""";"=""16.12.1992""";"=""TUR""";"=""53""";"=""51.65""";"=""* 73""";"=""73""";"=""* 77""";"=""73""";"=""92""";"=""97""";"=""* 98""";"=""97""";"=""170""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""60""";"=""W""";"=""6""";"=""3""";"=""7""";"=""JANTO Orranuch""";"=""14.11.1992""";"=""THA""";"=""53""";"=""52.29""";"=""73""";"=""76""";"=""78""";"=""78""";"=""* 90""";"=""90""";"=""* 98""";"=""90""";"=""168""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""61""";"=""W""";"=""7""";"=""11""";"=""6""";"=""HUANG Tzu-Ching""";"=""25.12.1993""";"=""TPE""";"=""53""";"=""52.00""";"=""68""";"=""* 71""";"=""* 71""";"=""68""";"=""90""";"=""* 95""";"=""95""";"=""95""";"=""163""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""62""";"=""W""";"=""8""";"=""8""";"=""8""";"=""GOLOVANOVA Olga""";"=""05.08.1992""";"=""RUS""";"=""53""";"=""52.80""";"=""65""";"=""70""";"=""71""";"=""71""";"=""83""";"=""88""";"=""90""";"=""90""";"=""161""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""63""";"=""W""";"=""9""";"=""7""";"=""9""";"=""TITES Georgiana Andreea""";"=""01.11.1992""";"=""ROU""";"=""53""";"=""52.42""";"=""66""";"=""69""";"=""72""";"=""72""";"=""82""";"=""87""";"=""* 90""";"=""87""";"=""159""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""64""";"=""W""";"=""10""";"=""9""";"=""11""";"=""ZENGIN Rabia""";"=""10.08.1993""";"=""TUR""";"=""53""";"=""51.99""";"=""70""";"=""* 73""";"=""* 76""";"=""70""";"=""83""";"=""85""";"=""* 87""";"=""85""";"=""155""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""65""";"=""W""";"=""11""";"=""10""";"=""12""";"=""LAM Thi Bich""";"=""09.03.1992""";"=""VIE""";"=""53""";"=""52.37""";"=""63""";"=""66""";"=""70""";"=""70""";"=""80""";"=""85""";"=""* 88""";"=""85""";"=""155""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""66""";"=""W""";"=""12""";"=""12""";"=""13""";"=""CADENA Diana""";"=""23.12.1993""";"=""COL""";"=""53""";"=""52.51""";"=""65""";"=""68""";"=""* 70""";"=""68""";"=""80""";"=""85""";"=""* 88""";"=""85""";"=""153""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""67""";"=""W""";"=""13""";"=""16""";"=""10""";"=""KRISANI Pramila""";"=""09.01.1996""";"=""IND""";"=""53""";"=""52.85""";"=""* 58""";"=""58""";"=""* 63""";"=""58""";"=""83""";"=""86""";"=""* 90""";"=""86""";"=""144""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""68""";"=""W""";"=""14""";"=""14""";"=""14""";"=""MJEZU Zayanda""";"=""21.08.1992""";"=""RSA""";"=""53""";"=""52.90""";"=""55""";"=""60""";"=""* 63""";"=""60""";"=""78""";"=""83""";"=""* 85""";"=""83""";"=""143""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""69""";"=""W""";"=""15""";"=""13""";"=""15""";"=""NGUYEN Thi Sinh""";"=""10.04.1994""";"=""VIE""";"=""53""";"=""52.45""";"=""58""";"=""61""";"=""63""";"=""63""";"=""75""";"=""* 78""";"=""78""";"=""78""";"=""141""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""70""";"=""W""";"=""16""";"=""15""";"=""17""";"=""BOSATO Debora""";"=""14.12.1993""";"=""ITA""";"=""53""";"=""51.85""";"=""55""";"=""59""";"=""* 61""";"=""59""";"=""65""";"=""* 69""";"=""69""";"=""69""";"=""128""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""71""";"=""W""";"=""17""";"=""18""";"=""18""";"=""CALLENDER Danielle Erica""";"=""11.04.1996""";"=""BAR""";"=""53""";"=""52.49""";"=""* 50""";"=""50""";"=""* 53""";"=""50""";"=""60""";"=""* 65""";"=""65""";"=""65""";"=""115""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""72""";"=""W""";"=""18""";"=""17""";"=""20""";"=""COSTA Martina""";"=""11.01.1994""";"=""ITA""";"=""53""";"=""51.98""";"=""45""";"=""50""";"=""* 52""";"=""50""";"=""60""";"=""* 65""";"=""* 66""";"=""60""";"=""110""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""73""";"=""W""";"=""19""";"=""19""";"=""19""";"=""MA Aye Cho""";"=""10.03.1993""";"=""MYA""";"=""53""";"=""51.23""";"=""42""";"=""* 47""";"=""47""";"=""47""";"=""* 52""";"=""52""";"=""60""";"=""60""";"=""107""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""74""";"=""W""";"=""20""";"=""21""";"=""21""";"=""LY Kheuakham""";"=""14.06.1993""";"=""LAO""";"=""53""";"=""51.05""";"=""35""";"=""40""";"=""* 42""";"=""40""";"=""45""";"=""* 50""";"=""50""";"=""50""";"=""90""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
"=""75""";"=""W""";"=""21""";"=""20""";"=""22""";"=""LORTOUNGDAUE Mailor""";"=""08.12.1993""";"=""LAO""";"=""53""";"=""50.78""";"=""* 35""";"=""37""";"=""40""";"=""40""";"=""45""";"=""* 47""";"=""* 47""";"=""45""";"=""85""";"=""2009 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""05.2009""";
