pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""43""";"=""w""";"=""1""";"=""1""";"=""2""";"=""ESCOBAR GUERRERO Maria Alexandra""";"=""17.07.1980""";"=""ECU""";"=""58""";"=""57.75""";"=""91""";"=""94""";"=""*95""";"=""94""";"=""113""";"=""*116""";"=""117""";"=""117""";"=""211""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""44""";"=""w""";"=""2""";"=""3""";"=""1""";"=""LOBON VIAFARA Maria Camila""";"=""30.09.1995""";"=""COL""";"=""58""";"=""57.76""";"=""90""";"=""93""";"=""*95""";"=""93""";"=""110""";"=""114""";"=""117""";"=""117""";"=""210""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""45""";"=""w""";"=""3""";"=""1""";"=""4""";"=""DOMINGUEZ LARA Monica Patricia""";"=""05.03.1988""";"=""MEX""";"=""58""";"=""57.99""";"=""*91""";"=""91""";"=""94""";"=""94""";"=""112""";"=""115""";"=""*118""";"=""115""";"=""209""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""46""";"=""w""";"=""4""";"=""4""";"=""3""";"=""FIGUEROA ROLDAN Yusleidy Mariana""";"=""09.01.1993""";"=""VEN""";"=""58""";"=""57.90""";"=""88""";"=""*92""";"=""92""";"=""92""";"=""112""";"=""116""";"=""*120""";"=""116""";"=""208""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""47""";"=""w""";"=""5""";"=""5""";"=""5""";"=""LUCERO Jessica Marie""";"=""26.09.1989""";"=""USA""";"=""58""";"=""57.81""";"=""*89""";"=""*89""";"=""89""";"=""89""";"=""110""";"=""*114""";"=""*117""";"=""110""";"=""199""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""48""";"=""w""";"=""6""";"=""6""";"=""6""";"=""LUGO ROBLES Carolina Guadalupe""";"=""16.03.1996""";"=""MEX""";"=""58""";"=""57.84""";"=""85""";"=""88""";"=""*90""";"=""88""";"=""*109""";"=""109""";"=""*112""";"=""109""";"=""197""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""49""";"=""w""";"=""7""";"=""7""";"=""7""";"=""LEGUISAMO CANDELARIO Mildre""";"=""31.12.1994""";"=""DOM""";"=""58""";"=""56.51""";"=""80""";"=""*84""";"=""85""";"=""85""";"=""102""";"=""107""";"=""*110""";"=""107""";"=""192""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""50""";"=""w""";"=""8""";"=""9""";"=""8""";"=""LEBLANC-BAZINET Rachel""";"=""10.10.1988""";"=""CAN""";"=""58""";"=""56.11""";"=""*78""";"=""78""";"=""82""";"=""82""";"=""100""";"=""104""";"=""106""";"=""106""";"=""188""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""51""";"=""w""";"=""9""";"=""8""";"=""9""";"=""LETENDRE Michele""";"=""23.01.1986""";"=""CAN""";"=""58""";"=""57.27""";"=""80""";"=""84""";"=""*87""";"=""84""";"=""*100""";"=""*100""";"=""100""";"=""100""";"=""184""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""52""";"=""w""";"=""10""";"=""10""";"=""10""";"=""MUNOZ MIRANDA Barbara Yocelyn""";"=""18.01.1996""";"=""CHI""";"=""58""";"=""57.87""";"=""70""";"=""73""";"=""75""";"=""75""";"=""92""";"=""96""";"=""*98""";"=""96""";"=""171""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""53""";"=""w""";"=""11""";"=""11""";"=""14""";"=""DE CANDIDO Abril""";"=""13.07.2001""";"=""ARG""";"=""58""";"=""55.58""";"=""66""";"=""69""";"=""73""";"=""73""";"=""80""";"=""85""";"=""89""";"=""89""";"=""162""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""54""";"=""w""";"=""12""";"=""14""";"=""12""";"=""GONZALEZ CONTRERAS Santos Isabel""";"=""17.04.1992""";"=""GUA""";"=""58""";"=""57.89""";"=""*67""";"=""*70""";"=""70""";"=""70""";"=""90""";"=""*93""";"=""*94""";"=""90""";"=""160""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""55""";"=""w""";"=""13""";"=""13""";"=""13""";"=""MERCADO LOPEZ Scarleth Elizabeth""";"=""09.08.1996""";"=""NCA""";"=""58""";"=""57.97""";"=""63""";"=""67""";"=""70""";"=""70""";"=""86""";"=""90""";"=""*93""";"=""90""";"=""160""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""56""";"=""w""";"=""14""";"=""15""";"=""11""";"=""QUINONES Ambar""";"=""26.11.1993""";"=""PUR""";"=""58""";"=""57.15""";"=""*65""";"=""65""";"=""*72""";"=""65""";"=""85""";"=""91""";"=""*95""";"=""91""";"=""156""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""57""";"=""w""";"=""15""";"=""12""";"=""16""";"=""GONZALEZ CONTRERAS Jessica""";"=""02.04.1995""";"=""GUA""";"=""58""";"=""57.99""";"=""65""";"=""70""";"=""*73""";"=""70""";"=""85""";"=""*89""";"=""*90""";"=""85""";"=""155""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""58""";"=""w""";"=""16""";"=""16""";"=""15""";"=""LUDRICK RIVAS Sema Nancy""";"=""21.12.1999""";"=""NCA""";"=""58""";"=""56.87""";"=""*63""";"=""*63""";"=""63""";"=""63""";"=""80""";"=""*86""";"=""86""";"=""86""";"=""149""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""59""";"=""w""";"=""17""";"=""17""";"=""17""";"=""TORO SANTIAGO Yesenia Alexandra""";"=""14.10.1996""";"=""PUR""";"=""58""";"=""57.51""";"=""55""";"=""*62""";"=""62""";"=""62""";"=""75""";"=""80""";"=""85""";"=""85""";"=""147""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""60""";"=""w""";"=""18""";"=""18""";"=""18""";"=""SOTO MARIN Mariana""";"=""17.06.1994""";"=""CRC""";"=""58""";"=""57.09""";"=""52""";"=""56""";"=""*59""";"=""56""";"=""*68""";"=""68""";"=""70""";"=""70""";"=""126""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""61""";"=""w""";"=""19""";"=""19""";"=""19""";"=""CHANDERBAN Krystol Mivani""";"=""19.12.1997""";"=""GUY""";"=""58""";"=""54.84""";"=""*45""";"=""45""";"=""*46""";"=""45""";"=""60""";"=""*63""";"=""*63""";"=""60""";"=""105""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""62""";"=""m""";"=""1""";"=""4""";"=""1""";"=""VAZQUEZ MENDEZ Antonio""";"=""12.08.1993""";"=""MEX""";"=""62""";"=""61.95""";"=""121""";"=""*125""";"=""*126""";"=""121""";"=""161""";"=""*170""";"=""*170""";"=""161""";"=""282""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""63""";"=""m""";"=""2""";"=""3""";"=""2""";"=""HIGUITA BARRERA Luis Fernando""";"=""10.01.1997""";"=""COL""";"=""62""";"=""61.82""";"=""123""";"=""*125""";"=""*126""";"=""123""";"=""153""";"=""156""";"=""158""";"=""158""";"=""281""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""64""";"=""m""";"=""3""";"=""5""";"=""3""";"=""LOPEZ PENA Roy Sherlock""";"=""21.10.1992""";"=""VEN""";"=""62""";"=""61.65""";"=""120""";"=""*125""";"=""*126""";"=""120""";"=""150""";"=""154""";"=""*157""";"=""154""";"=""274""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""65""";"=""m""";"=""4""";"=""1""";"=""5""";"=""ZURITA VALLEJO Cristhian David""";"=""10.02.1998""";"=""ECU""";"=""62""";"=""61.65""";"=""*121""";"=""121""";"=""125""";"=""125""";"=""143""";"=""148""";"=""*151""";"=""148""";"=""273""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""66""";"=""m""";"=""5""";"=""2""";"=""9""";"=""VILLAREAL Dariel""";"=""28.02.1994""";"=""CUB""";"=""62""";"=""61.56""";"=""120""";"=""124""";"=""*126""";"=""124""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""269""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""67""";"=""m""";"=""6""";"=""6""";"=""4""";"=""PINEDA ZETA Edgar Ismael""";"=""17.08.1997""";"=""GUA""";"=""62""";"=""61.20""";"=""110""";"=""116""";"=""*120""";"=""116""";"=""150""";"=""*155""";"=""*155""";"=""150""";"=""266""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""68""";"=""m""";"=""7""";"=""7""";"=""7""";"=""ACOSTA GONZALEZ Julio Cesar""";"=""22.07.1987""";"=""CHI""";"=""62""";"=""61.92""";"=""112""";"=""116""";"=""*119""";"=""116""";"=""140""";"=""146""";"=""*151""";"=""146""";"=""262""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""69""";"=""m""";"=""8""";"=""9""";"=""8""";"=""CARRASCO VALDEZ Jefri Miguel""";"=""15.11.1995""";"=""DOM""";"=""62""";"=""61.42""";"=""111""";"=""115""";"=""*117""";"=""115""";"=""141""";"=""146""";"=""*148""";"=""146""";"=""261""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""70""";"=""m""";"=""9""";"=""10""";"=""6""";"=""BALAM NAAL Maximiliano""";"=""09.02.1998""";"=""MEX""";"=""62""";"=""61.52""";"=""107""";"=""111""";"=""*113""";"=""111""";"=""136""";"=""142""";"=""147""";"=""147""";"=""258""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""71""";"=""m""";"=""10""";"=""8""";"=""11""";"=""CRUZ ESCOBAR Ramon Ernesto""";"=""23.05.1995""";"=""ESA""";"=""62""";"=""61.70""";"=""110""";"=""115""";"=""*117""";"=""115""";"=""140""";"=""*146""";"=""*147""";"=""140""";"=""255""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""72""";"=""m""";"=""11""";"=""11""";"=""10""";"=""SALAMANCA PINEDA Julio Cesar""";"=""15.07.1989""";"=""ESA""";"=""62""";"=""61.83""";"=""110""";"=""*113""";"=""*113""";"=""110""";"=""140""";"=""145""";"=""---""";"=""145""";"=""255""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""73""";"=""m""";"=""12""";"=""12""";"=""12""";"=""JIMENES Nahuel Carlos Daniel""";"=""21.06.1996""";"=""ARG""";"=""62""";"=""61.66""";"=""106""";"=""110""";"=""*114""";"=""110""";"=""*136""";"=""*136""";"=""136""";"=""136""";"=""246""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""74""";"=""m""";"=""13""";"=""13""";"=""13""";"=""GUZMAN PEREZ Bryan Gilberto""";"=""30.11.1997""";"=""PUR""";"=""62""";"=""58.98""";"=""95""";"=""100""";"=""103""";"=""103""";"=""120""";"=""127""";"=""*131""";"=""127""";"=""230""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""75""";"=""m""";"=""14""";"=""14""";"=""14""";"=""VILLANUEVA MOLINA Axiel""";"=""15.09.1996""";"=""PUR""";"=""62""";"=""60.39""";"=""98""";"=""*102""";"=""*103""";"=""98""";"=""120""";"=""*127""";"=""127""";"=""127""";"=""225""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
"=""76""";"=""m""";"=""15""";"=""15""";"=""15""";"=""CUEVAS ARCIA Dario Isael""";"=""21.04.1996""";"=""PAN""";"=""62""";"=""60.94""";"=""90""";"=""95""";"=""97""";"=""97""";"=""117""";"=""121""";"=""*123""";"=""121""";"=""218""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""07.2017""";
