pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""11""";"=""m""";"=""1""";"=""---""";"=""---""";"=""ALSUWAILEH Naji""";"=""01.01.1985""";"=""KSA""";"=""69""";"=""68.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""117""";"=""0.0""";"=""0.0""";"=""0.0""";"=""136""";"=""253""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""12""";"=""m""";"=""2""";"=""---""";"=""---""";"=""ALDABBOUS Fadhil""";"=""01.01.1987""";"=""KSA""";"=""69""";"=""68.30""";"=""0.0""";"=""0.0""";"=""0.0""";"=""112""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""252""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""13""";"=""m""";"=""3""";"=""---""";"=""---""";"=""ALBASIR Mohammed""";"=""01.01.1987""";"=""KUW""";"=""69""";"=""69.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""116""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""241""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""14""";"=""m""";"=""4""";"=""---""";"=""---""";"=""AL AHSANI Yusef""";"=""01.01.1984""";"=""OMA""";"=""69""";"=""67.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""0.0""";"=""0.0""";"=""0.0""";"=""126""";"=""231""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""15""";"=""m""";"=""5""";"=""---""";"=""---""";"=""ALI Yusuf Yahya""";"=""01.01.1977""";"=""BRN""";"=""69""";"=""66.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""175""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""16""";"=""m""";"=""6""";"=""---""";"=""---""";"=""MOHAMMED Abdulkarim""";"=""26.06.1987""";"=""UAE""";"=""69""";"=""68.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""68""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""153""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""17""";"=""m""";"=""1""";"=""---""";"=""---""";"=""AL HAMAD Husain""";"=""14.10.1986""";"=""KUW""";"=""77""";"=""76.10""";"=""0.0""";"=""0.0""";"=""0.0""";"=""123""";"=""0.0""";"=""0.0""";"=""0.0""";"=""149""";"=""272""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""18""";"=""m""";"=""2""";"=""---""";"=""---""";"=""ALSALMI Faisal""";"=""01.01.1980""";"=""KSA""";"=""77""";"=""76.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""122""";"=""0.0""";"=""0.0""";"=""0.0""";"=""148""";"=""270""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""19""";"=""m""";"=""3""";"=""---""";"=""---""";"=""AW LADTHANI Fahed""";"=""01.01.1982""";"=""OMA""";"=""77""";"=""76.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""101""";"=""0.0""";"=""0.0""";"=""0.0""";"=""129""";"=""230""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""20""";"=""m""";"=""4""";"=""---""";"=""---""";"=""ISMAIL Ismail""";"=""12.05.1989""";"=""UAE""";"=""77""";"=""73.10""";"=""0.0""";"=""0.0""";"=""0.0""";"=""72""";"=""0.0""";"=""0.0""";"=""0.0""";"=""83""";"=""155""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""21""";"=""m""";"=""5""";"=""---""";"=""---""";"=""AL REMAIHI Jaber""";"=""01.01.1995""";"=""QAT""";"=""77""";"=""70.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""125""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""22""";"=""m""";"=""1""";"=""---""";"=""---""";"=""AL ABDULLATIF Abbas Ali J""";"=""17.05.1987""";"=""KSA""";"=""85""";"=""80.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""0.0""";"=""0.0""";"=""0.0""";"=""160""";"=""290""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""23""";"=""m""";"=""2""";"=""---""";"=""---""";"=""JASIM Ahmed Ali""";"=""01.01.1976""";"=""BRN""";"=""85""";"=""84.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""121""";"=""0.0""";"=""0.0""";"=""0.0""";"=""137""";"=""258""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""24""";"=""m""";"=""3""";"=""---""";"=""---""";"=""ALOTAIBI Hamid""";"=""13.05.1980""";"=""KUW""";"=""85""";"=""82.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""107""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""242""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""25""";"=""m""";"=""4""";"=""---""";"=""---""";"=""AWLADTHANI Ibrahim""";"=""21.10.1983""";"=""OMA""";"=""85""";"=""82.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""134""";"=""229""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""26""";"=""m""";"=""5""";"=""---""";"=""---""";"=""MALEKI Mohd Amin""";"=""01.01.1989""";"=""UAE""";"=""85""";"=""85.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""81""";"=""0.0""";"=""0.0""";"=""0.0""";"=""96""";"=""177""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""27""";"=""m""";"=""1""";"=""---""";"=""---""";"=""ALQAISOUM Abbas Abdrabalhussain A""";"=""31.10.1980""";"=""KSA""";"=""94""";"=""87.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""0.0""";"=""0.0""";"=""0.0""";"=""164""";"=""289""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""28""";"=""m""";"=""2""";"=""---""";"=""---""";"=""ABDUL Redha""";"=""01.01.1981""";"=""BRN""";"=""94""";"=""91.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""128""";"=""0.0""";"=""0.0""";"=""0.0""";"=""161""";"=""289""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""29""";"=""m""";"=""3""";"=""---""";"=""---""";"=""SUNADI Zaher""";"=""01.01.1977""";"=""OMA""";"=""94""";"=""92.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""108""";"=""0.0""";"=""0.0""";"=""0.0""";"=""136""";"=""244""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""30""";"=""m""";"=""4""";"=""---""";"=""---""";"=""ALENEZI Faisal""";"=""01.01.1978""";"=""KUW""";"=""94""";"=""87.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""107""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""242""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""31""";"=""m""";"=""5""";"=""---""";"=""---""";"=""ALMURBATI Mahmood Mohamed Mahmood H""";"=""01.11.1990""";"=""BRN""";"=""94""";"=""93.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""123""";"=""218""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""32""";"=""m""";"=""6""";"=""---""";"=""---""";"=""NAYEF Sabit""";"=""20.07.1992""";"=""QAT""";"=""94""";"=""94.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""45""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""110""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""33""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""ALSHEHHI Saoud Abdulla""";"=""01.01.1989""";"=""UAE""";"=""94""";"=""93.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""34""";"=""m""";"=""1""";"=""---""";"=""---""";"=""ALDABOUS Hasan""";"=""01.01.1990""";"=""KSA""";"=""105""";"=""94.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""0.0""";"=""0.0""";"=""0.0""";"=""160""";"=""290""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""35""";"=""m""";"=""2""";"=""---""";"=""---""";"=""ABDULLAH Bader""";"=""01.01.1986""";"=""KUW""";"=""105""";"=""102.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""131""";"=""0.0""";"=""0.0""";"=""0.0""";"=""158""";"=""289""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""36""";"=""m""";"=""3""";"=""---""";"=""---""";"=""ALHUSAINI Ahmed""";"=""01.01.1984""";"=""OMA""";"=""105""";"=""99.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""89""";"=""0.0""";"=""0.0""";"=""0.0""";"=""137""";"=""226""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""37""";"=""m""";"=""4""";"=""---""";"=""---""";"=""AL MORI Faisal""";"=""01.01.1993""";"=""QAT""";"=""105""";"=""102.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""125""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""38""";"=""m""";"=""1""";"=""---""";"=""---""";"=""AHMED Jasim Ahmed""";"=""01.01.1984""";"=""BRN""";"=""p105""";"=""110.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""136""";"=""0.0""";"=""0.0""";"=""0.0""";"=""170""";"=""306""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""39""";"=""m""";"=""2""";"=""---""";"=""---""";"=""AL ANSARI Issa Ibrahim A A""";"=""04.03.1986""";"=""QAT""";"=""p105""";"=""123.30""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""205""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
"=""40""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""ALSHAMMARI Khalid Abdulla""";"=""31.08.1986""";"=""QAT""";"=""p105""";"=""150.30""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""9th SENIOR GCC CHAMPIONSHIPS""";"=""07.2009""";
