pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""29""";"=""m""";"=""1""";"=""1""";"=""1""";"=""CROITORU Florin Ionut""";"=""25.08.1993""";"=""ROU""";"=""62""";"=""61.70""";"=""127""";"=""*132""";"=""*132""";"=""127""";"=""147""";"=""151""";"=""155""";"=""155""";"=""282""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""30""";"=""m""";"=""2""";"=""3""";"=""2""";"=""ABDULGASHUMOV Asali""";"=""05.05.1994""";"=""RUS""";"=""62""";"=""61.45""";"=""117""";"=""*122""";"=""123""";"=""123""";"=""147""";"=""152""";"=""*155""";"=""152""";"=""275""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""31""";"=""m""";"=""3""";"=""4""";"=""4""";"=""MYSHOV Alexander""";"=""14.07.1994""";"=""RUS""";"=""62""";"=""61.80""";"=""*118""";"=""118""";"=""123""";"=""123""";"=""*145""";"=""148""";"=""*156""";"=""148""";"=""271""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""32""";"=""m""";"=""4""";"=""5""";"=""3""";"=""TERNA Ion""";"=""11.07.1993""";"=""MDA""";"=""62""";"=""61.80""";"=""118""";"=""121""";"=""*124""";"=""121""";"=""*150""";"=""*150""";"=""150""";"=""150""";"=""271""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""33""";"=""m""";"=""5""";"=""2""";"=""6""";"=""SOOKY Gergely Zoltan""";"=""19.09.1993""";"=""HUN""";"=""62""";"=""61.30""";"=""115""";"=""120""";"=""123""";"=""123""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""268""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""34""";"=""m""";"=""6""";"=""6""";"=""5""";"=""DOYCHEV Atanas Tsvetanov""";"=""16.06.1995""";"=""BUL""";"=""62""";"=""61.60""";"=""110""";"=""115""";"=""118""";"=""118""";"=""140""";"=""146""";"=""*148""";"=""146""";"=""264""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""35""";"=""m""";"=""7""";"=""8""";"=""7""";"=""KWAPISZ Dominik Maciej""";"=""24.02.1993""";"=""POL""";"=""62""";"=""61.85""";"=""105""";"=""109""";"=""111""";"=""111""";"=""130""";"=""135""";"=""139""";"=""139""";"=""250""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""36""";"=""m""";"=""8""";"=""7""";"=""8""";"=""SHAMILISHVILI Ramini""";"=""11.05.1994""";"=""GEO""";"=""62""";"=""61.10""";"=""108""";"=""111""";"=""113""";"=""113""";"=""135""";"=""*139""";"=""*139""";"=""135""";"=""248""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""37""";"=""m""";"=""9""";"=""9""";"=""9""";"=""DI GIUSTO Michael""";"=""16.02.1995""";"=""ITA""";"=""62""";"=""60.40""";"=""100""";"=""105""";"=""108""";"=""108""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""238""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""38""";"=""m""";"=""10""";"=""10""";"=""10""";"=""AKSOY Omer Faruk""";"=""07.11.1995""";"=""TUR""";"=""62""";"=""61.40""";"=""103""";"=""108""";"=""*112""";"=""108""";"=""123""";"=""128""";"=""*132""";"=""128""";"=""236""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""39""";"=""m""";"=""11""";"=""11""";"=""11""";"=""MICHAELAS Christos""";"=""01.01.1993""";"=""GBR""";"=""62""";"=""61.50""";"=""103""";"=""108""";"=""*112""";"=""108""";"=""*128""";"=""128""";"=""*133""";"=""128""";"=""236""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""40""";"=""m""";"=""12""";"=""13""";"=""12""";"=""SHERGILL Jaswant Singh""";"=""14.01.1993""";"=""GBR""";"=""62""";"=""60.85""";"=""97""";"=""*102""";"=""*103""";"=""97""";"=""125""";"=""*131""";"=""*131""";"=""125""";"=""222""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""41""";"=""m""";"=""---""";"=""12""";"=""---""";"=""MALAKCI Emre""";"=""19.10.1993""";"=""TUR""";"=""62""";"=""61.65""";"=""98""";"=""103""";"=""*106""";"=""103""";"=""*125""";"=""*125""";"=""*125""";"=""---""";"=""0""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""42""";"=""w""";"=""1""";"=""1""";"=""1""";"=""AKHMETOVA Diana""";"=""21.09.1994""";"=""RUS""";"=""63""";"=""61.70""";"=""*100""";"=""100""";"=""103""";"=""103""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""228""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""43""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LIKHACHEVA Nadezda""";"=""18.08.1995""";"=""RUS""";"=""63""";"=""62.45""";"=""95""";"=""100""";"=""*103""";"=""100""";"=""118""";"=""123""";"=""*127""";"=""123""";"=""223""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""44""";"=""w""";"=""3""";"=""3""";"=""4""";"=""MARTINEZ SANTIAGO Irene""";"=""14.09.1993""";"=""ESP""";"=""63""";"=""62.35""";"=""88""";"=""90""";"=""*94""";"=""90""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""195""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""45""";"=""w""";"=""4""";"=""5""";"=""3""";"=""DEMIREL Hatice""";"=""27.08.1994""";"=""TUR""";"=""63""";"=""62.65""";"=""80""";"=""*85""";"=""85""";"=""85""";"=""106""";"=""*113""";"=""*113""";"=""106""";"=""191""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""46""";"=""w""";"=""5""";"=""6""";"=""6""";"=""MICHALSKA Aleksandra""";"=""16.02.1994""";"=""POL""";"=""63""";"=""62.45""";"=""73""";"=""76""";"=""*78""";"=""76""";"=""88""";"=""*92""";"=""*92""";"=""88""";"=""164""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""47""";"=""w""";"=""6""";"=""7""";"=""7""";"=""ANDREASEN Sara Ellegaard""";"=""17.01.1993""";"=""DEN""";"=""63""";"=""60.35""";"=""*58""";"=""58""";"=""60""";"=""60""";"=""73""";"=""76""";"=""79""";"=""79""";"=""139""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""48""";"=""w""";"=""7""";"=""8""";"=""8""";"=""BOMBUL Ave""";"=""21.12.1996""";"=""EST""";"=""63""";"=""58.75""";"=""53""";"=""*57""";"=""*57""";"=""53""";"=""78""";"=""*83""";"=""*83""";"=""78""";"=""131""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""49""";"=""w""";"=""---""";"=""---""";"=""5""";"=""KURNAZ Mehtap""";"=""01.05.1995""";"=""TUR""";"=""63""";"=""61.80""";"=""*80""";"=""*80""";"=""*80""";"=""---""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""0""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""50""";"=""w""";"=""---""";"=""4""";"=""---""";"=""IONITA Bianca-Mihaela""";"=""10.08.1994""";"=""ROU""";"=""63""";"=""62.45""";"=""85""";"=""*89""";"=""89""";"=""89""";"=""*111""";"=""*111""";"=""*112""";"=""---""";"=""0""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""51""";"=""w""";"=""1""";"=""1""";"=""1""";"=""KANEVA Marina""";"=""01.06.1993""";"=""RUS""";"=""69""";"=""64.15""";"=""90""";"=""93""";"=""*96""";"=""93""";"=""114""";"=""117""";"=""120""";"=""120""";"=""213""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""52""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MILITOSYAN Vardan""";"=""07.03.1995""";"=""ARM""";"=""69""";"=""68.50""";"=""*125""";"=""125""";"=""130""";"=""130""";"=""*155""";"=""155""";"=""*161""";"=""155""";"=""285""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""53""";"=""w""";"=""2""";"=""2""";"=""3""";"=""TRETIACOVA Ecaterina""";"=""22.12.1996""";"=""MDA""";"=""69""";"=""68.50""";"=""86""";"=""90""";"=""*92""";"=""90""";"=""106""";"=""110""";"=""113""";"=""113""";"=""203""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""54""";"=""m""";"=""2""";"=""3""";"=""3""";"=""SANCHEZ LOPEZ David""";"=""20.07.1994""";"=""ESP""";"=""69""";"=""68.60""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""*150""";"=""150""";"=""*155""";"=""150""";"=""275""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""55""";"=""w""";"=""3""";"=""5""";"=""2""";"=""KENTLI Sumeyye""";"=""16.11.1995""";"=""TUR""";"=""69""";"=""65.85""";"=""83""";"=""86""";"=""*88""";"=""86""";"=""110""";"=""114""";"=""*117""";"=""114""";"=""200""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""56""";"=""m""";"=""3""";"=""2""";"=""4""";"=""CHOSZCZ Aleksander Artur""";"=""15.11.1995""";"=""POL""";"=""69""";"=""68.20""";"=""121""";"=""125""";"=""*127""";"=""125""";"=""145""";"=""149""";"=""*152""";"=""149""";"=""274""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""57""";"=""w""";"=""4""";"=""4""";"=""4""";"=""IPEK Assiya""";"=""05.12.1993""";"=""TUR""";"=""69""";"=""66.80""";"=""*86""";"=""87""";"=""*88""";"=""87""";"=""100""";"=""106""";"=""110""";"=""110""";"=""197""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""58""";"=""m""";"=""4""";"=""4""";"=""2""";"=""BAJER Daniel""";"=""13.05.1994""";"=""POL""";"=""69""";"=""68.30""";"=""120""";"=""*124""";"=""*124""";"=""120""";"=""146""";"=""150""";"=""*155""";"=""150""";"=""270""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""59""";"=""w""";"=""5""";"=""3""";"=""5""";"=""KRUCZYNSKA Milena""";"=""10.08.1993""";"=""POL""";"=""69""";"=""68.60""";"=""85""";"=""87""";"=""88""";"=""88""";"=""*106""";"=""*106""";"=""106""";"=""106""";"=""194""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""60""";"=""m""";"=""5""";"=""6""";"=""5""";"=""GEDIK Sadrettin""";"=""05.05.1997""";"=""TUR""";"=""69""";"=""68.85""";"=""*115""";"=""115""";"=""*120""";"=""115""";"=""135""";"=""*140""";"=""141""";"=""141""";"=""256""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""61""";"=""w""";"=""6""";"=""6""";"=""6""";"=""PAPIKYAN Arevik""";"=""09.08.1995""";"=""ARM""";"=""69""";"=""68.50""";"=""75""";"=""*79""";"=""79""";"=""79""";"=""94""";"=""99""";"=""*105""";"=""99""";"=""178""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""62""";"=""m""";"=""6""";"=""5""";"=""6""";"=""FACIANO Samuele""";"=""19.12.1995""";"=""ITA""";"=""69""";"=""68.60""";"=""*115""";"=""115""";"=""120""";"=""120""";"=""*135""";"=""*135""";"=""135""";"=""135""";"=""255""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""63""";"=""w""";"=""7""";"=""7""";"=""7""";"=""HANSSON Cornelia""";"=""16.01.1995""";"=""SWE""";"=""69""";"=""66.10""";"=""75""";"=""*78""";"=""*78""";"=""75""";"=""88""";"=""91""";"=""*93""";"=""91""";"=""166""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""64""";"=""m""";"=""7""";"=""7""";"=""7""";"=""OVERAS Jantsen Louis Jumao-As""";"=""02.09.1994""";"=""NOR""";"=""69""";"=""67.95""";"=""103""";"=""*106""";"=""106""";"=""106""";"=""128""";"=""*132""";"=""*132""";"=""128""";"=""234""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""65""";"=""m""";"=""8""";"=""8""";"=""8""";"=""TARASOV Heigo""";"=""07.04.1994""";"=""EST""";"=""69""";"=""68.75""";"=""100""";"=""105""";"=""*108""";"=""105""";"=""*120""";"=""120""";"=""*125""";"=""120""";"=""225""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""66""";"=""m""";"=""9""";"=""9""";"=""9""";"=""KRASNIQI Arbnor""";"=""14.10.1994""";"=""KOS""";"=""69""";"=""68.85""";"=""*60""";"=""*60""";"=""60""";"=""60""";"=""70""";"=""*72""";"=""72""";"=""72""";"=""132""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""67""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""ALIGULIZADA Elkhan""";"=""04.02.1995""";"=""AZE""";"=""69""";"=""68.60""";"=""130""";"=""135""";"=""*137""";"=""---""";"=""160""";"=""166""";"=""174""";"=""---""";"=""0""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""68""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""MISHVELIDZE Shota""";"=""18.10.1994""";"=""GEO""";"=""69""";"=""68.15""";"=""135""";"=""140""";"=""143""";"=""---""";"=""160""";"=""165""";"=""*170""";"=""---""";"=""0""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""69""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""KARAPETYAN Vladik""";"=""22.01.1993""";"=""ARM""";"=""69""";"=""68.65""";"=""120""";"=""125""";"=""127""";"=""---""";"=""153""";"=""*156""";"=""161""";"=""---""";"=""0""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""70""";"=""w""";"=""1""";"=""1""";"=""1""";"=""MAKHIYANOVA Lyaysan""";"=""02.05.1993""";"=""RUS""";"=""75""";"=""74.45""";"=""95""";"=""98""";"=""100""";"=""100""";"=""116""";"=""121""";"=""*130""";"=""121""";"=""221""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""71""";"=""w""";"=""2""";"=""2""";"=""2""";"=""BELOBORODOVA Maria""";"=""13.01.1995""";"=""RUS""";"=""75""";"=""70.40""";"=""93""";"=""*97""";"=""97""";"=""97""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""217""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""72""";"=""w""";"=""3""";"=""3""";"=""3""";"=""KISIL Valentyna""";"=""05.07.1998""";"=""UKR""";"=""75""";"=""73.60""";"=""*88""";"=""88""";"=""92""";"=""92""";"=""*103""";"=""103""";"=""107""";"=""107""";"=""199""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""73""";"=""w""";"=""4""";"=""4""";"=""5""";"=""WIOR Jolanta Malgorzata""";"=""22.09.1995""";"=""POL""";"=""75""";"=""70.05""";"=""85""";"=""88""";"=""91""";"=""91""";"=""100""";"=""105""";"=""*108""";"=""105""";"=""196""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""74""";"=""w""";"=""5""";"=""6""";"=""4""";"=""VANBELLINGHEN Anna Marie-J A M""";"=""10.03.1994""";"=""BEL""";"=""75""";"=""74.85""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""*107""";"=""107""";"=""*109""";"=""107""";"=""192""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""75""";"=""w""";"=""6""";"=""5""";"=""6""";"=""BRUNELLI Carlotta""";"=""11.04.1993""";"=""ITA""";"=""75""";"=""74.80""";"=""85""";"=""*89""";"=""*90""";"=""85""";"=""*102""";"=""*102""";"=""103""";"=""103""";"=""188""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""76""";"=""w""";"=""7""";"=""7""";"=""7""";"=""KONSTANTINIDI Eleni""";"=""03.02.1995""";"=""GRE""";"=""75""";"=""74.65""";"=""75""";"=""77""";"=""*80""";"=""77""";"=""90""";"=""*95""";"=""95""";"=""95""";"=""172""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
"=""77""";"=""m""";"=""1""";"=""2""";"=""1""";"=""UNANYAN Razmik""";"=""05.02.1994""";"=""RUS""";"=""77""";"=""76.90""";"=""*146""";"=""146""";"=""*150""";"=""146""";"=""176""";"=""183""";"=""---""";"=""183""";"=""329""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2013""";
