pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""m""";"=""1""";"=""1""";"=""2""";"=""ABDYRAMANOV Syrgak""";"=""21.11.1994""";"=""KGZ""";"=""62""";"=""61.99""";"=""105""";"=""112""";"=""119""";"=""119""";"=""130""";"=""137""";"=""*142""";"=""137""";"=""256""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""11""";"=""m""";"=""2""";"=""2""";"=""1""";"=""HAMDAYI Sajjad Abbas Yaseen""";"=""15.07.1995""";"=""IRQ""";"=""62""";"=""61.55""";"=""106""";"=""*115""";"=""*118""";"=""106""";"=""137""";"=""148""";"=""*150""";"=""148""";"=""254""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""12""";"=""m""";"=""3""";"=""3""";"=""3""";"=""MARKAEV Meder""";"=""26.11.1994""";"=""KGZ""";"=""62""";"=""61.42""";"=""80""";"=""85""";"=""*90""";"=""85""";"=""105""";"=""110""";"=""115""";"=""115""";"=""200""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""13""";"=""m""";"=""4""";"=""4""";"=""4""";"=""ALSAWAGH Mohammad""";"=""01.04.1997""";"=""KUW""";"=""62""";"=""56.50""";"=""65""";"=""80""";"=""*85""";"=""80""";"=""85""";"=""95""";"=""*100""";"=""95""";"=""175""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""14""";"=""m""";"=""5""";"=""5""";"=""5""";"=""ALBULOUSHI Yousef""";"=""19.08.1999""";"=""KUW""";"=""62""";"=""59.12""";"=""*35""";"=""35""";"=""*45""";"=""35""";"=""40""";"=""50""";"=""55""";"=""55""";"=""90""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""15""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ZHOU Yue""";"=""04.02.1995""";"=""CHN""";"=""63""";"=""61.28""";"=""82""";"=""---""";"=""---""";"=""82""";"=""105""";"=""---""";"=""---""";"=""105""";"=""187""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""16""";"=""w""";"=""2""";"=""2""";"=""2""";"=""THANOMRUNGRUEANG Donlaphon""";"=""10.10.1994""";"=""THA""";"=""63""";"=""61.79""";"=""69""";"=""*75""";"=""*75""";"=""69""";"=""87""";"=""95""";"=""*103""";"=""95""";"=""164""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""17""";"=""w""";"=""3""";"=""3""";"=""3""";"=""AKHMADOVA Gulnoza""";"=""02.03.2000""";"=""UZB""";"=""63""";"=""60.61""";"=""55""";"=""60""";"=""62""";"=""62""";"=""75""";"=""*80""";"=""*83""";"=""75""";"=""137""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""18""";"=""w""";"=""1""";"=""1""";"=""1""";"=""BYKOVA Yekaterina""";"=""13.11.1997""";"=""KAZ""";"=""69""";"=""68.72""";"=""68""";"=""72""";"=""75""";"=""75""";"=""85""";"=""90""";"=""*100""";"=""90""";"=""165""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""19""";"=""m""";"=""1""";"=""1""";"=""1""";"=""YOKUBOV Doston""";"=""05.04.1995""";"=""UZB""";"=""69""";"=""67.96""";"=""120""";"=""125""";"=""*128""";"=""125""";"=""150""";"=""155""";"=""165""";"=""165""";"=""290""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""20""";"=""w""";"=""2""";"=""2""";"=""2""";"=""NIKITINA Viktoriya""";"=""23.06.2000""";"=""TKM""";"=""69""";"=""67.16""";"=""60""";"=""65""";"=""*69""";"=""65""";"=""80""";"=""*85""";"=""85""";"=""85""";"=""150""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""21""";"=""m""";"=""2""";"=""3""";"=""2""";"=""HAMEED Mohammed Qaddoori Hameed""";"=""30.05.1994""";"=""IRQ""";"=""69""";"=""68.34""";"=""*115""";"=""*115""";"=""116""";"=""116""";"=""140""";"=""146""";"=""151""";"=""151""";"=""267""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""22""";"=""w""";"=""3""";"=""3""";"=""3""";"=""TAJIEVA Dina""";"=""16.11.1998""";"=""UZB""";"=""69""";"=""68.17""";"=""50""";"=""55""";"=""61""";"=""61""";"=""70""";"=""75""";"=""78""";"=""78""";"=""139""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""23""";"=""m""";"=""3""";"=""2""";"=""3""";"=""ZHAKISHOV Ulan""";"=""22.02.1994""";"=""KGZ""";"=""69""";"=""68.65""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""135""";"=""141""";"=""146""";"=""146""";"=""266""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""24""";"=""m""";"=""4""";"=""4""";"=""4""";"=""SEDIQI Kh Ahmad Elyas""";"=""22.09.1998""";"=""AFG""";"=""69""";"=""67.65""";"=""90""";"=""97""";"=""*102""";"=""97""";"=""115""";"=""122""";"=""*125""";"=""122""";"=""219""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""25""";"=""m""";"=""5""";"=""6""";"=""5""";"=""ALENEZI Nawaf""";"=""22.03.1997""";"=""KUW""";"=""69""";"=""62.92""";"=""65""";"=""80""";"=""84""";"=""84""";"=""90""";"=""102""";"=""108""";"=""108""";"=""192""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""26""";"=""m""";"=""6""";"=""5""";"=""6""";"=""ABDULRAHMAN Alkandari""";"=""21.09.1996""";"=""KUW""";"=""69""";"=""64.57""";"=""80""";"=""86""";"=""*91""";"=""86""";"=""100""";"=""*106""";"=""*107""";"=""100""";"=""186""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""27""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ABDULLAEVA Kamila""";"=""12.10.1997""";"=""UZB""";"=""75""";"=""73.84""";"=""72""";"=""78""";"=""81""";"=""81""";"=""93""";"=""*100""";"=""100""";"=""100""";"=""181""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""28""";"=""w""";"=""2""";"=""2""";"=""2""";"=""AKTAR Mabia""";"=""07.10.1999""";"=""BAN""";"=""75""";"=""69.20""";"=""60""";"=""*68""";"=""*70""";"=""60""";"=""85""";"=""90""";"=""*93""";"=""90""";"=""150""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""29""";"=""m""";"=""1""";"=""1""";"=""1""";"=""AN Ung""";"=""29.08.1995""";"=""KOR""";"=""77""";"=""76.37""";"=""*130""";"=""130""";"=""137""";"=""137""";"=""155""";"=""162""";"=""*165""";"=""162""";"=""299""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""30""";"=""m""";"=""2""";"=""3""";"=""2""";"=""VLADISLAV Romanovskiy""";"=""01.06.1996""";"=""KAZ""";"=""77""";"=""75.69""";"=""110""";"=""117""";"=""122""";"=""122""";"=""150""";"=""156""";"=""*162""";"=""156""";"=""278""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""31""";"=""m""";"=""3""";"=""2""";"=""3""";"=""KHUDAYBERGANOV Shakhzod""";"=""19.04.1997""";"=""UZB""";"=""77""";"=""71.49""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""140""";"=""145""";"=""152""";"=""152""";"=""277""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""32""";"=""m""";"=""4""";"=""4""";"=""4""";"=""TOLONOV Kursant""";"=""18.03.1997""";"=""KGZ""";"=""77""";"=""77.00""";"=""113""";"=""118""";"=""121""";"=""121""";"=""138""";"=""*145""";"=""*145""";"=""138""";"=""259""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""33""";"=""m""";"=""5""";"=""6""";"=""5""";"=""SYRGABAEV Urmatbek""";"=""16.01.1998""";"=""KGZ""";"=""77""";"=""76.69""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""110""";"=""115""";"=""120""";"=""120""";"=""220""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""34""";"=""m""";"=""6""";"=""5""";"=""7""";"=""ALQATTAN Hasan""";"=""27.09.1995""";"=""KUW""";"=""77""";"=""69.97""";"=""75""";"=""95""";"=""100""";"=""100""";"=""110""";"=""*121""";"=""*121""";"=""110""";"=""210""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""35""";"=""m""";"=""7""";"=""7""";"=""6""";"=""MUSTAFA Muhammad""";"=""02.02.1996""";"=""AFG""";"=""77""";"=""72.10""";"=""*92""";"=""92""";"=""*103""";"=""92""";"=""110""";"=""116""";"=""*122""";"=""116""";"=""208""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""36""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LINDER Semen""";"=""22.08.1997""";"=""KAZ""";"=""85""";"=""82.09""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""165""";"=""175""";"=""*180""";"=""175""";"=""320""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""37""";"=""m""";"=""2""";"=""2""";"=""2""";"=""AKHMEROV Albert""";"=""12.07.1995""";"=""KAZ""";"=""85""";"=""81.83""";"=""130""";"=""135""";"=""140""";"=""140""";"=""147""";"=""153""";"=""156""";"=""156""";"=""296""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""38""";"=""m""";"=""3""";"=""3""";"=""3""";"=""SHOKIRJONOV Sunnatilla""";"=""07.08.1996""";"=""UZB""";"=""85""";"=""80.24""";"=""120""";"=""125""";"=""130""";"=""130""";"=""140""";"=""147""";"=""153""";"=""153""";"=""283""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""39""";"=""m""";"=""4""";"=""4""";"=""4""";"=""SHAMS Ali""";"=""24.02.1994""";"=""KUW""";"=""85""";"=""80.62""";"=""95""";"=""*111""";"=""113""";"=""113""";"=""115""";"=""135""";"=""---""";"=""135""";"=""248""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""40""";"=""m""";"=""5""";"=""5""";"=""5""";"=""AFZALY Khaled""";"=""06.08.1998""";"=""AFG""";"=""85""";"=""78.54""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""100""";"=""105""";"=""110""";"=""110""";"=""195""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""41""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SHARIPOV Azamat""";"=""02.07.1996""";"=""UZB""";"=""94""";"=""88.25""";"=""122""";"=""127""";"=""130""";"=""130""";"=""*145""";"=""145""";"=""155""";"=""155""";"=""285""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""42""";"=""m""";"=""2""";"=""2""";"=""2""";"=""GERBER Ivan""";"=""24.01.1996""";"=""KAZ""";"=""94""";"=""85.20""";"=""120""";"=""*128""";"=""128""";"=""128""";"=""140""";"=""150""";"=""*157""";"=""150""";"=""278""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""43""";"=""m""";"=""3""";"=""3""";"=""3""";"=""FARHOUD Mohamed""";"=""20.01.2000""";"=""KUW""";"=""94""";"=""86.30""";"=""40""";"=""55""";"=""*64""";"=""55""";"=""45""";"=""61""";"=""*70""";"=""61""";"=""116""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""44""";"=""m""";"=""1""";"=""1""";"=""1""";"=""GANIEV Azimjon""";"=""07.02.1996""";"=""UZB""";"=""105""";"=""96.31""";"=""120""";"=""125""";"=""130""";"=""130""";"=""150""";"=""160""";"=""170""";"=""170""";"=""300""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""45""";"=""m""";"=""2""";"=""2""";"=""2""";"=""ALI Abdulkarim""";"=""01.01.1996""";"=""KUW""";"=""105""";"=""97.73""";"=""80""";"=""*95""";"=""95""";"=""95""";"=""95""";"=""115""";"=""*125""";"=""115""";"=""210""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""46""";"=""m""";"=""3""";"=""3""";"=""3""";"=""TURKMAN Fazal Karim""";"=""01.06.1998""";"=""AFG""";"=""105""";"=""104.57""";"=""65""";"=""71""";"=""---""";"=""71""";"=""90""";"=""---""";"=""---""";"=""90""";"=""161""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""47""";"=""w""";"=""1""";"=""1""";"=""1""";"=""KALYMOVA Bota""";"=""13.03.1995""";"=""KAZ""";"=""p75""";"=""99.69""";"=""70""";"=""75""";"=""80""";"=""80""";"=""85""";"=""95""";"=""*100""";"=""95""";"=""175""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""48""";"=""m""";"=""1""";"=""1""";"=""2""";"=""KENJAEV Davron""";"=""24.01.1995""";"=""UZB""";"=""p105""";"=""122.73""";"=""145""";"=""155""";"=""160""";"=""160""";"=""180""";"=""190""";"=""*195""";"=""190""";"=""350""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""49""";"=""m""";"=""2""";"=""3""";"=""1""";"=""KODIROV Zufar""";"=""29.01.1994""";"=""UZB""";"=""p105""";"=""137.82""";"=""135""";"=""145""";"=""*153""";"=""145""";"=""185""";"=""196""";"=""*206""";"=""196""";"=""341""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""50""";"=""m""";"=""3""";"=""2""";"=""3""";"=""AL-HASANI Ali Mahmood Ghaeb""";"=""08.11.1994""";"=""IRQ""";"=""p105""";"=""137.40""";"=""130""";"=""140""";"=""146""";"=""146""";"=""170""";"=""182""";"=""*187""";"=""182""";"=""328""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
"=""51""";"=""m""";"=""4""";"=""4""";"=""4""";"=""ALMUTAIRI Hamad""";"=""12.04.1996""";"=""KUW""";"=""p105""";"=""153.80""";"=""100""";"=""---""";"=""---""";"=""100""";"=""120""";"=""---""";"=""---""";"=""120""";"=""220""";"=""3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS""";"=""11.2014""";
