pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""14""";"=""M""";"=""4""";"=""3""";"=""6""";"=""ALHAYEK Ahmed Bandar A""";"=""28.09.2002""";"=""KSA""";"=""50""";"=""49.87""";"=""67""";"=""76""";"=""* 81""";"=""76""";"=""85""";"=""* 89""";"=""* 90""";"=""85""";"=""161""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""15""";"=""M""";"=""5""";"=""6""";"=""4""";"=""ALARAB Hassan Abdulbaqi A""";"=""11.02.2000""";"=""KSA""";"=""50""";"=""49.42""";"=""67""";"=""* 76""";"=""* 76""";"=""67""";"=""83""";"=""* 90""";"=""90""";"=""90""";"=""157""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""16""";"=""M""";"=""6""";"=""5""";"=""5""";"=""WU Che-Yu""";"=""15.09.2000""";"=""TPE""";"=""50""";"=""49.05""";"=""65""";"=""68""";"=""* 71""";"=""68""";"=""85""";"=""* 88""";"=""88""";"=""88""";"=""156""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""17""";"=""M""";"=""7""";"=""7""";"=""7""";"=""LEE Gyuseok""";"=""04.03.2002""";"=""KOR""";"=""50""";"=""44.73""";"=""57""";"=""* 62""";"=""62""";"=""62""";"=""71""";"=""74""";"=""76""";"=""76""";"=""138""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""18""";"=""W""";"=""1""";"=""1""";"=""1""";"=""KHAMBAO Surodchana""";"=""23.12.1999""";"=""THA""";"=""53""";"=""52.54""";"=""75""";"=""* 79""";"=""79""";"=""79""";"=""95""";"=""97""";"=""*101""";"=""97""";"=""176""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""19""";"=""W""";"=""2""";"=""2""";"=""2""";"=""DELOS SANTOS Ma Dessa""";"=""25.11.1999""";"=""PHI""";"=""53""";"=""52.76""";"=""71""";"=""76""";"=""* 78""";"=""76""";"=""91""";"=""* 96""";"=""96""";"=""96""";"=""172""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""20""";"=""W""";"=""3""";"=""3""";"=""3""";"=""HASHIMOTO Sumire""";"=""02.02.2001""";"=""JPN""";"=""53""";"=""52.66""";"=""65""";"=""68""";"=""70""";"=""70""";"=""85""";"=""88""";"=""90""";"=""90""";"=""160""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""21""";"=""W""";"=""4""";"=""5""";"=""5""";"=""PYAE Pyae Phyo""";"=""15.06.2001""";"=""MYA""";"=""53""";"=""51.30""";"=""63""";"=""68""";"=""* 71""";"=""68""";"=""* 80""";"=""80""";"=""87""";"=""87""";"=""155""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""22""";"=""W""";"=""5""";"=""6""";"=""4""";"=""SOROKHAIBAM Bindyarani Devi""";"=""27.01.1999""";"=""IND""";"=""53""";"=""51.45""";"=""* 65""";"=""* 65""";"=""65""";"=""65""";"=""* 85""";"=""86""";"=""89""";"=""89""";"=""154""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""23""";"=""W""";"=""6""";"=""4""";"=""6""";"=""ADYLBEK KYZY Aziza""";"=""23.08.1999""";"=""KGZ""";"=""53""";"=""51.88""";"=""65""";"=""69""";"=""* 71""";"=""69""";"=""81""";"=""* 86""";"=""* 86""";"=""81""";"=""150""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""24""";"=""M""";"=""1""";"=""1""";"=""1""";"=""LY Quang Vinh""";"=""14.04.1999""";"=""VIE""";"=""56""";"=""55.06""";"=""106""";"=""110""";"=""112""";"=""112""";"=""123""";"=""130""";"=""*135""";"=""130""";"=""242""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""25""";"=""M""";"=""2""";"=""2""";"=""3""";"=""JEREMY Lalrinnunga""";"=""26.10.2002""";"=""IND""";"=""56""";"=""55.93""";"=""98""";"=""102""";"=""106""";"=""106""";"=""118""";"=""122""";"=""125""";"=""125""";"=""231""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""26""";"=""M""";"=""3""";"=""3""";"=""2""";"=""MUTHUPANDI Raja""";"=""12.01.2000""";"=""IND""";"=""56""";"=""55.80""";"=""* 95""";"=""95""";"=""* 99""";"=""95""";"=""125""";"=""130""";"=""*136""";"=""130""";"=""225""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""27""";"=""M""";"=""4""";"=""5""";"=""4""";"=""YU Cheng-En""";"=""11.07.1999""";"=""TPE""";"=""56""";"=""55.64""";"=""85""";"=""* 89""";"=""89""";"=""89""";"=""110""";"=""115""";"=""120""";"=""120""";"=""209""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""28""";"=""M""";"=""5""";"=""4""";"=""6""";"=""KAMIYA Toma""";"=""28.03.1999""";"=""JPN""";"=""56""";"=""55.92""";"=""91""";"=""* 94""";"=""94""";"=""94""";"=""114""";"=""*118""";"=""*118""";"=""114""";"=""208""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""29""";"=""M""";"=""6""";"=""6""";"=""5""";"=""ALMAZYADI Nawaf Mohammed S""";"=""19.08.2000""";"=""KSA""";"=""56""";"=""55.88""";"=""87""";"=""* 95""";"=""* 96""";"=""87""";"=""110""";"=""119""";"=""*122""";"=""119""";"=""206""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""30""";"=""M""";"=""7""";"=""7""";"=""7""";"=""KIM Gyeongho""";"=""18.12.2001""";"=""KOR""";"=""56""";"=""55.69""";"=""78""";"=""* 83""";"=""83""";"=""83""";"=""97""";"=""101""";"=""104""";"=""104""";"=""187""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""31""";"=""W""";"=""1""";"=""1""";"=""3""";"=""GUSHIKEN Rina""";"=""18.03.2000""";"=""JPN""";"=""58""";"=""56.40""";"=""73""";"=""76""";"=""* 79""";"=""76""";"=""87""";"=""* 89""";"=""89""";"=""89""";"=""165""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""32""";"=""W""";"=""2""";"=""3""";"=""1""";"=""KIM Hansol""";"=""07.03.2002""";"=""KOR""";"=""58""";"=""57.30""";"=""66""";"=""70""";"=""* 74""";"=""70""";"=""88""";"=""91""";"=""* 96""";"=""91""";"=""161""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""33""";"=""W""";"=""3""";"=""2""";"=""2""";"=""CHEN Ching""";"=""06.10.1999""";"=""TPE""";"=""58""";"=""56.74""";"=""63""";"=""67""";"=""70""";"=""70""";"=""85""";"=""* 90""";"=""90""";"=""90""";"=""160""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""34""";"=""W""";"=""4""";"=""4""";"=""4""";"=""HIPOLITO Jane Linete""";"=""16.10.2001""";"=""PHI""";"=""58""";"=""54.01""";"=""55""";"=""60""";"=""64""";"=""64""";"=""* 75""";"=""75""";"=""* 80""";"=""75""";"=""139""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""35""";"=""W""";"=""5""";"=""5""";"=""5""";"=""LAO Renee Aliana""";"=""28.11.1999""";"=""PHI""";"=""58""";"=""57.44""";"=""* 60""";"=""60""";"=""* 64""";"=""60""";"=""75""";"=""* 78""";"=""* 78""";"=""75""";"=""135""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""36""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ERGASHEV Adkhamjon""";"=""12.03.1999""";"=""UZB""";"=""62""";"=""61.50""";"=""118""";"=""*121""";"=""121""";"=""121""";"=""145""";"=""150""";"=""151""";"=""151""";"=""272""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""37""";"=""M""";"=""2""";"=""2""";"=""3""";"=""TALIB Talha""";"=""03.10.1999""";"=""PAK""";"=""62""";"=""61.88""";"=""112""";"=""116""";"=""117""";"=""117""";"=""133""";"=""138""";"=""*141""";"=""138""";"=""255""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""38""";"=""M""";"=""3""";"=""4""";"=""2""";"=""NAVI Gulam""";"=""15.06.2000""";"=""IND""";"=""62""";"=""61.87""";"=""102""";"=""106""";"=""108""";"=""108""";"=""135""";"=""140""";"=""*147""";"=""140""";"=""248""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""39""";"=""M""";"=""4""";"=""3""";"=""4""";"=""KIMURA Yuki""";"=""10.03.1999""";"=""JPN""";"=""62""";"=""61.76""";"=""105""";"=""108""";"=""*111""";"=""108""";"=""128""";"=""130""";"=""*133""";"=""130""";"=""238""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""40""";"=""M""";"=""5""";"=""5""";"=""5""";"=""AITPEKOV Kadyrbek""";"=""01.10.2001""";"=""KGZ""";"=""62""";"=""59.93""";"=""102""";"=""*107""";"=""107""";"=""107""";"=""128""";"=""*137""";"=""*137""";"=""128""";"=""235""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""41""";"=""M""";"=""6""";"=""7""";"=""6""";"=""K C Prakash""";"=""12.12.1999""";"=""NEP""";"=""62""";"=""61.15""";"=""95""";"=""97""";"=""100""";"=""100""";"=""120""";"=""124""";"=""*127""";"=""124""";"=""224""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""42""";"=""M""";"=""7""";"=""6""";"=""8""";"=""ALAJYAN Hussain Ali M""";"=""24.04.1999""";"=""KSA""";"=""62""";"=""61.47""";"=""94""";"=""* 98""";"=""101""";"=""101""";"=""112""";"=""118""";"=""*121""";"=""118""";"=""219""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""43""";"=""M""";"=""8""";"=""8""";"=""7""";"=""CHEN Cheng-Pao""";"=""06.11.1999""";"=""TPE""";"=""62""";"=""60.83""";"=""91""";"=""* 96""";"=""* 96""";"=""91""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""211""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""44""";"=""W""";"=""1""";"=""1""";"=""1""";"=""SONKAEW Rodsukon""";"=""28.11.1999""";"=""THA""";"=""63""";"=""61.83""";"=""80""";"=""85""";"=""90""";"=""90""";"=""100""";"=""110""";"=""115""";"=""115""";"=""205""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""45""";"=""W""";"=""2""";"=""2""";"=""2""";"=""KONJENGBAM Roshilata Devi""";"=""11.07.1999""";"=""IND""";"=""63""";"=""62.00""";"=""* 75""";"=""* 75""";"=""75""";"=""75""";"=""91""";"=""* 93""";"=""94""";"=""94""";"=""169""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""46""";"=""W""";"=""3""";"=""4""";"=""3""";"=""SAKAKURA Rika""";"=""23.02.1999""";"=""JPN""";"=""63""";"=""62.24""";"=""* 74""";"=""* 74""";"=""74""";"=""74""";"=""* 92""";"=""92""";"=""93""";"=""93""";"=""167""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""47""";"=""W""";"=""4""";"=""3""";"=""4""";"=""GA Minjeong""";"=""28.01.1999""";"=""KOR""";"=""63""";"=""61.57""";"=""71""";"=""74""";"=""* 75""";"=""74""";"=""90""";"=""* 92""";"=""* 92""";"=""90""";"=""164""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""48""";"=""W""";"=""5""";"=""5""";"=""6""";"=""CHOLPONBEK KYZY Raushan""";"=""18.12.1999""";"=""KGZ""";"=""63""";"=""62.89""";"=""65""";"=""70""";"=""73""";"=""73""";"=""85""";"=""* 90""";"=""* 91""";"=""85""";"=""158""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""49""";"=""W""";"=""6""";"=""6""";"=""7""";"=""BATJARGAL Otgonjargal""";"=""14.04.2000""";"=""MGL""";"=""63""";"=""61.56""";"=""48""";"=""52""";"=""55""";"=""55""";"=""65""";"=""* 75""";"=""* 75""";"=""65""";"=""120""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""50""";"=""W""";"=""---""";"=""---""";"=""5""";"=""HUNG Ling""";"=""16.04.1999""";"=""TPE""";"=""63""";"=""62.94""";"=""* 67""";"=""* 67""";"=""* 67""";"=""---""";"=""85""";"=""88""";"=""* 91""";"=""88""";"=""0""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""51""";"=""M""";"=""1""";"=""1""";"=""2""";"=""ZHAKHANSHA Arystanbek""";"=""13.04.1999""";"=""KAZ""";"=""69""";"=""68.56""";"=""120""";"=""126""";"=""128""";"=""128""";"=""155""";"=""*160""";"=""*160""";"=""155""";"=""283""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""52""";"=""W""";"=""1""";"=""1""";"=""1""";"=""CHALKAROVA Anzhela""";"=""01.08.1999""";"=""KAZ""";"=""69""";"=""67.82""";"=""83""";"=""87""";"=""* 90""";"=""87""";"=""101""";"=""*105""";"=""*108""";"=""101""";"=""188""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""53""";"=""W""";"=""2""";"=""2""";"=""2""";"=""LIAO Yi-Tzu""";"=""04.03.1999""";"=""TPE""";"=""69""";"=""67.67""";"=""75""";"=""77""";"=""* 80""";"=""77""";"=""95""";"=""97""";"=""100""";"=""100""";"=""177""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""54""";"=""M""";"=""2""";"=""2""";"=""1""";"=""NGUYEN Quang Truong""";"=""14.01.1999""";"=""VIE""";"=""69""";"=""68.16""";"=""126""";"=""*129""";"=""*129""";"=""126""";"=""155""";"=""*160""";"=""*160""";"=""155""";"=""281""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""55""";"=""W""";"=""3""";"=""3""";"=""3""";"=""HU Hsiao-Man""";"=""09.09.1999""";"=""TPE""";"=""69""";"=""68.99""";"=""73""";"=""76""";"=""* 78""";"=""76""";"=""95""";"=""97""";"=""*102""";"=""97""";"=""173""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""56""";"=""M""";"=""3""";"=""3""";"=""4""";"=""ZAAB Eshagh""";"=""24.05.1999""";"=""IRI""";"=""69""";"=""68.22""";"=""119""";"=""125""";"=""*127""";"=""125""";"=""*148""";"=""148""";"=""*158""";"=""148""";"=""273""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""57""";"=""M""";"=""4""";"=""4""";"=""3""";"=""SOLTANI Hossein""";"=""02.12.1999""";"=""IRI""";"=""69""";"=""68.60""";"=""124""";"=""*128""";"=""*129""";"=""124""";"=""149""";"=""*161""";"=""*161""";"=""149""";"=""273""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""58""";"=""W""";"=""4""";"=""4""";"=""5""";"=""SERAM Nirupama Devi""";"=""05.10.2000""";"=""IND""";"=""69""";"=""67.46""";"=""70""";"=""74""";"=""* 77""";"=""74""";"=""90""";"=""95""";"=""* 99""";"=""95""";"=""169""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""59""";"=""M""";"=""5""";"=""5""";"=""5""";"=""TOSHTEMIROV Sarvar""";"=""26.07.2000""";"=""UZB""";"=""69""";"=""68.58""";"=""118""";"=""121""";"=""*123""";"=""121""";"=""140""";"=""146""";"=""148""";"=""148""";"=""269""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""60""";"=""W""";"=""5""";"=""5""";"=""4""";"=""FUJITA Akane""";"=""15.10.1999""";"=""JPN""";"=""69""";"=""66.78""";"=""* 70""";"=""* 70""";"=""70""";"=""70""";"=""88""";"=""92""";"=""95""";"=""95""";"=""165""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""61""";"=""M""";"=""6""";"=""6""";"=""9""";"=""RAGALA Varun""";"=""08.04.2000""";"=""IND""";"=""69""";"=""68.61""";"=""113""";"=""117""";"=""*121""";"=""117""";"=""*133""";"=""133""";"=""140""";"=""140""";"=""257""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""62""";"=""W""";"=""6""";"=""6""";"=""6""";"=""ALMADANI Mai Ahmad Essa Ahmad""";"=""26.07.2001""";"=""UAE""";"=""69""";"=""67.40""";"=""50""";"=""* 55""";"=""* 55""";"=""50""";"=""60""";"=""* 64""";"=""* 65""";"=""60""";"=""110""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""63""";"=""M""";"=""7""";"=""9""";"=""6""";"=""KAO Chih-Chia""";"=""04.03.2000""";"=""TPE""";"=""69""";"=""68.70""";"=""105""";"=""108""";"=""112""";"=""112""";"=""136""";"=""140""";"=""144""";"=""144""";"=""256""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""64""";"=""M""";"=""8""";"=""8""";"=""7""";"=""AL-LAMI Qasim Hasan Abdulhussein""";"=""24.02.2000""";"=""IRQ""";"=""69""";"=""68.95""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""130""";"=""136""";"=""141""";"=""141""";"=""256""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""65""";"=""M""";"=""9""";"=""7""";"=""8""";"=""CHOI Seunghwan""";"=""14.02.2001""";"=""KOR""";"=""69""";"=""67.80""";"=""115""";"=""*118""";"=""*121""";"=""115""";"=""135""";"=""140""";"=""*143""";"=""140""";"=""255""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""66""";"=""M""";"=""10""";"=""11""";"=""11""";"=""POONIA Abhishek""";"=""15.12.2000""";"=""IND""";"=""69""";"=""68.43""";"=""103""";"=""106""";"=""109""";"=""109""";"=""125""";"=""130""";"=""*134""";"=""130""";"=""239""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""67""";"=""M""";"=""11""";"=""12""";"=""10""";"=""ALGHANNAM Haidar Ahmed M""";"=""09.04.1999""";"=""KSA""";"=""69""";"=""68.61""";"=""103""";"=""*112""";"=""*112""";"=""103""";"=""124""";"=""130""";"=""133""";"=""133""";"=""236""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""68""";"=""M""";"=""12""";"=""10""";"=""12""";"=""ALABANDI Ali Ridea A""";"=""28.08.2000""";"=""KSA""";"=""69""";"=""66.97""";"=""103""";"=""111""";"=""*115""";"=""111""";"=""124""";"=""*130""";"=""*130""";"=""124""";"=""235""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""69""";"=""M""";"=""1""";"=""3""";"=""1""";"=""AGHAZADEH SHAMASBI Taghi""";"=""23.09.1999""";"=""IRI""";"=""77""";"=""76.91""";"=""126""";"=""131""";"=""134""";"=""134""";"=""153""";"=""166""";"=""172""";"=""172""";"=""306""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""70""";"=""M""";"=""2""";"=""1""";"=""2""";"=""AHMADNEJAD Ahmad""";"=""10.09.1999""";"=""IRI""";"=""77""";"=""74.10""";"=""126""";"=""132""";"=""137""";"=""137""";"=""152""";"=""160""";"=""168""";"=""168""";"=""305""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""71""";"=""M""";"=""3""";"=""2""";"=""3""";"=""AMANZHOL Serikbol""";"=""30.06.1999""";"=""KAZ""";"=""77""";"=""76.06""";"=""132""";"=""*137""";"=""137""";"=""137""";"=""160""";"=""*165""";"=""*166""";"=""160""";"=""297""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""72""";"=""M""";"=""4""";"=""5""";"=""4""";"=""SHISHIDO Daisuke""";"=""18.01.1999""";"=""JPN""";"=""77""";"=""75.87""";"=""*122""";"=""122""";"=""*127""";"=""122""";"=""148""";"=""153""";"=""*158""";"=""153""";"=""275""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""73""";"=""M""";"=""5""";"=""4""";"=""5""";"=""TUNG Chun-Hsien""";"=""11.08.1999""";"=""TPE""";"=""77""";"=""75.54""";"=""113""";"=""118""";"=""122""";"=""122""";"=""140""";"=""143""";"=""*146""";"=""143""";"=""265""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""74""";"=""M""";"=""6""";"=""6""";"=""6""";"=""KIM Hyunsoo""";"=""02.01.2000""";"=""KOR""";"=""77""";"=""76.36""";"=""*115""";"=""115""";"=""*120""";"=""115""";"=""135""";"=""140""";"=""143""";"=""143""";"=""258""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""75""";"=""M""";"=""1""";"=""2""";"=""1""";"=""MOAYYEDI AMOLI Mohammad""";"=""16.07.2000""";"=""IRI""";"=""85""";"=""83.08""";"=""122""";"=""*127""";"=""128""";"=""128""";"=""150""";"=""156""";"=""160""";"=""160""";"=""288""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""76""";"=""M""";"=""2""";"=""1""";"=""2""";"=""JEON Sanghyeon""";"=""09.07.1999""";"=""KOR""";"=""85""";"=""84.05""";"=""128""";"=""129""";"=""132""";"=""132""";"=""146""";"=""151""";"=""*157""";"=""151""";"=""283""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
"=""77""";"=""M""";"=""3""";"=""3""";"=""4""";"=""HO Wei-Ting""";"=""16.08.1999""";"=""TPE""";"=""85""";"=""84.53""";"=""116""";"=""120""";"=""122""";"=""122""";"=""*148""";"=""148""";"=""*153""";"=""148""";"=""270""";"=""2016 ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2016""";
