pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""6""";"=""6""";"=""10""";"=""LHERMIER Nolwen Gladys Emilie""";"=""07.12.1999""";"=""FRA""";"=""48""";"=""47.56""";"=""54""";"=""56""";"=""58""";"=""58""";"=""70""";"=""*73""";"=""*73""";"=""70""";"=""128""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""11""";"=""w""";"=""7""";"=""7""";"=""9""";"=""ALIEKSANDROVA Maryna""";"=""04.06.1999""";"=""UKR""";"=""48""";"=""48.00""";"=""*55""";"=""55""";"=""57""";"=""57""";"=""66""";"=""69""";"=""71""";"=""71""";"=""128""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""12""";"=""w""";"=""8""";"=""9""";"=""8""";"=""MOCAER-LORGERE Nolwenn""";"=""13.04.1999""";"=""FRA""";"=""48""";"=""47.22""";"=""50""";"=""*53""";"=""53""";"=""53""";"=""68""";"=""*71""";"=""71""";"=""71""";"=""124""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""13""";"=""w""";"=""9""";"=""8""";"=""11""";"=""MUKKALA Kirsi-Marja""";"=""18.11.1999""";"=""FIN""";"=""48""";"=""47.32""";"=""54""";"=""*57""";"=""*58""";"=""54""";"=""64""";"=""68""";"=""*71""";"=""68""";"=""122""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""14""";"=""w""";"=""10""";"=""10""";"=""12""";"=""VARGA Virag Zsoka""";"=""26.08.2000""";"=""HUN""";"=""48""";"=""47.96""";"=""*50""";"=""50""";"=""*53""";"=""50""";"=""60""";"=""65""";"=""*68""";"=""65""";"=""115""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""15""";"=""w""";"=""---""";"=""---""";"=""3""";"=""DOGAN Ayse""";"=""12.02.2000""";"=""TUR""";"=""48""";"=""47.02""";"=""*65""";"=""*65""";"=""*65""";"=""---""";"=""76""";"=""80""";"=""*83""";"=""80""";"=""0""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""16""";"=""w""";"=""---""";"=""---""";"=""7""";"=""OLESKIEWICZ Sylwia Malgorzata""";"=""23.06.1999""";"=""POL""";"=""48""";"=""46.72""";"=""*62""";"=""*63""";"=""*65""";"=""---""";"=""75""";"=""*83""";"=""*83""";"=""75""";"=""0""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""17""";"=""m""";"=""1""";"=""3""";"=""1""";"=""IANCU Valentin-Ionadi""";"=""16.01.2000""";"=""ROU""";"=""50""";"=""48.78""";"=""*75""";"=""75""";"=""80""";"=""80""";"=""*95""";"=""95""";"=""100""";"=""100""";"=""180""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""18""";"=""m""";"=""2""";"=""1""";"=""2""";"=""BALAUTA Petrica""";"=""29.06.2000""";"=""ROU""";"=""50""";"=""49.54""";"=""75""";"=""80""";"=""81""";"=""81""";"=""87""";"=""93""";"=""---""";"=""93""";"=""174""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""19""";"=""m""";"=""3""";"=""2""";"=""3""";"=""MAMMADOV Ismayil""";"=""18.08.2000""";"=""AZE""";"=""50""";"=""50.00""";"=""73""";"=""77""";"=""81""";"=""81""";"=""86""";"=""93""";"=""*100""";"=""93""";"=""174""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""20""";"=""w""";"=""1""";"=""1""";"=""2""";"=""PENCIU Andreea""";"=""07.09.2000""";"=""ROU""";"=""53""";"=""51.92""";"=""71""";"=""74""";"=""76""";"=""76""";"=""87""";"=""89""";"=""91""";"=""91""";"=""167""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""21""";"=""w""";"=""2""";"=""4""";"=""1""";"=""CONSTANTIN Nicoleta-Vasilica""";"=""05.12.1999""";"=""ROU""";"=""53""";"=""51.76""";"=""65""";"=""*68""";"=""70""";"=""70""";"=""88""";"=""92""";"=""*97""";"=""92""";"=""162""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""22""";"=""w""";"=""3""";"=""2""";"=""3""";"=""HANHUR Mariia""";"=""24.08.2000""";"=""UKR""";"=""53""";"=""52.50""";"=""72""";"=""74""";"=""*77""";"=""74""";"=""86""";"=""88""";"=""*90""";"=""88""";"=""162""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""23""";"=""w""";"=""4""";"=""3""";"=""4""";"=""ILIEVA Atanaska Asenova""";"=""14.06.2000""";"=""BUL""";"=""53""";"=""52.88""";"=""67""";"=""71""";"=""*73""";"=""71""";"=""82""";"=""*88""";"=""88""";"=""88""";"=""159""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""24""";"=""w""";"=""5""";"=""6""";"=""5""";"=""MAGISTRIS Lucrezia""";"=""21.04.1999""";"=""ITA""";"=""53""";"=""52.22""";"=""70""";"=""*74""";"=""*74""";"=""70""";"=""80""";"=""*84""";"=""85""";"=""85""";"=""155""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""25""";"=""w""";"=""6""";"=""5""";"=""7""";"=""CARRETTO Sabina""";"=""12.11.2000""";"=""ITA""";"=""53""";"=""52.08""";"=""68""";"=""70""";"=""*73""";"=""70""";"=""80""";"=""*84""";"=""84""";"=""84""";"=""154""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""26""";"=""w""";"=""7""";"=""7""";"=""8""";"=""GOLUBINA Alesia""";"=""13.04.2000""";"=""RUS""";"=""53""";"=""52.93""";"=""63""";"=""67""";"=""70""";"=""70""";"=""83""";"=""*88""";"=""*89""";"=""83""";"=""153""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""27""";"=""w""";"=""8""";"=""8""";"=""6""";"=""RIGAUD Garance Ariette Ouiza""";"=""12.11.1999""";"=""FRA""";"=""53""";"=""49.56""";"=""59""";"=""62""";"=""64""";"=""64""";"=""77""";"=""81""";"=""84""";"=""84""";"=""148""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""28""";"=""w""";"=""9""";"=""9""";"=""9""";"=""PALMA MARTINEZ Soledad""";"=""29.09.1999""";"=""ESP""";"=""53""";"=""52.62""";"=""63""";"=""*66""";"=""*66""";"=""63""";"=""75""";"=""80""";"=""82""";"=""82""";"=""145""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""29""";"=""w""";"=""10""";"=""11""";"=""10""";"=""GARRIDO HUELVA Andrea""";"=""05.09.2000""";"=""ESP""";"=""53""";"=""52.06""";"=""57""";"=""*60""";"=""60""";"=""60""";"=""75""";"=""*78""";"=""78""";"=""78""";"=""138""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""30""";"=""w""";"=""11""";"=""10""";"=""11""";"=""SYTELA Siri Matilda Elisabet""";"=""03.06.2000""";"=""FIN""";"=""53""";"=""51.22""";"=""*57""";"=""57""";"=""60""";"=""60""";"=""68""";"=""72""";"=""75""";"=""75""";"=""135""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""31""";"=""w""";"=""12""";"=""12""";"=""12""";"=""RICHET Catherine Antoinette Haimitti""";"=""29.12.1999""";"=""FRA""";"=""53""";"=""52.88""";"=""54""";"=""57""";"=""*59""";"=""57""";"=""69""";"=""72""";"=""*75""";"=""72""";"=""129""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""32""";"=""w""";"=""13""";"=""13""";"=""13""";"=""JAKOVLEVAITE Deimante""";"=""08.05.1999""";"=""LTU""";"=""53""";"=""52.56""";"=""*47""";"=""47""";"=""50""";"=""50""";"=""*62""";"=""*62""";"=""62""";"=""62""";"=""112""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""33""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SUKHOTSKYI Dmytro""";"=""24.05.1999""";"=""UKR""";"=""56""";"=""55.66""";"=""101""";"=""104""";"=""106""";"=""106""";"=""122""";"=""126""";"=""*130""";"=""126""";"=""232""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""34""";"=""m""";"=""2""";"=""3""";"=""2""";"=""OSTEEV Kirill""";"=""11.01.1999""";"=""RUS""";"=""56""";"=""55.74""";"=""97""";"=""100""";"=""*102""";"=""100""";"=""118""";"=""*121""";"=""121""";"=""121""";"=""221""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""35""";"=""m""";"=""3""";"=""2""";"=""3""";"=""BAGRATYAN Babken""";"=""20.11.2000""";"=""ARM""";"=""56""";"=""55.36""";"=""95""";"=""100""";"=""102""";"=""102""";"=""115""";"=""118""";"=""*122""";"=""118""";"=""220""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""36""";"=""m""";"=""4""";"=""4""";"=""5""";"=""LUCA Marian-Cristian""";"=""16.02.1999""";"=""ROU""";"=""56""";"=""53.64""";"=""90""";"=""95""";"=""98""";"=""98""";"=""110""";"=""115""";"=""*119""";"=""115""";"=""213""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""37""";"=""m""";"=""5""";"=""5""";"=""6""";"=""GOCMENOGLU Yusuf""";"=""24.11.2000""";"=""TUR""";"=""56""";"=""55.44""";"=""96""";"=""*100""";"=""*102""";"=""96""";"=""114""";"=""*118""";"=""*119""";"=""114""";"=""210""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""38""";"=""m""";"=""6""";"=""6""";"=""4""";"=""BASKAYA Halit Can""";"=""27.01.1999""";"=""TUR""";"=""56""";"=""55.74""";"=""*92""";"=""92""";"=""*98""";"=""92""";"=""114""";"=""118""";"=""*120""";"=""118""";"=""210""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""39""";"=""m""";"=""7""";"=""7""";"=""8""";"=""MARUSHCHAK Anton""";"=""05.01.2000""";"=""UKR""";"=""56""";"=""55.94""";"=""*87""";"=""87""";"=""91""";"=""91""";"=""109""";"=""*114""";"=""*115""";"=""109""";"=""200""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""40""";"=""m""";"=""8""";"=""9""";"=""7""";"=""MASTRANGELO Donato""";"=""09.09.2000""";"=""ITA""";"=""56""";"=""55.76""";"=""84""";"=""88""";"=""*91""";"=""88""";"=""103""";"=""108""";"=""111""";"=""111""";"=""199""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""41""";"=""m""";"=""9""";"=""8""";"=""9""";"=""KEREKES Balazs""";"=""07.09.1999""";"=""HUN""";"=""56""";"=""55.52""";"=""*85""";"=""85""";"=""90""";"=""90""";"=""100""";"=""105""";"=""108""";"=""108""";"=""198""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""42""";"=""m""";"=""10""";"=""10""";"=""10""";"=""KEREKES Patrik""";"=""10.12.2000""";"=""HUN""";"=""56""";"=""55.38""";"=""*75""";"=""75""";"=""83""";"=""83""";"=""90""";"=""100""";"=""*105""";"=""100""";"=""183""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""43""";"=""w""";"=""1""";"=""1""";"=""1""";"=""TYMOSHCHUK Mariia""";"=""02.08.1999""";"=""UKR""";"=""58""";"=""57.60""";"=""80""";"=""82""";"=""84""";"=""84""";"=""100""";"=""103""";"=""---""";"=""103""";"=""187""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""44""";"=""w""";"=""2""";"=""2""";"=""2""";"=""CAKIN Aysegul""";"=""24.06.1999""";"=""TUR""";"=""58""";"=""57.14""";"=""75""";"=""*78""";"=""78""";"=""78""";"=""95""";"=""99""";"=""*102""";"=""99""";"=""177""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""45""";"=""w""";"=""3""";"=""3""";"=""3""";"=""LEVENT Nuray""";"=""08.05.2000""";"=""TUR""";"=""58""";"=""57.36""";"=""*75""";"=""75""";"=""*78""";"=""75""";"=""93""";"=""*96""";"=""96""";"=""96""";"=""171""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""46""";"=""w""";"=""4""";"=""4""";"=""5""";"=""ILKHANOVA Kateryna""";"=""02.09.2000""";"=""UKR""";"=""58""";"=""57.54""";"=""70""";"=""72""";"=""74""";"=""74""";"=""85""";"=""*89""";"=""*89""";"=""85""";"=""159""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""47""";"=""w""";"=""5""";"=""11""";"=""4""";"=""KHADZHIEVA Ekaterina""";"=""01.01.2000""";"=""RUS""";"=""58""";"=""57.08""";"=""65""";"=""*68""";"=""*68""";"=""65""";"=""85""";"=""*89""";"=""89""";"=""89""";"=""154""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""48""";"=""w""";"=""6""";"=""6""";"=""6""";"=""FERNANDEZ GARCIA Nerea""";"=""02.05.2000""";"=""ESP""";"=""58""";"=""57.56""";"=""68""";"=""*70""";"=""*71""";"=""68""";"=""80""";"=""83""";"=""85""";"=""85""";"=""153""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""49""";"=""w""";"=""7""";"=""9""";"=""7""";"=""COMTE Pauline Marie-France Claudine""";"=""10.09.1999""";"=""FRA""";"=""58""";"=""57.66""";"=""63""";"=""*66""";"=""66""";"=""66""";"=""77""";"=""*80""";"=""84""";"=""84""";"=""150""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""50""";"=""w""";"=""8""";"=""8""";"=""8""";"=""KOWALSKA Sandra Weronika""";"=""23.03.1999""";"=""POL""";"=""58""";"=""57.98""";"=""62""";"=""67""";"=""*70""";"=""67""";"=""83""";"=""*86""";"=""*87""";"=""83""";"=""150""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""51""";"=""w""";"=""9""";"=""7""";"=""9""";"=""CORBU Giulia""";"=""27.04.2000""";"=""ITA""";"=""58""";"=""56.70""";"=""*67""";"=""67""";"=""*70""";"=""67""";"=""*78""";"=""78""";"=""82""";"=""82""";"=""149""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""52""";"=""w""";"=""10""";"=""5""";"=""10""";"=""TALASTERA Suvi Tuulia""";"=""06.01.1999""";"=""FIN""";"=""58""";"=""57.64""";"=""65""";"=""69""";"=""*71""";"=""69""";"=""*80""";"=""80""";"=""*83""";"=""80""";"=""149""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""53""";"=""w""";"=""11""";"=""10""";"=""11""";"=""METAXA Anastasia""";"=""10.07.2000""";"=""GRE""";"=""58""";"=""54.94""";"=""*64""";"=""*65""";"=""65""";"=""65""";"=""73""";"=""*76""";"=""*76""";"=""73""";"=""138""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""54""";"=""m""";"=""1""";"=""1""";"=""1""";"=""GROZDEV Stilyan Rosenov""";"=""27.07.1999""";"=""BUL""";"=""62""";"=""61.38""";"=""116""";"=""121""";"=""*125""";"=""121""";"=""145""";"=""*148""";"=""148""";"=""148""";"=""269""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""55""";"=""m""";"=""2""";"=""2""";"=""2""";"=""GARAEV Zulfat""";"=""12.01.2000""";"=""RUS""";"=""62""";"=""61.38""";"=""120""";"=""*123""";"=""*124""";"=""120""";"=""140""";"=""*147""";"=""147""";"=""147""";"=""267""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""56""";"=""m""";"=""3""";"=""5""";"=""3""";"=""PAMPORDZHIEV Dian Angelov""";"=""14.12.1999""";"=""BUL""";"=""62""";"=""61.44""";"=""109""";"=""112""";"=""*114""";"=""112""";"=""140""";"=""143""";"=""*148""";"=""143""";"=""255""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""57""";"=""m""";"=""4""";"=""4""";"=""5""";"=""CARP Constantin""";"=""03.06.1999""";"=""ROU""";"=""62""";"=""61.58""";"=""107""";"=""111""";"=""115""";"=""115""";"=""130""";"=""*136""";"=""139""";"=""139""";"=""254""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""58""";"=""m""";"=""5""";"=""6""";"=""4""";"=""KARA Ramazan""";"=""19.06.1999""";"=""TUR""";"=""62""";"=""60.74""";"=""*108""";"=""108""";"=""111""";"=""111""";"=""135""";"=""140""";"=""*143""";"=""140""";"=""251""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""59""";"=""m""";"=""6""";"=""3""";"=""7""";"=""GRIGORYAN Armen""";"=""15.04.2000""";"=""ARM""";"=""62""";"=""61.50""";"=""*110""";"=""110""";"=""115""";"=""115""";"=""*135""";"=""135""";"=""*142""";"=""135""";"=""250""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""60""";"=""m""";"=""7""";"=""7""";"=""6""";"=""RUSTAMOV Isa""";"=""06.11.1999""";"=""AZE""";"=""62""";"=""61.64""";"=""*111""";"=""111""";"=""*115""";"=""111""";"=""132""";"=""138""";"=""*143""";"=""138""";"=""249""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""61""";"=""m""";"=""8""";"=""10""";"=""8""";"=""YUKSEL Batu Han""";"=""04.10.1999""";"=""TUR""";"=""62""";"=""61.62""";"=""103""";"=""*107""";"=""*107""";"=""103""";"=""131""";"=""*136""";"=""*136""";"=""131""";"=""234""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""62""";"=""m""";"=""9""";"=""8""";"=""10""";"=""INDOVIGLIA Antonino""";"=""05.08.1999""";"=""ITA""";"=""62""";"=""61.66""";"=""97""";"=""102""";"=""105""";"=""105""";"=""116""";"=""120""";"=""122""";"=""122""";"=""227""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""63""";"=""m""";"=""10""";"=""9""";"=""9""";"=""MANNIRONI Manuel""";"=""10.09.1999""";"=""ITA""";"=""62""";"=""61.46""";"=""97""";"=""101""";"=""104""";"=""104""";"=""116""";"=""*120""";"=""122""";"=""122""";"=""226""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""64""";"=""m""";"=""11""";"=""11""";"=""11""";"=""ASANIDZE Kakhi""";"=""01.10.2000""";"=""GEO""";"=""62""";"=""61.54""";"=""96""";"=""100""";"=""*103""";"=""100""";"=""*118""";"=""*118""";"=""120""";"=""120""";"=""220""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""65""";"=""m""";"=""12""";"=""14""";"=""13""";"=""DUL Adam""";"=""16.10.2000""";"=""HUN""";"=""62""";"=""60.06""";"=""*87""";"=""87""";"=""90""";"=""90""";"=""108""";"=""114""";"=""*115""";"=""114""";"=""204""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""66""";"=""m""";"=""13""";"=""13""";"=""15""";"=""BERTILI Bernard Manuel""";"=""11.01.2000""";"=""FRA""";"=""62""";"=""61.32""";"=""88""";"=""92""";"=""*95""";"=""92""";"=""*107""";"=""107""";"=""112""";"=""112""";"=""204""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""67""";"=""m""";"=""14""";"=""15""";"=""14""";"=""CORTES Bisbal Aaron F.""";"=""28.01.2000""";"=""ESP""";"=""62""";"=""61.34""";"=""87""";"=""90""";"=""*93""";"=""90""";"=""110""";"=""113""";"=""*115""";"=""113""";"=""203""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""68""";"=""m""";"=""15""";"=""17""";"=""12""";"=""CALLARD Harrison William""";"=""23.06.2000""";"=""GBR""";"=""62""";"=""61.38""";"=""87""";"=""*90""";"=""*93""";"=""87""";"=""112""";"=""116""";"=""*118""";"=""116""";"=""203""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""69""";"=""m""";"=""16""";"=""12""";"=""16""";"=""RAMA NUNEZ Marcos""";"=""13.05.1999""";"=""ESP""";"=""62""";"=""61.52""";"=""90""";"=""93""";"=""*95""";"=""93""";"=""108""";"=""*112""";"=""*112""";"=""108""";"=""201""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""70""";"=""m""";"=""17""";"=""16""";"=""17""";"=""BARNET Jiri""";"=""03.08.1999""";"=""CZE""";"=""62""";"=""61.58""";"=""86""";"=""89""";"=""*91""";"=""89""";"=""*101""";"=""101""";"=""104""";"=""104""";"=""193""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""71""";"=""w""";"=""1""";"=""1""";"=""1""";"=""BELOBORODOVA Anastasiia""";"=""13.10.1999""";"=""RUS""";"=""63""";"=""62.68""";"=""83""";"=""86""";"=""89""";"=""89""";"=""102""";"=""105""";"=""*107""";"=""105""";"=""194""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""72""";"=""w""";"=""2""";"=""2""";"=""2""";"=""KIRYCHUK Alina""";"=""11.03.1999""";"=""UKR""";"=""63""";"=""62.74""";"=""81""";"=""82""";"=""84""";"=""84""";"=""101""";"=""103""";"=""105""";"=""105""";"=""189""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""73""";"=""w""";"=""3""";"=""3""";"=""3""";"=""ALTUN Berfin""";"=""01.11.1999""";"=""TUR""";"=""63""";"=""62.90""";"=""77""";"=""80""";"=""82""";"=""82""";"=""99""";"=""103""";"=""105""";"=""105""";"=""187""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""74""";"=""w""";"=""4""";"=""5""";"=""4""";"=""GRIGORIU Maria-Luana""";"=""07.02.2000""";"=""ROU""";"=""63""";"=""62.60""";"=""76""";"=""79""";"=""81""";"=""81""";"=""96""";"=""99""";"=""104""";"=""104""";"=""185""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""75""";"=""w""";"=""5""";"=""4""";"=""5""";"=""ALEXE Alexandra""";"=""20.04.2000""";"=""ROU""";"=""63""";"=""61.78""";"=""76""";"=""80""";"=""81""";"=""81""";"=""94""";"=""*97""";"=""98""";"=""98""";"=""179""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""76""";"=""w""";"=""6""";"=""7""";"=""6""";"=""FERNEZOVA Eliska""";"=""14.09.1999""";"=""SVK""";"=""63""";"=""62.50""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""*86""";"=""86""";"=""92""";"=""92""";"=""162""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
"=""77""";"=""w""";"=""7""";"=""8""";"=""7""";"=""NUIRO Naomy Maeva""";"=""16.02.1999""";"=""FRA""";"=""63""";"=""62.40""";"=""63""";"=""66""";"=""*70""";"=""66""";"=""78""";"=""81""";"=""84""";"=""84""";"=""150""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""09.2016""";
