pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""16""";"=""w""";"=""---""";"=""---""";"=""---""";"=""LOKINGOVA Dominika""";"=""06.10.1993""";"=""CZE""";"=""58""";"=""58.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0.0""";"=""0.0""";"=""0.0""";"=""63""";"=""0""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""17""";"=""w""";"=""1""";"=""---""";"=""---""";"=""HORNA Lenka""";"=""20.11.1985""";"=""SVK""";"=""63""";"=""59.42""";"=""0.0""";"=""0.0""";"=""0.0""";"=""66""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""146""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""18""";"=""w""";"=""2""";"=""---""";"=""---""";"=""POCS Reka Andrea""";"=""26.01.1998""";"=""HUN""";"=""63""";"=""62.45""";"=""0.0""";"=""0.0""";"=""0.0""";"=""60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""135""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""19""";"=""w""";"=""3""";"=""---""";"=""---""";"=""BERNDT Franziska""";"=""25.03.1998""";"=""GER""";"=""63""";"=""62.57""";"=""0.0""";"=""0.0""";"=""0.0""";"=""40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""50""";"=""90""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""20""";"=""w""";"=""4""";"=""---""";"=""---""";"=""HORNA Ivana""";"=""31.08.1990""";"=""SVK""";"=""63""";"=""60.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""38""";"=""0.0""";"=""0.0""";"=""0.0""";"=""48""";"=""86""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""21""";"=""w""";"=""5""";"=""---""";"=""---""";"=""SO Wai Ching""";"=""27.07.1982""";"=""HKG""";"=""63""";"=""59.35""";"=""0.0""";"=""0.0""";"=""0.0""";"=""36""";"=""0.0""";"=""0.0""";"=""0.0""";"=""47""";"=""83""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""22""";"=""w""";"=""---""";"=""---""";"=""---""";"=""SMYTH Sophie""";"=""01.01.1993""";"=""SCO""";"=""63""";"=""60.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""61""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""23""";"=""w""";"=""1""";"=""---""";"=""---""";"=""BAZSO Bianka""";"=""24.01.1988""";"=""HUN""";"=""69""";"=""68.14""";"=""0.0""";"=""0.0""";"=""0.0""";"=""83""";"=""0.0""";"=""0.0""";"=""0.0""";"=""106""";"=""189""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""24""";"=""w""";"=""2""";"=""---""";"=""---""";"=""PERDUE Natasha""";"=""27.07.1975""";"=""WAL""";"=""69""";"=""68.94""";"=""0.0""";"=""0.0""";"=""0.0""";"=""84""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""189""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""25""";"=""w""";"=""3""";"=""---""";"=""---""";"=""PITTMAN Faye Samantha Michelle""";"=""10.01.1983""";"=""WAL""";"=""69""";"=""68.12""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""101""";"=""181""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""26""";"=""w""";"=""4""";"=""---""";"=""---""";"=""BLACK Georgina""";"=""20.12.1989""";"=""SCO""";"=""69""";"=""67.59""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""99""";"=""174""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""27""";"=""w""";"=""5""";"=""---""";"=""---""";"=""POLGAR Mirjam""";"=""19.06.1996""";"=""HUN""";"=""69""";"=""68.12""";"=""0.0""";"=""0.0""";"=""0.0""";"=""72""";"=""0.0""";"=""0.0""";"=""0.0""";"=""89""";"=""161""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""28""";"=""w""";"=""6""";"=""---""";"=""---""";"=""RANAIVOSOA Marie Hanitra Roilya""";"=""14.11.1990""";"=""MRI""";"=""69""";"=""67.15""";"=""0.0""";"=""0.0""";"=""0.0""";"=""76""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""161""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""29""";"=""w""";"=""7""";"=""---""";"=""---""";"=""KRULJAC Mihaela""";"=""20.05.1984""";"=""CRO""";"=""69""";"=""67.25""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""89""";"=""159""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""30""";"=""w""";"=""8""";"=""---""";"=""---""";"=""STEVENSON Evelyn""";"=""12.01.1987""";"=""GBR""";"=""69""";"=""67.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""155""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""31""";"=""w""";"=""9""";"=""---""";"=""---""";"=""SVECOVA Julie""";"=""29.06.1984""";"=""CZE""";"=""69""";"=""66.15""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""82""";"=""152""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""32""";"=""w""";"=""10""";"=""---""";"=""---""";"=""NOLAN Laura""";"=""09.03.1980""";"=""IRL""";"=""69""";"=""68.10""";"=""0.0""";"=""0.0""";"=""0.0""";"=""54""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""129""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""33""";"=""w""";"=""11""";"=""---""";"=""---""";"=""DIETACHMAYER Malin""";"=""28.08.1991""";"=""AUT""";"=""69""";"=""66.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""58""";"=""0.0""";"=""0.0""";"=""0.0""";"=""68""";"=""126""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""34""";"=""w""";"=""12""";"=""---""";"=""---""";"=""VANCUROVA Jaroslava""";"=""30.04.1993""";"=""CZE""";"=""69""";"=""68.10""";"=""0.0""";"=""0.0""";"=""0.0""";"=""48""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""103""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""35""";"=""w""";"=""13""";"=""---""";"=""---""";"=""SRNAKOVA Dominika""";"=""22.05.1987""";"=""SVK""";"=""69""";"=""67.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""45""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""100""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""36""";"=""w""";"=""14""";"=""---""";"=""---""";"=""HOFEGGER Jessica""";"=""12.10.1997""";"=""AUT""";"=""69""";"=""67.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""44""";"=""0.0""";"=""0.0""";"=""0.0""";"=""51""";"=""95""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""37""";"=""w""";"=""1""";"=""---""";"=""---""";"=""TROJCAKOVA Lucia""";"=""15.09.1981""";"=""SVK""";"=""75""";"=""73.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""91""";"=""0.0""";"=""0.0""";"=""0.0""";"=""107""";"=""198""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""38""";"=""w""";"=""2""";"=""---""";"=""---""";"=""GOGOROVA Eleonora""";"=""15.01.1990""";"=""SVK""";"=""75""";"=""70.26""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""175""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""39""";"=""w""";"=""3""";"=""---""";"=""---""";"=""SPINDLER Christina""";"=""05.04.1995""";"=""GER""";"=""75""";"=""71.63""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""175""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""40""";"=""w""";"=""4""";"=""---""";"=""---""";"=""DEEGAN Holly""";"=""10.03.1988""";"=""IRL""";"=""75""";"=""73.30""";"=""0.0""";"=""0.0""";"=""0.0""";"=""50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""76""";"=""126""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""41""";"=""w""";"=""5""";"=""---""";"=""---""";"=""WEGNER Melissa""";"=""08.12.1989""";"=""AUT""";"=""75""";"=""70.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""125""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""42""";"=""w""";"=""6""";"=""---""";"=""---""";"=""STAMMER Arianne""";"=""22.02.1992""";"=""GER""";"=""75""";"=""72.10""";"=""0.0""";"=""0.0""";"=""0.0""";"=""54""";"=""0.0""";"=""0.0""";"=""0.0""";"=""63""";"=""117""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""43""";"=""w""";"=""7""";"=""---""";"=""---""";"=""SZENCINOVA Livie""";"=""12.07.1984""";"=""CZE""";"=""75""";"=""69.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""49""";"=""0.0""";"=""0.0""";"=""0.0""";"=""60""";"=""109""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
"=""44""";"=""w""";"=""8""";"=""---""";"=""---""";"=""ENGEL Saskia""";"=""08.01.1998""";"=""GER""";"=""75""";"=""71.21""";"=""0.0""";"=""0.0""";"=""0.0""";"=""41""";"=""0.0""";"=""0.0""";"=""0.0""";"=""54""";"=""95""";"=""10th INTERNATIONAL "ASVO-NO" WOMEN`S GRAND PRIX""";"=""05.2013""";
