pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""21""";"=""w""";"=""2""";"=""---""";"=""---""";"=""NUR FARIESHA Irwana Binti M. Supian""";"=""31.12.1996""";"=""MAS""";"=""58""";"=""56.75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""160""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""22""";"=""w""";"=""3""";"=""---""";"=""---""";"=""AKTAR Mabia""";"=""07.10.1999""";"=""BAN""";"=""58""";"=""57.68""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""86""";"=""151""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""23""";"=""w""";"=""4""";"=""---""";"=""---""";"=""LARUE Romentha""";"=""06.04.1998""";"=""SEY""";"=""58""";"=""57.91""";"=""0.0""";"=""0.0""";"=""0.0""";"=""53""";"=""0.0""";"=""0.0""";"=""0.0""";"=""63""";"=""116""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""24""";"=""w""";"=""5""";"=""---""";"=""---""";"=""TOUA Konio""";"=""25.02.1999""";"=""PNG""";"=""58""";"=""53.83""";"=""0.0""";"=""0.0""";"=""0.0""";"=""52""";"=""0.0""";"=""0.0""";"=""0.0""";"=""62""";"=""114""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""25""";"=""m""";"=""1""";"=""---""";"=""---""";"=""TAKU Lalu""";"=""08.12.1998""";"=""IND""";"=""62""";"=""61.84""";"=""0.0""";"=""0.0""";"=""0.0""";"=""108""";"=""0.0""";"=""0.0""";"=""0.0""";"=""134""";"=""242""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""26""";"=""m""";"=""2""";"=""---""";"=""---""";"=""MUHAMMAD Zaidi Bin Mohd Nordin""";"=""14.04.1997""";"=""MAS""";"=""62""";"=""61.36""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""220""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""27""";"=""m""";"=""3""";"=""---""";"=""---""";"=""WU Joshua Luke James Vain Kyang""";"=""14.11.1996""";"=""AUS""";"=""62""";"=""60.68""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""117""";"=""202""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""28""";"=""m""";"=""4""";"=""---""";"=""---""";"=""KASUMBA Semei""";"=""02.10.1996""";"=""UGA""";"=""62""";"=""61.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""195""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""29""";"=""m""";"=""5""";"=""---""";"=""---""";"=""ADAM Hamish Theodoros Mackenzie""";"=""13.03.1997""";"=""AUS""";"=""62""";"=""58.49""";"=""0.0""";"=""0.0""";"=""0.0""";"=""77""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""167""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""30""";"=""m""";"=""6""";"=""---""";"=""---""";"=""KEVAU Isi Scophil""";"=""10.03.1996""";"=""PNG""";"=""62""";"=""61.34""";"=""0.0""";"=""0.0""";"=""0.0""";"=""77""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""167""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""31""";"=""m""";"=""---""";"=""---""";"=""---""";"=""OALA Fred Karoho""";"=""12.09.1996""";"=""PNG""";"=""62""";"=""61.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""32""";"=""w""";"=""1""";"=""---""";"=""---""";"=""SAGOLSEM Thasana Chanu""";"=""04.02.1997""";"=""IND""";"=""63""";"=""59.35""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""170""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""33""";"=""w""";"=""2""";"=""---""";"=""---""";"=""GOODMAN Rachel Anne""";"=""07.05.1997""";"=""AUS""";"=""63""";"=""62.86""";"=""0.0""";"=""0.0""";"=""0.0""";"=""71""";"=""0.0""";"=""0.0""";"=""0.0""";"=""94""";"=""165""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""34""";"=""w""";"=""3""";"=""---""";"=""---""";"=""MANPREET Kaur""";"=""02.01.1996""";"=""IND""";"=""63""";"=""62.49""";"=""0.0""";"=""0.0""";"=""0.0""";"=""72""";"=""0.0""";"=""0.0""";"=""0.0""";"=""89""";"=""161""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""35""";"=""w""";"=""4""";"=""---""";"=""---""";"=""ELLIOTT Kiana Rose""";"=""27.07.1997""";"=""AUS""";"=""63""";"=""61.22""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""77""";"=""142""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""36""";"=""w""";"=""5""";"=""---""";"=""---""";"=""OVIA Doreen""";"=""11.06.1996""";"=""PNG""";"=""63""";"=""62.28""";"=""0.0""";"=""0.0""";"=""0.0""";"=""60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""125""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""37""";"=""w""";"=""---""";"=""---""";"=""---""";"=""SANDHU Simrin Kaur""";"=""08.03.1996""";"=""CAN""";"=""63""";"=""62.64""";"=""0.0""";"=""0.0""";"=""0.0""";"=""61""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""38""";"=""w""";"=""1""";"=""---""";"=""---""";"=""TILER Rebekah Jade""";"=""13.01.1999""";"=""GBR""";"=""69""";"=""64.84""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""185""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""39""";"=""m""";"=""1""";"=""---""";"=""---""";"=""LAPUNG Sambo""";"=""06.03.1997""";"=""IND""";"=""69""";"=""68.76""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""0.0""";"=""0.0""";"=""0.0""";"=""142""";"=""262""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""40""";"=""m""";"=""2""";"=""---""";"=""---""";"=""GAIKWAD Akshay Bhagwan""";"=""16.04.1996""";"=""IND""";"=""69""";"=""65.99""";"=""0.0""";"=""0.0""";"=""0.0""";"=""107""";"=""0.0""";"=""0.0""";"=""0.0""";"=""137""";"=""244""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""41""";"=""m""";"=""3""";"=""---""";"=""---""";"=""BEST Brien Anderson""";"=""03.04.1996""";"=""BAR""";"=""69""";"=""66.26""";"=""0.0""";"=""0.0""";"=""0.0""";"=""103""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""228""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""42""";"=""m""";"=""4""";"=""---""";"=""---""";"=""NORMAN James Sahutta""";"=""29.06.1996""";"=""AUS""";"=""69""";"=""68.09""";"=""0.0""";"=""0.0""";"=""0.0""";"=""88""";"=""0.0""";"=""0.0""";"=""0.0""";"=""124""";"=""212""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""43""";"=""m""";"=""5""";"=""---""";"=""---""";"=""ALLIE Codi""";"=""01.01.1998""";"=""AUS""";"=""69""";"=""66.67""";"=""0.0""";"=""0.0""";"=""0.0""";"=""83""";"=""0.0""";"=""0.0""";"=""0.0""";"=""99""";"=""182""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""44""";"=""m""";"=""6""";"=""---""";"=""---""";"=""JOHNSON Tyler Robert""";"=""28.12.1996""";"=""NZL""";"=""69""";"=""68.09""";"=""0.0""";"=""0.0""";"=""0.0""";"=""76""";"=""0.0""";"=""0.0""";"=""0.0""";"=""96""";"=""172""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""45""";"=""m""";"=""7""";"=""---""";"=""---""";"=""MADANAMOOTHOO Jack Anthony""";"=""13.01.1999""";"=""MRI""";"=""69""";"=""63.37""";"=""0.0""";"=""0.0""";"=""0.0""";"=""77""";"=""0.0""";"=""0.0""";"=""0.0""";"=""94""";"=""171""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""46""";"=""m""";"=""1""";"=""---""";"=""---""";"=""RAGALA Venkat Rahul""";"=""16.03.1997""";"=""IND""";"=""77""";"=""76.78""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""0.0""";"=""0.0""";"=""0.0""";"=""161""";"=""301""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""47""";"=""m""";"=""2""";"=""---""";"=""---""";"=""MUHAMAD Afifi Haikal Bin Nordin""";"=""01.09.1997""";"=""MAS""";"=""77""";"=""74.63""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""128""";"=""228""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""48""";"=""m""";"=""3""";"=""---""";"=""---""";"=""WIJEWICKRAMA Bevishan Jith""";"=""30.06.1999""";"=""SRI""";"=""77""";"=""71.84""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""180""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""49""";"=""m""";"=""1""";"=""---""";"=""---""";"=""SHIVAM Saini""";"=""25.05.1996""";"=""IND""";"=""85""";"=""85.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""117""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""262""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""50""";"=""m""";"=""2""";"=""---""";"=""---""";"=""WAGNER Shane""";"=""09.03.1996""";"=""AUS""";"=""85""";"=""84.01""";"=""0.0""";"=""0.0""";"=""0.0""";"=""104""";"=""0.0""";"=""0.0""";"=""0.0""";"=""131""";"=""235""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""51""";"=""m""";"=""3""";"=""---""";"=""---""";"=""COME Dereck Christian""";"=""11.02.1996""";"=""SEY""";"=""85""";"=""83.36""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""210""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""52""";"=""m""";"=""1""";"=""---""";"=""---""";"=""PIERROT Jean Yvan""";"=""23.05.1996""";"=""MRI""";"=""94""";"=""90.72""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""0.0""";"=""0.0""";"=""0.0""";"=""147""";"=""267""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""53""";"=""m""";"=""2""";"=""---""";"=""---""";"=""MOHAMAD Nasir Bin Roslan""";"=""24.01.1997""";"=""MAS""";"=""94""";"=""94.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""113""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""258""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""54""";"=""m""";"=""3""";"=""---""";"=""---""";"=""SIRIPATHUL DEWAGE Isuru Upeka Senadeera""";"=""18.03.1998""";"=""SRI""";"=""94""";"=""89.44""";"=""0.0""";"=""0.0""";"=""0.0""";"=""111""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""241""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""55""";"=""w""";"=""1""";"=""---""";"=""---""";"=""MUSA Fatima Otiameh""";"=""27.04.1999""";"=""NGR""";"=""p69""";"=""72.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""97""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""212""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""56""";"=""w""";"=""2""";"=""---""";"=""---""";"=""SWAPNA Priya Baruah""";"=""24.09.1996""";"=""IND""";"=""p69""";"=""69.09""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""98""";"=""173""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""57""";"=""w""";"=""3""";"=""---""";"=""---""";"=""JABRIELLA Teo Samuel""";"=""06.07.1998""";"=""MAS""";"=""p69""";"=""71.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""77""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""167""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""58""";"=""w""";"=""4""";"=""---""";"=""---""";"=""HARRY Lorraine Henao""";"=""20.02.1996""";"=""PNG""";"=""p69""";"=""74.53""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""160""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""59""";"=""w""";"=""5""";"=""---""";"=""---""";"=""PAGE Courtney""";"=""03.04.1996""";"=""AUS""";"=""p69""";"=""101.23""";"=""0.0""";"=""0.0""";"=""0.0""";"=""69""";"=""0.0""";"=""0.0""";"=""0.0""";"=""84""";"=""153""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
"=""60""";"=""m""";"=""1""";"=""---""";"=""---""";"=""ABID Mobil Ahmad""";"=""01.01.1997""";"=""MAS""";"=""p94""";"=""108.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""235""";"=""2013 COMMONWEALTH YOUTH CHAMPIONSHIPS""";"=""11.2013""";
