pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""12""";"=""M""";"=""3""";"=""3""";"=""3""";"=""OUERTANI Marouan""";"=""28.04.1995""";"=""TUN""";"=""56""";"=""55.35""";"=""85""";"=""91""";"=""96""";"=""96""";"=""115""";"=""*119""";"=""119""";"=""119""";"=""215""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""13""";"=""M""";"=""4""";"=""5""";"=""4""";"=""ADONIS Monree""";"=""03.12.1988""";"=""RSA""";"=""56""";"=""55.40""";"=""90""";"=""* 95""";"=""* 95""";"=""90""";"=""*118""";"=""*118""";"=""118""";"=""118""";"=""208""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""14""";"=""M""";"=""5""";"=""4""";"=""5""";"=""CHIGAR Abdeghani""";"=""20.02.1989""";"=""MAR""";"=""56""";"=""55.85""";"=""87""";"=""90""";"=""93""";"=""93""";"=""107""";"=""115""";"=""*120""";"=""115""";"=""208""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""15""";"=""M""";"=""6""";"=""6""";"=""6""";"=""KYAMBADDE Faluku Figo""";"=""28.08.1996""";"=""UGA""";"=""56""";"=""56.00""";"=""55""";"=""61""";"=""* 67""";"=""61""";"=""80""";"=""85""";"=""87""";"=""87""";"=""148""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""16""";"=""M""";"=""7""";"=""7""";"=""7""";"=""NDUNGU James""";"=""25.12.1993""";"=""KEN""";"=""56""";"=""55.52""";"=""55""";"=""60""";"=""* 65""";"=""60""";"=""70""";"=""77""";"=""* 81""";"=""77""";"=""137""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""17""";"=""W""";"=""1""";"=""1""";"=""1""";"=""UWAH Margaret""";"=""03.11.1983""";"=""NGR""";"=""58""";"=""57.25""";"=""77""";"=""80""";"=""85""";"=""85""";"=""101""";"=""*106""";"=""106""";"=""106""";"=""191""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""18""";"=""W""";"=""2""";"=""3""";"=""2""";"=""HOSNI Nadia""";"=""29.08.1987""";"=""TUN""";"=""58""";"=""57.25""";"=""* 75""";"=""75""";"=""* 82""";"=""75""";"=""*100""";"=""100""";"=""*106""";"=""100""";"=""175""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""19""";"=""W""";"=""3""";"=""2""";"=""3""";"=""GHEKAP WAFO Myriam""";"=""10.06.1994""";"=""CMR""";"=""58""";"=""56.80""";"=""70""";"=""75""";"=""* 77""";"=""75""";"=""* 90""";"=""90""";"=""97""";"=""97""";"=""172""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""20""";"=""W""";"=""4""";"=""5""";"=""4""";"=""MALVINA Juliette Ruby Rita""";"=""22.05.1984""";"=""SEY""";"=""58""";"=""56.95""";"=""* 68""";"=""68""";"=""73""";"=""73""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""168""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""21""";"=""W""";"=""5""";"=""4""";"=""5""";"=""PRETORIUS Mona""";"=""12.08.1988""";"=""RSA""";"=""58""";"=""57.45""";"=""* 75""";"=""* 75""";"=""75""";"=""75""";"=""93""";"=""* 98""";"=""*100""";"=""93""";"=""168""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""22""";"=""W""";"=""6""";"=""6""";"=""6""";"=""HARIVELO Michelle Hantanirina Eugenie""";"=""29.04.1988""";"=""MAD""";"=""58""";"=""57.25""";"=""60""";"=""65""";"=""* 70""";"=""65""";"=""75""";"=""80""";"=""85""";"=""85""";"=""150""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""23""";"=""W""";"=""7""";"=""7""";"=""7""";"=""MAJIDI Islam""";"=""18.03.1985""";"=""MAR""";"=""58""";"=""57.55""";"=""62""";"=""* 65""";"=""* 65""";"=""62""";"=""77""";"=""80""";"=""* 83""";"=""80""";"=""142""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""24""";"=""W""";"=""8""";"=""8""";"=""8""";"=""ARKOH Juliana""";"=""21.08.1997""";"=""GHA""";"=""58""";"=""56.25""";"=""55""";"=""* 57""";"=""57""";"=""57""";"=""65""";"=""68""";"=""70""";"=""70""";"=""127""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""25""";"=""W""";"=""9""";"=""9""";"=""9""";"=""GOLIATH Amigene""";"=""04.11.1996""";"=""RSA""";"=""58""";"=""56.75""";"=""50""";"=""* 55""";"=""55""";"=""55""";"=""65""";"=""* 70""";"=""* 70""";"=""65""";"=""120""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""26""";"=""M""";"=""1""";"=""3""";"=""2""";"=""FADODUN Sola Dele""";"=""25.02.1992""";"=""NGR""";"=""62""";"=""61.25""";"=""108""";"=""*110""";"=""110""";"=""110""";"=""140""";"=""*145""";"=""*146""";"=""140""";"=""250""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""27""";"=""M""";"=""2""";"=""1""";"=""3""";"=""BEN ISSA Nafaa""";"=""01.06.1989""";"=""TUN""";"=""62""";"=""61.65""";"=""109""";"=""*113""";"=""113""";"=""113""";"=""137""";"=""*140""";"=""*142""";"=""137""";"=""250""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""28""";"=""M""";"=""3""";"=""2""";"=""4""";"=""MBALLA NKE Cestin Olivier""";"=""12.03.1993""";"=""CMR""";"=""62""";"=""61.25""";"=""105""";"=""110""";"=""*112""";"=""110""";"=""132""";"=""136""";"=""*139""";"=""136""";"=""246""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""29""";"=""M""";"=""4""";"=""5""";"=""1""";"=""SSEKYAAYA Charles""";"=""11.04.1994""";"=""UGA""";"=""62""";"=""61.55""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""135""";"=""141""";"=""*146""";"=""141""";"=""246""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""30""";"=""M""";"=""5""";"=""4""";"=""6""";"=""MOUSSA Abdella Khalifa Mohamed""";"=""12.01.1992""";"=""LBA""";"=""62""";"=""61.90""";"=""106""";"=""*111""";"=""*111""";"=""106""";"=""131""";"=""*138""";"=""*138""";"=""131""";"=""237""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""31""";"=""M""";"=""6""";"=""6""";"=""5""";"=""KATAMBA Ismail""";"=""19.01.1987""";"=""UGA""";"=""62""";"=""61.75""";"=""95""";"=""102""";"=""*106""";"=""102""";"=""127""";"=""133""";"=""*137""";"=""133""";"=""235""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""32""";"=""M""";"=""7""";"=""7""";"=""7""";"=""PHILLIPS Luwellyne Andrew""";"=""21.08.1989""";"=""RSA""";"=""62""";"=""61.05""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""122""";"=""125""";"=""*128""";"=""125""";"=""225""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""33""";"=""M""";"=""8""";"=""8""";"=""9""";"=""DARKO Daniel""";"=""12.05.1986""";"=""GHA""";"=""62""";"=""61.45""";"=""85""";"=""87""";"=""* 90""";"=""87""";"=""*115""";"=""*115""";"=""115""";"=""115""";"=""202""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""34""";"=""M""";"=""9""";"=""9""";"=""10""";"=""MOGIRE Julius K.""";"=""04.11.1993""";"=""KEN""";"=""62""";"=""60.95""";"=""* 80""";"=""80""";"=""85""";"=""85""";"=""97""";"=""100""";"=""*105""";"=""100""";"=""185""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""35""";"=""M""";"=""---""";"=""---""";"=""8""";"=""MOUAKIT Ahmed""";"=""18.03.1983""";"=""MAR""";"=""62""";"=""61.85""";"=""*100""";"=""*100""";"=""*100""";"=""---""";"=""115""";"=""120""";"=""125""";"=""125""";"=""0""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""36""";"=""W""";"=""1""";"=""1""";"=""1""";"=""OKOLI Obioma Agatha""";"=""03.07.1992""";"=""NGR""";"=""63""";"=""61.60""";"=""91""";"=""93""";"=""95""";"=""95""";"=""110""";"=""120""";"=""---""";"=""120""";"=""215""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""37""";"=""W""";"=""2""";"=""2""";"=""2""";"=""FEGUE Marie Josephe""";"=""28.05.1991""";"=""CMR""";"=""63""";"=""61.85""";"=""85""";"=""* 91""";"=""92""";"=""92""";"=""105""";"=""110""";"=""---""";"=""110""";"=""202""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""38""";"=""W""";"=""3""";"=""3""";"=""3""";"=""MAY Nourhene""";"=""18.03.1991""";"=""TUN""";"=""63""";"=""59.40""";"=""* 76""";"=""76""";"=""* 80""";"=""76""";"=""86""";"=""91""";"=""* 94""";"=""91""";"=""167""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""39""";"=""W""";"=""4""";"=""4""";"=""6""";"=""EPIE Osoungu Ndoua""";"=""11.10.1983""";"=""CMR""";"=""63""";"=""60.25""";"=""70""";"=""* 74""";"=""76""";"=""76""";"=""80""";"=""85""";"=""* 90""";"=""85""";"=""161""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""40""";"=""W""";"=""5""";"=""5""";"=""5""";"=""MASIU Matshidiso Hazel""";"=""06.05.1992""";"=""RSA""";"=""63""";"=""61.85""";"=""60""";"=""65""";"=""67""";"=""67""";"=""80""";"=""85""";"=""90""";"=""90""";"=""157""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""41""";"=""W""";"=""6""";"=""6""";"=""4""";"=""OBIERO Mercy Apondi""";"=""27.08.1978""";"=""KEN""";"=""63""";"=""61.40""";"=""61""";"=""65""";"=""* 70""";"=""65""";"=""* 91""";"=""91""";"=""* 94""";"=""91""";"=""156""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""42""";"=""W""";"=""7""";"=""7""";"=""7""";"=""MAJIDI Amal""";"=""10.11.1983""";"=""MAR""";"=""63""";"=""60.95""";"=""58""";"=""62""";"=""* 66""";"=""62""";"=""76""";"=""80""";"=""* 90""";"=""80""";"=""142""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""43""";"=""M""";"=""1""";"=""3""";"=""1""";"=""SHUSHU Otsile Greg""";"=""20.08.1980""";"=""RSA""";"=""69""";"=""68.95""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""155""";"=""160""";"=""*165""";"=""160""";"=""285""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""44""";"=""W""";"=""1""";"=""1""";"=""2""";"=""GEORGES Janet Marie""";"=""05.01.1979""";"=""SEY""";"=""69""";"=""68.30""";"=""90""";"=""* 94""";"=""94""";"=""94""";"=""110""";"=""*114""";"=""114""";"=""114""";"=""208""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""45""";"=""M""";"=""2""";"=""2""";"=""3""";"=""FARDJALLAH Housseyn""";"=""16.01.1993""";"=""ALG""";"=""69""";"=""68.85""";"=""120""";"=""125""";"=""*127""";"=""125""";"=""145""";"=""151""";"=""*155""";"=""151""";"=""276""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""46""";"=""W""";"=""2""";"=""2""";"=""1""";"=""ADESANMI Oluwatoyin Victoria""";"=""10.04.1992""";"=""NGR""";"=""69""";"=""64.75""";"=""85""";"=""88""";"=""90""";"=""90""";"=""107""";"=""*113""";"=""115""";"=""115""";"=""205""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""47""";"=""M""";"=""3""";"=""6""";"=""2""";"=""VENATIUS Njuh""";"=""13.04.1988""";"=""CMR""";"=""69""";"=""68.10""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""155""";"=""*160""";"=""*160""";"=""155""";"=""275""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""48""";"=""W""";"=""3""";"=""3""";"=""3""";"=""HASSINE Ghada""";"=""17.05.1993""";"=""TUN""";"=""69""";"=""66.25""";"=""85""";"=""90""";"=""* 95""";"=""90""";"=""100""";"=""108""";"=""*111""";"=""108""";"=""198""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""49""";"=""M""";"=""4""";"=""4""";"=""6""";"=""JOMNI Hamza""";"=""22.01.1989""";"=""TUN""";"=""69""";"=""68.25""";"=""115""";"=""120""";"=""124""";"=""124""";"=""150""";"=""*160""";"=""*161""";"=""150""";"=""274""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""50""";"=""W""";"=""4""";"=""4""";"=""4""";"=""ABOTSI Dora Afi""";"=""22.02.1991""";"=""GHA""";"=""69""";"=""67.95""";"=""75""";"=""80""";"=""* 85""";"=""80""";"=""95""";"=""100""";"=""*102""";"=""100""";"=""180""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""51""";"=""M""";"=""5""";"=""5""";"=""5""";"=""BEN HNIA Karem""";"=""13.11.1994""";"=""TUN""";"=""69""";"=""66.20""";"=""*117""";"=""117""";"=""123""";"=""123""";"=""150""";"=""*160""";"=""*162""";"=""150""";"=""273""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""52""";"=""W""";"=""5""";"=""5""";"=""5""";"=""MIYENGA Helene Laure""";"=""17.11.1984""";"=""CMR""";"=""69""";"=""68.60""";"=""70""";"=""* 75""";"=""* 75""";"=""70""";"=""85""";"=""90""";"=""* 97""";"=""90""";"=""160""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""53""";"=""M""";"=""6""";"=""9""";"=""4""";"=""ADEYOMO David""";"=""21.04.1993""";"=""NGR""";"=""69""";"=""66.05""";"=""*110""";"=""110""";"=""112""";"=""112""";"=""147""";"=""150""";"=""*155""";"=""150""";"=""262""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""54""";"=""W""";"=""6""";"=""6""";"=""6""";"=""RAVOLOLONIAINA Elisa Vania""";"=""24.02.1992""";"=""MAD""";"=""69""";"=""64.40""";"=""55""";"=""* 65""";"=""* 65""";"=""55""";"=""70""";"=""* 80""";"=""* 80""";"=""70""";"=""125""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""55""";"=""M""";"=""7""";"=""8""";"=""7""";"=""NGONGANG TCHUISSI Guy Michel""";"=""18.02.1995""";"=""CMR""";"=""69""";"=""68.10""";"=""111""";"=""*116""";"=""116""";"=""116""";"=""*140""";"=""140""";"=""145""";"=""145""";"=""261""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""56""";"=""W""";"=""7""";"=""8""";"=""7""";"=""ALYA Ahmed Madani Agalain""";"=""01.01.1992""";"=""SUD""";"=""69""";"=""65.00""";"=""40""";"=""45""";"=""* 47""";"=""45""";"=""55""";"=""57""";"=""60""";"=""60""";"=""105""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""57""";"=""M""";"=""8""";"=""7""";"=""8""";"=""LABRAK Abdessamad""";"=""14.06.1989""";"=""MAR""";"=""69""";"=""67.85""";"=""111""";"=""116""";"=""*118""";"=""116""";"=""130""";"=""137""";"=""*141""";"=""137""";"=""253""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""58""";"=""W""";"=""8""";"=""7""";"=""8""";"=""WANYONYI Fronzinah""";"=""12.12.1985""";"=""KEN""";"=""69""";"=""65.81""";"=""* 47""";"=""* 47""";"=""47""";"=""47""";"=""57""";"=""* 60""";"=""* 60""";"=""57""";"=""104""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""59""";"=""M""";"=""9""";"=""10""";"=""11""";"=""NGWELE Mninikhaya""";"=""12.10.1992""";"=""RSA""";"=""69""";"=""67.85""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""127""";"=""131""";"=""*134""";"=""131""";"=""241""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""60""";"=""M""";"=""10""";"=""11""";"=""10""";"=""ROSE Ian Nigel""";"=""21.09.1981""";"=""SEY""";"=""69""";"=""68.05""";"=""95""";"=""100""";"=""105""";"=""105""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""240""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""61""";"=""M""";"=""11""";"=""12""";"=""9""";"=""FETRIE Seth Degbe""";"=""24.09.1991""";"=""GHA""";"=""69""";"=""68.70""";"=""95""";"=""97""";"=""100""";"=""100""";"=""135""";"=""*137""";"=""137""";"=""137""";"=""237""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""62""";"=""M""";"=""12""";"=""13""";"=""12""";"=""OCHIENG James""";"=""01.02.1984""";"=""KEN""";"=""69""";"=""68.70""";"=""91""";"=""* 95""";"=""96""";"=""96""";"=""122""";"=""*127""";"=""*127""";"=""122""";"=""218""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""63""";"=""M""";"=""13""";"=""14""";"=""13""";"=""LUBEGA Jamiru""";"=""11.11.1997""";"=""UGA""";"=""69""";"=""65.50""";"=""* 90""";"=""90""";"=""* 95""";"=""90""";"=""113""";"=""120""";"=""*125""";"=""120""";"=""210""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""64""";"=""M""";"=""---""";"=""---""";"=""14""";"=""OCHIENG Nelson""";"=""21.05.1993""";"=""KEN""";"=""69""";"=""68.05""";"=""* 90""";"=""* 90""";"=""* 90""";"=""---""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""0""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""65""";"=""M""";"=""---""";"=""1""";"=""---""";"=""TUBAL Maraj S.Omer """;"=""10.01.1994""";"=""LBA""";"=""69""";"=""68.35""";"=""115""";"=""125""";"=""128""";"=""128""";"=""*151""";"=""*151""";"=""*151""";"=""---""";"=""0""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""66""";"=""W""";"=""1""";"=""1""";"=""1""";"=""NZESSO NGAKE Madias Dodo""";"=""20.04.1992""";"=""CMR""";"=""75""";"=""74.90""";"=""95""";"=""98""";"=""*103""";"=""98""";"=""121""";"=""127""";"=""*130""";"=""127""";"=""225""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""67""";"=""W""";"=""2""";"=""2""";"=""2""";"=""OTUNLA Bilikis Abiodun""";"=""12.06.1994""";"=""NGR""";"=""75""";"=""71.45""";"=""90""";"=""* 95""";"=""97""";"=""97""";"=""120""";"=""*126""";"=""*126""";"=""120""";"=""217""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""68""";"=""W""";"=""3""";"=""3""";"=""4""";"=""AMMOURI Wafa""";"=""28.01.1985""";"=""MAR""";"=""75""";"=""74.60""";"=""68""";"=""72""";"=""75""";"=""75""";"=""95""";"=""* 99""";"=""100""";"=""100""";"=""175""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""69""";"=""W""";"=""4""";"=""4""";"=""3""";"=""AMPOMAH Alberta Boatema """;"=""03.11.1994""";"=""GHA""";"=""75""";"=""74.00""";"=""70""";"=""73""";"=""* 75""";"=""73""";"=""* 95""";"=""95""";"=""100""";"=""100""";"=""173""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""70""";"=""W""";"=""5""";"=""5""";"=""5""";"=""MOHASIN Haroun Mohamed""";"=""05.01.1989""";"=""SUD""";"=""75""";"=""75.00""";"=""67""";"=""* 71""";"=""* 71""";"=""67""";"=""* 80""";"=""80""";"=""* 85""";"=""80""";"=""147""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""71""";"=""W""";"=""6""";"=""7""";"=""6""";"=""RANAIVOSOA Marie Hanitra Roilya""";"=""14.11.1990""";"=""MRI""";"=""75""";"=""69.85""";"=""* 57""";"=""* 57""";"=""57""";"=""57""";"=""65""";"=""70""";"=""78""";"=""78""";"=""135""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""72""";"=""W""";"=""7""";"=""6""";"=""7""";"=""RAZAFINDRANAIVO Vololotina Francia A.""";"=""24.03.1990""";"=""MAD""";"=""75""";"=""73.95""";"=""55""";"=""* 60""";"=""60""";"=""60""";"=""65""";"=""70""";"=""75""";"=""75""";"=""135""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""73""";"=""M""";"=""1""";"=""1""";"=""2""";"=""EKPO Felix""";"=""10.09.1981""";"=""NGR""";"=""77""";"=""76.25""";"=""145""";"=""151""";"=""*155""";"=""151""";"=""171""";"=""181""";"=""*186""";"=""181""";"=""332""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""74""";"=""M""";"=""2""";"=""2""";"=""1""";"=""BAHLOUL Rami""";"=""29.07.1991""";"=""TUN""";"=""77""";"=""76.20""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""171""";"=""180""";"=""185""";"=""185""";"=""330""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""75""";"=""M""";"=""3""";"=""3""";"=""5""";"=""BELHOUT Amir""";"=""25.05.1989""";"=""ALG""";"=""77""";"=""75.60""";"=""*140""";"=""140""";"=""*145""";"=""140""";"=""165""";"=""*170""";"=""*170""";"=""165""";"=""305""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""76""";"=""M""";"=""4""";"=""4""";"=""4""";"=""YANOU KETCHANKE Jean Baptiste""";"=""19.07.1993""";"=""CMR""";"=""77""";"=""75.15""";"=""*130""";"=""130""";"=""135""";"=""135""";"=""160""";"=""165""";"=""*170""";"=""165""";"=""300""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""77""";"=""M""";"=""5""";"=""5""";"=""3""";"=""ALOSH Mussab""";"=""17.10.1988""";"=""LBA""";"=""77""";"=""76.15""";"=""131""";"=""*141""";"=""*141""";"=""131""";"=""*165""";"=""*166""";"=""166""";"=""166""";"=""297""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""78""";"=""M""";"=""6""";"=""7""";"=""6""";"=""ABDUSSALAM Marwan""";"=""28.05.1991""";"=""LBA""";"=""77""";"=""77.00""";"=""131""";"=""*141""";"=""*141""";"=""131""";"=""160""";"=""*170""";"=""*171""";"=""160""";"=""291""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""79""";"=""M""";"=""7""";"=""6""";"=""7""";"=""MESSAOUI Saddam""";"=""24.07.1991""";"=""ALG""";"=""77""";"=""76.85""";"=""131""";"=""*135""";"=""*135""";"=""131""";"=""150""";"=""155""";"=""*160""";"=""155""";"=""286""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
"=""80""";"=""M""";"=""8""";"=""8""";"=""9""";"=""EL MOUJOUD Ali""";"=""24.07.1982""";"=""MAR""";"=""77""";"=""76.15""";"=""125""";"=""*130""";"=""*131""";"=""125""";"=""145""";"=""*155""";"=""*155""";"=""145""";"=""270""";"=""AFRICAN CHAMPIONSHIPS""";"=""03.2012""";
