pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""14""";"=""M""";"=""---""";"=""---""";"=""2""";"=""CHETIOUI Abdelraouf""";"=""12.04.1999""";"=""ALG""";"=""56""";"=""55.60""";"=""* 82""";"=""* 82""";"=""* 82""";"=""---""";"=""107""";"=""113""";"=""*118""";"=""113""";"=""0""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""15""";"=""W""";"=""1""";"=""1""";"=""1""";"=""LANDOULSI Nouha""";"=""05.05.1998""";"=""TUN""";"=""58""";"=""56.50""";"=""86""";"=""90""";"=""* 94""";"=""90""";"=""*110""";"=""110""";"=""115""";"=""115""";"=""205""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""16""";"=""W""";"=""2""";"=""2""";"=""2""";"=""SAID Neama Said Fahmi""";"=""15.11.2002""";"=""EGY""";"=""58""";"=""57.70""";"=""77""";"=""82""";"=""85""";"=""85""";"=""93""";"=""98""";"=""101""";"=""101""";"=""186""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""17""";"=""W""";"=""3""";"=""3""";"=""3""";"=""RAHMOUNI Chaima""";"=""25.03.2001""";"=""TUN""";"=""58""";"=""57.10""";"=""66""";"=""* 71""";"=""71""";"=""71""";"=""85""";"=""90""";"=""93""";"=""93""";"=""164""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""18""";"=""W""";"=""4""";"=""4""";"=""5""";"=""OWUSU Sandra Mensimah""";"=""08.07.2002""";"=""GHA""";"=""58""";"=""56.65""";"=""58""";"=""62""";"=""* 65""";"=""62""";"=""72""";"=""76""";"=""* 80""";"=""76""";"=""138""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""19""";"=""W""";"=""5""";"=""5""";"=""4""";"=""SI ALI Ahlem""";"=""28.01.2001""";"=""ALG""";"=""58""";"=""57.75""";"=""* 53""";"=""53""";"=""* 57""";"=""53""";"=""70""";"=""77""";"=""* 80""";"=""77""";"=""130""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""20""";"=""W""";"=""---""";"=""---""";"=""6""";"=""MOYENGWA Magdeline""";"=""31.03.2001""";"=""BOT""";"=""58""";"=""55.90""";"=""* 55""";"=""* 55""";"=""* 55""";"=""---""";"=""60""";"=""* 65""";"=""* 65""";"=""60""";"=""0""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""21""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ELTAMADI Ahmed Abdelghani Said""";"=""16.01.1999""";"=""EGY""";"=""62""";"=""61.60""";"=""110""";"=""115""";"=""120""";"=""120""";"=""142""";"=""*148""";"=""*150""";"=""142""";"=""262""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""22""";"=""M""";"=""2""";"=""2""";"=""2""";"=""CHEKHCHOUKH Ahmed""";"=""18.02.2001""";"=""ALG""";"=""62""";"=""61.80""";"=""* 95""";"=""* 95""";"=""95""";"=""95""";"=""126""";"=""*131""";"=""*134""";"=""126""";"=""221""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""23""";"=""M""";"=""3""";"=""3""";"=""3""";"=""ADJETEY Abraham Adjei""";"=""23.08.2003""";"=""GHA""";"=""62""";"=""60.10""";"=""78""";"=""81""";"=""85""";"=""85""";"=""100""";"=""105""";"=""*108""";"=""105""";"=""190""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""24""";"=""M""";"=""4""";"=""4""";"=""5""";"=""BIN SAEID Salih Mihriz Salih""";"=""04.08.2001""";"=""LBA""";"=""62""";"=""60.20""";"=""75""";"=""80""";"=""84""";"=""84""";"=""90""";"=""* 95""";"=""95""";"=""95""";"=""179""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""25""";"=""M""";"=""5""";"=""5""";"=""6""";"=""NKUUTU Lawrence""";"=""02.02.2002""";"=""UGA""";"=""62""";"=""60.95""";"=""70""";"=""75""";"=""79""";"=""79""";"=""90""";"=""* 95""";"=""95""";"=""95""";"=""174""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""26""";"=""M""";"=""6""";"=""6""";"=""4""";"=""DJIBRINE AHMAT Saleh""";"=""16.09.2001""";"=""CMR""";"=""62""";"=""60.75""";"=""70""";"=""75""";"=""* 80""";"=""75""";"=""* 95""";"=""95""";"=""*100""";"=""95""";"=""170""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""27""";"=""W""";"=""1""";"=""1""";"=""1""";"=""BELKHIR Ghofrane""";"=""11.08.2001""";"=""TUN""";"=""63""";"=""59.15""";"=""85""";"=""90""";"=""92""";"=""92""";"=""105""";"=""110""";"=""---""";"=""110""";"=""202""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""28""";"=""W""";"=""2""";"=""2""";"=""2""";"=""AHMED Esraa Elsayed Rashed Elsayed""";"=""21.11.1998""";"=""EGY""";"=""63""";"=""62.65""";"=""83""";"=""88""";"=""* 92""";"=""88""";"=""101""";"=""*106""";"=""*106""";"=""101""";"=""189""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""29""";"=""W""";"=""3""";"=""3""";"=""3""";"=""LENT Ketty""";"=""25.01.2001""";"=""MRI""";"=""63""";"=""61.50""";"=""65""";"=""70""";"=""72""";"=""72""";"=""81""";"=""86""";"=""90""";"=""90""";"=""162""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""30""";"=""W""";"=""4""";"=""4""";"=""4""";"=""BELBACHIR Djanet Halima""";"=""22.03.2002""";"=""ALG""";"=""63""";"=""62.05""";"=""60""";"=""65""";"=""71""";"=""71""";"=""80""";"=""* 85""";"=""* 85""";"=""80""";"=""151""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""31""";"=""W""";"=""5""";"=""5""";"=""5""";"=""HYENG Renee Manuela""";"=""03.06.2002""";"=""CMR""";"=""63""";"=""59.35""";"=""* 50""";"=""52""";"=""57""";"=""57""";"=""* 60""";"=""60""";"=""65""";"=""65""";"=""122""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""32""";"=""W""";"=""1""";"=""1""";"=""1""";"=""AHMED Sara Samir Elsayed Mohamed""";"=""01.01.1998""";"=""EGY""";"=""69""";"=""69.00""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""125""";"=""130""";"=""135""";"=""135""";"=""240""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""33""";"=""M""";"=""1""";"=""1""";"=""1""";"=""HASSAN Hossan""";"=""07.06.1998""";"=""EGY""";"=""69""";"=""68.80""";"=""116""";"=""*120""";"=""*120""";"=""116""";"=""134""";"=""140""";"=""143""";"=""143""";"=""259""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""34""";"=""M""";"=""2""";"=""2""";"=""2""";"=""BOUAZZA Abid Mohamed Amine""";"=""18.02.1998""";"=""ALG""";"=""69""";"=""68.50""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""*136""";"=""136""";"=""141""";"=""141""";"=""256""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""35""";"=""W""";"=""2""";"=""2""";"=""2""";"=""ABIDI Yousra""";"=""02.08.1998""";"=""TUN""";"=""69""";"=""63.90""";"=""80""";"=""84""";"=""* 87""";"=""84""";"=""108""";"=""112""";"=""115""";"=""115""";"=""199""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""36""";"=""M""";"=""3""";"=""3""";"=""4""";"=""JESSIE Dombou Idriss""";"=""20.11.1999""";"=""CMR""";"=""69""";"=""68.50""";"=""100""";"=""105""";"=""*108""";"=""105""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""235""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""37""";"=""W""";"=""3""";"=""3""";"=""3""";"=""CHERRARA Ikram""";"=""06.06.1998""";"=""ALG""";"=""69""";"=""67.00""";"=""73""";"=""* 79""";"=""* 79""";"=""73""";"=""91""";"=""97""";"=""102""";"=""102""";"=""175""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""38""";"=""M""";"=""4""";"=""5""";"=""3""";"=""PANDOO Dinesh Jevin""";"=""25.02.2001""";"=""MRI""";"=""69""";"=""68.30""";"=""*101""";"=""101""";"=""*106""";"=""101""";"=""130""";"=""*141""";"=""*142""";"=""130""";"=""231""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""39""";"=""W""";"=""4""";"=""4""";"=""4""";"=""EYENGA MBOOSI Jeanne Gaelle""";"=""24.01.1999""";"=""CMR""";"=""69""";"=""69.00""";"=""* 72""";"=""72""";"=""* 79""";"=""72""";"=""90""";"=""96""";"=""*101""";"=""96""";"=""168""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""40""";"=""M""";"=""5""";"=""6""";"=""5""";"=""PRETORIUS Jayden Dylon""";"=""14.01.2002""";"=""RSA""";"=""69""";"=""67.90""";"=""90""";"=""95""";"=""100""";"=""100""";"=""113""";"=""120""";"=""*123""";"=""120""";"=""220""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""41""";"=""W""";"=""5""";"=""5""";"=""5""";"=""FATNASSI Mariem""";"=""06.10.2001""";"=""TUN""";"=""69""";"=""64.30""";"=""55""";"=""63""";"=""66""";"=""66""";"=""75""";"=""80""";"=""85""";"=""85""";"=""151""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""42""";"=""M""";"=""---""";"=""4""";"=""---""";"=""ABEUSSA Gerard Thibauld""";"=""18.10.1998""";"=""CMR""";"=""69""";"=""68.80""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""*140""";"=""*140""";"=""*140""";"=""---""";"=""0""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""43""";"=""M""";"=""---""";"=""---""";"=""---""";"=""PHIRI Daison Chizola""";"=""27.07.1998""";"=""ZAM""";"=""69""";"=""65.40""";"=""* 65""";"=""* 65""";"=""* 65""";"=""---""";"=""* 75""";"=""* 75""";"=""* 75""";"=""---""";"=""0""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""44""";"=""W""";"=""1""";"=""1""";"=""1""";"=""MAHMOUD Rania Mohamed Ezzat""";"=""10.09.2001""";"=""EGY""";"=""75""";"=""71.95""";"=""83""";"=""86""";"=""* 90""";"=""86""";"=""100""";"=""107""";"=""111""";"=""111""";"=""197""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""45""";"=""W""";"=""2""";"=""2""";"=""2""";"=""DJIFACK MA-ATEMKEN ZOMGOUA Rayssa""";"=""01.08.1998""";"=""CMR""";"=""75""";"=""74.95""";"=""76""";"=""80""";"=""* 86""";"=""80""";"=""98""";"=""*103""";"=""*106""";"=""98""";"=""178""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""46""";"=""W""";"=""3""";"=""3""";"=""3""";"=""HAMMADI Maghnia""";"=""22.02.2000""";"=""ALG""";"=""75""";"=""72.15""";"=""70""";"=""75""";"=""78""";"=""78""";"=""* 90""";"=""90""";"=""93""";"=""93""";"=""171""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""47""";"=""W""";"=""4""";"=""4""";"=""4""";"=""SUNEE Alison Marie Leroy""";"=""20.07.1999""";"=""MRI""";"=""75""";"=""71.70""";"=""* 68""";"=""* 68""";"=""68""";"=""68""";"=""78""";"=""85""";"=""92""";"=""92""";"=""160""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""48""";"=""W""";"=""5""";"=""5""";"=""5""";"=""TURKI Hind""";"=""25.06.2001""";"=""ALG""";"=""75""";"=""70.45""";"=""55""";"=""61""";"=""65""";"=""65""";"=""65""";"=""73""";"=""* 80""";"=""73""";"=""138""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""49""";"=""W""";"=""6""";"=""6""";"=""6""";"=""ALLOTEY Faustina""";"=""20.03.2002""";"=""GHA""";"=""75""";"=""73.15""";"=""50""";"=""55""";"=""60""";"=""60""";"=""62""";"=""67""";"=""* 72""";"=""67""";"=""127""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""50""";"=""M""";"=""1""";"=""1""";"=""1""";"=""TOUAIRI Faris""";"=""11.06.1999""";"=""ALG""";"=""77""";"=""76.80""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""161""";"=""165""";"=""*171""";"=""165""";"=""305""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""51""";"=""M""";"=""2""";"=""3""";"=""2""";"=""MOSTAFA Abdalla Galal Mohamed""";"=""23.04.2001""";"=""EGY""";"=""77""";"=""76.85""";"=""120""";"=""125""";"=""*128""";"=""125""";"=""145""";"=""152""";"=""160""";"=""160""";"=""285""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""52""";"=""M""";"=""3""";"=""2""";"=""4""";"=""MADANAMOOTHOO Jack Anthony""";"=""13.01.1999""";"=""MRI""";"=""77""";"=""76.45""";"=""118""";"=""122""";"=""126""";"=""126""";"=""142""";"=""147""";"=""*151""";"=""147""";"=""273""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""53""";"=""M""";"=""4""";"=""5""";"=""3""";"=""NJOYA Ahmed Valdy""";"=""13.02.1999""";"=""CMR""";"=""77""";"=""76.20""";"=""110""";"=""116""";"=""*122""";"=""116""";"=""*146""";"=""*150""";"=""150""";"=""150""";"=""266""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""54""";"=""M""";"=""5""";"=""4""";"=""6""";"=""ALAJEEMI Omar Mohammed Alhadi""";"=""25.07.1999""";"=""LBA""";"=""77""";"=""75.00""";"=""110""";"=""*116""";"=""120""";"=""120""";"=""132""";"=""*143""";"=""143""";"=""143""";"=""263""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""55""";"=""M""";"=""6""";"=""6""";"=""5""";"=""NGAINA II Hermann Junior""";"=""25.08.2001""";"=""CMR""";"=""77""";"=""75.75""";"=""102""";"=""106""";"=""110""";"=""110""";"=""*145""";"=""*145""";"=""145""";"=""145""";"=""255""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""56""";"=""M""";"=""7""";"=""7""";"=""7""";"=""BENYE Jeremiah Teg-Gbul""";"=""23.10.2001""";"=""GHA""";"=""77""";"=""75.85""";"=""100""";"=""103""";"=""*106""";"=""103""";"=""128""";"=""131""";"=""*135""";"=""131""";"=""234""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""57""";"=""M""";"=""8""";"=""8""";"=""8""";"=""MORRIS Rhys Joel""";"=""25.10.2001""";"=""RSA""";"=""77""";"=""76.70""";"=""71""";"=""* 76""";"=""76""";"=""76""";"=""91""";"=""96""";"=""100""";"=""100""";"=""176""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""58""";"=""M""";"=""1""";"=""1""";"=""1""";"=""HELAL Ismail Helal Abdelfattah S""";"=""16.06.2001""";"=""EGY""";"=""85""";"=""83.80""";"=""*125""";"=""126""";"=""*135""";"=""126""";"=""140""";"=""152""";"=""157""";"=""157""";"=""283""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""59""";"=""M""";"=""2""";"=""2""";"=""2""";"=""NTEP TJECK Steeve Loic""";"=""02.02.2001""";"=""CMR""";"=""85""";"=""78.20""";"=""103""";"=""108""";"=""112""";"=""112""";"=""127""";"=""*133""";"=""133""";"=""133""";"=""245""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""60""";"=""M""";"=""3""";"=""3""";"=""3""";"=""NEDJAA Hicham""";"=""10.11.2001""";"=""ALG""";"=""85""";"=""79.85""";"=""97""";"=""*104""";"=""---""";"=""97""";"=""*115""";"=""115""";"=""---""";"=""115""";"=""212""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""61""";"=""W""";"=""1""";"=""1""";"=""1""";"=""SHEHATA Mayar Abdelkader Salaheldin""";"=""26.10.2001""";"=""EGY""";"=""90""";"=""75.55""";"=""80""";"=""* 86""";"=""* 86""";"=""80""";"=""98""";"=""105""";"=""110""";"=""110""";"=""190""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""62""";"=""W""";"=""2""";"=""2""";"=""2""";"=""HIRECH Bouchra Fatima Zohra""";"=""22.08.2000""";"=""ALG""";"=""90""";"=""79.00""";"=""73""";"=""* 78""";"=""* 78""";"=""73""";"=""* 95""";"=""95""";"=""*100""";"=""95""";"=""168""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""63""";"=""M""";"=""1""";"=""1""";"=""1""";"=""RAMKH Ahmed Tolba Mohamed Elbasiony""";"=""17.07.1999""";"=""EGY""";"=""94""";"=""93.65""";"=""135""";"=""145""";"=""*152""";"=""145""";"=""170""";"=""*185""";"=""---""";"=""170""";"=""315""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""64""";"=""M""";"=""2""";"=""2""";"=""2""";"=""SAADI Farid""";"=""28.09.2001""";"=""ALG""";"=""94""";"=""93.75""";"=""*120""";"=""120""";"=""128""";"=""128""";"=""*140""";"=""*140""";"=""140""";"=""140""";"=""268""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""65""";"=""M""";"=""3""";"=""4""";"=""3""";"=""BAHROUN Mahmoud Abdulrraziq Ali""";"=""16.03.2001""";"=""LBA""";"=""94""";"=""89.35""";"=""80""";"=""* 86""";"=""86""";"=""86""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""186""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""66""";"=""M""";"=""4""";"=""5""";"=""4""";"=""ABOULQUASIM Mohammed""";"=""06.08.2002""";"=""LBA""";"=""94""";"=""88.90""";"=""* 70""";"=""70""";"=""* 80""";"=""70""";"=""85""";"=""92""";"=""98""";"=""98""";"=""168""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""67""";"=""M""";"=""---""";"=""3""";"=""---""";"=""OWUSU Gabriel""";"=""23.06.2001""";"=""GHA""";"=""94""";"=""85.85""";"=""103""";"=""106""";"=""*110""";"=""106""";"=""*122""";"=""*122""";"=""*122""";"=""---""";"=""0""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""68""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ABDELAZIZ Mohamed Abdelrahman M""";"=""07.04.1998""";"=""EGY""";"=""105""";"=""104.25""";"=""151""";"=""157""";"=""*161""";"=""157""";"=""190""";"=""198""";"=""---""";"=""198""";"=""355""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""69""";"=""M""";"=""2""";"=""2""";"=""2""";"=""TOUAIRI Aymen""";"=""11.09.1998""";"=""ALG""";"=""105""";"=""101.00""";"=""150""";"=""156""";"=""*160""";"=""156""";"=""*190""";"=""191""";"=""*197""";"=""191""";"=""347""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""70""";"=""M""";"=""3""";"=""3""";"=""3""";"=""JUBOO Khelwin""";"=""27.06.2002""";"=""MRI""";"=""105""";"=""104.25""";"=""95""";"=""100""";"=""*106""";"=""100""";"=""130""";"=""*140""";"=""*140""";"=""130""";"=""230""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""71""";"=""M""";"=""4""";"=""4""";"=""4""";"=""ALJALI Aboubakr""";"=""26.03.2001""";"=""LBA""";"=""105""";"=""95.25""";"=""75""";"=""80""";"=""85""";"=""85""";"=""85""";"=""92""";"=""*100""";"=""92""";"=""177""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""72""";"=""M""";"=""5""";"=""5""";"=""5""";"=""ROUX Hendriquo""";"=""02.09.2003""";"=""RSA""";"=""105""";"=""102.00""";"=""52""";"=""* 57""";"=""* 57""";"=""52""";"=""62""";"=""67""";"=""72""";"=""72""";"=""124""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""73""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ALI Aia Abdelfattah Mohyeldin""";"=""02.01.2000""";"=""EGY""";"=""p90""";"=""116.05""";"=""75""";"=""85""";"=""* 92""";"=""85""";"=""95""";"=""*110""";"=""*110""";"=""95""";"=""180""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""74""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ELGARHY Osama Mohamed Monir Ibrahim""";"=""02.06.1998""";"=""EGY""";"=""p105""";"=""136.80""";"=""160""";"=""170""";"=""*174""";"=""170""";"=""*195""";"=""*195""";"=""198""";"=""198""";"=""368""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
"=""75""";"=""M""";"=""2""";"=""2""";"=""2""";"=""ALATI Muayid Asmaeil Mohammed""";"=""06.07.1999""";"=""LBA""";"=""p105""";"=""117.15""";"=""105""";"=""112""";"=""*120""";"=""112""";"=""125""";"=""130""";"=""135""";"=""135""";"=""247""";"=""2018 AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2018""";
