pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""19""";"=""m""";"=""---""";"=""4""";"=""---""";"=""JONG Hyon Gyu""";"=""24.06.1989""";"=""PRK""";"=""62""";"=""61.71""";"=""117""";"=""122""";"=""*125""";"=""122""";"=""*155""";"=""*155""";"=""*155""";"=""---""";"=""0""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""20""";"=""w""";"=""1""";"=""1""";"=""1""";"=""LONG Dingling""";"=""11.01.1992""";"=""CHN""";"=""63""";"=""61.61""";"=""95""";"=""101""";"=""103""";"=""103""";"=""115""";"=""130""";"=""133""";"=""133""";"=""236""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""21""";"=""w""";"=""2""";"=""2""";"=""2""";"=""PYON Yong Mi""";"=""09.09.1987""";"=""PRK""";"=""63""";"=""58.61""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""120""";"=""127""";"=""*130""";"=""127""";"=""217""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""22""";"=""w""";"=""3""";"=""3""";"=""3""";"=""SIN Yong Mi""";"=""22.09.1991""";"=""PRK""";"=""63""";"=""61.35""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""210""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""23""";"=""w""";"=""4""";"=""4""";"=""4""";"=""YOUM Ok-Jin""";"=""01.01.1982""";"=""KOR""";"=""63""";"=""60.10""";"=""70""";"=""72""";"=""77""";"=""77""";"=""95""";"=""*100""";"=""103""";"=""103""";"=""180""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""24""";"=""w""";"=""5""";"=""5""";"=""5""";"=""ROKEYA Sultana Sathy""";"=""15.07.1984""";"=""BAN""";"=""63""";"=""62.40""";"=""60""";"=""65""";"=""71""";"=""71""";"=""*72""";"=""*75""";"=""75""";"=""75""";"=""146""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""25""";"=""w""";"=""1""";"=""1""";"=""1""";"=""JO Pok Hyang""";"=""15.11.1992""";"=""PRK""";"=""69""";"=""63.08""";"=""100""";"=""105""";"=""107""";"=""107""";"=""130""";"=""*135""";"=""135""";"=""135""";"=""242""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""26""";"=""m""";"=""1""";"=""2""";"=""1""";"=""WON Jeongsik""";"=""09.12.1990""";"=""KOR""";"=""69""";"=""68.85""";"=""140""";"=""*144""";"=""144""";"=""144""";"=""175""";"=""180""";"=""*184""";"=""180""";"=""324""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""27""";"=""w""";"=""2""";"=""3""";"=""2""";"=""SUWANNARATANA Wiriya""";"=""25.02.1992""";"=""THA""";"=""69""";"=""68.19""";"=""85""";"=""89""";"=""93""";"=""93""";"=""106""";"=""111""";"=""114""";"=""114""";"=""207""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""28""";"=""m""";"=""2""";"=""4""";"=""2""";"=""RI Myong Ryong""";"=""25.12.1992""";"=""PRK""";"=""69""";"=""67.88""";"=""130""";"=""136""";"=""*140""";"=""136""";"=""155""";"=""165""";"=""*172""";"=""165""";"=""301""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""29""";"=""w""";"=""3""";"=""2""";"=""4""";"=""NAURYZOVA Gulnaz""";"=""04.07.1987""";"=""KAZ""";"=""69""";"=""67.18""";"=""90""";"=""94""";"=""*97""";"=""94""";"=""*110""";"=""110""";"=""*113""";"=""110""";"=""204""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""30""";"=""m""";"=""3""";"=""3""";"=""3""";"=""WU Xianshu""";"=""09.04.1993""";"=""CHN""";"=""69""";"=""68.73""";"=""*140""";"=""140""";"=""*143""";"=""140""";"=""161""";"=""*165""";"=""*165""";"=""161""";"=""301""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""31""";"=""w""";"=""4""";"=""4""";"=""3""";"=""JEONG Ji Yeong""";"=""14.08.1992""";"=""KOR""";"=""69""";"=""68.85""";"=""85""";"=""89""";"=""*92""";"=""89""";"=""*111""";"=""111""";"=""*116""";"=""111""";"=""200""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""32""";"=""m""";"=""4""";"=""5""";"=""4""";"=""KIM Min Sung""";"=""04.03.1987""";"=""KOR""";"=""69""";"=""64.82""";"=""101""";"=""*106""";"=""*106""";"=""101""";"=""131""";"=""140""";"=""150""";"=""150""";"=""251""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""33""";"=""m""";"=""---""";"=""1""";"=""---""";"=""KIM Myong Hyok""";"=""03.12.1990""";"=""PRK""";"=""69""";"=""68.58""";"=""143""";"=""145""";"=""147""";"=""147""";"=""*176""";"=""*176""";"=""*176""";"=""---""";"=""0""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""34""";"=""m""";"=""---""";"=""6""";"=""---""";"=""MOHAMMAD Mahdy""";"=""21.07.1998""";"=""KUW""";"=""69""";"=""64.61""";"=""60""";"=""*67""";"=""*67""";"=""60""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""35""";"=""w""";"=""1""";"=""2""";"=""1""";"=""LEE Aera""";"=""06.03.1990""";"=""KOR""";"=""75""";"=""74.46""";"=""83""";"=""88""";"=""92""";"=""92""";"=""105""";"=""*115""";"=""*120""";"=""105""";"=""197""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""36""";"=""w""";"=""2""";"=""3""";"=""2""";"=""BATBOLD Enkhtamir""";"=""30.06.1996""";"=""MGL""";"=""75""";"=""70.98""";"=""65""";"=""*71""";"=""*71""";"=""65""";"=""*80""";"=""80""";"=""85""";"=""85""";"=""150""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""37""";"=""w""";"=""---""";"=""1""";"=""---""";"=""KIM Ok Byol""";"=""29.10.1992""";"=""PRK""";"=""75""";"=""73.18""";"=""103""";"=""107""";"=""111""";"=""111""";"=""*127""";"=""---""";"=""---""";"=""---""";"=""0""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""38""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ZHONG Guoshun""";"=""05.08.1987""";"=""CHN""";"=""77""";"=""76.50""";"=""152""";"=""162""";"=""*171""";"=""162""";"=""186""";"=""197""";"=""*204""";"=""197""";"=""359""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""39""";"=""m""";"=""2""";"=""2""";"=""2""";"=""KIM Kwang Song""";"=""19.02.1992""";"=""PRK""";"=""77""";"=""76.49""";"=""155""";"=""*162""";"=""*162""";"=""155""";"=""185""";"=""191""";"=""*197""";"=""191""";"=""346""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""40""";"=""m""";"=""3""";"=""4""";"=""3""";"=""LOBSI Pornchai""";"=""16.07.1990""";"=""THA""";"=""77""";"=""75.36""";"=""*140""";"=""*140""";"=""140""";"=""140""";"=""175""";"=""180""";"=""*185""";"=""180""";"=""320""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""41""";"=""m""";"=""4""";"=""3""";"=""4""";"=""KIM Il Ryong""";"=""04.10.1988""";"=""PRK""";"=""77""";"=""75.57""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""156""";"=""161""";"=""165""";"=""165""";"=""310""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""42""";"=""m""";"=""5""";"=""6""";"=""5""";"=""NABIEV Fayzullo""";"=""11.03.1995""";"=""UZB""";"=""77""";"=""75.88""";"=""120""";"=""124""";"=""128""";"=""128""";"=""145""";"=""155""";"=""*162""";"=""155""";"=""283""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""43""";"=""m""";"=""---""";"=""5""";"=""---""";"=""LEE Se-Min""";"=""19.11.1985""";"=""KOR""";"=""77""";"=""72.23""";"=""*135""";"=""135""";"=""*140""";"=""135""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""44""";"=""m""";"=""1""";"=""1""";"=""2""";"=""ZHANG Huacong""";"=""12.05.1993""";"=""CHN""";"=""85""";"=""84.22""";"=""155""";"=""158""";"=""165""";"=""165""";"=""182""";"=""187""";"=""*193""";"=""187""";"=""352""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""45""";"=""m""";"=""2""";"=""3""";"=""1""";"=""LIM Hee Chang""";"=""10.01.1991""";"=""KOR""";"=""85""";"=""83.98""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""185""";"=""*192""";"=""192""";"=""192""";"=""337""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""46""";"=""m""";"=""3""";"=""2""";"=""4""";"=""RYU Junho""";"=""01.09.1990""";"=""KOR""";"=""85""";"=""84.53""";"=""140""";"=""151""";"=""156""";"=""156""";"=""176""";"=""*181""";"=""181""";"=""181""";"=""337""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""47""";"=""m""";"=""---""";"=""---""";"=""3""";"=""SOMBOON Suchat""";"=""12.04.1991""";"=""THA""";"=""85""";"=""78.25""";"=""*135""";"=""*140""";"=""*140""";"=""---""";"=""175""";"=""180""";"=""182""";"=""182""";"=""0""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""48""";"=""m""";"=""1""";"=""1""";"=""1""";"=""GOO Wonseo""";"=""01.01.1989""";"=""KOR""";"=""94""";"=""93.84""";"=""150""";"=""*157""";"=""159""";"=""159""";"=""191""";"=""197""";"=""---""";"=""197""";"=""356""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""49""";"=""m""";"=""2""";"=""2""";"=""3""";"=""XIA Bin""";"=""16.02.1992""";"=""CHN""";"=""94""";"=""90.49""";"=""145""";"=""*156""";"=""158""";"=""158""";"=""180""";"=""191""";"=""---""";"=""191""";"=""349""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""50""";"=""m""";"=""3""";"=""3""";"=""4""";"=""WANG Hai""";"=""15.03.1995""";"=""CHN""";"=""94""";"=""85.67""";"=""145""";"=""150""";"=""157""";"=""157""";"=""171""";"=""182""";"=""*191""";"=""182""";"=""339""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""51""";"=""m""";"=""4""";"=""4""";"=""2""";"=""TIBNOKE Pitaya""";"=""21.09.1989""";"=""THA""";"=""94""";"=""87.73""";"=""140""";"=""146""";"=""*151""";"=""146""";"=""180""";"=""185""";"=""191""";"=""191""";"=""337""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""52""";"=""m""";"=""1""";"=""1""";"=""1""";"=""JADID Ali""";"=""15.01.1989""";"=""SYR""";"=""105""";"=""98.17""";"=""140""";"=""151""";"=""*157""";"=""151""";"=""170""";"=""186""";"=""*193""";"=""186""";"=""337""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""53""";"=""w""";"=""1""";"=""1""";"=""1""";"=""KIM Un Ju""";"=""11.11.1989""";"=""PRK""";"=""p75""";"=""76.39""";"=""107""";"=""111""";"=""117""";"=""117""";"=""*143""";"=""143""";"=""152""";"=""152""";"=""269""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""54""";"=""w""";"=""2""";"=""2""";"=""2""";"=""MUN Hyang Seon""";"=""18.09.1992""";"=""KOR""";"=""p75""";"=""107.47""";"=""70""";"=""75""";"=""*80""";"=""75""";"=""90""";"=""100""";"=""*110""";"=""100""";"=""175""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""55""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ASSAD Qais""";"=""20.11.1985""";"=""SYR""";"=""p105""";"=""113.31""";"=""150""";"=""*160""";"=""160""";"=""160""";"=""185""";"=""*195""";"=""200""";"=""200""";"=""360""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
"=""56""";"=""m""";"=""---""";"=""---""";"=""---""";"=""KODIROV Zufar""";"=""29.01.1994""";"=""UZB""";"=""p105""";"=""126.99""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""ASIAN INTERCLUB CHAMPIONSHIPS""";"=""09.2013""";
