pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""25""";"=""w""";"=""3""";"=""2""";"=""4""";"=""POTSHANGBAM Umeshwori Devi""";"=""28.07.2002""";"=""IND""";"=""63""";"=""62.20""";"=""65""";"=""69""";"=""72""";"=""72""";"=""*85""";"=""85""";"=""89""";"=""89""";"=""161""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""26""";"=""w""";"=""4""";"=""4""";"=""3""";"=""MOE ATONIO Saofaialo""";"=""08.06.2000""";"=""SAM""";"=""63""";"=""61.73""";"=""63""";"=""68""";"=""*71""";"=""68""";"=""87""";"=""92""";"=""*97""";"=""92""";"=""160""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""27""";"=""m""";"=""1""";"=""1""";"=""1""";"=""DEEPAK Lather""";"=""25.03.2000""";"=""IND""";"=""69""";"=""68.59""";"=""133""";"=""138""";"=""*140""";"=""138""";"=""157""";"=""*162""";"=""*164""";"=""157""";"=""295""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""28""";"=""w""";"=""1""";"=""2""";"=""1""";"=""SERAM Nirupama Devi""";"=""05.10.2000""";"=""IND""";"=""69""";"=""68.43""";"=""72""";"=""75""";"=""77""";"=""77""";"=""93""";"=""97""";"=""101""";"=""101""";"=""178""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""29""";"=""m""";"=""2""";"=""2""";"=""2""";"=""KATOATAU Ruben""";"=""09.02.1997""";"=""KIR""";"=""69""";"=""68.64""";"=""112""";"=""*117""";"=""117""";"=""117""";"=""145""";"=""152""";"=""*157""";"=""152""";"=""269""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""30""";"=""w""";"=""2""";"=""4""";"=""2""";"=""WU Madeline Rose Li Yuen""";"=""11.05.1998""";"=""AUS""";"=""69""";"=""67.42""";"=""72""";"=""*75""";"=""75""";"=""75""";"=""90""";"=""93""";"=""95""";"=""95""";"=""170""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""31""";"=""m""";"=""3""";"=""4""";"=""4""";"=""PANDOO Dinesh Jevin""";"=""25.02.2001""";"=""MRI""";"=""69""";"=""68.94""";"=""98""";"=""*103""";"=""103""";"=""103""";"=""128""";"=""131""";"=""133""";"=""133""";"=""236""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""32""";"=""w""";"=""3""";"=""1""";"=""3""";"=""LOHAN Olivia Ella""";"=""07.04.1998""";"=""AUS""";"=""69""";"=""68.77""";"=""72""";"=""75""";"=""77""";"=""77""";"=""87""";"=""90""";"=""*92""";"=""90""";"=""167""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""33""";"=""m""";"=""4""";"=""5""";"=""3""";"=""DOGUAPE Larko""";"=""05.07.2000""";"=""NRU""";"=""69""";"=""67.73""";"=""*97""";"=""97""";"=""102""";"=""102""";"=""123""";"=""130""";"=""133""";"=""133""";"=""235""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""34""";"=""w""";"=""4""";"=""3""";"=""4""";"=""BAKAEKIRI Tiiau""";"=""28.03.1997""";"=""KIR""";"=""69""";"=""68.38""";"=""68""";"=""72""";"=""75""";"=""75""";"=""89""";"=""*94""";"=""*94""";"=""89""";"=""164""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""35""";"=""w""";"=""5""";"=""5""";"=""5""";"=""DANIEL Ricci Pheaulika""";"=""10.08.2002""";"=""NRU""";"=""69""";"=""66.27""";"=""60""";"=""*63""";"=""*63""";"=""60""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""140""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""36""";"=""m""";"=""5""";"=""3""";"=""5""";"=""DONGOBIR Ramoun""";"=""28.02.1997""";"=""NRU""";"=""69""";"=""68.39""";"=""95""";"=""100""";"=""103""";"=""103""";"=""110""";"=""*121""";"=""121""";"=""121""";"=""224""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""37""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SEEMA""";"=""14.09.1997""";"=""IND""";"=""75""";"=""74.14""";"=""84""";"=""88""";"=""91""";"=""91""";"=""*110""";"=""111""";"=""*116""";"=""111""";"=""202""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""38""";"=""w""";"=""2""";"=""2""";"=""2""";"=""ANDREWS-NAHU Kanah Shenelle""";"=""18.01.2001""";"=""NZL""";"=""75""";"=""74.11""";"=""86""";"=""*90""";"=""*90""";"=""86""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""191""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""39""";"=""w""";"=""3""";"=""3""";"=""3""";"=""SUNEE Alison Marie Leroy""";"=""20.07.1999""";"=""MRI""";"=""75""";"=""70.66""";"=""65""";"=""67""";"=""70""";"=""70""";"=""80""";"=""*87""";"=""87""";"=""87""";"=""157""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""40""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SINGH Ajay""";"=""17.04.1997""";"=""IND""";"=""77""";"=""76.88""";"=""135""";"=""140""";"=""*143""";"=""140""";"=""165""";"=""170""";"=""*178""";"=""170""";"=""310""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""41""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MCTAGGART Cameron David""";"=""30.09.1997""";"=""NZL""";"=""77""";"=""76.63""";"=""128""";"=""131""";"=""133""";"=""133""";"=""158""";"=""*162""";"=""*162""";"=""158""";"=""291""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""42""";"=""m""";"=""3""";"=""4""";"=""3""";"=""DI FABIO Nick""";"=""28.08.1997""";"=""AUS""";"=""77""";"=""76.66""";"=""112""";"=""117""";"=""*122""";"=""117""";"=""143""";"=""*148""";"=""148""";"=""148""";"=""265""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""43""";"=""m""";"=""4""";"=""3""";"=""4""";"=""MADANAMOOTHOO Jack Anthony""";"=""13.01.1999""";"=""MRI""";"=""77""";"=""76.48""";"=""113""";"=""118""";"=""*122""";"=""118""";"=""140""";"=""146""";"=""*148""";"=""146""";"=""264""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""44""";"=""m""";"=""5""";"=""5""";"=""5""";"=""LAI Christopher Martin""";"=""01.07.1998""";"=""AUS""";"=""77""";"=""76.24""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""138""";"=""144""";"=""*150""";"=""144""";"=""249""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""45""";"=""m""";"=""6""";"=""6""";"=""6""";"=""MENKE Petrillo""";"=""16.07.1998""";"=""NRU""";"=""77""";"=""75.89""";"=""97""";"=""*102""";"=""102""";"=""102""";"=""130""";"=""137""";"=""143""";"=""143""";"=""245""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""46""";"=""m""";"=""1""";"=""1""";"=""1""";"=""RAGALA Venkat Rahul""";"=""16.03.1997""";"=""IND""";"=""85""";"=""84.77""";"=""147""";"=""152""";"=""156""";"=""156""";"=""181""";"=""189""";"=""195""";"=""195""";"=""351""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""47""";"=""m""";"=""2""";"=""2""";"=""2""";"=""OPELOGE Don""";"=""13.05.1999""";"=""SAM""";"=""85""";"=""83.96""";"=""140""";"=""146""";"=""*150""";"=""146""";"=""173""";"=""*180""";"=""186""";"=""186""";"=""332""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""48""";"=""m""";"=""3""";"=""3""";"=""3""";"=""BELLEMARRE Alex""";"=""22.06.1998""";"=""CAN""";"=""85""";"=""81.55""";"=""140""";"=""144""";"=""*147""";"=""144""";"=""164""";"=""168""";"=""*173""";"=""168""";"=""312""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""49""";"=""m""";"=""4""";"=""5""";"=""4""";"=""RAINIBOGI Taniela Tuisuva""";"=""19.04.1998""";"=""FIJ""";"=""85""";"=""84.25""";"=""130""";"=""*135""";"=""135""";"=""135""";"=""155""";"=""*160""";"=""163""";"=""163""";"=""298""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""50""";"=""m""";"=""5""";"=""4""";"=""5""";"=""AMOAH Christian""";"=""25.07.1999""";"=""GHA""";"=""85""";"=""84.37""";"=""128""";"=""132""";"=""135""";"=""135""";"=""*155""";"=""155""";"=""162""";"=""162""";"=""297""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""51""";"=""m""";"=""6""";"=""8""";"=""6""";"=""REHMAN Abdur""";"=""20.06.1998""";"=""PAK""";"=""85""";"=""84.41""";"=""116""";"=""120""";"=""*123""";"=""120""";"=""152""";"=""157""";"=""*160""";"=""157""";"=""277""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""52""";"=""m""";"=""7""";"=""6""";"=""7""";"=""WARD Benjamin Harry""";"=""26.09.2000""";"=""AUS""";"=""85""";"=""84.52""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""*148""";"=""148""";"=""*153""";"=""148""";"=""273""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""53""";"=""m""";"=""8""";"=""9""";"=""8""";"=""SAXBY Liam Christopher""";"=""23.01.1997""";"=""AUS""";"=""85""";"=""84.35""";"=""117""";"=""*122""";"=""*123""";"=""117""";"=""142""";"=""*146""";"=""*147""";"=""142""";"=""259""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""54""";"=""m""";"=""9""";"=""10""";"=""9""";"=""COOK Marcincy""";"=""16.04.2002""";"=""NRU""";"=""85""";"=""83.58""";"=""93""";"=""96""";"=""100""";"=""100""";"=""115""";"=""120""";"=""125""";"=""125""";"=""225""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""55""";"=""m""";"=""---""";"=""7""";"=""---""";"=""MISANGYI Harry Joe""";"=""10.09.1997""";"=""WAL""";"=""85""";"=""84.11""";"=""123""";"=""*126""";"=""*126""";"=""123""";"=""*153""";"=""*153""";"=""*160""";"=""---""";"=""0""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""56""";"=""w""";"=""1""";"=""1""";"=""1""";"=""CIKAMATANA Eileen Floanna Maria""";"=""18.09.1999""";"=""FIJ""";"=""90""";"=""81.13""";"=""*102""";"=""102""";"=""*111""";"=""102""";"=""130""";"=""*136""";"=""141""";"=""141""";"=""243""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""57""";"=""w""";"=""2""";"=""2""";"=""2""";"=""FIAPULE Lesila""";"=""22.10.2001""";"=""SAM""";"=""90""";"=""88.87""";"=""75""";"=""80""";"=""*83""";"=""80""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""175""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""58""";"=""m""";"=""1""";"=""1""";"=""1""";"=""TABA Kojum""";"=""18.06.1997""";"=""IND""";"=""94""";"=""87.60""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""170""";"=""*177""";"=""177""";"=""177""";"=""317""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""59""";"=""m""";"=""2""";"=""3""";"=""2""";"=""NANAI LIVI Maeu""";"=""29.01.1999""";"=""SAM""";"=""94""";"=""88.27""";"=""125""";"=""131""";"=""*136""";"=""131""";"=""155""";"=""161""";"=""*169""";"=""161""";"=""292""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""60""";"=""m""";"=""3""";"=""4""";"=""3""";"=""SIRIPATHUL DEWAGE Isuru Upeka Senadeera""";"=""18.03.1998""";"=""SRI""";"=""94""";"=""93.56""";"=""*125""";"=""125""";"=""130""";"=""130""";"=""155""";"=""*161""";"=""*161""";"=""155""";"=""285""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""61""";"=""m""";"=""4""";"=""5""";"=""4""";"=""WHELAN Thomas""";"=""02.12.1998""";"=""SCO""";"=""94""";"=""93.42""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""145""";"=""*152""";"=""*155""";"=""145""";"=""265""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""62""";"=""m""";"=""5""";"=""6""";"=""5""";"=""REYNOLDS Matt""";"=""21.07.1997""";"=""AUS""";"=""94""";"=""91.98""";"=""111""";"=""*116""";"=""117""";"=""117""";"=""136""";"=""142""";"=""*149""";"=""142""";"=""259""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""63""";"=""m""";"=""---""";"=""2""";"=""---""";"=""TAYLOR Vernon Leslie""";"=""12.08.1998""";"=""NZL""";"=""94""";"=""93.44""";"=""131""";"=""136""";"=""*139""";"=""136""";"=""*166""";"=""*166""";"=""*172""";"=""---""";"=""0""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""64""";"=""m""";"=""1""";"=""1""";"=""3""";"=""LOVEPREET Singh""";"=""06.09.1997""";"=""IND""";"=""105""";"=""104.61""";"=""*144""";"=""144""";"=""150""";"=""150""";"=""*170""";"=""170""";"=""175""";"=""175""";"=""325""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""65""";"=""m""";"=""2""";"=""2""";"=""1""";"=""OSARFO Richmond""";"=""14.12.1999""";"=""GHA""";"=""105""";"=""96.89""";"=""130""";"=""135""";"=""140""";"=""140""";"=""165""";"=""175""";"=""180""";"=""180""";"=""320""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""66""";"=""m""";"=""3""";"=""3""";"=""2""";"=""SAKKAS Jordan""";"=""25.04.1999""";"=""WAL""";"=""105""";"=""104.02""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""170""";"=""175""";"=""*180""";"=""175""";"=""310""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""67""";"=""m""";"=""4""";"=""4""";"=""4""";"=""MIFSUD Kieran""";"=""26.06.1999""";"=""MLT""";"=""105""";"=""103.79""";"=""126""";"=""130""";"=""*132""";"=""130""";"=""160""";"=""166""";"=""170""";"=""170""";"=""300""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""68""";"=""m""";"=""5""";"=""5""";"=""5""";"=""MAXWELL Edward Peter""";"=""18.05.1997""";"=""AUS""";"=""105""";"=""103.94""";"=""117""";"=""122""";"=""126""";"=""126""";"=""148""";"=""155""";"=""*159""";"=""155""";"=""281""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""69""";"=""m""";"=""6""";"=""6""";"=""6""";"=""DINGLE Lawson Neven""";"=""04.08.1997""";"=""AUS""";"=""105""";"=""104.68""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""135""";"=""140""";"=""145""";"=""145""";"=""265""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""70""";"=""w""";"=""1""";"=""1""";"=""1""";"=""STOWERS Feagaiga""";"=""17.11.2000""";"=""SAM""";"=""p90""";"=""114.31""";"=""*102""";"=""102""";"=""107""";"=""107""";"=""129""";"=""*135""";"=""136""";"=""136""";"=""243""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""71""";"=""w""";"=""2""";"=""2""";"=""3""";"=""PANDEY Purnima""";"=""16.10.1999""";"=""IND""";"=""p90""";"=""90.21""";"=""*94""";"=""94""";"=""*97""";"=""94""";"=""113""";"=""117""";"=""121""";"=""121""";"=""215""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""72""";"=""w""";"=""3""";"=""3""";"=""2""";"=""AMOE-TARRANT Charisma Precious""";"=""26.05.1999""";"=""NRU""";"=""p90""";"=""120.32""";"=""80""";"=""85""";"=""90""";"=""90""";"=""110""";"=""120""";"=""125""";"=""125""";"=""215""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""73""";"=""w""";"=""4""";"=""5""";"=""4""";"=""HAPUTHENNE WIYANNALAGE Thimali N.B.J.H""";"=""16.10.1999""";"=""SRI""";"=""p90""";"=""102.17""";"=""75""";"=""79""";"=""*82""";"=""79""";"=""97""";"=""100""";"=""*103""";"=""100""";"=""179""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""74""";"=""w""";"=""5""";"=""4""";"=""5""";"=""LYNCH Manine Mato Oakirangi""";"=""12.02.1999""";"=""COK""";"=""p90""";"=""114.42""";"=""72""";"=""76""";"=""80""";"=""80""";"=""92""";"=""97""";"=""98""";"=""98""";"=""178""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""75""";"=""w""";"=""6""";"=""6""";"=""6""";"=""DUNNE Bronwyn""";"=""26.08.2003""";"=""AUS""";"=""p90""";"=""93.17""";"=""58""";"=""62""";"=""*66""";"=""62""";"=""80""";"=""*84""";"=""84""";"=""84""";"=""146""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
"=""76""";"=""m""";"=""1""";"=""1""";"=""1""";"=""BUTT Muhammad Nooh Dastgir""";"=""03.02.1998""";"=""PAK""";"=""p105""";"=""149.95""";"=""163""";"=""167""";"=""*172""";"=""167""";"=""215""";"=""*222""";"=""222""";"=""222""";"=""389""";"=""COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""09.2017""";
