pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""26""";"=""m""";"=""5""";"=""---""";"=""---""";"=""DUDOGLO Iuri""";"=""09.07.1991""";"=""MDA""";"=""56""";"=""55.49""";"=""*108""";"=""108""";"=""*111""";"=""108""";"=""126""";"=""132""";"=""*136""";"=""132""";"=""240""";"=""European Championships""";"=""04.2009""";
"=""27""";"=""m""";"=""6""";"=""---""";"=""---""";"=""NAZIF Ferdi""";"=""22.09.1989""";"=""BUL""";"=""56""";"=""55.97""";"=""*104""";"=""104""";"=""108""";"=""108""";"=""131""";"=""*134""";"=""*135""";"=""131""";"=""239""";"=""European Championships""";"=""04.2009""";
"=""28""";"=""m""";"=""7""";"=""---""";"=""---""";"=""GULBEYI Akti""";"=""15.04.1980""";"=""TUR""";"=""56""";"=""55.74""";"=""*107""";"=""*107""";"=""107""";"=""107""";"=""131""";"=""*136""";"=""*137""";"=""131""";"=""238""";"=""European Championships""";"=""04.2009""";
"=""29""";"=""m""";"=""8""";"=""---""";"=""---""";"=""OLARU Gabriel""";"=""23.11.1988""";"=""ROU""";"=""56""";"=""55.67""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""131""";"=""*136""";"=""*137""";"=""131""";"=""231""";"=""European Championships""";"=""04.2009""";
"=""30""";"=""m""";"=""9""";"=""---""";"=""---""";"=""GISCAN Marius""";"=""13.07.1988""";"=""ROU""";"=""56""";"=""55.79""";"=""90""";"=""95""";"=""*98""";"=""95""";"=""120""";"=""126""";"=""129""";"=""129""";"=""224""";"=""European Championships""";"=""04.2009""";
"=""31""";"=""m""";"=""10""";"=""---""";"=""---""";"=""ANDRIEUX Sylvain""";"=""26.12.1981""";"=""FRA""";"=""56""";"=""55.47""";"=""95""";"=""*98""";"=""98""";"=""98""";"=""120""";"=""124""";"=""125""";"=""125""";"=""223""";"=""European Championships""";"=""04.2009""";
"=""32""";"=""m""";"=""11""";"=""---""";"=""---""";"=""BONNEL Eric""";"=""18.08.1974""";"=""FRA""";"=""56""";"=""55.79""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""*123""";"=""*123""";"=""123""";"=""123""";"=""223""";"=""European Championships""";"=""04.2009""";
"=""33""";"=""m""";"=""12""";"=""---""";"=""---""";"=""PRZEPIORKIEWICZ Maciej""";"=""14.11.1987""";"=""POL""";"=""56""";"=""55.92""";"=""94""";"=""*98""";"=""98""";"=""98""";"=""*125""";"=""125""";"=""*128""";"=""125""";"=""223""";"=""European Championships""";"=""04.2009""";
"=""34""";"=""m""";"=""13""";"=""---""";"=""---""";"=""GUIRADO GARCIA Francisco Javier""";"=""24.11.1985""";"=""ESP""";"=""56""";"=""55.35""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""117""";"=""*123""";"=""*123""";"=""117""";"=""222""";"=""European Championships""";"=""04.2009""";
"=""35""";"=""m""";"=""14""";"=""---""";"=""---""";"=""MURADOV Asen Selimov""";"=""01.08.1991""";"=""BUL""";"=""56""";"=""55.07""";"=""*98""";"=""98""";"=""103""";"=""103""";"=""118""";"=""*125""";"=""*125""";"=""118""";"=""221""";"=""European Championships""";"=""04.2009""";
"=""36""";"=""m""";"=""15""";"=""---""";"=""---""";"=""OTERO MARTINEZ Michael Steven""";"=""29.07.1990""";"=""ESP""";"=""56""";"=""54.83""";"=""90""";"=""95""";"=""*97""";"=""95""";"=""*117""";"=""117""";"=""124""";"=""124""";"=""219""";"=""European Championships""";"=""04.2009""";
"=""37""";"=""m""";"=""16""";"=""---""";"=""---""";"=""ADAM Robert""";"=""15.09.1982""";"=""HUN""";"=""56""";"=""55.18""";"=""*95""";"=""95""";"=""98""";"=""98""";"=""*120""";"=""*120""";"=""120""";"=""120""";"=""218""";"=""European Championships""";"=""04.2009""";
"=""38""";"=""m""";"=""17""";"=""---""";"=""---""";"=""PALKOVIC Michal""";"=""28.10.1985""";"=""SVK""";"=""56""";"=""55.76""";"=""*94""";"=""94""";"=""*98""";"=""94""";"=""115""";"=""*119""";"=""121""";"=""121""";"=""215""";"=""European Championships""";"=""04.2009""";
"=""39""";"=""m""";"=""---""";"=""---""";"=""---""";"=""SAMUKASHVILI Zviadi""";"=""22.11.1987""";"=""GEO""";"=""56""";"=""55.49""";"=""95""";"=""*100""";"=""0.0""";"=""95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""European Championships""";"=""04.2009""";
"=""40""";"=""w""";"=""1""";"=""---""";"=""---""";"=""NOVIKAVA Nastassia""";"=""16.11.1981""";"=""BLR""";"=""58""";"=""57.83""";"=""92""";"=""94""";"=""96""";"=""96""";"=""116""";"=""120""";"=""*125""";"=""120""";"=""216""";"=""European Championships""";"=""04.2009""";
"=""41""";"=""w""";"=""2""";"=""---""";"=""---""";"=""SHYMECHKO Yuliia""";"=""24.10.1988""";"=""UKR""";"=""58""";"=""57.90""";"=""88""";"=""92""";"=""95""";"=""95""";"=""114""";"=""117""";"=""*121""";"=""117""";"=""212""";"=""European Championships""";"=""04.2009""";
"=""42""";"=""w""";"=""3""";"=""---""";"=""---""";"=""BEGAJ Romela""";"=""02.11.1986""";"=""ALB""";"=""58""";"=""57.57""";"=""93""";"=""*96""";"=""96""";"=""96""";"=""111""";"=""*115""";"=""*115""";"=""111""";"=""207""";"=""European Championships""";"=""04.2009""";
"=""43""";"=""w""";"=""4""";"=""---""";"=""---""";"=""COCOS Roxana Daniela""";"=""05.06.1989""";"=""ROU""";"=""58""";"=""57.80""";"=""85""";"=""90""";"=""*92""";"=""90""";"=""114""";"=""*118""";"=""*118""";"=""114""";"=""204""";"=""European Championships""";"=""04.2009""";
"=""44""";"=""w""";"=""5""";"=""---""";"=""---""";"=""DERKACH Yuliya""";"=""22.06.1986""";"=""UKR""";"=""58""";"=""57.70""";"=""*85""";"=""85""";"=""*87""";"=""85""";"=""102""";"=""105""";"=""107""";"=""107""";"=""192""";"=""European Championships""";"=""04.2009""";
"=""45""";"=""w""";"=""6""";"=""---""";"=""---""";"=""CHIQUET Agnes Charlotta Monique""";"=""24.10.1984""";"=""FRA""";"=""58""";"=""57.78""";"=""79""";"=""82""";"=""*84""";"=""82""";"=""105""";"=""109""";"=""*111""";"=""109""";"=""191""";"=""European Championships""";"=""04.2009""";
"=""46""";"=""w""";"=""7""";"=""---""";"=""---""";"=""MISHCHUK Iryna""";"=""12.04.1990""";"=""BLR""";"=""58""";"=""57.40""";"=""85""";"=""88""";"=""90""";"=""90""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""185""";"=""European Championships""";"=""04.2009""";
"=""47""";"=""w""";"=""8""";"=""---""";"=""---""";"=""KASTRITSI Charikleia""";"=""11.04.1983""";"=""GRE""";"=""58""";"=""56.67""";"=""80""";"=""83""";"=""*85""";"=""83""";"=""95""";"=""100""";"=""*102""";"=""100""";"=""183""";"=""European Championships""";"=""04.2009""";
"=""48""";"=""w""";"=""9""";"=""---""";"=""---""";"=""LAPOU Konstantina""";"=""11.03.1990""";"=""GRE""";"=""58""";"=""57.41""";"=""*83""";"=""85""";"=""87""";"=""87""";"=""95""";"=""*99""";"=""*99""";"=""95""";"=""182""";"=""European Championships""";"=""04.2009""";
"=""49""";"=""w""";"=""10""";"=""---""";"=""---""";"=""EVERI Anna-Maria""";"=""28.04.1987""";"=""FIN""";"=""58""";"=""57.51""";"=""74""";"=""*76""";"=""76""";"=""76""";"=""*95""";"=""95""";"=""97""";"=""97""";"=""173""";"=""European Championships""";"=""04.2009""";
"=""50""";"=""w""";"=""11""";"=""---""";"=""---""";"=""NIKOLOVA Ivelina""";"=""30.06.1990""";"=""BUL""";"=""58""";"=""57.90""";"=""75""";"=""78""";"=""80""";"=""80""";"=""93""";"=""*96""";"=""*96""";"=""93""";"=""173""";"=""European Championships""";"=""04.2009""";
"=""51""";"=""w""";"=""12""";"=""---""";"=""---""";"=""PUPUTTI Jenni Maria""";"=""28.06.1986""";"=""FIN""";"=""58""";"=""57.32""";"=""74""";"=""77""";"=""*79""";"=""77""";"=""84""";"=""*88""";"=""88""";"=""88""";"=""165""";"=""European Championships""";"=""04.2009""";
"=""52""";"=""w""";"=""13""";"=""---""";"=""---""";"=""EJSTRUP Christina Trier""";"=""28.04.1985""";"=""DEN""";"=""58""";"=""57.68""";"=""65""";"=""*68""";"=""*70""";"=""65""";"=""79""";"=""82""";"=""*84""";"=""82""";"=""147""";"=""European Championships""";"=""04.2009""";
"=""53""";"=""w""";"=""---""";"=""---""";"=""---""";"=""TEEUWEN Ingrid""";"=""30.03.1981""";"=""NED""";"=""58""";"=""54.73""";"=""*45""";"=""*45""";"=""*50""";"=""---""";"=""55""";"=""58""";"=""*61""";"=""58""";"=""0""";"=""European Championships""";"=""04.2009""";
"=""54""";"=""m""";"=""1""";"=""---""";"=""---""";"=""BILGIN Erol""";"=""20.02.1987""";"=""TUR""";"=""62""";"=""61.70""";"=""*130""";"=""130""";"=""133""";"=""133""";"=""155""";"=""*160""";"=""160""";"=""160""";"=""293""";"=""European Championships""";"=""04.2009""";
"=""55""";"=""m""";"=""2""";"=""---""";"=""---""";"=""SULEYMANOV Zulfugar""";"=""02.11.1982""";"=""AZE""";"=""62""";"=""61.75""";"=""120""";"=""125""";"=""*127""";"=""125""";"=""152""";"=""*157""";"=""160""";"=""160""";"=""285""";"=""European Championships""";"=""04.2009""";
"=""56""";"=""m""";"=""3""";"=""---""";"=""---""";"=""MINASIDIS Dimitris""";"=""29.04.1989""";"=""CYP""";"=""62""";"=""61.59""";"=""*122""";"=""125""";"=""127""";"=""127""";"=""149""";"=""152""";"=""157""";"=""157""";"=""284""";"=""European Championships""";"=""04.2009""";
"=""57""";"=""m""";"=""4""";"=""---""";"=""---""";"=""SAHIN Higazi""";"=""24.12.1982""";"=""TUR""";"=""62""";"=""61.54""";"=""123""";"=""*125""";"=""*126""";"=""123""";"=""147""";"=""153""";"=""*157""";"=""153""";"=""276""";"=""European Championships""";"=""04.2009""";
"=""58""";"=""m""";"=""5""";"=""---""";"=""---""";"=""SIRGHI Oleg""";"=""09.07.1987""";"=""MDA""";"=""62""";"=""61.04""";"=""112""";"=""116""";"=""118""";"=""118""";"=""150""";"=""*153""";"=""*156""";"=""150""";"=""268""";"=""European Championships""";"=""04.2009""";
"=""59""";"=""m""";"=""6""";"=""---""";"=""---""";"=""DZELEPOV Stoycho""";"=""17.08.1986""";"=""BUL""";"=""62""";"=""61.93""";"=""117""";"=""*120""";"=""120""";"=""120""";"=""148""";"=""*151""";"=""*151""";"=""148""";"=""268""";"=""European Championships""";"=""04.2009""";
"=""60""";"=""m""";"=""7""";"=""---""";"=""---""";"=""WISNIEWSKI Damian""";"=""23.11.1986""";"=""POL""";"=""62""";"=""61.46""";"=""115""";"=""120""";"=""*122""";"=""120""";"=""*140""";"=""*140""";"=""140""";"=""140""";"=""260""";"=""European Championships""";"=""04.2009""";
"=""61""";"=""m""";"=""8""";"=""---""";"=""---""";"=""GARCIA RUEDA Ivan""";"=""17.01.1983""";"=""ESP""";"=""62""";"=""61.53""";"=""110""";"=""115""";"=""*117""";"=""115""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""255""";"=""European Championships""";"=""04.2009""";
"=""62""";"=""m""";"=""9""";"=""---""";"=""---""";"=""LINTULA Toni Antero""";"=""15.05.1989""";"=""FIN""";"=""62""";"=""61.30""";"=""108""";"=""111""";"=""*113""";"=""111""";"=""128""";"=""132""";"=""135""";"=""135""";"=""246""";"=""European Championships""";"=""04.2009""";
"=""63""";"=""m""";"=""10""";"=""---""";"=""---""";"=""SLABY Petr""";"=""25.11.1983""";"=""CZE""";"=""62""";"=""61.75""";"=""*130""";"=""103""";"=""*106""";"=""103""";"=""138""";"=""140""";"=""*144""";"=""140""";"=""243""";"=""European Championships""";"=""04.2009""";
"=""64""";"=""m""";"=""11""";"=""---""";"=""---""";"=""HERNANDEZ MENDOZA Acoran Juan""";"=""30.12.1990""";"=""ESP""";"=""62""";"=""61.35""";"=""*110""";"=""*110""";"=""110""";"=""110""";"=""132""";"=""*137""";"=""*137""";"=""132""";"=""242""";"=""European Championships""";"=""04.2009""";
"=""65""";"=""m""";"=""12""";"=""---""";"=""---""";"=""RUBINO Massimiliano""";"=""30.09.1983""";"=""ITA""";"=""62""";"=""61.08""";"=""105""";"=""*109""";"=""*110""";"=""105""";"=""130""";"=""135""";"=""*141""";"=""135""";"=""240""";"=""European Championships""";"=""04.2009""";
"=""66""";"=""m""";"=""13""";"=""---""";"=""---""";"=""LERCH Zsolt""";"=""15.08.1990""";"=""HUN""";"=""62""";"=""61.55""";"=""100""";"=""105""";"=""108""";"=""108""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""233""";"=""European Championships""";"=""04.2009""";
"=""67""";"=""m""";"=""---""";"=""---""";"=""---""";"=""CENAJ Siljan""";"=""03.09.1987""";"=""ALB""";"=""62""";"=""61.15""";"=""*98""";"=""98""";"=""*104""";"=""98""";"=""*122""";"=""*122""";"=""0.0""";"=""---""";"=""0""";"=""European Championships""";"=""04.2009""";
"=""68""";"=""m""";"=""---""";"=""---""";"=""---""";"=""VELICIU Ioan Forin""";"=""25.08.1985""";"=""ROU""";"=""62""";"=""61.50""";"=""*122""";"=""122""";"=""*124""";"=""122""";"=""*144""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""European Championships""";"=""04.2009""";
"=""69""";"=""m""";"=""---""";"=""---""";"=""---""";"=""BUCI Antoniu""";"=""21.01.1990""";"=""ROU""";"=""62""";"=""61.80""";"=""121""";"=""*125""";"=""*125""";"=""121""";"=""*149""";"=""*149""";"=""0.0""";"=""---""";"=""0""";"=""European Championships""";"=""04.2009""";
"=""70""";"=""m""";"=""---""";"=""---""";"=""---""";"=""URUMOV Vladimir Marinov""";"=""28.08.1990""";"=""BUL""";"=""62""";"=""61.87""";"=""117""";"=""*120""";"=""120""";"=""120""";"=""*146""";"=""*146""";"=""*148""";"=""---""";"=""0""";"=""European Championships""";"=""04.2009""";
"=""71""";"=""w""";"=""1""";"=""---""";"=""---""";"=""SIMSEK Sibel""";"=""10.10.1984""";"=""TUR""";"=""63""";"=""62.55""";"=""103""";"=""105""";"=""108""";"=""108""";"=""125""";"=""128""";"=""*132""";"=""128""";"=""236""";"=""European Championships""";"=""04.2009""";
"=""72""";"=""w""";"=""2""";"=""---""";"=""---""";"=""KASIRYE Ruth Nanozzi""";"=""10.06.1982""";"=""NOR""";"=""63""";"=""62.31""";"=""101""";"=""104""";"=""107""";"=""107""";"=""124""";"=""*128""";"=""*128""";"=""124""";"=""231""";"=""European Championships""";"=""04.2009""";
"=""73""";"=""w""";"=""3""";"=""---""";"=""---""";"=""TSARUKAEVA Svetlana""";"=""25.12.1987""";"=""RUS""";"=""63""";"=""62.77""";"=""95""";"=""100""";"=""103""";"=""103""";"=""120""";"=""125""";"=""128""";"=""128""";"=""231""";"=""European Championships""";"=""04.2009""";
"=""74""";"=""w""";"=""4""";"=""---""";"=""---""";"=""DALUZYAN Meline""";"=""20.04.1988""";"=""ARM""";"=""63""";"=""62.64""";"=""*100""";"=""100""";"=""*104""";"=""100""";"=""120""";"=""125""";"=""128""";"=""128""";"=""228""";"=""European Championships""";"=""04.2009""";
"=""75""";"=""w""";"=""5""";"=""---""";"=""---""";"=""GOTFRYD Marieta""";"=""11.09.1980""";"=""POL""";"=""63""";"=""62.34""";"=""92""";"=""95""";"=""97""";"=""97""";"=""108""";"=""112""";"=""*114""";"=""112""";"=""209""";"=""European Championships""";"=""04.2009""";
"=""76""";"=""w""";"=""6""";"=""---""";"=""---""";"=""ORSAGOVA Lenka""";"=""20.09.1983""";"=""CZE""";"=""63""";"=""62.81""";"=""87""";"=""*90""";"=""90""";"=""90""";"=""110""";"=""114""";"=""*117""";"=""114""";"=""204""";"=""European Championships""";"=""04.2009""";
"=""77""";"=""w""";"=""7""";"=""---""";"=""---""";"=""SMOSARSKA Anna""";"=""25.07.1985""";"=""POL""";"=""63""";"=""62.77""";"=""*88""";"=""88""";"=""90""";"=""90""";"=""109""";"=""*113""";"=""0.0""";"=""109""";"=""199""";"=""European Championships""";"=""04.2009""";
"=""78""";"=""w""";"=""8""";"=""---""";"=""---""";"=""MERAL-SUNAR Muslime""";"=""16.07.1982""";"=""FRA""";"=""63""";"=""62.23""";"=""88""";"=""91""";"=""*93""";"=""91""";"=""*107""";"=""*107""";"=""107""";"=""107""";"=""198""";"=""European Championships""";"=""04.2009""";
"=""79""";"=""w""";"=""9""";"=""---""";"=""---""";"=""STUKALAVA Tatsiana""";"=""03.10.1975""";"=""BLR""";"=""63""";"=""62.36""";"=""85""";"=""89""";"=""*92""";"=""89""";"=""100""";"=""105""";"=""108""";"=""108""";"=""197""";"=""European Championships""";"=""04.2009""";
"=""80""";"=""w""";"=""10""";"=""---""";"=""---""";"=""OHMAN Marina""";"=""02.01.1983""";"=""ISR""";"=""63""";"=""62.74""";"=""*87""";"=""87""";"=""*89""";"=""87""";"=""*103""";"=""103""";"=""*105""";"=""103""";"=""190""";"=""European Championships""";"=""04.2009""";
"=""81""";"=""w""";"=""11""";"=""---""";"=""---""";"=""RAMOS GONZALEZ Sheila """;"=""20.12.1990""";"=""ESP""";"=""63""";"=""62.68""";"=""75""";"=""80""";"=""*82""";"=""80""";"=""97""";"=""*102""";"=""102""";"=""102""";"=""182""";"=""European Championships""";"=""04.2009""";
"=""82""";"=""w""";"=""12""";"=""---""";"=""---""";"=""VICENTE Antonia""";"=""30.08.1979""";"=""ESP""";"=""63""";"=""61.56""";"=""70""";"=""*74""";"=""74""";"=""74""";"=""90""";"=""*94""";"=""94""";"=""94""";"=""168""";"=""European Championships""";"=""04.2009""";
"=""83""";"=""w""";"=""13""";"=""---""";"=""---""";"=""MUREANU Eliza""";"=""16.02.1989""";"=""ROU""";"=""63""";"=""62.83""";"=""63""";"=""67""";"=""*70""";"=""67""";"=""88""";"=""91""";"=""*94""";"=""91""";"=""158""";"=""European Championships""";"=""04.2009""";
"=""84""";"=""w""";"=""14""";"=""---""";"=""---""";"=""NEVJESTIC Ljubica""";"=""01.01.1988""";"=""BIH""";"=""63""";"=""62.54""";"=""*62""";"=""*62""";"=""62""";"=""62""";"=""75""";"=""78""";"=""80""";"=""80""";"=""142""";"=""European Championships""";"=""04.2009""";
"=""85""";"=""w""";"=""---""";"=""---""";"=""---""";"=""HARJU Heidi Maria""";"=""11.12.1981""";"=""FIN""";"=""63""";"=""62.89""";"=""*80""";"=""80""";"=""*83""";"=""80""";"=""*97""";"=""*97""";"=""*97""";"=""---""";"=""0""";"=""European Championships""";"=""04.2009""";
"=""86""";"=""w""";"=""1""";"=""---""";"=""---""";"=""SLIVENKO Oxana""";"=""20.12.1986""";"=""RUS""";"=""69""";"=""68.55""";"=""106""";"=""111""";"=""115""";"=""115""";"=""136""";"=""*140""";"=""140""";"=""140""";"=""255""";"=""European Championships""";"=""04.2009""";
"=""87""";"=""m""";"=""1""";"=""---""";"=""---""";"=""MIRZOYAN Arakel""";"=""21.10.1989""";"=""ARM""";"=""69""";"=""68.33""";"=""145""";"=""151""";"=""*154""";"=""151""";"=""180""";"=""*185""";"=""185""";"=""185""";"=""336""";"=""European Championships""";"=""04.2009""";
"=""88""";"=""w""";"=""2""";"=""---""";"=""---""";"=""AVDALYAN Nazik""";"=""31.10.1986""";"=""ARM""";"=""69""";"=""68.54""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""135""";"=""*145""";"=""*145""";"=""135""";"=""245""";"=""European Championships""";"=""04.2009""";
