pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""14""";"=""w""";"=""2""";"=""2""";"=""1""";"=""SINISTERRA TORRES Yenny""";"=""04.05.2000""";"=""COL""";"=""55""";"=""54.95""";"=""85""";"=""90""";"=""*92""";"=""90""";"=""110""";"=""113""";"=""---""";"=""113""";"=""203""";"=""Ibero-American Championships""";"=""05.2019""";
"=""15""";"=""m""";"=""2""";"=""2""";"=""2""";"=""SANCHEZ GUTIERREZ Winder Alejandro""";"=""14.09.2001""";"=""VEN""";"=""55""";"=""54.25""";"=""98""";"=""102""";"=""*105""";"=""102""";"=""128""";"=""131""";"=""*134""";"=""131""";"=""233""";"=""Ibero-American Championships""";"=""05.2019""";
"=""16""";"=""w""";"=""3""";"=""3""";"=""2""";"=""ESCOBAR GUERRERO Maria Alexandra""";"=""17.07.1980""";"=""ECU""";"=""55""";"=""54.85""";"=""88""";"=""*91""";"=""*91""";"=""88""";"=""108""";"=""112""";"=""*114""";"=""112""";"=""200""";"=""Ibero-American Championships""";"=""05.2019""";
"=""17""";"=""w""";"=""4""";"=""6""";"=""4""";"=""QUINONEZ MARTINEZ Vanessa""";"=""16.01.1993""";"=""COL""";"=""55""";"=""54.75""";"=""*83""";"=""83""";"=""*86""";"=""83""";"=""105""";"=""109""";"=""*113""";"=""109""";"=""192""";"=""Ibero-American Championships""";"=""05.2019""";
"=""18""";"=""w""";"=""5""";"=""5""";"=""6""";"=""LAURINDO MORAES Leticia Cristina""";"=""20.11.1995""";"=""BRA""";"=""55""";"=""54.90""";"=""80""";"=""84""";"=""*87""";"=""84""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""184""";"=""Ibero-American Championships""";"=""05.2019""";
"=""19""";"=""w""";"=""6""";"=""4""";"=""7""";"=""DOS REIS SANTOS Rosane""";"=""20.06.1987""";"=""BRA""";"=""55""";"=""54.60""";"=""85""";"=""*89""";"=""*90""";"=""85""";"=""95""";"=""---""";"=""---""";"=""95""";"=""180""";"=""Ibero-American Championships""";"=""05.2019""";
"=""20""";"=""w""";"=""7""";"=""7""";"=""5""";"=""SANDI PIZANGO Tessy Karen""";"=""20.11.1996""";"=""PER""";"=""55""";"=""54.20""";"=""*73""";"=""73""";"=""*77""";"=""73""";"=""95""";"=""100""";"=""105""";"=""105""";"=""178""";"=""Ibero-American Championships""";"=""05.2019""";
"=""21""";"=""w""";"=""8""";"=""8""";"=""9""";"=""RETAMALES CABRERA Mariana Paola""";"=""17.01.1993""";"=""CHI""";"=""55""";"=""54.45""";"=""65""";"=""70""";"=""*72""";"=""70""";"=""85""";"=""*88""";"=""88""";"=""88""";"=""158""";"=""Ibero-American Championships""";"=""05.2019""";
"=""22""";"=""w""";"=""9""";"=""9""";"=""8""";"=""VALDIVIEZO SALDARRIAGA Gianella Tatiana""";"=""13.06.2002""";"=""PER""";"=""55""";"=""54.05""";"=""63""";"=""67""";"=""*70""";"=""67""";"=""85""";"=""88""";"=""*90""";"=""88""";"=""155""";"=""Ibero-American Championships""";"=""05.2019""";
"=""23""";"=""w""";"=""1""";"=""3""";"=""1""";"=""FIGUEROA ROLDAN Yusleidy Mariana""";"=""09.01.1993""";"=""VEN""";"=""59""";"=""58.60""";"=""*93""";"=""93""";"=""*95""";"=""93""";"=""117""";"=""122""";"=""124""";"=""124""";"=""217""";"=""Ibero-American Championships""";"=""05.2019""";
"=""24""";"=""w""";"=""2""";"=""2""";"=""2""";"=""VENEGAS VALERA Anyelin Maria""";"=""26.01.1999""";"=""VEN""";"=""59""";"=""59.00""";"=""*90""";"=""90""";"=""94""";"=""94""";"=""115""";"=""118""";"=""*121""";"=""118""";"=""212""";"=""Ibero-American Championships""";"=""05.2019""";
"=""25""";"=""w""";"=""3""";"=""1""";"=""3""";"=""LOBON VIAFARA Maria Camila""";"=""30.09.1995""";"=""COL""";"=""59""";"=""58.75""";"=""*95""";"=""95""";"=""*98""";"=""95""";"=""116""";"=""*121""";"=""*121""";"=""116""";"=""211""";"=""Ibero-American Championships""";"=""05.2019""";
"=""26""";"=""w""";"=""4""";"=""5""";"=""5""";"=""ULLUA Tatiana""";"=""23.04.1992""";"=""ARG""";"=""59""";"=""58.95""";"=""*87""";"=""87""";"=""*90""";"=""87""";"=""103""";"=""*106""";"=""106""";"=""106""";"=""193""";"=""Ibero-American Championships""";"=""05.2019""";
"=""27""";"=""w""";"=""5""";"=""6""";"=""4""";"=""MEGO CONTRERAS Shoely Mabel""";"=""12.08.1999""";"=""PER""";"=""59""";"=""57.35""";"=""77""";"=""80""";"=""82""";"=""82""";"=""107""";"=""110""";"=""*113""";"=""110""";"=""192""";"=""Ibero-American Championships""";"=""05.2019""";
"=""28""";"=""w""";"=""6""";"=""7""";"=""6""";"=""BUITRON VICTORIA Luz Winner""";"=""30.11.2003""";"=""PER""";"=""59""";"=""58.20""";"=""63""";"=""*67""";"=""*67""";"=""63""";"=""83""";"=""87""";"=""*90""";"=""87""";"=""150""";"=""Ibero-American Championships""";"=""05.2019""";
"=""29""";"=""w""";"=""---""";"=""4""";"=""---""";"=""MORALES DEL AGUILA Rosalba Estela""";"=""14.11.1998""";"=""COL""";"=""59""";"=""59.00""";"=""90""";"=""*93""";"=""93""";"=""93""";"=""*119""";"=""*119""";"=""*119""";"=""---""";"=""0""";"=""Ibero-American Championships""";"=""05.2019""";
"=""30""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SERNA MENDOZA Jhon Jairo""";"=""03.12.1994""";"=""COL""";"=""61""";"=""60.65""";"=""120""";"=""*125""";"=""126""";"=""126""";"=""157""";"=""*165""";"=""165""";"=""165""";"=""291""";"=""Ibero-American Championships""";"=""05.2019""";
"=""31""";"=""m""";"=""2""";"=""2""";"=""2""";"=""BRACHI GARCIA Josue""";"=""08.09.1992""";"=""ESP""";"=""61""";"=""60.85""";"=""122""";"=""125""";"=""*127""";"=""125""";"=""145""";"=""148""";"=""*151""";"=""148""";"=""273""";"=""Ibero-American Championships""";"=""05.2019""";
"=""32""";"=""m""";"=""3""";"=""4""";"=""3""";"=""ROJAS CONCHA Marcos Antonio""";"=""02.06.1995""";"=""PER""";"=""61""";"=""60.60""";"=""105""";"=""109""";"=""112""";"=""112""";"=""140""";"=""145""";"=""148""";"=""148""";"=""260""";"=""Ibero-American Championships""";"=""05.2019""";
"=""33""";"=""m""";"=""4""";"=""3""";"=""4""";"=""ZURITA VALLEJO Cristhian David""";"=""10.02.1998""";"=""ECU""";"=""61""";"=""60.35""";"=""113""";"=""118""";"=""*122""";"=""118""";"=""132""";"=""*140""";"=""141""";"=""141""";"=""259""";"=""Ibero-American Championships""";"=""05.2019""";
"=""34""";"=""m""";"=""5""";"=""5""";"=""5""";"=""GUZMAN PEREZ Bryan Gilberto""";"=""30.11.1997""";"=""PUR""";"=""61""";"=""59.80""";"=""103""";"=""*108""";"=""*109""";"=""103""";"=""*135""";"=""*137""";"=""137""";"=""137""";"=""240""";"=""Ibero-American Championships""";"=""05.2019""";
"=""35""";"=""m""";"=""6""";"=""6""";"=""6""";"=""OLMEDO ALVAREZ Ruben Alexis""";"=""22.03.1984""";"=""PUR""";"=""61""";"=""60.75""";"=""102""";"=""*107""";"=""*107""";"=""102""";"=""*120""";"=""120""";"=""*130""";"=""120""";"=""222""";"=""Ibero-American Championships""";"=""05.2019""";
"=""36""";"=""w""";"=""1""";"=""1""";"=""3""";"=""LLAMOSA MOSQUERA Nathalia""";"=""14.06.1997""";"=""COL""";"=""64""";"=""63.65""";"=""98""";"=""101""";"=""*103""";"=""101""";"=""120""";"=""*123""";"=""---""";"=""120""";"=""221""";"=""Ibero-American Championships""";"=""05.2019""";
"=""37""";"=""w""";"=""2""";"=""4""";"=""1""";"=""RODRIGUEZ MITJAN Marina De La Caridad""";"=""02.03.1995""";"=""CUB""";"=""64""";"=""63.90""";"=""90""";"=""95""";"=""*98""";"=""95""";"=""118""";"=""122""";"=""125""";"=""125""";"=""220""";"=""Ibero-American Championships""";"=""05.2019""";
"=""38""";"=""w""";"=""3""";"=""2""";"=""2""";"=""PEREA MURILLO Sandra Milena""";"=""29.07.1992""";"=""COL""";"=""64""";"=""63.85""";"=""94""";"=""97""";"=""*100""";"=""97""";"=""*122""";"=""*122""";"=""122""";"=""122""";"=""219""";"=""Ibero-American Championships""";"=""05.2019""";
"=""39""";"=""w""";"=""4""";"=""3""";"=""4""";"=""NAZARENO PERALTA Yadira Maria""";"=""29.05.1996""";"=""ECU""";"=""64""";"=""63.05""";"=""*95""";"=""*96""";"=""96""";"=""96""";"=""*115""";"=""115""";"=""116""";"=""116""";"=""212""";"=""Ibero-American Championships""";"=""05.2019""";
"=""40""";"=""w""";"=""5""";"=""5""";"=""6""";"=""PAREDES VASQUEZ Eldi Jhasmin""";"=""04.08.2000""";"=""PER""";"=""64""";"=""63.35""";"=""80""";"=""*84""";"=""84""";"=""84""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""194""";"=""Ibero-American Championships""";"=""05.2019""";
"=""41""";"=""w""";"=""6""";"=""6""";"=""7""";"=""CARDENAS QUIROZ Angie Nikelly""";"=""28.01.1994""";"=""PER""";"=""64""";"=""62.85""";"=""78""";"=""81""";"=""*84""";"=""81""";"=""105""";"=""109""";"=""*114""";"=""109""";"=""190""";"=""Ibero-American Championships""";"=""05.2019""";
"=""42""";"=""w""";"=""---""";"=""---""";"=""5""";"=""REYES RAMOS Flavia Marie""";"=""28.12.1991""";"=""PUR""";"=""64""";"=""63.40""";"=""*85""";"=""*85""";"=""*85""";"=""---""";"=""*110""";"=""110""";"=""*116""";"=""110""";"=""0""";"=""Ibero-American Championships""";"=""05.2019""";
"=""43""";"=""w""";"=""---""";"=""7""";"=""---""";"=""PORTELA MILICHIO Mercedes Noemi""";"=""25.03.1987""";"=""URU""";"=""64""";"=""62.75""";"=""*73""";"=""73""";"=""*77""";"=""73""";"=""*95""";"=""*95""";"=""*95""";"=""---""";"=""0""";"=""Ibero-American Championships""";"=""05.2019""";
"=""44""";"=""m""";"=""1""";"=""2""";"=""1""";"=""HIGUITA BARRERA Luis Fernando""";"=""10.01.1997""";"=""COL""";"=""67""";"=""66.65""";"=""127""";"=""131""";"=""*134""";"=""131""";"=""*162""";"=""165""";"=""*170""";"=""165""";"=""296""";"=""Ibero-American Championships""";"=""05.2019""";
"=""45""";"=""m""";"=""2""";"=""1""";"=""3""";"=""ESCALONA MORENO Kervis Eidy""";"=""15.10.1998""";"=""VEN""";"=""67""";"=""66.65""";"=""128""";"=""*132""";"=""134""";"=""134""";"=""160""";"=""*165""";"=""*166""";"=""160""";"=""294""";"=""Ibero-American Championships""";"=""05.2019""";
"=""46""";"=""m""";"=""3""";"=""3""";"=""2""";"=""BARDALEZ TUISIMA Luis David""";"=""03.10.1995""";"=""PER""";"=""67""";"=""66.35""";"=""122""";"=""*126""";"=""126""";"=""122""";"=""152""";"=""157""";"=""161""";"=""161""";"=""283""";"=""Ibero-American Championships""";"=""05.2019""";
"=""47""";"=""m""";"=""4""";"=""5""";"=""4""";"=""MARTINEZ LOPEZ Juan Camilo""";"=""18.03.2001""";"=""COL""";"=""67""";"=""66.70""";"=""119""";"=""*122""";"=""*125""";"=""119""";"=""150""";"=""155""";"=""*158""";"=""155""";"=""274""";"=""Ibero-American Championships""";"=""05.2019""";
"=""48""";"=""m""";"=""5""";"=""4""";"=""5""";"=""CALABRO Mariano Agustin""";"=""25.04.1996""";"=""ARG""";"=""67""";"=""66.40""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""145""";"=""150""";"=""*153""";"=""150""";"=""270""";"=""Ibero-American Championships""";"=""05.2019""";
"=""49""";"=""m""";"=""---""";"=""---""";"=""---""";"=""PRECIADO REYES Miguel Angel""";"=""03.11.1994""";"=""PER""";"=""67""";"=""67.00""";"=""*116""";"=""*116""";"=""*116""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""Ibero-American Championships""";"=""05.2019""";
"=""50""";"=""w""";"=""1""";"=""1""";"=""1""";"=""PEREZ TIGRERO Mercedes Isabel""";"=""07.08.1987""";"=""COL""";"=""71""";"=""65.05""";"=""97""";"=""100""";"=""104""";"=""104""";"=""*122""";"=""122""";"=""*130""";"=""122""";"=""226""";"=""Ibero-American Championships""";"=""05.2019""";
"=""51""";"=""w""";"=""2""";"=""4""";"=""2""";"=""VALLE ULLOA Constanza Isabel""";"=""25.04.1996""";"=""CHI""";"=""71""";"=""67.90""";"=""78""";"=""82""";"=""86""";"=""86""";"=""100""";"=""104""";"=""*107""";"=""104""";"=""190""";"=""Ibero-American Championships""";"=""05.2019""";
"=""52""";"=""w""";"=""3""";"=""3""";"=""4""";"=""ANDALEN Sepulveda""";"=""19.10.1996""";"=""CHI""";"=""71""";"=""69.15""";"=""80""";"=""83""";"=""87""";"=""87""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""187""";"=""Ibero-American Championships""";"=""05.2019""";
"=""53""";"=""w""";"=""4""";"=""5""";"=""3""";"=""LOPEZ RODRIGUEZ Kidaisha""";"=""03.01.1993""";"=""PUR""";"=""71""";"=""69.80""";"=""80""";"=""*83""";"=""*84""";"=""80""";"=""99""";"=""102""";"=""*105""";"=""102""";"=""182""";"=""Ibero-American Championships""";"=""05.2019""";
"=""54""";"=""w""";"=""---""";"=""2""";"=""---""";"=""COOPER Kaitlyn Dawn""";"=""19.01.1998""";"=""USA""";"=""71""";"=""70.55""";"=""90""";"=""93""";"=""*96""";"=""93""";"=""*115""";"=""*118""";"=""*118""";"=""---""";"=""0""";"=""Ibero-American Championships""";"=""05.2019""";
"=""55""";"=""m""";"=""1""";"=""2""";"=""1""";"=""MAYORA PERNIA Julio Ruben""";"=""02.09.1996""";"=""VEN""";"=""73""";"=""72.45""";"=""148""";"=""*151""";"=""*154""";"=""148""";"=""181""";"=""190""";"=""*193""";"=""190""";"=""338""";"=""Ibero-American Championships""";"=""05.2019""";
"=""56""";"=""m""";"=""2""";"=""1""";"=""2""";"=""MOSQUERA LOZANO Luis Javier""";"=""27.03.1995""";"=""COL""";"=""73""";"=""72.35""";"=""145""";"=""150""";"=""*154""";"=""150""";"=""*175""";"=""175""";"=""*180""";"=""175""";"=""325""";"=""Ibero-American Championships""";"=""05.2019""";
"=""57""";"=""m""";"=""3""";"=""3""";"=""3""";"=""SANCHEZ LOPEZ David""";"=""20.07.1994""";"=""ESP""";"=""73""";"=""73.00""";"=""138""";"=""142""";"=""*145""";"=""142""";"=""170""";"=""*175""";"=""175""";"=""175""";"=""317""";"=""Ibero-American Championships""";"=""05.2019""";
"=""58""";"=""m""";"=""4""";"=""4""";"=""7""";"=""SANDOVAL PARRAS Kevin David""";"=""23.10.1999""";"=""COL""";"=""73""";"=""72.40""";"=""133""";"=""135""";"=""140""";"=""140""";"=""*161""";"=""161""";"=""*164""";"=""161""";"=""301""";"=""Ibero-American Championships""";"=""05.2019""";
"=""59""";"=""m""";"=""5""";"=""5""";"=""4""";"=""GROEHLER Mason Christian""";"=""12.06.1997""";"=""USA""";"=""73""";"=""73.00""";"=""*132""";"=""132""";"=""*136""";"=""132""";"=""165""";"=""*171""";"=""*171""";"=""165""";"=""297""";"=""Ibero-American Championships""";"=""05.2019""";
"=""60""";"=""m""";"=""6""";"=""6""";"=""5""";"=""TERRONES MIRANDA Oscar Adrian""";"=""23.01.1998""";"=""PER""";"=""73""";"=""72.15""";"=""130""";"=""*133""";"=""*134""";"=""130""";"=""160""";"=""163""";"=""*166""";"=""163""";"=""293""";"=""Ibero-American Championships""";"=""05.2019""";
"=""61""";"=""m""";"=""7""";"=""7""";"=""6""";"=""YOHAMONA LEON Pedro Luis""";"=""02.07.1998""";"=""PER""";"=""73""";"=""72.10""";"=""126""";"=""130""";"=""*133""";"=""130""";"=""155""";"=""161""";"=""*164""";"=""161""";"=""291""";"=""Ibero-American Championships""";"=""05.2019""";
"=""62""";"=""m""";"=""8""";"=""8""";"=""8""";"=""SOTO MONTECINO Eduardo Alexis""";"=""25.03.1995""";"=""CHI""";"=""73""";"=""72.55""";"=""*120""";"=""*120""";"=""121""";"=""121""";"=""148""";"=""153""";"=""158""";"=""158""";"=""279""";"=""Ibero-American Championships""";"=""05.2019""";
"=""63""";"=""w""";"=""1""";"=""1""";"=""2""";"=""RIVAS MOSQUERA Valeria""";"=""23.04.2000""";"=""COL""";"=""76""";"=""75.70""";"=""*100""";"=""100""";"=""*103""";"=""100""";"=""123""";"=""126""";"=""*130""";"=""126""";"=""226""";"=""Ibero-American Championships""";"=""05.2019""";
"=""64""";"=""w""";"=""2""";"=""2""";"=""3""";"=""MERINO TORANZO Yaneysi""";"=""18.11.1997""";"=""CUB""";"=""76""";"=""75.65""";"=""91""";"=""95""";"=""98""";"=""98""";"=""120""";"=""125""";"=""*129""";"=""125""";"=""223""";"=""Ibero-American Championships""";"=""05.2019""";
"=""65""";"=""w""";"=""3""";"=""3""";"=""4""";"=""WOHLERS Tiffany""";"=""19.03.1991""";"=""USA""";"=""76""";"=""75.75""";"=""*93""";"=""*93""";"=""93""";"=""93""";"=""113""";"=""118""";"=""123""";"=""123""";"=""216""";"=""Ibero-American Championships""";"=""05.2019""";
"=""66""";"=""w""";"=""4""";"=""4""";"=""5""";"=""ROJAS CASTILLO Lenka Yanara""";"=""13.03.1997""";"=""CHI""";"=""76""";"=""72.65""";"=""84""";"=""87""";"=""91""";"=""91""";"=""106""";"=""109""";"=""114""";"=""114""";"=""205""";"=""Ibero-American Championships""";"=""05.2019""";
"=""67""";"=""w""";"=""5""";"=""5""";"=""6""";"=""SALDARRIAGA DIOSES Estrella Belen""";"=""11.01.2003""";"=""PER""";"=""76""";"=""74.90""";"=""83""";"=""*86""";"=""86""";"=""86""";"=""105""";"=""108""";"=""*111""";"=""108""";"=""194""";"=""Ibero-American Championships""";"=""05.2019""";
"=""68""";"=""w""";"=""6""";"=""6""";"=""7""";"=""MARRERO PAGAN Krystal Desiree""";"=""06.06.1996""";"=""PUR""";"=""76""";"=""74.75""";"=""*70""";"=""*70""";"=""70""";"=""70""";"=""*80""";"=""80""";"=""86""";"=""86""";"=""156""";"=""Ibero-American Championships""";"=""05.2019""";
"=""69""";"=""w""";"=""---""";"=""---""";"=""1""";"=""ALWINE Meredith Leigh""";"=""08.06.1998""";"=""USA""";"=""76""";"=""74.05""";"=""*101""";"=""*101""";"=""*103""";"=""---""";"=""*127""";"=""128""";"=""131""";"=""131""";"=""0""";"=""Ibero-American Championships""";"=""05.2019""";
"=""70""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MATA PEREZ Andres Eduardo""";"=""11.11.1992""";"=""ESP""";"=""81""";"=""80.85""";"=""150""";"=""*154""";"=""154""";"=""154""";"=""184""";"=""189""";"=""192""";"=""192""";"=""346""";"=""Ibero-American Championships""";"=""05.2019""";
"=""71""";"=""w""";"=""1""";"=""1""";"=""1""";"=""CHIRINOS LEON Dayana Aracelis""";"=""04.10.1991""";"=""VEN""";"=""81""";"=""78.05""";"=""100""";"=""103""";"=""105""";"=""105""";"=""126""";"=""*131""";"=""131""";"=""131""";"=""236""";"=""Ibero-American Championships""";"=""05.2019""";
"=""72""";"=""m""";"=""2""";"=""2""";"=""2""";"=""ANDICA ANDICA Yony Alexander""";"=""26.08.1987""";"=""COL""";"=""81""";"=""80.75""";"=""148""";"=""151""";"=""*153""";"=""151""";"=""*185""";"=""185""";"=""*191""";"=""185""";"=""336""";"=""Ibero-American Championships""";"=""05.2019""";
"=""73""";"=""w""";"=""2""";"=""2""";"=""2""";"=""MINA TORRES Dayana Lucia""";"=""02.04.1998""";"=""ECU""";"=""81""";"=""80.75""";"=""95""";"=""101""";"=""*105""";"=""101""";"=""*125""";"=""125""";"=""*127""";"=""125""";"=""226""";"=""Ibero-American Championships""";"=""05.2019""";
"=""74""";"=""m""";"=""3""";"=""5""";"=""3""";"=""HERNANDEZ MARTINEZ Alexander""";"=""28.01.1990""";"=""PUR""";"=""81""";"=""81.00""";"=""*143""";"=""143""";"=""*147""";"=""143""";"=""184""";"=""*189""";"=""*190""";"=""184""";"=""327""";"=""Ibero-American Championships""";"=""05.2019""";
"=""75""";"=""m""";"=""4""";"=""3""";"=""5""";"=""LA O GARCIA Addriel""";"=""10.02.1992""";"=""CUB""";"=""81""";"=""79.85""";"=""*145""";"=""145""";"=""150""";"=""150""";"=""175""";"=""*180""";"=""*180""";"=""175""";"=""325""";"=""Ibero-American Championships""";"=""05.2019""";
"=""76""";"=""m""";"=""5""";"=""4""";"=""4""";"=""CASTRO PALMA Darvin Jesus""";"=""11.06.1995""";"=""VEN""";"=""81""";"=""78.15""";"=""*145""";"=""*145""";"=""145""";"=""145""";"=""180""";"=""*185""";"=""*185""";"=""180""";"=""325""";"=""Ibero-American Championships""";"=""05.2019""";
"=""77""";"=""m""";"=""6""";"=""6""";"=""6""";"=""ATENCIA PRIOU Amel Karim""";"=""18.02.2002""";"=""PER""";"=""81""";"=""80.35""";"=""120""";"=""125""";"=""131""";"=""131""";"=""153""";"=""158""";"=""*163""";"=""158""";"=""289""";"=""Ibero-American Championships""";"=""05.2019""";
"=""78""";"=""m""";"=""7""";"=""9""";"=""7""";"=""VILLEGAS FERNANDEZ Santiago Daniel""";"=""17.06.2001""";"=""PER""";"=""81""";"=""73.70""";"=""117""";"=""*122""";"=""*122""";"=""117""";"=""150""";"=""156""";"=""*159""";"=""156""";"=""273""";"=""Ibero-American Championships""";"=""05.2019""";
"=""79""";"=""m""";"=""8""";"=""7""";"=""9""";"=""GALEANO Ariel""";"=""18.10.1995""";"=""ARG""";"=""81""";"=""79.85""";"=""115""";"=""121""";"=""126""";"=""126""";"=""*145""";"=""145""";"=""*155""";"=""145""";"=""271""";"=""Ibero-American Championships""";"=""05.2019""";
"=""80""";"=""m""";"=""9""";"=""8""";"=""8""";"=""BORGET Jose Carlos""";"=""11.04.1996""";"=""ARG""";"=""81""";"=""80.25""";"=""120""";"=""*125""";"=""*127""";"=""120""";"=""*150""";"=""150""";"=""*155""";"=""150""";"=""270""";"=""Ibero-American Championships""";"=""05.2019""";
"=""81""";"=""m""";"=""10""";"=""10""";"=""10""";"=""BONNAT MICHEL Zacarias""";"=""27.02.1996""";"=""DOM""";"=""81""";"=""79.95""";"=""100""";"=""---""";"=""---""";"=""100""";"=""120""";"=""---""";"=""---""";"=""120""";"=""220""";"=""Ibero-American Championships""";"=""05.2019""";
"=""82""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SANTANA PEGUERO Crismery Dominga""";"=""20.04.1995""";"=""DOM""";"=""87""";"=""86.25""";"=""106""";"=""109""";"=""*111""";"=""109""";"=""133""";"=""138""";"=""141""";"=""141""";"=""250""";"=""Ibero-American Championships""";"=""05.2019""";
