pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""6""";"=""6""";"=""5""";"=""LANDEROS LOPEZ Katherine Ignacia""";"=""19.01.1991""";"=""CHI""";"=""49""";"=""48.80""";"=""64""";"=""*68""";"=""*68""";"=""64""";"=""*84""";"=""85""";"=""*88""";"=""85""";"=""149""";"=""South American Championships""";"=""05.2019""";
"=""11""";"=""m""";"=""1""";"=""1""";"=""1""";"=""GARCIA PEREZ Jairo Luis""";"=""02.08.2000""";"=""COL""";"=""55""";"=""54.80""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""130""";"=""133""";"=""136""";"=""136""";"=""241""";"=""South American Championships""";"=""05.2019""";
"=""12""";"=""w""";"=""1""";"=""1""";"=""3""";"=""RODRIGUEZ GOMEZ Genesis Lourdes""";"=""17.07.1994""";"=""VEN""";"=""55""";"=""54.75""";"=""90""";"=""95""";"=""*98""";"=""95""";"=""111""";"=""*114""";"=""*114""";"=""111""";"=""206""";"=""South American Championships""";"=""05.2019""";
"=""13""";"=""m""";"=""2""";"=""2""";"=""2""";"=""VIVEROS SANCHEZ Hector Andres""";"=""14.11.2000""";"=""COL""";"=""55""";"=""55.00""";"=""105""";"=""*109""";"=""*109""";"=""105""";"=""*131""";"=""131""";"=""135""";"=""135""";"=""240""";"=""South American Championships""";"=""05.2019""";
"=""14""";"=""w""";"=""2""";"=""2""";"=""1""";"=""SINISTERRA TORRES Yenny""";"=""04.05.2000""";"=""COL""";"=""55""";"=""54.95""";"=""85""";"=""90""";"=""*92""";"=""90""";"=""110""";"=""113""";"=""---""";"=""113""";"=""203""";"=""South American Championships""";"=""05.2019""";
"=""15""";"=""w""";"=""3""";"=""3""";"=""2""";"=""ESCOBAR GUERRERO Maria Alexandra""";"=""17.07.1980""";"=""ECU""";"=""55""";"=""54.85""";"=""88""";"=""*91""";"=""*91""";"=""88""";"=""108""";"=""112""";"=""*114""";"=""112""";"=""200""";"=""South American Championships""";"=""05.2019""";
"=""16""";"=""m""";"=""3""";"=""3""";"=""3""";"=""SANCHEZ GUTIERREZ Winder Alejandro""";"=""14.09.2001""";"=""VEN""";"=""55""";"=""54.25""";"=""98""";"=""102""";"=""*105""";"=""102""";"=""128""";"=""131""";"=""*134""";"=""131""";"=""233""";"=""South American Championships""";"=""05.2019""";
"=""17""";"=""w""";"=""4""";"=""6""";"=""4""";"=""QUINONEZ MARTINEZ Vanessa""";"=""16.01.1993""";"=""COL""";"=""55""";"=""54.75""";"=""*83""";"=""83""";"=""*86""";"=""83""";"=""105""";"=""109""";"=""*113""";"=""109""";"=""192""";"=""South American Championships""";"=""05.2019""";
"=""18""";"=""w""";"=""5""";"=""5""";"=""6""";"=""LAURINDO MORAES Leticia Cristina""";"=""20.11.1995""";"=""BRA""";"=""55""";"=""54.90""";"=""80""";"=""84""";"=""*87""";"=""84""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""184""";"=""South American Championships""";"=""05.2019""";
"=""19""";"=""w""";"=""6""";"=""4""";"=""7""";"=""DOS REIS SANTOS Rosane""";"=""20.06.1987""";"=""BRA""";"=""55""";"=""54.60""";"=""85""";"=""*89""";"=""*90""";"=""85""";"=""95""";"=""---""";"=""---""";"=""95""";"=""180""";"=""South American Championships""";"=""05.2019""";
"=""20""";"=""w""";"=""7""";"=""7""";"=""5""";"=""SANDI PIZANGO Tessy Karen""";"=""20.11.1996""";"=""PER""";"=""55""";"=""54.20""";"=""*73""";"=""73""";"=""*77""";"=""73""";"=""95""";"=""100""";"=""105""";"=""105""";"=""178""";"=""South American Championships""";"=""05.2019""";
"=""21""";"=""w""";"=""8""";"=""8""";"=""9""";"=""RETAMALES CABRERA Mariana Paola""";"=""17.01.1993""";"=""CHI""";"=""55""";"=""54.45""";"=""65""";"=""70""";"=""*72""";"=""70""";"=""85""";"=""*88""";"=""88""";"=""88""";"=""158""";"=""South American Championships""";"=""05.2019""";
"=""22""";"=""w""";"=""9""";"=""9""";"=""8""";"=""VALDIVIEZO SALDARRIAGA Gianella Tatiana""";"=""13.06.2002""";"=""PER""";"=""55""";"=""54.05""";"=""63""";"=""67""";"=""*70""";"=""67""";"=""85""";"=""88""";"=""*90""";"=""88""";"=""155""";"=""South American Championships""";"=""05.2019""";
"=""23""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SILGADO ATENCIO Rosive Andrea""";"=""30.06.1995""";"=""COL""";"=""59""";"=""58.75""";"=""*93""";"=""93""";"=""96""";"=""96""";"=""120""";"=""123""";"=""125""";"=""125""";"=""221""";"=""South American Championships""";"=""05.2019""";
"=""24""";"=""w""";"=""2""";"=""3""";"=""2""";"=""FIGUEROA ROLDAN Yusleidy Mariana""";"=""09.01.1993""";"=""VEN""";"=""59""";"=""58.60""";"=""*93""";"=""93""";"=""*95""";"=""93""";"=""117""";"=""122""";"=""124""";"=""124""";"=""217""";"=""South American Championships""";"=""05.2019""";
"=""25""";"=""w""";"=""3""";"=""2""";"=""3""";"=""VENEGAS VALERA Anyelin Maria""";"=""26.01.1999""";"=""VEN""";"=""59""";"=""59.00""";"=""*90""";"=""90""";"=""94""";"=""94""";"=""115""";"=""118""";"=""*121""";"=""118""";"=""212""";"=""South American Championships""";"=""05.2019""";
"=""26""";"=""w""";"=""4""";"=""4""";"=""5""";"=""ULLUA Tatiana""";"=""23.04.1992""";"=""ARG""";"=""59""";"=""58.95""";"=""*87""";"=""87""";"=""*90""";"=""87""";"=""103""";"=""*106""";"=""106""";"=""106""";"=""193""";"=""South American Championships""";"=""05.2019""";
"=""27""";"=""w""";"=""5""";"=""5""";"=""4""";"=""MEGO CONTRERAS Shoely Mabel""";"=""12.08.1999""";"=""PER""";"=""59""";"=""57.35""";"=""77""";"=""80""";"=""82""";"=""82""";"=""107""";"=""110""";"=""*113""";"=""110""";"=""192""";"=""South American Championships""";"=""05.2019""";
"=""28""";"=""w""";"=""6""";"=""6""";"=""6""";"=""BUITRON VICTORIA Luz Winner""";"=""30.11.2003""";"=""PER""";"=""59""";"=""58.20""";"=""63""";"=""*67""";"=""*67""";"=""63""";"=""83""";"=""87""";"=""*90""";"=""87""";"=""150""";"=""South American Championships""";"=""05.2019""";
"=""29""";"=""m""";"=""1""";"=""1""";"=""2""";"=""VILLAR MANJARRES Estiven Jose""";"=""12.03.2001""";"=""COL""";"=""61""";"=""60.50""";"=""*115""";"=""115""";"=""121""";"=""121""";"=""*145""";"=""*145""";"=""145""";"=""145""";"=""266""";"=""South American Championships""";"=""05.2019""";
"=""30""";"=""m""";"=""2""";"=""3""";"=""1""";"=""ROJAS CONCHA Marcos Antonio""";"=""02.06.1995""";"=""PER""";"=""61""";"=""60.60""";"=""105""";"=""109""";"=""112""";"=""112""";"=""140""";"=""145""";"=""148""";"=""148""";"=""260""";"=""South American Championships""";"=""05.2019""";
"=""31""";"=""m""";"=""3""";"=""2""";"=""3""";"=""ZURITA VALLEJO Cristhian David""";"=""10.02.1998""";"=""ECU""";"=""61""";"=""60.35""";"=""113""";"=""118""";"=""*122""";"=""118""";"=""132""";"=""*140""";"=""141""";"=""141""";"=""259""";"=""South American Championships""";"=""05.2019""";
"=""32""";"=""w""";"=""1""";"=""2""";"=""1""";"=""HEREDIA CUESTA Jackelina""";"=""31.12.1988""";"=""COL""";"=""64""";"=""63.75""";"=""90""";"=""93""";"=""95""";"=""95""";"=""119""";"=""123""";"=""*126""";"=""123""";"=""218""";"=""South American Championships""";"=""05.2019""";
"=""33""";"=""w""";"=""2""";"=""1""";"=""2""";"=""NAZARENO PERALTA Yadira Maria""";"=""29.05.1996""";"=""ECU""";"=""64""";"=""63.05""";"=""*95""";"=""*96""";"=""96""";"=""96""";"=""*115""";"=""115""";"=""116""";"=""116""";"=""212""";"=""South American Championships""";"=""05.2019""";
"=""34""";"=""w""";"=""3""";"=""3""";"=""3""";"=""PAREDES VASQUEZ Eldi Jhasmin""";"=""04.08.2000""";"=""PER""";"=""64""";"=""63.35""";"=""80""";"=""*84""";"=""84""";"=""84""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""194""";"=""South American Championships""";"=""05.2019""";
"=""35""";"=""w""";"=""4""";"=""4""";"=""4""";"=""CARDENAS QUIROZ Angie Nikelly""";"=""28.01.1994""";"=""PER""";"=""64""";"=""62.85""";"=""78""";"=""81""";"=""*84""";"=""81""";"=""105""";"=""109""";"=""*114""";"=""109""";"=""190""";"=""South American Championships""";"=""05.2019""";
"=""36""";"=""w""";"=""5""";"=""5""";"=""5""";"=""VERA AGUDELO Paula Natalia""";"=""10.01.2001""";"=""COL""";"=""64""";"=""63.60""";"=""73""";"=""76""";"=""78""";"=""78""";"=""*100""";"=""100""";"=""106""";"=""106""";"=""184""";"=""South American Championships""";"=""05.2019""";
"=""37""";"=""w""";"=""---""";"=""6""";"=""---""";"=""PORTELA MILICHIO Mercedes Noemi""";"=""25.03.1987""";"=""URU""";"=""64""";"=""62.75""";"=""*73""";"=""73""";"=""*77""";"=""73""";"=""*95""";"=""*95""";"=""*95""";"=""---""";"=""0""";"=""South American Championships""";"=""05.2019""";
"=""38""";"=""m""";"=""1""";"=""1""";"=""2""";"=""ESCALONA MORENO Kervis Eidy""";"=""15.10.1998""";"=""VEN""";"=""67""";"=""66.65""";"=""128""";"=""*132""";"=""134""";"=""134""";"=""160""";"=""*165""";"=""*166""";"=""160""";"=""294""";"=""South American Championships""";"=""05.2019""";
"=""39""";"=""m""";"=""2""";"=""2""";"=""1""";"=""BARDALEZ TUISIMA Luis David""";"=""03.10.1995""";"=""PER""";"=""67""";"=""66.35""";"=""122""";"=""*126""";"=""126""";"=""122""";"=""152""";"=""157""";"=""161""";"=""161""";"=""283""";"=""South American Championships""";"=""05.2019""";
"=""40""";"=""m""";"=""3""";"=""4""";"=""3""";"=""CALABRO Mariano Agustin""";"=""25.04.1996""";"=""ARG""";"=""67""";"=""66.40""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""145""";"=""150""";"=""*153""";"=""150""";"=""270""";"=""South American Championships""";"=""05.2019""";
"=""41""";"=""m""";"=""4""";"=""3""";"=""4""";"=""RAMIREZ GALINDO Misael Jose""";"=""26.05.1999""";"=""COL""";"=""67""";"=""66.95""";"=""*118""";"=""118""";"=""121""";"=""121""";"=""143""";"=""*146""";"=""148""";"=""148""";"=""269""";"=""South American Championships""";"=""05.2019""";
"=""42""";"=""m""";"=""---""";"=""---""";"=""---""";"=""PRECIADO REYES Miguel Angel""";"=""03.11.1994""";"=""PER""";"=""67""";"=""67.00""";"=""*116""";"=""*116""";"=""*116""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""South American Championships""";"=""05.2019""";
"=""43""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ESCOBAR AGUIRRE Hellen Andrea""";"=""07.03.1999""";"=""COL""";"=""71""";"=""70.35""";"=""95""";"=""*98""";"=""*98""";"=""95""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""215""";"=""South American Championships""";"=""05.2019""";
"=""44""";"=""w""";"=""2""";"=""3""";"=""2""";"=""VALLE ULLOA Constanza Isabel""";"=""25.04.1996""";"=""CHI""";"=""71""";"=""67.90""";"=""78""";"=""82""";"=""86""";"=""86""";"=""100""";"=""104""";"=""*107""";"=""104""";"=""190""";"=""South American Championships""";"=""05.2019""";
"=""45""";"=""w""";"=""3""";"=""2""";"=""3""";"=""ANDALEN Sepulveda""";"=""19.10.1996""";"=""CHI""";"=""71""";"=""69.15""";"=""80""";"=""83""";"=""87""";"=""87""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""187""";"=""South American Championships""";"=""05.2019""";
"=""46""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MAYORA PERNIA Julio Ruben""";"=""02.09.1996""";"=""VEN""";"=""73""";"=""72.45""";"=""148""";"=""*151""";"=""*154""";"=""148""";"=""181""";"=""190""";"=""*193""";"=""190""";"=""338""";"=""South American Championships""";"=""05.2019""";
"=""47""";"=""m""";"=""2""";"=""2""";"=""4""";"=""SANDOVAL PARRAS Kevin David""";"=""23.10.1999""";"=""COL""";"=""73""";"=""72.40""";"=""133""";"=""135""";"=""140""";"=""140""";"=""*161""";"=""161""";"=""*164""";"=""161""";"=""301""";"=""South American Championships""";"=""05.2019""";
"=""48""";"=""m""";"=""3""";"=""3""";"=""2""";"=""TERRONES MIRANDA Oscar Adrian""";"=""23.01.1998""";"=""PER""";"=""73""";"=""72.15""";"=""130""";"=""*133""";"=""*134""";"=""130""";"=""160""";"=""163""";"=""*166""";"=""163""";"=""293""";"=""South American Championships""";"=""05.2019""";
"=""49""";"=""m""";"=""4""";"=""4""";"=""3""";"=""YOHAMONA LEON Pedro Luis""";"=""02.07.1998""";"=""PER""";"=""73""";"=""72.10""";"=""126""";"=""130""";"=""*133""";"=""130""";"=""155""";"=""161""";"=""*164""";"=""161""";"=""291""";"=""South American Championships""";"=""05.2019""";
"=""50""";"=""m""";"=""5""";"=""5""";"=""5""";"=""SOTO MONTECINO Eduardo Alexis""";"=""25.03.1995""";"=""CHI""";"=""73""";"=""72.55""";"=""*120""";"=""*120""";"=""121""";"=""121""";"=""148""";"=""153""";"=""158""";"=""158""";"=""279""";"=""South American Championships""";"=""05.2019""";
"=""51""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ROJAS CASTILLO Lenka Yanara""";"=""13.03.1997""";"=""CHI""";"=""76""";"=""72.65""";"=""84""";"=""87""";"=""91""";"=""91""";"=""106""";"=""109""";"=""114""";"=""114""";"=""205""";"=""South American Championships""";"=""05.2019""";
"=""52""";"=""w""";"=""2""";"=""2""";"=""2""";"=""SALDARRIAGA DIOSES Estrella Belen""";"=""11.01.2003""";"=""PER""";"=""76""";"=""74.90""";"=""83""";"=""*86""";"=""86""";"=""86""";"=""105""";"=""108""";"=""*111""";"=""108""";"=""194""";"=""South American Championships""";"=""05.2019""";
"=""53""";"=""w""";"=""1""";"=""1""";"=""1""";"=""CHIRINOS LEON Dayana Aracelis""";"=""04.10.1991""";"=""VEN""";"=""81""";"=""78.05""";"=""100""";"=""103""";"=""105""";"=""105""";"=""126""";"=""*131""";"=""131""";"=""131""";"=""236""";"=""South American Championships""";"=""05.2019""";
"=""54""";"=""m""";"=""1""";"=""3""";"=""1""";"=""CASTRO PALMA Darvin Jesus""";"=""11.06.1995""";"=""VEN""";"=""81""";"=""78.15""";"=""*145""";"=""*145""";"=""145""";"=""145""";"=""180""";"=""*185""";"=""*185""";"=""180""";"=""325""";"=""South American Championships""";"=""05.2019""";
"=""55""";"=""m""";"=""2""";"=""2""";"=""2""";"=""HURTADO OSPINO Harrinson Camilo""";"=""05.04.2001""";"=""COL""";"=""81""";"=""80.25""";"=""135""";"=""140""";"=""145""";"=""145""";"=""*170""";"=""170""";"=""177""";"=""177""";"=""322""";"=""South American Championships""";"=""05.2019""";
"=""56""";"=""w""";"=""2""";"=""2""";"=""2""";"=""VALOYES CUESTA Ubaldina""";"=""06.07.1982""";"=""COL""";"=""81""";"=""78.05""";"=""*95""";"=""100""";"=""104""";"=""104""";"=""120""";"=""125""";"=""*127""";"=""125""";"=""229""";"=""South American Championships""";"=""05.2019""";
"=""57""";"=""w""";"=""3""";"=""3""";"=""3""";"=""MINA TORRES Dayana Lucia""";"=""02.04.1998""";"=""ECU""";"=""81""";"=""80.75""";"=""95""";"=""101""";"=""*105""";"=""101""";"=""*125""";"=""125""";"=""*127""";"=""125""";"=""226""";"=""South American Championships""";"=""05.2019""";
"=""58""";"=""m""";"=""3""";"=""1""";"=""3""";"=""MALDONADO MUNOZ Gustavo Adolfo""";"=""12.09.1997""";"=""COL""";"=""81""";"=""80.15""";"=""140""";"=""145""";"=""*148""";"=""145""";"=""170""";"=""175""";"=""*181""";"=""175""";"=""320""";"=""South American Championships""";"=""05.2019""";
"=""59""";"=""m""";"=""4""";"=""4""";"=""4""";"=""ATENCIA PRIOU Amel Karim""";"=""18.02.2002""";"=""PER""";"=""81""";"=""80.35""";"=""120""";"=""125""";"=""131""";"=""131""";"=""153""";"=""158""";"=""*163""";"=""158""";"=""289""";"=""South American Championships""";"=""05.2019""";
"=""60""";"=""m""";"=""5""";"=""7""";"=""5""";"=""VILLEGAS FERNANDEZ Santiago Daniel""";"=""17.06.2001""";"=""PER""";"=""81""";"=""73.70""";"=""117""";"=""*122""";"=""*122""";"=""117""";"=""150""";"=""156""";"=""*159""";"=""156""";"=""273""";"=""South American Championships""";"=""05.2019""";
"=""61""";"=""m""";"=""6""";"=""5""";"=""7""";"=""GALEANO Ariel""";"=""18.10.1995""";"=""ARG""";"=""81""";"=""79.85""";"=""115""";"=""121""";"=""126""";"=""126""";"=""*145""";"=""145""";"=""*155""";"=""145""";"=""271""";"=""South American Championships""";"=""05.2019""";
"=""62""";"=""m""";"=""7""";"=""6""";"=""6""";"=""BORGET Jose Carlos""";"=""11.04.1996""";"=""ARG""";"=""81""";"=""80.25""";"=""120""";"=""*125""";"=""*127""";"=""120""";"=""*150""";"=""150""";"=""*155""";"=""150""";"=""270""";"=""South American Championships""";"=""05.2019""";
"=""63""";"=""w""";"=""1""";"=""2""";"=""1""";"=""SALAZAR ARCE Tamara Yajaira""";"=""09.08.1997""";"=""ECU""";"=""87""";"=""82.90""";"=""100""";"=""105""";"=""*108""";"=""105""";"=""135""";"=""139""";"=""*142""";"=""139""";"=""244""";"=""South American Championships""";"=""05.2019""";
"=""64""";"=""w""";"=""2""";"=""1""";"=""2""";"=""PEREZ REVERON Naryury Alexandra""";"=""29.09.1992""";"=""VEN""";"=""87""";"=""86.70""";"=""*105""";"=""105""";"=""108""";"=""108""";"=""132""";"=""*136""";"=""*136""";"=""132""";"=""240""";"=""South American Championships""";"=""05.2019""";
"=""65""";"=""w""";"=""3""";"=""3""";"=""3""";"=""ANTONIA FERREIRA Jaqueline""";"=""05.03.1987""";"=""BRA""";"=""87""";"=""86.00""";"=""*95""";"=""95""";"=""*101""";"=""95""";"=""115""";"=""120""";"=""125""";"=""125""";"=""220""";"=""South American Championships""";"=""05.2019""";
"=""66""";"=""w""";"=""4""";"=""4""";"=""4""";"=""CASTRO ABAD Angie Milagritos""";"=""02.09.2001""";"=""PER""";"=""87""";"=""85.20""";"=""*80""";"=""80""";"=""84""";"=""84""";"=""106""";"=""111""";"=""114""";"=""114""";"=""198""";"=""South American Championships""";"=""05.2019""";
"=""67""";"=""m""";"=""1""";"=""1""";"=""1""";"=""VALLENILLA SANCHEZ Keydomar Giovanni""";"=""08.10.1999""";"=""VEN""";"=""89""";"=""88.70""";"=""157""";"=""161""";"=""*164""";"=""161""";"=""194""";"=""*197""";"=""*199""";"=""194""";"=""355""";"=""South American Championships""";"=""05.2019""";
"=""68""";"=""m""";"=""2""";"=""3""";"=""2""";"=""KIENITZ Maximiliano Claus""";"=""04.09.1990""";"=""ARG""";"=""89""";"=""88.85""";"=""148""";"=""*152""";"=""*152""";"=""148""";"=""175""";"=""179""";"=""184""";"=""184""";"=""332""";"=""South American Championships""";"=""05.2019""";
"=""69""";"=""m""";"=""3""";"=""2""";"=""3""";"=""FERREIRA DA SILVA Josue Lucas""";"=""07.08.1992""";"=""BRA""";"=""89""";"=""88.25""";"=""145""";"=""150""";"=""*153""";"=""150""";"=""172""";"=""176""";"=""*180""";"=""176""";"=""326""";"=""South American Championships""";"=""05.2019""";
"=""70""";"=""m""";"=""4""";"=""4""";"=""4""";"=""RIASCOS CORTES Jorge Ivan""";"=""08.03.2000""";"=""COL""";"=""89""";"=""87.50""";"=""*145""";"=""145""";"=""*151""";"=""145""";"=""165""";"=""170""";"=""175""";"=""175""";"=""320""";"=""South American Championships""";"=""05.2019""";
"=""71""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LUNA MARIN Angel Jose""";"=""13.10.1994""";"=""VEN""";"=""96""";"=""91.55""";"=""162""";"=""168""";"=""171""";"=""171""";"=""202""";"=""210""";"=""*213""";"=""210""";"=""381""";"=""South American Championships""";"=""05.2019""";
"=""72""";"=""m""";"=""2""";"=""2""";"=""2""";"=""VELI Serafim""";"=""28.11.1986""";"=""BRA""";"=""96""";"=""94.80""";"=""160""";"=""166""";"=""*170""";"=""166""";"=""190""";"=""*195""";"=""196""";"=""196""";"=""362""";"=""South American Championships""";"=""05.2019""";
"=""73""";"=""m""";"=""3""";"=""4""";"=""3""";"=""CONTRERAS CHAMORRO Wilmer Eduardo""";"=""13.06.1991""";"=""ECU""";"=""96""";"=""95.40""";"=""*152""";"=""155""";"=""159""";"=""159""";"=""191""";"=""*195""";"=""*196""";"=""191""";"=""350""";"=""South American Championships""";"=""05.2019""";
"=""74""";"=""m""";"=""4""";"=""3""";"=""4""";"=""GREGORIO MACHADO Marco Tulio""";"=""03.11.1991""";"=""BRA""";"=""96""";"=""92.25""";"=""160""";"=""*166""";"=""*167""";"=""160""";"=""*185""";"=""185""";"=""*192""";"=""185""";"=""345""";"=""South American Championships""";"=""05.2019""";
"=""75""";"=""m""";"=""1""";"=""2""";"=""1""";"=""ARIAS MOSQUERA Jeyson Alonso""";"=""09.09.1993""";"=""VEN""";"=""102""";"=""97.40""";"=""152""";"=""156""";"=""*158""";"=""156""";"=""*197""";"=""197""";"=""205""";"=""205""";"=""361""";"=""South American Championships""";"=""05.2019""";
"=""76""";"=""m""";"=""2""";"=""1""";"=""2""";"=""FERRIN ARROYO Paul Alexander""";"=""20.10.1995""";"=""ECU""";"=""102""";"=""97.85""";"=""*150""";"=""152""";"=""157""";"=""157""";"=""*190""";"=""190""";"=""*195""";"=""190""";"=""347""";"=""South American Championships""";"=""05.2019""";
"=""77""";"=""m""";"=""3""";"=""3""";"=""3""";"=""SANGUINO MATAMOROS Jhohan David""";"=""01.12.1998""";"=""VEN""";"=""102""";"=""96.30""";"=""*150""";"=""150""";"=""155""";"=""155""";"=""*186""";"=""186""";"=""*193""";"=""186""";"=""341""";"=""South American Championships""";"=""05.2019""";
"=""78""";"=""m""";"=""4""";"=""4""";"=""4""";"=""MOSQUERA SINISTERRA Fry Stewar""";"=""19.03.1998""";"=""COL""";"=""102""";"=""96.45""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""170""";"=""177""";"=""*182""";"=""177""";"=""317""";"=""South American Championships""";"=""05.2019""";
"=""79""";"=""m""";"=""5""";"=""6""";"=""5""";"=""SOLITO Alejo Gaston""";"=""19.05.1994""";"=""ARG""";"=""102""";"=""96.75""";"=""110""";"=""---""";"=""---""";"=""110""";"=""120""";"=""*163""";"=""---""";"=""120""";"=""230""";"=""South American Championships""";"=""05.2019""";
"=""80""";"=""m""";"=""---""";"=""5""";"=""---""";"=""PICUN ROUX Diego Emiliano""";"=""23.11.1994""";"=""URU""";"=""102""";"=""100.50""";"=""130""";"=""*140""";"=""*140""";"=""130""";"=""*163""";"=""*163""";"=""---""";"=""---""";"=""0""";"=""South American Championships""";"=""05.2019""";
"=""81""";"=""m""";"=""1""";"=""2""";"=""1""";"=""GONZALEZ BARRIOS Jesus Abrahan""";"=""22.04.1991""";"=""VEN""";"=""109""";"=""107.00""";"=""*170""";"=""170""";"=""*175""";"=""170""";"=""205""";"=""210""";"=""*215""";"=""210""";"=""380""";"=""South American Championships""";"=""05.2019""";
"=""82""";"=""m""";"=""2""";"=""1""";"=""3""";"=""ARROYO VALDEZ Jorge David""";"=""23.09.1991""";"=""ECU""";"=""109""";"=""108.90""";"=""*171""";"=""173""";"=""178""";"=""178""";"=""190""";"=""196""";"=""*200""";"=""196""";"=""374""";"=""South American Championships""";"=""05.2019""";
"=""83""";"=""m""";"=""3""";"=""3""";"=""2""";"=""HOYOS MARTINEZ Jhonatan""";"=""26.02.1999""";"=""COL""";"=""109""";"=""108.20""";"=""145""";"=""*150""";"=""150""";"=""150""";"=""*190""";"=""190""";"=""200""";"=""200""";"=""350""";"=""South American Championships""";"=""05.2019""";
"=""84""";"=""m""";"=""4""";"=""4""";"=""4""";"=""VIERA ESPINOZA Hernan Moises""";"=""16.01.1993""";"=""PER""";"=""109""";"=""104.85""";"=""130""";"=""140""";"=""146""";"=""146""";"=""185""";"=""*190""";"=""*195""";"=""185""";"=""331""";"=""South American Championships""";"=""05.2019""";
