pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""14""";"=""W""";"=""3""";"=""2""";"=""3""";"=""ROY BOGANA Naoani Konio""";"=""27.03.2003""";"=""PNG""";"=""55""";"=""53.60""";"=""50""";"=""55""";"=""* 60""";"=""55""";"=""60""";"=""65""";"=""* 70""";"=""65""";"=""120""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""15""";"=""W""";"=""---""";"=""---""";"=""---""";"=""FIELDER Amber""";"=""21.10.2003""";"=""AUS""";"=""55""";"=""54.55""";"=""* 51""";"=""* 51""";"=""* 51""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""16""";"=""M""";"=""---""";"=""---""";"=""2""";"=""ERATI Kaimauri""";"=""13.06.2004""";"=""KIR""";"=""55""";"=""53.80""";"=""* 60""";"=""* 60""";"=""* 60""";"=""---""";"=""70""";"=""75""";"=""* 83""";"=""75""";"=""0""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""17""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ADAK Sukarna""";"=""10.01.2003""";"=""IND""";"=""59""";"=""57.00""";"=""77""";"=""* 81""";"=""* 81""";"=""77""";"=""95""";"=""101""";"=""*104""";"=""101""";"=""178""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""18""";"=""W""";"=""2""";"=""2""";"=""2""";"=""POWER Maddison""";"=""07.07.2003""";"=""AUS""";"=""59""";"=""58.45""";"=""64""";"=""67""";"=""70""";"=""70""";"=""80""";"=""83""";"=""* 86""";"=""83""";"=""153""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""19""";"=""W""";"=""3""";"=""3""";"=""4""";"=""WANEASI Betty""";"=""15.07.2002""";"=""SOL""";"=""59""";"=""58.10""";"=""57""";"=""62""";"=""* 65""";"=""62""";"=""72""";"=""76""";"=""* 78""";"=""76""";"=""138""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""20""";"=""W""";"=""4""";"=""4""";"=""3""";"=""MEKULA Adi Wini""";"=""17.07.2002""";"=""FIJ""";"=""59""";"=""57.95""";"=""58""";"=""* 60""";"=""60""";"=""60""";"=""73""";"=""77""";"=""* 79""";"=""77""";"=""137""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""21""";"=""W""";"=""5""";"=""5""";"=""5""";"=""AGIR Ludcilla""";"=""20.06.2005""";"=""NRU""";"=""59""";"=""57.30""";"=""55""";"=""* 60""";"=""* 60""";"=""55""";"=""65""";"=""69""";"=""73""";"=""73""";"=""128""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""22""";"=""M""";"=""1""";"=""1""";"=""1""";"=""JACOB Vanlaltluanga""";"=""17.02.2002""";"=""IND""";"=""61""";"=""60.80""";"=""105""";"=""109""";"=""112""";"=""112""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""242""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""23""";"=""M""";"=""2""";"=""2""";"=""2""";"=""TAFI John""";"=""10.03.2002""";"=""SAM""";"=""61""";"=""60.55""";"=""85""";"=""90""";"=""95""";"=""95""";"=""*115""";"=""*115""";"=""115""";"=""115""";"=""210""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""24""";"=""M""";"=""3""";"=""3""";"=""3""";"=""UDU Heni Ju.""";"=""21.09.2002""";"=""PNG""";"=""61""";"=""60.45""";"=""68""";"=""73""";"=""76""";"=""76""";"=""88""";"=""93""";"=""103""";"=""103""";"=""179""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""25""";"=""M""";"=""4""";"=""4""";"=""4""";"=""GIOURA Chrisman""";"=""24.12.2002""";"=""NRU""";"=""61""";"=""59.55""";"=""67""";"=""* 71""";"=""* 71""";"=""67""";"=""* 85""";"=""85""";"=""89""";"=""89""";"=""156""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""26""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ABOUKE Nancy Genzel""";"=""05.07.2003""";"=""NRU""";"=""64""";"=""63.30""";"=""80""";"=""* 86""";"=""* 86""";"=""80""";"=""105""";"=""110""";"=""*113""";"=""110""";"=""190""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""27""";"=""W""";"=""2""";"=""3""";"=""2""";"=""GALLEGOS Tori Sue""";"=""06.01.2003""";"=""AUS""";"=""64""";"=""62.40""";"=""* 71""";"=""* 71""";"=""71""";"=""71""";"=""87""";"=""91""";"=""94""";"=""94""";"=""165""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""28""";"=""W""";"=""3""";"=""2""";"=""3""";"=""JOHNS Rebecca Audrey""";"=""19.03.2003""";"=""FIJ""";"=""64""";"=""62.75""";"=""65""";"=""68""";"=""71""";"=""71""";"=""82""";"=""* 86""";"=""* 86""";"=""82""";"=""153""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""29""";"=""W""";"=""4""";"=""4""";"=""4""";"=""FESOLAI Sienna Taema""";"=""14.08.2005""";"=""NZL""";"=""64""";"=""63.15""";"=""60""";"=""63""";"=""* 66""";"=""63""";"=""77""";"=""80""";"=""* 83""";"=""80""";"=""143""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""30""";"=""M""";"=""1""";"=""2""";"=""1""";"=""GAFFNEY Jett Alexander""";"=""02.12.2002""";"=""AUS""";"=""67""";"=""65.85""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""110""";"=""117""";"=""*124""";"=""117""";"=""212""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""31""";"=""M""";"=""2""";"=""3""";"=""2""";"=""GREEN Kolby Ryan""";"=""22.01.2002""";"=""AUS""";"=""67""";"=""66.00""";"=""90""";"=""* 93""";"=""* 93""";"=""90""";"=""106""";"=""*109""";"=""109""";"=""109""";"=""199""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""32""";"=""M""";"=""3""";"=""4""";"=""3""";"=""IKA Jordan""";"=""03.09.2002""";"=""NRU""";"=""67""";"=""64.30""";"=""65""";"=""70""";"=""* 75""";"=""70""";"=""87""";"=""* 92""";"=""95""";"=""95""";"=""165""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""33""";"=""M""";"=""---""";"=""1""";"=""---""";"=""JEREMY Lalrinnunga""";"=""26.10.2002""";"=""IND""";"=""67""";"=""65.50""";"=""129""";"=""133""";"=""136""";"=""136""";"=""*160""";"=""*160""";"=""*161""";"=""---""";"=""0""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""34""";"=""W""";"=""1""";"=""1""";"=""1""";"=""UEPA Maximina""";"=""22.09.2002""";"=""NRU""";"=""71""";"=""68.20""";"=""81""";"=""85""";"=""86""";"=""86""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""191""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""35""";"=""W""";"=""2""";"=""2""";"=""2""";"=""CARWARDINE Ruby Katrina""";"=""18.03.2002""";"=""AUS""";"=""71""";"=""70.60""";"=""* 68""";"=""68""";"=""* 72""";"=""68""";"=""88""";"=""91""";"=""* 95""";"=""91""";"=""159""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""36""";"=""W""";"=""3""";"=""3""";"=""3""";"=""HOGAN Jarian Rachelle""";"=""08.08.2002""";"=""AUS""";"=""71""";"=""70.55""";"=""62""";"=""* 65""";"=""* 65""";"=""62""";"=""79""";"=""83""";"=""* 86""";"=""83""";"=""145""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""37""";"=""M""";"=""1""";"=""1""";"=""1""";"=""L. SADANANDA SINGH""";"=""01.04.2002""";"=""IND""";"=""73""";"=""72.30""";"=""109""";"=""121""";"=""124""";"=""124""";"=""146""";"=""151""";"=""*155""";"=""151""";"=""275""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""38""";"=""M""";"=""2""";"=""2""";"=""2""";"=""HARRIS Nelson Bayley""";"=""26.06.2002""";"=""AUS""";"=""73""";"=""72.30""";"=""100""";"=""105""";"=""108""";"=""108""";"=""130""";"=""*134""";"=""*134""";"=""130""";"=""238""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""39""";"=""M""";"=""3""";"=""3""";"=""3""";"=""SAXTON Oliver""";"=""16.02.2003""";"=""AUS""";"=""73""";"=""72.00""";"=""83""";"=""* 85""";"=""85""";"=""85""";"=""105""";"=""*111""";"=""*111""";"=""105""";"=""190""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""40""";"=""M""";"=""4""";"=""4""";"=""4""";"=""DAVIS Kaia""";"=""28.03.2004""";"=""NIU""";"=""73""";"=""71.30""";"=""72""";"=""75""";"=""80""";"=""80""";"=""98""";"=""105""";"=""*110""";"=""105""";"=""185""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""41""";"=""W""";"=""1""";"=""1""";"=""1""";"=""MAU Jaquilla""";"=""23.02.2003""";"=""NRU""";"=""76""";"=""74.75""";"=""67""";"=""70""";"=""73""";"=""73""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""168""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""42""";"=""M""";"=""1""";"=""1""";"=""1""";"=""A.S.R.K. YADAV""";"=""05.06.2002""";"=""IND""";"=""81""";"=""80.15""";"=""111""";"=""115""";"=""118""";"=""118""";"=""138""";"=""143""";"=""146""";"=""146""";"=""264""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""43""";"=""W""";"=""1""";"=""1""";"=""1""";"=""AGIR J-La Jojay""";"=""11.02.2003""";"=""NRU""";"=""81""";"=""76.65""";"=""* 66""";"=""66""";"=""* 69""";"=""66""";"=""83""";"=""87""";"=""* 90""";"=""87""";"=""153""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""44""";"=""M""";"=""2""";"=""2""";"=""2""";"=""LYNCH Joshua Timothy""";"=""08.11.2003""";"=""WAL""";"=""81""";"=""78.50""";"=""*105""";"=""*105""";"=""105""";"=""105""";"=""120""";"=""130""";"=""*135""";"=""130""";"=""235""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""45""";"=""M""";"=""3""";"=""3""";"=""3""";"=""LEILUA Tavita""";"=""30.09.2002""";"=""SAM""";"=""81""";"=""79.45""";"=""* 85""";"=""85""";"=""95""";"=""95""";"=""115""";"=""121""";"=""125""";"=""125""";"=""220""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""46""";"=""M""";"=""1""";"=""1""";"=""1""";"=""HOPE Jaspa Tian""";"=""27.01.2002""";"=""AUS""";"=""89""";"=""85.55""";"=""100""";"=""105""";"=""110""";"=""110""";"=""135""";"=""140""";"=""142""";"=""142""";"=""252""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""47""";"=""M""";"=""2""";"=""2""";"=""2""";"=""COOK Marcincy""";"=""16.04.2002""";"=""NRU""";"=""89""";"=""89.00""";"=""*106""";"=""106""";"=""110""";"=""110""";"=""133""";"=""137""";"=""141""";"=""141""";"=""251""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""48""";"=""M""";"=""3""";"=""3""";"=""4""";"=""FISLER Dillon Walter""";"=""23.10.2002""";"=""AUS""";"=""89""";"=""87.55""";"=""90""";"=""95""";"=""98""";"=""98""";"=""120""";"=""125""";"=""130""";"=""130""";"=""228""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""49""";"=""M""";"=""4""";"=""4""";"=""3""";"=""SIMOI Sepa""";"=""11.02.2002""";"=""PNG""";"=""89""";"=""86.95""";"=""85""";"=""91""";"=""94""";"=""94""";"=""115""";"=""124""";"=""130""";"=""130""";"=""224""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""50""";"=""W""";"=""1""";"=""1""";"=""1""";"=""MWAREOW Mamuel""";"=""31.10.2002""";"=""NRU""";"=""p81""";"=""98.25""";"=""80""";"=""* 85""";"=""* 85""";"=""80""";"=""105""";"=""111""";"=""*115""";"=""111""";"=""191""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""51""";"=""W""";"=""2""";"=""2""";"=""3""";"=""DUNNE Bronwyn""";"=""26.08.2003""";"=""AUS""";"=""p81""";"=""96.05""";"=""71""";"=""75""";"=""77""";"=""77""";"=""91""";"=""* 94""";"=""* 94""";"=""91""";"=""168""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""52""";"=""W""";"=""3""";"=""3""";"=""2""";"=""DETENAMO Roviel""";"=""16.09.2003""";"=""NRU""";"=""p81""";"=""86.20""";"=""* 70""";"=""* 70""";"=""70""";"=""70""";"=""* 88""";"=""88""";"=""93""";"=""93""";"=""163""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""53""";"=""W""";"=""4""";"=""4""";"=""4""";"=""SEIPUA Helen Anastasia""";"=""21.07.2002""";"=""FIJ""";"=""p81""";"=""126.20""";"=""55""";"=""60""";"=""65""";"=""65""";"=""80""";"=""85""";"=""* 90""";"=""85""";"=""150""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""54""";"=""W""";"=""5""";"=""5""";"=""5""";"=""EDWARDS Ramsi""";"=""28.09.2006""";"=""NIU""";"=""p81""";"=""97.27""";"=""50""";"=""55""";"=""* 60""";"=""55""";"=""62""";"=""67""";"=""* 72""";"=""67""";"=""122""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
"=""55""";"=""W""";"=""6""";"=""6""";"=""6""";"=""SIPENI Krisalyn""";"=""31.01.2006""";"=""NIU""";"=""p81""";"=""95.05""";"=""43""";"=""48""";"=""51""";"=""51""";"=""55""";"=""60""";"=""* 66""";"=""60""";"=""111""";"=""2019 Commonwealth Youth Championships""";"=""07.2019""";
