pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""42""";"=""W""";"=""25""";"=""29""";"=""20""";"=""CUEVA URIBE Fiorella Francesca""";"=""04.02.1998""";"=""PER""";"=""49""";"=""49.00""";"=""67""";"=""70""";"=""* 72""";"=""70""";"=""90""";"=""* 93""";"=""93""";"=""93""";"=""163""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""43""";"=""W""";"=""26""";"=""28""";"=""22""";"=""BURGOS ORTIZ Lely Berlitt""";"=""06.06.1985""";"=""PUR""";"=""49""";"=""49.00""";"=""65""";"=""* 70""";"=""71""";"=""71""";"=""* 88""";"=""88""";"=""91""";"=""91""";"=""162""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""44""";"=""W""";"=""27""";"=""27""";"=""28""";"=""BOMIRIYAGE GOMAS Dinusha Hansani""";"=""30.12.1992""";"=""SRI""";"=""49""";"=""48.85""";"=""70""";"=""72""";"=""* 74""";"=""72""";"=""85""";"=""* 89""";"=""* 89""";"=""85""";"=""157""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""45""";"=""W""";"=""28""";"=""31""";"=""27""";"=""ROBSON Kelly-Jo""";"=""13.08.1988""";"=""GBR""";"=""49""";"=""48.95""";"=""67""";"=""69""";"=""* 71""";"=""69""";"=""84""";"=""* 87""";"=""87""";"=""87""";"=""156""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""46""";"=""W""";"=""29""";"=""32""";"=""29""";"=""GULAM Noorin Mahomed Rafik""";"=""06.09.1995""";"=""GBR""";"=""49""";"=""48.95""";"=""* 66""";"=""66""";"=""* 69""";"=""66""";"=""84""";"=""* 87""";"=""* 87""";"=""84""";"=""150""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""47""";"=""W""";"=""---""";"=""20""";"=""---""";"=""TAKAHASHI Ibuki""";"=""24.03.1997""";"=""JPN""";"=""49""";"=""48.85""";"=""* 73""";"=""74""";"=""76""";"=""76""";"=""* 95""";"=""* 97""";"=""*100""";"=""---""";"=""0""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""48""";"=""W""";"=""---""";"=""23""";"=""---""";"=""MIYAKE Hiromi""";"=""18.11.1985""";"=""JPN""";"=""49""";"=""48.95""";"=""73""";"=""75""";"=""---""";"=""75""";"=""* 96""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""49""";"=""W""";"=""---""";"=""30""";"=""---""";"=""RUSSO Giorgia""";"=""28.04.1993""";"=""ITA""";"=""49""";"=""48.80""";"=""* 70""";"=""* 70""";"=""70""";"=""70""";"=""* 95""";"=""* 95""";"=""* 95""";"=""---""";"=""0""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""50""";"=""W""";"=""---""";"=""---""";"=""---""";"=""DZHUMABAYEVA Yulduz""";"=""22.04.1998""";"=""TKM""";"=""49""";"=""48.90""";"=""* 78""";"=""* 78""";"=""* 78""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""51""";"=""M""";"=""1""";"=""1""";"=""1""";"=""OM Yun Chol""";"=""18.11.1991""";"=""PRK""";"=""55""";"=""54.95""";"=""121""";"=""126""";"=""128""";"=""128""";"=""155""";"=""*163""";"=""166""";"=""166""";"=""294""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""52""";"=""W""";"=""1""";"=""2""";"=""1""";"=""LIAO Qiuyun""";"=""13.07.1995""";"=""CHN""";"=""55""";"=""54.80""";"=""* 95""";"=""95""";"=""98""";"=""98""";"=""120""";"=""125""";"=""129""";"=""129""";"=""227""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""53""";"=""M""";"=""2""";"=""3""";"=""4""";"=""SON Igor""";"=""16.11.1998""";"=""KAZ""";"=""55""";"=""55.00""";"=""115""";"=""*119""";"=""120""";"=""120""";"=""142""";"=""146""";"=""*157""";"=""146""";"=""266""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""54""";"=""W""";"=""2""";"=""1""";"=""2""";"=""ZHANG Wanqiong""";"=""21.01.1994""";"=""CHN""";"=""55""";"=""54.80""";"=""96""";"=""* 99""";"=""99""";"=""99""";"=""118""";"=""123""";"=""*126""";"=""123""";"=""222""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""55""";"=""M""";"=""3""";"=""6""";"=""3""";"=""AL SALEEM Mansour Abdulrahim M""";"=""16.03.1988""";"=""KSA""";"=""55""";"=""55.00""";"=""*118""";"=""118""";"=""*121""";"=""118""";"=""140""";"=""*147""";"=""147""";"=""147""";"=""265""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""56""";"=""W""";"=""3""";"=""8""";"=""3""";"=""DIAZ Hidilyn """;"=""20.02.1991""";"=""PHI""";"=""55""";"=""54.90""";"=""* 93""";"=""* 93""";"=""93""";"=""93""";"=""115""";"=""118""";"=""121""";"=""121""";"=""214""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""57""";"=""M""";"=""4""";"=""2""";"=""7""";"=""NGUYEN Tran Anh Tuan""";"=""22.02.1998""";"=""VIE""";"=""55""";"=""54.80""";"=""115""";"=""*119""";"=""120""";"=""120""";"=""*142""";"=""143""";"=""*147""";"=""143""";"=""263""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""58""";"=""W""";"=""4""";"=""7""";"=""4""";"=""CHINSHANLO Zulfiya""";"=""25.07.1993""";"=""KAZ""";"=""55""";"=""54.95""";"=""90""";"=""93""";"=""* 95""";"=""93""";"=""*120""";"=""120""";"=""*122""";"=""120""";"=""213""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""59""";"=""M""";"=""5""";"=""5""";"=""6""";"=""CHONTEY Arli""";"=""01.07.1992""";"=""KAZ""";"=""55""";"=""54.95""";"=""115""";"=""118""";"=""*120""";"=""118""";"=""138""";"=""143""";"=""145""";"=""145""";"=""263""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""60""";"=""W""";"=""5""";"=""5""";"=""5""";"=""SINISTERRA TORRES Yenny""";"=""04.05.2000""";"=""COL""";"=""55""";"=""55.00""";"=""* 90""";"=""90""";"=""94""";"=""94""";"=""112""";"=""116""";"=""*119""";"=""116""";"=""210""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""61""";"=""M""";"=""6""";"=""7""";"=""5""";"=""CENIZA John Fabuar""";"=""07.02.1998""";"=""PHI""";"=""55""";"=""54.95""";"=""110""";"=""115""";"=""117""";"=""117""";"=""145""";"=""*148""";"=""*148""";"=""145""";"=""262""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""62""";"=""W""";"=""6""";"=""3""";"=""6""";"=""NABIEVA Muattar""";"=""02.06.1996""";"=""UZB""";"=""55""";"=""54.90""";"=""* 92""";"=""93""";"=""96""";"=""96""";"=""*112""";"=""*113""";"=""113""";"=""113""";"=""209""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""63""";"=""M""";"=""7""";"=""9""";"=""2""";"=""GHASHGHAEI Hafez""";"=""16.03.1995""";"=""IRI""";"=""55""";"=""55.00""";"=""111""";"=""*116""";"=""*116""";"=""111""";"=""140""";"=""149""";"=""*155""";"=""149""";"=""260""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""64""";"=""W""";"=""7""";"=""4""";"=""14""";"=""LOPEZ FERRER Ana Gabriela""";"=""22.09.1994""";"=""MEX""";"=""55""";"=""55.00""";"=""* 90""";"=""90""";"=""94""";"=""94""";"=""108""";"=""*112""";"=""*112""";"=""108""";"=""202""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""65""";"=""M""";"=""8""";"=""8""";"=""8""";"=""WIJOYO Surahmat Bin Suwoto""";"=""11.05.1988""";"=""INA""";"=""55""";"=""55.00""";"=""106""";"=""111""";"=""*114""";"=""111""";"=""*139""";"=""139""";"=""*145""";"=""139""";"=""250""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""66""";"=""W""";"=""8""";"=""10""";"=""11""";"=""LEBLANC-BAZINET Rachel""";"=""10.10.1988""";"=""CAN""";"=""55""";"=""54.85""";"=""86""";"=""89""";"=""91""";"=""91""";"=""*108""";"=""108""";"=""110""";"=""110""";"=""201""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""67""";"=""M""";"=""9""";"=""11""";"=""9""";"=""MASSIDDA Sergio""";"=""26.01.2002""";"=""ITA""";"=""55""";"=""55.00""";"=""105""";"=""109""";"=""*112""";"=""109""";"=""*130""";"=""130""";"=""135""";"=""135""";"=""244""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""68""";"=""W""";"=""9""";"=""11""";"=""7""";"=""DELACRUZ Jourdan Elizabeth""";"=""20.05.1998""";"=""USA""";"=""55""";"=""53.65""";"=""* 87""";"=""88""";"=""* 91""";"=""88""";"=""109""";"=""112""";"=""*115""";"=""112""";"=""200""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""69""";"=""M""";"=""10""";"=""12""";"=""10""";"=""YODAGE Dilanka Isuru Kumara""";"=""21.04.1996""";"=""SRI""";"=""55""";"=""54.95""";"=""100""";"=""105""";"=""108""";"=""108""";"=""*130""";"=""134""";"=""*138""";"=""134""";"=""242""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""70""";"=""W""";"=""10""";"=""9""";"=""13""";"=""ERSHOVA Svetlana""";"=""14.03.1994""";"=""RUS""";"=""55""";"=""54.85""";"=""88""";"=""91""";"=""* 92""";"=""91""";"=""106""";"=""109""";"=""*112""";"=""109""";"=""200""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""71""";"=""M""";"=""11""";"=""10""";"=""11""";"=""LUNGU Daniel""";"=""16.10.1998""";"=""MDA""";"=""55""";"=""55.00""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""*125""";"=""125""";"=""*130""";"=""125""";"=""235""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""72""";"=""W""";"=""11""";"=""14""";"=""12""";"=""SHERMETOVA Kristina""";"=""25.05.1993""";"=""TKM""";"=""55""";"=""55.00""";"=""* 83""";"=""83""";"=""86""";"=""86""";"=""107""";"=""*110""";"=""110""";"=""110""";"=""196""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""73""";"=""W""";"=""12""";"=""18""";"=""8""";"=""LOCHOWSKA Joanna""";"=""17.11.1988""";"=""POL""";"=""55""";"=""55.00""";"=""80""";"=""83""";"=""85""";"=""85""";"=""107""";"=""110""";"=""*113""";"=""110""";"=""195""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""74""";"=""W""";"=""13""";"=""19""";"=""10""";"=""YAGI Kanae""";"=""16.07.1992""";"=""JPN""";"=""55""";"=""54.75""";"=""83""";"=""85""";"=""* 87""";"=""85""";"=""107""";"=""110""";"=""*112""";"=""110""";"=""195""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""75""";"=""W""";"=""14""";"=""21""";"=""9""";"=""MEGO CONTRERAS Shoely Mabel""";"=""12.08.1999""";"=""PER""";"=""55""";"=""54.85""";"=""78""";"=""82""";"=""84""";"=""84""";"=""103""";"=""108""";"=""110""";"=""110""";"=""194""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""76""";"=""W""";"=""15""";"=""16""";"=""15""";"=""LOMBARDO Jennifer""";"=""24.06.1991""";"=""ITA""";"=""55""";"=""53.85""";"=""82""";"=""85""";"=""* 86""";"=""85""";"=""105""";"=""108""";"=""*110""";"=""108""";"=""193""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""77""";"=""W""";"=""16""";"=""12""";"=""18""";"=""KONOTOP Kamila""";"=""23.03.2001""";"=""UKR""";"=""55""";"=""54.45""";"=""83""";"=""86""";"=""88""";"=""88""";"=""100""";"=""104""";"=""*106""";"=""104""";"=""192""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""78""";"=""W""";"=""17""";"=""13""";"=""17""";"=""DOS REIS SANTOS Rosane""";"=""20.06.1987""";"=""BRA""";"=""55""";"=""54.70""";"=""83""";"=""* 86""";"=""87""";"=""87""";"=""98""";"=""102""";"=""104""";"=""104""";"=""191""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""79""";"=""W""";"=""18""";"=""15""";"=""21""";"=""STERCKX Nina""";"=""26.07.2002""";"=""BEL""";"=""55""";"=""53.55""";"=""80""";"=""83""";"=""85""";"=""85""";"=""99""";"=""*102""";"=""102""";"=""102""";"=""187""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""80""";"=""W""";"=""19""";"=""22""";"=""19""";"=""SADOYAMA Ayana""";"=""03.05.1994""";"=""JPN""";"=""55""";"=""53.55""";"=""80""";"=""83""";"=""* 85""";"=""83""";"=""100""";"=""103""";"=""*105""";"=""103""";"=""186""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""81""";"=""W""";"=""20""";"=""17""";"=""26""";"=""MAGISTRIS Lucrezia""";"=""21.04.1999""";"=""ITA""";"=""55""";"=""54.75""";"=""* 85""";"=""85""";"=""* 88""";"=""85""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""185""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""82""";"=""W""";"=""21""";"=""28""";"=""16""";"=""CHIANG Nien-Hsin""";"=""29.04.1997""";"=""TPE""";"=""55""";"=""55.00""";"=""* 80""";"=""* 80""";"=""80""";"=""80""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""185""";"=""2019 IWF World Championships""";"=""09.2019""";
"=""83""";"=""W""";"=""22""";"=""20""";"=""25""";"=""LAURINDO MORAES Leticia Cristina""";"=""20.11.1995""";"=""BRA""";"=""55""";"=""54.25""";"=""80""";"=""* 84""";"=""84""";"=""84""";"=""*100""";"=""100""";"=""*104""";"=""100""";"=""184""";"=""2019 IWF World Championships""";"=""09.2019""";
