pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""25""";"=""W""";"=""6""";"=""7""";"=""7""";"=""STEPHANO Kaela Ashton""";"=""02.09.2000""";"=""USA""";"=""55""";"=""55.00""";"=""76""";"=""79""";"=""81""";"=""81""";"=""94""";"=""99""";"=""*101""";"=""99""";"=""180""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""26""";"=""W""";"=""7""";"=""6""";"=""10""";"=""RIGAUD Garance Ariette Ouiza""";"=""12.11.1999""";"=""FRA""";"=""55""";"=""53.80""";"=""78""";"=""80""";"=""82""";"=""82""";"=""92""";"=""97""";"=""* 99""";"=""97""";"=""179""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""27""";"=""W""";"=""8""";"=""8""";"=""8""";"=""AZIMOVA Sabina""";"=""02.11.2000""";"=""AZE""";"=""55""";"=""53.35""";"=""74""";"=""78""";"=""* 81""";"=""78""";"=""95""";"=""99""";"=""*103""";"=""99""";"=""177""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""28""";"=""W""";"=""9""";"=""9""";"=""9""";"=""HARA Saori""";"=""29.08.2000""";"=""JPN""";"=""55""";"=""54.25""";"=""* 73""";"=""73""";"=""77""";"=""77""";"=""95""";"=""98""";"=""*101""";"=""98""";"=""175""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""29""";"=""W""";"=""10""";"=""10""";"=""11""";"=""WEHR Katelyn Marie""";"=""24.02.2000""";"=""USA""";"=""55""";"=""54.95""";"=""* 73""";"=""73""";"=""76""";"=""76""";"=""93""";"=""* 96""";"=""96""";"=""96""";"=""172""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""30""";"=""W""";"=""11""";"=""11""";"=""12""";"=""KIM Dambi""";"=""28.07.2000""";"=""KOR""";"=""55""";"=""54.55""";"=""70""";"=""74""";"=""* 77""";"=""74""";"=""87""";"=""92""";"=""95""";"=""95""";"=""169""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""31""";"=""W""";"=""12""";"=""12""";"=""13""";"=""CHOU Yuan-Tzu""";"=""30.01.2002""";"=""TPE""";"=""55""";"=""54.90""";"=""68""";"=""* 72""";"=""72""";"=""72""";"=""90""";"=""93""";"=""* 96""";"=""93""";"=""165""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""32""";"=""W""";"=""13""";"=""13""";"=""14""";"=""HAMPTON Stella Rose""";"=""09.02.2000""";"=""NZL""";"=""55""";"=""55.00""";"=""55""";"=""59""";"=""62""";"=""62""";"=""75""";"=""78""";"=""* 81""";"=""78""";"=""140""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""33""";"=""W""";"=""---""";"=""---""";"=""6""";"=""KLARISA Juliana""";"=""29.07.2002""";"=""INA""";"=""55""";"=""54.70""";"=""* 73""";"=""* 73""";"=""* 73""";"=""---""";"=""95""";"=""100""";"=""*104""";"=""100""";"=""0""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""34""";"=""W""";"=""1""";"=""1""";"=""1""";"=""LUO Xiaomin""";"=""14.11.1999""";"=""CHN""";"=""59""";"=""58.80""";"=""97""";"=""101""";"=""*105""";"=""101""";"=""114""";"=""120""";"=""---""";"=""120""";"=""221""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""35""";"=""W""";"=""2""";"=""5""";"=""2""";"=""CAKIN Aysegul""";"=""24.06.1999""";"=""TUR""";"=""59""";"=""58.85""";"=""83""";"=""86""";"=""* 88""";"=""86""";"=""107""";"=""110""";"=""*113""";"=""110""";"=""196""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""36""";"=""W""";"=""3""";"=""2""";"=""4""";"=""RAHMOUNI Chaima""";"=""25.03.2001""";"=""TUN""";"=""59""";"=""58.10""";"=""80""";"=""* 85""";"=""88""";"=""88""";"=""100""";"=""104""";"=""107""";"=""107""";"=""195""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""37""";"=""W""";"=""4""";"=""6""";"=""3""";"=""CINTRA LAGOS Nicole""";"=""11.04.2003""";"=""BRA""";"=""59""";"=""58.95""";"=""82""";"=""85""";"=""* 88""";"=""85""";"=""102""";"=""107""";"=""*111""";"=""107""";"=""192""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""38""";"=""W""";"=""5""";"=""4""";"=""5""";"=""TYMOSHCHUK Mariia""";"=""02.08.1999""";"=""UKR""";"=""59""";"=""59.00""";"=""84""";"=""87""";"=""* 89""";"=""87""";"=""100""";"=""104""";"=""*106""";"=""104""";"=""191""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""39""";"=""W""";"=""6""";"=""3""";"=""6""";"=""BROWN Peyton Taylor""";"=""19.03.2001""";"=""USA""";"=""59""";"=""58.90""";"=""83""";"=""87""";"=""* 89""";"=""87""";"=""103""";"=""*106""";"=""*106""";"=""103""";"=""190""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""40""";"=""W""";"=""7""";"=""7""";"=""9""";"=""GAVRILOVA Valentina""";"=""05.07.2000""";"=""RUS""";"=""59""";"=""57.65""";"=""75""";"=""78""";"=""80""";"=""80""";"=""98""";"=""*101""";"=""*102""";"=""98""";"=""178""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""41""";"=""W""";"=""8""";"=""9""";"=""7""";"=""DE CANDIDO Abril""";"=""13.07.2001""";"=""ARG""";"=""59""";"=""56.30""";"=""70""";"=""75""";"=""77""";"=""77""";"=""93""";"=""97""";"=""100""";"=""100""";"=""177""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""42""";"=""W""";"=""9""";"=""12""";"=""8""";"=""RAYMOND Abby Christine""";"=""25.08.2003""";"=""USA""";"=""59""";"=""58.55""";"=""* 74""";"=""74""";"=""* 77""";"=""74""";"=""94""";"=""97""";"=""100""";"=""100""";"=""174""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""43""";"=""W""";"=""10""";"=""8""";"=""12""";"=""WOLK Wiktoria Krystyna""";"=""10.03.2001""";"=""POL""";"=""59""";"=""56.70""";"=""76""";"=""* 78""";"=""78""";"=""78""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""173""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""44""";"=""W""";"=""11""";"=""10""";"=""10""";"=""BONNEAU Marie-Pier""";"=""19.07.1999""";"=""CAN""";"=""59""";"=""58.65""";"=""71""";"=""74""";"=""76""";"=""76""";"=""93""";"=""96""";"=""* 98""";"=""96""";"=""172""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""45""";"=""W""";"=""12""";"=""13""";"=""11""";"=""OWAN Yumika""";"=""31.01.2001""";"=""JPN""";"=""59""";"=""58.85""";"=""73""";"=""* 75""";"=""* 75""";"=""73""";"=""* 95""";"=""95""";"=""* 98""";"=""95""";"=""168""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""46""";"=""W""";"=""13""";"=""14""";"=""13""";"=""MILLER Renae Mckenzie Rose""";"=""09.07.2000""";"=""NZL""";"=""59""";"=""59.00""";"=""60""";"=""* 64""";"=""64""";"=""64""";"=""75""";"=""* 80""";"=""81""";"=""81""";"=""145""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""47""";"=""W""";"=""14""";"=""15""";"=""14""";"=""MEKULA Adi Wini""";"=""17.07.2002""";"=""FIJ""";"=""59""";"=""58.25""";"=""45""";"=""50""";"=""55""";"=""55""";"=""65""";"=""70""";"=""* 75""";"=""70""";"=""125""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""48""";"=""W""";"=""---""";"=""11""";"=""---""";"=""RUTKOWSKA Paulina""";"=""04.01.2001""";"=""POL""";"=""59""";"=""58.20""";"=""76""";"=""* 78""";"=""---""";"=""76""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""49""";"=""M""";"=""1""";"=""1""";"=""4""";"=""TOPTAS Caner""";"=""14.08.2001""";"=""TUR""";"=""61""";"=""60.95""";"=""121""";"=""*125""";"=""125""";"=""125""";"=""142""";"=""146""";"=""148""";"=""148""";"=""273""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""50""";"=""M""";"=""2""";"=""6""";"=""1""";"=""BAE Moonsu""";"=""07.03.1999""";"=""KOR""";"=""61""";"=""61.00""";"=""*115""";"=""115""";"=""*118""";"=""115""";"=""145""";"=""150""";"=""155""";"=""155""";"=""270""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""51""";"=""M""";"=""3""";"=""2""";"=""3""";"=""DONEN Dogan""";"=""10.12.2002""";"=""TUR""";"=""61""";"=""60.80""";"=""116""";"=""119""";"=""121""";"=""121""";"=""143""";"=""148""";"=""*150""";"=""148""";"=""269""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""52""";"=""M""";"=""4""";"=""3""";"=""6""";"=""VILLAR MANJARRES Estiven Jose""";"=""12.03.2001""";"=""COL""";"=""61""";"=""60.65""";"=""*115""";"=""115""";"=""120""";"=""120""";"=""143""";"=""*150""";"=""*150""";"=""143""";"=""263""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""53""";"=""M""";"=""5""";"=""5""";"=""5""";"=""RUIU Davide""";"=""22.06.2001""";"=""ITA""";"=""61""";"=""60.90""";"=""*115""";"=""115""";"=""*118""";"=""115""";"=""142""";"=""146""";"=""*150""";"=""146""";"=""261""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""54""";"=""M""";"=""6""";"=""8""";"=""2""";"=""FAATHIR Muhammad""";"=""21.05.2003""";"=""INA""";"=""61""";"=""60.70""";"=""107""";"=""*111""";"=""112""";"=""112""";"=""144""";"=""149""";"=""*152""";"=""149""";"=""261""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""55""";"=""M""";"=""7""";"=""4""";"=""8""";"=""LY Quang Vinh""";"=""14.04.1999""";"=""VIE""";"=""61""";"=""59.40""";"=""117""";"=""*121""";"=""*121""";"=""117""";"=""136""";"=""*140""";"=""140""";"=""140""";"=""257""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""56""";"=""M""";"=""8""";"=""7""";"=""10""";"=""NAJAFILORESTANI Hossein""";"=""25.12.2000""";"=""IRI""";"=""61""";"=""60.90""";"=""108""";"=""113""";"=""*119""";"=""113""";"=""136""";"=""*146""";"=""*147""";"=""136""";"=""249""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""57""";"=""M""";"=""9""";"=""11""";"=""7""";"=""ONISHI Yuya""";"=""18.10.2001""";"=""JPN""";"=""61""";"=""60.90""";"=""107""";"=""*111""";"=""*111""";"=""107""";"=""130""";"=""135""";"=""140""";"=""140""";"=""247""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""58""";"=""M""";"=""10""";"=""10""";"=""9""";"=""CHIANG Nien-En""";"=""19.02.2000""";"=""TPE""";"=""61""";"=""60.45""";"=""*108""";"=""108""";"=""*112""";"=""108""";"=""137""";"=""*141""";"=""*141""";"=""137""";"=""245""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""59""";"=""M""";"=""11""";"=""13""";"=""11""";"=""MILLEN Carlos Eugene""";"=""07.09.2000""";"=""USA""";"=""61""";"=""60.80""";"=""*101""";"=""101""";"=""*106""";"=""101""";"=""127""";"=""131""";"=""135""";"=""135""";"=""236""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""60""";"=""M""";"=""12""";"=""14""";"=""12""";"=""POLAK Frantisek""";"=""01.07.2001""";"=""CZE""";"=""61""";"=""60.35""";"=""*100""";"=""*100""";"=""100""";"=""100""";"=""130""";"=""135""";"=""*139""";"=""135""";"=""235""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""61""";"=""M""";"=""13""";"=""12""";"=""13""";"=""KIM Seunghwan""";"=""04.01.1999""";"=""KOR""";"=""61""";"=""60.05""";"=""102""";"=""*107""";"=""*107""";"=""102""";"=""120""";"=""130""";"=""*135""";"=""130""";"=""232""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""62""";"=""M""";"=""14""";"=""15""";"=""14""";"=""TAUKEINIKORO Maika Ro Soqonaivi""";"=""26.03.2004""";"=""FIJ""";"=""61""";"=""59.25""";"=""55""";"=""57""";"=""* 61""";"=""57""";"=""70""";"=""75""";"=""* 80""";"=""75""";"=""132""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""63""";"=""M""";"=""---""";"=""9""";"=""---""";"=""STASIK Martin Marek""";"=""07.02.2001""";"=""POL""";"=""61""";"=""60.40""";"=""*105""";"=""108""";"=""111""";"=""111""";"=""*137""";"=""*137""";"=""*139""";"=""---""";"=""0""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""64""";"=""W""";"=""1""";"=""1""";"=""1""";"=""LIAO Guifang""";"=""05.10.2001""";"=""CHN""";"=""64""";"=""63.85""";"=""98""";"=""*102""";"=""102""";"=""102""";"=""120""";"=""125""";"=""128""";"=""128""";"=""230""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""65""";"=""W""";"=""2""";"=""2""";"=""2""";"=""PALACIOS DAJOMES Angie Paola""";"=""12.09.2000""";"=""ECU""";"=""64""";"=""63.45""";"=""93""";"=""96""";"=""101""";"=""101""";"=""116""";"=""*119""";"=""119""";"=""119""";"=""220""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""66""";"=""W""";"=""3""";"=""3""";"=""3""";"=""LEVENT Nuray""";"=""08.05.2000""";"=""TUR""";"=""64""";"=""63.90""";"=""92""";"=""95""";"=""* 97""";"=""95""";"=""113""";"=""116""";"=""118""";"=""118""";"=""213""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""67""";"=""W""";"=""4""";"=""4""";"=""4""";"=""GURYEVA Polina""";"=""05.10.1999""";"=""TKM""";"=""64""";"=""64.00""";"=""90""";"=""93""";"=""* 95""";"=""93""";"=""113""";"=""116""";"=""*119""";"=""116""";"=""209""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""68""";"=""W""";"=""5""";"=""5""";"=""8""";"=""NUIRO Naomy Maeva""";"=""16.02.1999""";"=""FRA""";"=""64""";"=""63.65""";"=""85""";"=""89""";"=""* 91""";"=""89""";"=""105""";"=""*109""";"=""*109""";"=""105""";"=""194""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""69""";"=""W""";"=""6""";"=""6""";"=""6""";"=""ROUX Magalie""";"=""25.01.1999""";"=""CAN""";"=""64""";"=""64.00""";"=""82""";"=""85""";"=""* 88""";"=""85""";"=""105""";"=""108""";"=""*110""";"=""108""";"=""193""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""70""";"=""W""";"=""7""";"=""7""";"=""7""";"=""GRAILLOT Vicky""";"=""02.07.2000""";"=""FRA""";"=""64""";"=""61.95""";"=""79""";"=""82""";"=""84""";"=""84""";"=""105""";"=""*109""";"=""*109""";"=""105""";"=""189""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""71""";"=""W""";"=""8""";"=""8""";"=""11""";"=""THORNTON Alexandra Marie""";"=""26.01.2001""";"=""USA""";"=""64""";"=""64.00""";"=""79""";"=""82""";"=""* 85""";"=""82""";"=""98""";"=""100""";"=""103""";"=""103""";"=""185""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""72""";"=""W""";"=""9""";"=""10""";"=""10""";"=""CHAMOUN Sabah""";"=""09.07.2000""";"=""AUS""";"=""64""";"=""63.75""";"=""* 76""";"=""76""";"=""* 81""";"=""76""";"=""100""";"=""103""";"=""*106""";"=""103""";"=""179""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""73""";"=""W""";"=""10""";"=""9""";"=""13""";"=""HASHIMOTO Sumire""";"=""02.02.2001""";"=""JPN""";"=""64""";"=""61.75""";"=""80""";"=""* 83""";"=""* 83""";"=""80""";"=""* 98""";"=""* 98""";"=""98""";"=""98""";"=""178""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""74""";"=""W""";"=""11""";"=""11""";"=""12""";"=""SKELTON Rienna Lynn""";"=""20.05.2001""";"=""CAN""";"=""64""";"=""63.30""";"=""73""";"=""* 77""";"=""* 77""";"=""73""";"=""94""";"=""97""";"=""100""";"=""100""";"=""173""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""75""";"=""W""";"=""12""";"=""12""";"=""14""";"=""WRIGHT Samara May""";"=""26.08.2001""";"=""NZL""";"=""64""";"=""63.95""";"=""* 71""";"=""* 71""";"=""71""";"=""71""";"=""* 88""";"=""88""";"=""* 93""";"=""88""";"=""159""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""76""";"=""W""";"=""13""";"=""13""";"=""15""";"=""JOHNS Rebecca Audrey""";"=""19.03.2003""";"=""FIJ""";"=""64""";"=""62.90""";"=""55""";"=""62""";"=""* 68""";"=""62""";"=""* 70""";"=""70""";"=""80""";"=""80""";"=""142""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""77""";"=""W""";"=""---""";"=""---""";"=""5""";"=""ABOUKE Nancy Genzel""";"=""05.07.2003""";"=""NRU""";"=""64""";"=""61.10""";"=""* 80""";"=""* 80""";"=""* 80""";"=""---""";"=""100""";"=""105""";"=""110""";"=""110""";"=""0""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""78""";"=""W""";"=""---""";"=""---""";"=""9""";"=""ALEXE Alexandra""";"=""20.04.2000""";"=""ROU""";"=""64""";"=""63.60""";"=""* 89""";"=""* 89""";"=""* 90""";"=""---""";"=""*105""";"=""*105""";"=""105""";"=""105""";"=""0""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""79""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ERGASHEV Adkhamjon""";"=""12.03.1999""";"=""UZB""";"=""67""";"=""66.55""";"=""*136""";"=""136""";"=""141""";"=""141""";"=""167""";"=""171""";"=""173""";"=""173""";"=""314""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""80""";"=""M""";"=""2""";"=""3""";"=""2""";"=""OZBEK Muhammed Furkan""";"=""24.01.2001""";"=""TUR""";"=""67""";"=""66.75""";"=""*135""";"=""*135""";"=""135""";"=""135""";"=""166""";"=""170""";"=""172""";"=""172""";"=""307""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""81""";"=""M""";"=""3""";"=""2""";"=""4""";"=""GARAEV Zulfat""";"=""12.01.2000""";"=""RUS""";"=""67""";"=""66.70""";"=""133""";"=""137""";"=""*142""";"=""137""";"=""155""";"=""160""";"=""163""";"=""163""";"=""300""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""82""";"=""M""";"=""4""";"=""8""";"=""3""";"=""WEI Yunban""";"=""19.06.2001""";"=""CHN""";"=""67""";"=""65.95""";"=""*125""";"=""*125""";"=""125""";"=""125""";"=""*165""";"=""165""";"=""*168""";"=""165""";"=""290""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
"=""83""";"=""M""";"=""5""";"=""5""";"=""7""";"=""YASIN Mohammad""";"=""18.01.2000""";"=""INA""";"=""67""";"=""66.60""";"=""128""";"=""133""";"=""*136""";"=""133""";"=""155""";"=""*161""";"=""*161""";"=""155""";"=""288""";"=""2019 IWF Junior World Championships""";"=""06.2019""";
