pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""W""";"=""3""";"=""5""";"=""2""";"=""RUSSO Giorgia""";"=""28.04.1993""";"=""ITA""";"=""49""";"=""48.76""";"=""72""";"=""*75""";"=""75""";"=""75""";"=""98""";"=""100""";"=""103""";"=""103""";"=""178""";"=""European Championships""";"=""04.2019""";
"=""11""";"=""W""";"=""4""";"=""4""";"=""3""";"=""LORENTZ Manon Camille""";"=""17.07.1991""";"=""FRA""";"=""49""";"=""48.90""";"=""78""";"=""*81""";"=""*81""";"=""78""";"=""95""";"=""99""";"=""*101""";"=""99""";"=""177""";"=""European Championships""";"=""04.2019""";
"=""12""";"=""W""";"=""5""";"=""3""";"=""4""";"=""MICHEL Anais""";"=""12.01.1988""";"=""FRA""";"=""49""";"=""48.34""";"=""77""";"=""79""";"=""*81""";"=""79""";"=""97""";"=""*100""";"=""*100""";"=""97""";"=""176""";"=""European Championships""";"=""04.2019""";
"=""13""";"=""W""";"=""6""";"=""8""";"=""7""";"=""BAYAV Pelinsu""";"=""03.08.2001""";"=""TUR""";"=""49""";"=""48.54""";"=""*70""";"=""70""";"=""*73""";"=""70""";"=""*90""";"=""90""";"=""93""";"=""93""";"=""163""";"=""European Championships""";"=""04.2019""";
"=""14""";"=""W""";"=""7""";"=""7""";"=""8""";"=""PANDOVA Daniela Ivanova""";"=""16.09.1994""";"=""BUL""";"=""49""";"=""48.84""";"=""67""";"=""70""";"=""*72""";"=""70""";"=""88""";"=""91""";"=""*94""";"=""91""";"=""161""";"=""European Championships""";"=""04.2019""";
"=""15""";"=""W""";"=""8""";"=""11""";"=""5""";"=""PIPILIARIDOU Maria""";"=""30.09.1986""";"=""GRE""";"=""49""";"=""48.97""";"=""60""";"=""63""";"=""*65""";"=""63""";"=""90""";"=""96""";"=""*98""";"=""96""";"=""159""";"=""European Championships""";"=""04.2019""";
"=""16""";"=""W""";"=""9""";"=""9""";"=""9""";"=""ZACHAREK Agnieszka""";"=""21.08.1992""";"=""POL""";"=""49""";"=""48.72""";"=""65""";"=""*68""";"=""*68""";"=""65""";"=""84""";"=""*87""";"=""*88""";"=""84""";"=""149""";"=""European Championships""";"=""04.2019""";
"=""17""";"=""W""";"=""10""";"=""10""";"=""10""";"=""BUTKOVA Iuliya""";"=""23.03.1990""";"=""ISR""";"=""49""";"=""48.74""";"=""60""";"=""*64""";"=""64""";"=""64""";"=""77""";"=""80""";"=""82""";"=""82""";"=""146""";"=""European Championships""";"=""04.2019""";
"=""18""";"=""W""";"=""11""";"=""12""";"=""11""";"=""JIMSHELEISHVILI Khatuna""";"=""15.04.2000""";"=""GEO""";"=""49""";"=""48.68""";"=""56""";"=""59""";"=""62""";"=""62""";"=""70""";"=""74""";"=""*77""";"=""74""";"=""136""";"=""European Championships""";"=""04.2019""";
"=""19""";"=""W""";"=""---""";"=""6""";"=""---""";"=""ROBSON Kelly-Jo""";"=""13.08.1988""";"=""GBR""";"=""49""";"=""48.60""";"=""65""";"=""68""";"=""70""";"=""70""";"=""*84""";"=""*84""";"=""*84""";"=""---""";"=""0""";"=""European Championships""";"=""04.2019""";
"=""20""";"=""M""";"=""1""";"=""1""";"=""2""";"=""SCARANTINO Mirco""";"=""16.01.1995""";"=""ITA""";"=""55""";"=""54.88""";"=""110""";"=""112""";"=""116""";"=""116""";"=""136""";"=""140""";"=""145""";"=""145""";"=""261""";"=""European Championships""";"=""04.2019""";
"=""21""";"=""W""";"=""1""";"=""3""";"=""1""";"=""LOCHOWSKA Joanna""";"=""17.11.1988""";"=""POL""";"=""55""";"=""54.68""";"=""*87""";"=""87""";"=""*90""";"=""87""";"=""107""";"=""112""";"=""---""";"=""112""";"=""199""";"=""European Championships""";"=""04.2019""";
"=""22""";"=""M""";"=""2""";"=""4""";"=""1""";"=""RUSEV Angel Hriskov""";"=""13.07.2001""";"=""BUL""";"=""55""";"=""54.98""";"=""105""";"=""110""";"=""*112""";"=""110""";"=""*136""";"=""138""";"=""146""";"=""146""";"=""256""";"=""European Championships""";"=""04.2019""";
"=""23""";"=""W""";"=""2""";"=""2""";"=""2""";"=""ERSHOVA Svetlana""";"=""14.03.1994""";"=""RUS""";"=""55""";"=""54.44""";"=""85""";"=""88""";"=""90""";"=""90""";"=""105""";"=""108""";"=""*110""";"=""108""";"=""198""";"=""European Championships""";"=""04.2019""";
"=""24""";"=""W""";"=""3""";"=""5""";"=""5""";"=""NOVITSKAIA Kristina""";"=""22.09.1999""";"=""RUS""";"=""55""";"=""54.50""";"=""82""";"=""85""";"=""*87""";"=""85""";"=""*105""";"=""*105""";"=""105""";"=""105""";"=""190""";"=""European Championships""";"=""04.2019""";
"=""25""";"=""M""";"=""3""";"=""2""";"=""3""";"=""SAHIN Muammer""";"=""05.02.1994""";"=""TUR""";"=""55""";"=""54.88""";"=""*110""";"=""*111""";"=""112""";"=""112""";"=""125""";"=""132""";"=""135""";"=""135""";"=""247""";"=""European Championships""";"=""04.2019""";
"=""26""";"=""W""";"=""4""";"=""7""";"=""4""";"=""PSYSHCHANITSA Liudmila""";"=""25.03.1997""";"=""BLR""";"=""55""";"=""54.74""";"=""82""";"=""*85""";"=""*85""";"=""82""";"=""105""";"=""*109""";"=""*109""";"=""105""";"=""187""";"=""European Championships""";"=""04.2019""";
"=""27""";"=""M""";"=""4""";"=""3""";"=""5""";"=""LUCA Marian-Cristian""";"=""16.02.1999""";"=""ROU""";"=""55""";"=""54.72""";"=""103""";"=""109""";"=""111""";"=""111""";"=""130""";"=""134""";"=""*137""";"=""134""";"=""245""";"=""European Championships""";"=""04.2019""";
"=""28""";"=""M""";"=""5""";"=""5""";"=""4""";"=""MUSOKHRANOV Oleg""";"=""23.08.1995""";"=""RUS""";"=""55""";"=""54.78""";"=""108""";"=""*111""";"=""*111""";"=""108""";"=""130""";"=""*134""";"=""135""";"=""135""";"=""243""";"=""European Championships""";"=""04.2019""";
"=""29""";"=""W""";"=""5""";"=""4""";"=""12""";"=""HANHUR Mariia""";"=""24.08.2000""";"=""UKR""";"=""55""";"=""54.70""";"=""83""";"=""*86""";"=""86""";"=""86""";"=""*100""";"=""100""";"=""*103""";"=""100""";"=""186""";"=""European Championships""";"=""04.2019""";
"=""30""";"=""W""";"=""6""";"=""10""";"=""6""";"=""LOMBARDO Jennifer""";"=""24.06.1991""";"=""ITA""";"=""55""";"=""53.82""";"=""*80""";"=""*81""";"=""81""";"=""81""";"=""103""";"=""*106""";"=""*107""";"=""103""";"=""184""";"=""European Championships""";"=""04.2019""";
"=""31""";"=""M""";"=""6""";"=""7""";"=""6""";"=""IANCU Valentin-Ionadi""";"=""16.01.2000""";"=""ROU""";"=""55""";"=""54.94""";"=""102""";"=""*107""";"=""*107""";"=""102""";"=""130""";"=""*134""";"=""*136""";"=""130""";"=""232""";"=""European Championships""";"=""04.2019""";
"=""32""";"=""M""";"=""7""";"=""6""";"=""8""";"=""LUNGU Daniel""";"=""16.10.1998""";"=""MDA""";"=""55""";"=""54.84""";"=""102""";"=""*106""";"=""106""";"=""106""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""226""";"=""European Championships""";"=""04.2019""";
"=""33""";"=""W""";"=""7""";"=""9""";"=""7""";"=""ROOS Anna Angelica Ulrika""";"=""15.04.1989""";"=""SWE""";"=""55""";"=""54.60""";"=""78""";"=""80""";"=""81""";"=""81""";"=""101""";"=""103""";"=""*106""";"=""103""";"=""184""";"=""European Championships""";"=""04.2019""";
"=""34""";"=""W""";"=""8""";"=""6""";"=""8""";"=""STERCKX Nina""";"=""26.07.2002""";"=""BEL""";"=""55""";"=""54.40""";"=""77""";"=""80""";"=""82""";"=""82""";"=""96""";"=""*100""";"=""101""";"=""101""";"=""183""";"=""European Championships""";"=""04.2019""";
"=""35""";"=""M""";"=""8""";"=""8""";"=""7""";"=""MASSIDDA Sergio""";"=""26.01.2002""";"=""ITA""";"=""55""";"=""54.92""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""225""";"=""European Championships""";"=""04.2019""";
"=""36""";"=""W""";"=""9""";"=""8""";"=""9""";"=""HERNANDEZ MARTIN Atenery""";"=""10.12.1994""";"=""ESP""";"=""55""";"=""54.72""";"=""79""";"=""*81""";"=""81""";"=""81""";"=""97""";"=""100""";"=""*102""";"=""100""";"=""181""";"=""European Championships""";"=""04.2019""";
"=""37""";"=""M""";"=""9""";"=""9""";"=""9""";"=""MUHAMMET Akkaya""";"=""10.05.1999""";"=""TUR""";"=""55""";"=""54.94""";"=""88""";"=""*93""";"=""93""";"=""93""";"=""108""";"=""115""";"=""120""";"=""120""";"=""213""";"=""European Championships""";"=""04.2019""";
"=""38""";"=""W""";"=""10""";"=""11""";"=""10""";"=""OVSTHUS Sarah Orteza Hovden""";"=""20.03.1994""";"=""NOR""";"=""55""";"=""54.26""";"=""77""";"=""79""";"=""*81""";"=""79""";"=""100""";"=""*103""";"=""*103""";"=""100""";"=""179""";"=""European Championships""";"=""04.2019""";
"=""39""";"=""W""";"=""11""";"=""17""";"=""3""";"=""COBAN BASOL Aysegul""";"=""16.12.1992""";"=""TUR""";"=""55""";"=""54.74""";"=""73""";"=""*76""";"=""*78""";"=""73""";"=""100""";"=""106""";"=""*109""";"=""106""";"=""179""";"=""European Championships""";"=""04.2019""";
"=""40""";"=""W""";"=""12""";"=""13""";"=""11""";"=""JACOBSEN Rebekka Tao""";"=""12.09.1996""";"=""NOR""";"=""55""";"=""54.92""";"=""76""";"=""*78""";"=""78""";"=""78""";"=""100""";"=""*103""";"=""*103""";"=""100""";"=""178""";"=""European Championships""";"=""04.2019""";
"=""41""";"=""W""";"=""13""";"=""15""";"=""13""";"=""WILLIAMS Amy Louise""";"=""28.02.1992""";"=""GBR""";"=""55""";"=""54.60""";"=""72""";"=""75""";"=""*77""";"=""75""";"=""93""";"=""*97""";"=""98""";"=""98""";"=""173""";"=""European Championships""";"=""04.2019""";
"=""42""";"=""W""";"=""14""";"=""14""";"=""14""";"=""BRUHN Katrine Nim""";"=""29.12.1991""";"=""DEN""";"=""55""";"=""54.92""";"=""74""";"=""77""";"=""*79""";"=""77""";"=""94""";"=""*97""";"=""*97""";"=""94""";"=""171""";"=""European Championships""";"=""04.2019""";
"=""43""";"=""W""";"=""15""";"=""12""";"=""17""";"=""ZALATAROVA Aksana""";"=""18.02.1984""";"=""ISR""";"=""55""";"=""54.86""";"=""75""";"=""78""";"=""*80""";"=""78""";"=""87""";"=""90""";"=""*93""";"=""90""";"=""168""";"=""European Championships""";"=""04.2019""";
"=""44""";"=""W""";"=""16""";"=""16""";"=""15""";"=""JENSEN Sandra Hoegfeldt""";"=""05.02.1994""";"=""DEN""";"=""55""";"=""54.36""";"=""73""";"=""*75""";"=""*76""";"=""73""";"=""88""";"=""91""";"=""93""";"=""93""";"=""166""";"=""European Championships""";"=""04.2019""";
"=""45""";"=""W""";"=""17""";"=""18""";"=""16""";"=""LANDGREN Anna Cecilia""";"=""24.07.1987""";"=""SWE""";"=""55""";"=""54.28""";"=""69""";"=""*71""";"=""71""";"=""71""";"=""90""";"=""*94""";"=""*94""";"=""90""";"=""161""";"=""European Championships""";"=""04.2019""";
"=""46""";"=""W""";"=""18""";"=""19""";"=""18""";"=""ARVA Cintia Andrea""";"=""31.12.2002""";"=""HUN""";"=""55""";"=""54.12""";"=""65""";"=""*68""";"=""68""";"=""68""";"=""87""";"=""90""";"=""*92""";"=""90""";"=""158""";"=""European Championships""";"=""04.2019""";
"=""47""";"=""W""";"=""19""";"=""20""";"=""20""";"=""MARKOVIC Marina""";"=""04.09.1987""";"=""CRO""";"=""55""";"=""54.02""";"=""58""";"=""60""";"=""*62""";"=""60""";"=""75""";"=""80""";"=""*82""";"=""80""";"=""140""";"=""European Championships""";"=""04.2019""";
"=""48""";"=""W""";"=""---""";"=""1""";"=""---""";"=""MAGISTRIS Lucrezia""";"=""21.04.1999""";"=""ITA""";"=""55""";"=""54.80""";"=""90""";"=""*93""";"=""*93""";"=""90""";"=""*106""";"=""*106""";"=""*106""";"=""---""";"=""0""";"=""European Championships""";"=""04.2019""";
"=""49""";"=""W""";"=""---""";"=""---""";"=""19""";"=""BRAJSHORI Leonora""";"=""19.07.1985""";"=""KOS""";"=""55""";"=""54.92""";"=""*66""";"=""*66""";"=""*66""";"=""---""";"=""*78""";"=""79""";"=""81""";"=""81""";"=""0""";"=""European Championships""";"=""04.2019""";
"=""50""";"=""W""";"=""1""";"=""1""";"=""1""";"=""KOHA Rebeka""";"=""19.05.1998""";"=""LAT""";"=""59""";"=""58.44""";"=""97""";"=""101""";"=""*104""";"=""101""";"=""116""";"=""120""";"=""*125""";"=""120""";"=""221""";"=""European Championships""";"=""04.2019""";
"=""51""";"=""W""";"=""2""";"=""7""";"=""2""";"=""ALEEVA Tatiana""";"=""01.03.1991""";"=""RUS""";"=""59""";"=""58.64""";"=""92""";"=""94""";"=""*95""";"=""94""";"=""112""";"=""118""";"=""120""";"=""120""";"=""214""";"=""European Championships""";"=""04.2019""";
"=""52""";"=""W""";"=""3""";"=""3""";"=""4""";"=""KOZLOVA Aleksandra""";"=""24.04.1997""";"=""RUS""";"=""59""";"=""58.94""";"=""93""";"=""*96""";"=""96""";"=""96""";"=""110""";"=""115""";"=""117""";"=""117""";"=""213""";"=""European Championships""";"=""04.2019""";
"=""53""";"=""W""";"=""4""";"=""5""";"=""3""";"=""HULPAN Florina-Sorina""";"=""07.03.1997""";"=""ROU""";"=""59""";"=""58.56""";"=""*92""";"=""92""";"=""95""";"=""95""";"=""113""";"=""117""";"=""*119""";"=""117""";"=""212""";"=""European Championships""";"=""04.2019""";
"=""54""";"=""W""";"=""5""";"=""2""";"=""6""";"=""YAYLYAN Izabella""";"=""04.01.1995""";"=""ARM""";"=""59""";"=""58.64""";"=""90""";"=""*95""";"=""96""";"=""96""";"=""111""";"=""*116""";"=""*116""";"=""111""";"=""207""";"=""European Championships""";"=""04.2019""";
"=""55""";"=""W""";"=""6""";"=""4""";"=""5""";"=""BENTELI Konstantina""";"=""24.08.1993""";"=""GRE""";"=""59""";"=""58.68""";"=""92""";"=""95""";"=""*97""";"=""95""";"=""112""";"=""*116""";"=""*118""";"=""112""";"=""207""";"=""European Championships""";"=""04.2019""";
"=""56""";"=""W""";"=""7""";"=""6""";"=""7""";"=""TCHAKOUNTE Dora Meiriama""";"=""23.03.1995""";"=""FRA""";"=""59""";"=""58.52""";"=""90""";"=""94""";"=""*97""";"=""94""";"=""105""";"=""110""";"=""*112""";"=""110""";"=""204""";"=""European Championships""";"=""04.2019""";
"=""57""";"=""W""";"=""8""";"=""10""";"=""10""";"=""ALEMANNO Maria Grazia""";"=""02.09.1990""";"=""ITA""";"=""59""";"=""58.86""";"=""90""";"=""*93""";"=""*93""";"=""90""";"=""108""";"=""*110""";"=""*110""";"=""108""";"=""198""";"=""European Championships""";"=""04.2019""";
"=""58""";"=""W""";"=""9""";"=""12""";"=""9""";"=""SAARHELO Marianne Ellen Vilhelmiina""";"=""16.02.1994""";"=""FIN""";"=""59""";"=""58.84""";"=""82""";"=""85""";"=""88""";"=""88""";"=""100""";"=""104""";"=""108""";"=""108""";"=""196""";"=""European Championships""";"=""04.2019""";
"=""59""";"=""W""";"=""10""";"=""9""";"=""19""";"=""PENCIU Andreea""";"=""07.09.2000""";"=""ROU""";"=""59""";"=""58.72""";"=""88""";"=""91""";"=""93""";"=""93""";"=""102""";"=""*105""";"=""*105""";"=""102""";"=""195""";"=""European Championships""";"=""04.2019""";
"=""60""";"=""W""";"=""11""";"=""14""";"=""8""";"=""CAKIN Aysegul""";"=""24.06.1999""";"=""TUR""";"=""59""";"=""58.78""";"=""83""";"=""86""";"=""*89""";"=""86""";"=""109""";"=""*114""";"=""*116""";"=""109""";"=""195""";"=""European Championships""";"=""04.2019""";
"=""61""";"=""W""";"=""12""";"=""11""";"=""14""";"=""IVASIUK Veronika""";"=""12.10.1995""";"=""UKR""";"=""59""";"=""58.52""";"=""85""";"=""*88""";"=""89""";"=""89""";"=""100""";"=""103""";"=""105""";"=""105""";"=""194""";"=""European Championships""";"=""04.2019""";
"=""62""";"=""W""";"=""13""";"=""15""";"=""12""";"=""AARSTEN Amalie Loevind""";"=""25.04.1994""";"=""DEN""";"=""59""";"=""58.48""";"=""79""";"=""*82""";"=""83""";"=""83""";"=""101""";"=""104""";"=""107""";"=""107""";"=""190""";"=""European Championships""";"=""04.2019""";
"=""63""";"=""W""";"=""14""";"=""13""";"=""17""";"=""HELGADOTTIR Thuridur Erla""";"=""30.07.1991""";"=""ISL""";"=""59""";"=""58.58""";"=""81""";"=""84""";"=""87""";"=""87""";"=""102""";"=""*105""";"=""*106""";"=""102""";"=""189""";"=""European Championships""";"=""04.2019""";
"=""64""";"=""W""";"=""15""";"=""16""";"=""13""";"=""WAALER Sol Anette""";"=""14.08.1992""";"=""NOR""";"=""59""";"=""58.32""";"=""83""";"=""*85""";"=""*86""";"=""83""";"=""*106""";"=""106""";"=""*109""";"=""106""";"=""189""";"=""European Championships""";"=""04.2019""";
"=""65""";"=""W""";"=""16""";"=""19""";"=""11""";"=""SANCHEZ FERRER Alba""";"=""10.01.1998""";"=""ESP""";"=""59""";"=""58.74""";"=""78""";"=""81""";"=""*83""";"=""81""";"=""103""";"=""107""";"=""*110""";"=""107""";"=""188""";"=""European Championships""";"=""04.2019""";
"=""66""";"=""W""";"=""17""";"=""21""";"=""15""";"=""IVANOVA Daniela""";"=""19.06.2002""";"=""LAT""";"=""59""";"=""58.52""";"=""79""";"=""81""";"=""*83""";"=""81""";"=""100""";"=""*104""";"=""105""";"=""105""";"=""186""";"=""European Championships""";"=""04.2019""";
"=""67""";"=""W""";"=""18""";"=""17""";"=""18""";"=""ANDERSSON Ine Drablos""";"=""17.08.1989""";"=""NOR""";"=""59""";"=""58.62""";"=""*82""";"=""82""";"=""*85""";"=""82""";"=""102""";"=""*107""";"=""*107""";"=""102""";"=""184""";"=""European Championships""";"=""04.2019""";
"=""68""";"=""W""";"=""19""";"=""18""";"=""20""";"=""ADOLFSSON Jenny Ji""";"=""18.05.1982""";"=""SWE""";"=""59""";"=""58.74""";"=""80""";"=""*82""";"=""82""";"=""82""";"=""100""";"=""*103""";"=""*104""";"=""100""";"=""182""";"=""European Championships""";"=""04.2019""";
"=""69""";"=""W""";"=""20""";"=""22""";"=""16""";"=""BLATCH Olivia Louise""";"=""24.01.1993""";"=""GBR""";"=""59""";"=""58.70""";"=""79""";"=""*81""";"=""*82""";"=""79""";"=""98""";"=""100""";"=""102""";"=""102""";"=""181""";"=""European Championships""";"=""04.2019""";
"=""70""";"=""W""";"=""21""";"=""23""";"=""21""";"=""KALO Sarit""";"=""13.09.1990""";"=""ISR""";"=""59""";"=""58.48""";"=""*78""";"=""78""";"=""*80""";"=""78""";"=""98""";"=""*102""";"=""*102""";"=""98""";"=""176""";"=""European Championships""";"=""04.2019""";
"=""71""";"=""W""";"=""22""";"=""25""";"=""22""";"=""LEBBE Nathalie Marie B""";"=""22.05.1992""";"=""BEL""";"=""59""";"=""58.42""";"=""74""";"=""*77""";"=""*77""";"=""74""";"=""93""";"=""*96""";"=""96""";"=""96""";"=""170""";"=""European Championships""";"=""04.2019""";
"=""72""";"=""W""";"=""23""";"=""24""";"=""23""";"=""STESL Nastasja""";"=""28.05.1991""";"=""SLO""";"=""59""";"=""58.54""";"=""72""";"=""75""";"=""*78""";"=""75""";"=""89""";"=""92""";"=""*95""";"=""92""";"=""167""";"=""European Championships""";"=""04.2019""";
"=""73""";"=""W""";"=""---""";"=""20""";"=""---""";"=""SKANDI EL ASAAD Mouna""";"=""10.01.1992""";"=""ESP""";"=""59""";"=""58.78""";"=""78""";"=""81""";"=""*83""";"=""81""";"=""*103""";"=""*104""";"=""---""";"=""---""";"=""0""";"=""European Championships""";"=""04.2019""";
"=""74""";"=""W""";"=""---""";"=""8""";"=""---""";"=""KUSTERER Sabine Beate""";"=""04.01.1991""";"=""GER""";"=""59""";"=""58.52""";"=""*91""";"=""91""";"=""94""";"=""94""";"=""*110""";"=""*110""";"=""---""";"=""---""";"=""0""";"=""European Championships""";"=""04.2019""";
"=""75""";"=""M""";"=""1""";"=""1""";"=""4""";"=""LAPTSEU Henadz""";"=""15.12.1998""";"=""BLR""";"=""61""";"=""60.60""";"=""126""";"=""130""";"=""133""";"=""133""";"=""150""";"=""*152""";"=""153""";"=""153""";"=""286""";"=""European Championships""";"=""04.2019""";
"=""76""";"=""M""";"=""2""";"=""2""";"=""6""";"=""SEZER Bunyami""";"=""04.07.1988""";"=""TUR""";"=""61""";"=""60.94""";"=""129""";"=""132""";"=""*134""";"=""132""";"=""145""";"=""149""";"=""151""";"=""151""";"=""283""";"=""European Championships""";"=""04.2019""";
"=""77""";"=""M""";"=""3""";"=""3""";"=""2""";"=""HARDAL Ferdi""";"=""31.12.1996""";"=""TUR""";"=""61""";"=""60.94""";"=""*123""";"=""124""";"=""127""";"=""127""";"=""148""";"=""151""";"=""155""";"=""155""";"=""282""";"=""European Championships""";"=""04.2019""";
"=""78""";"=""M""";"=""4""";"=""4""";"=""1""";"=""MISHVELIDZE Shota""";"=""18.10.1994""";"=""GEO""";"=""61""";"=""60.98""";"=""125""";"=""*129""";"=""*129""";"=""125""";"=""*147""";"=""149""";"=""156""";"=""156""";"=""281""";"=""European Championships""";"=""04.2019""";
"=""79""";"=""M""";"=""5""";"=""6""";"=""5""";"=""SHAMILISHVILI Ramini""";"=""11.05.1994""";"=""GEO""";"=""61""";"=""60.60""";"=""121""";"=""*124""";"=""124""";"=""124""";"=""144""";"=""149""";"=""152""";"=""152""";"=""276""";"=""European Championships""";"=""04.2019""";
"=""80""";"=""M""";"=""6""";"=""5""";"=""9""";"=""BRACHI GARCIA Josue""";"=""08.09.1992""";"=""ESP""";"=""61""";"=""59.98""";"=""122""";"=""125""";"=""*128""";"=""125""";"=""145""";"=""148""";"=""*151""";"=""148""";"=""273""";"=""European Championships""";"=""04.2019""";
"=""81""";"=""M""";"=""7""";"=""9""";"=""3""";"=""MAU Jon Luke""";"=""02.10.1998""";"=""GER""";"=""61""";"=""60.86""";"=""115""";"=""119""";"=""*121""";"=""119""";"=""*149""";"=""149""";"=""154""";"=""154""";"=""273""";"=""European Championships""";"=""04.2019""";
"=""82""";"=""M""";"=""8""";"=""8""";"=""8""";"=""RUIU Davide""";"=""22.06.2001""";"=""ITA""";"=""61""";"=""60.90""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""145""";"=""149""";"=""*153""";"=""149""";"=""269""";"=""European Championships""";"=""04.2019""";
"=""83""";"=""M""";"=""9""";"=""7""";"=""10""";"=""GAINUTDINOV Rais""";"=""24.06.1991""";"=""RUS""";"=""61""";"=""60.85""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""*143""";"=""143""";"=""147""";"=""147""";"=""267""";"=""European Championships""";"=""04.2019""";
"=""84""";"=""M""";"=""10""";"=""13""";"=""7""";"=""ENEV Stoyan""";"=""06.07.1989""";"=""BUL""";"=""61""";"=""60.84""";"=""*115""";"=""115""";"=""*119""";"=""115""";"=""150""";"=""*154""";"=""*155""";"=""150""";"=""265""";"=""European Championships""";"=""04.2019""";
"=""85""";"=""M""";"=""11""";"=""11""";"=""11""";"=""CIOTOIU Ilie-Constantin""";"=""11.07.1995""";"=""ROU""";"=""61""";"=""60.78""";"=""117""";"=""*121""";"=""*121""";"=""117""";"=""146""";"=""*151""";"=""*152""";"=""146""";"=""263""";"=""European Championships""";"=""04.2019""";
"=""86""";"=""M""";"=""12""";"=""10""";"=""13""";"=""SUKHOTSKYI Dmytro""";"=""24.05.1999""";"=""UKR""";"=""61""";"=""60.70""";"=""110""";"=""114""";"=""117""";"=""117""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""257""";"=""European Championships""";"=""04.2019""";
"=""87""";"=""M""";"=""13""";"=""12""";"=""12""";"=""ZALIPSKYI Pavlo""";"=""13.07.1998""";"=""UKR""";"=""61""";"=""59.40""";"=""*112""";"=""112""";"=""116""";"=""116""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""256""";"=""European Championships""";"=""04.2019""";
