pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""88""";"=""M""";"=""3""";"=""3""";"=""2""";"=""MOCHIDA Ryunosuke""";"=""18.06.1993""";"=""JPN""";"=""109""";"=""108.55""";"=""155""";"=""*160""";"=""*163""";"=""155""";"=""190""";"=""200""";"=""210""";"=""210""";"=""365""";"=""IWF World Cup""";"=""02.2019""";
"=""89""";"=""W""";"=""1""";"=""3""";"=""1""";"=""MENG Suping""";"=""17.07.1989""";"=""CHN""";"=""p87""";"=""121.35""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""176""";"=""185""";"=""*188""";"=""185""";"=""325""";"=""IWF World Cup""";"=""02.2019""";
"=""90""";"=""W""";"=""2""";"=""2""";"=""2""";"=""LI Wenwen""";"=""05.03.2000""";"=""CHN""";"=""p87""";"=""149.10""";"=""135""";"=""142""";"=""*146""";"=""142""";"=""*175""";"=""175""";"=""182""";"=""182""";"=""324""";"=""IWF World Cup""";"=""02.2019""";
"=""91""";"=""W""";"=""3""";"=""1""";"=""3""";"=""KASHIRINA Tatiana""";"=""24.01.1991""";"=""RUS""";"=""p87""";"=""103.10""";"=""135""";"=""140""";"=""145""";"=""145""";"=""*175""";"=""175""";"=""178""";"=""178""";"=""323""";"=""IWF World Cup""";"=""02.2019""";
"=""92""";"=""W""";"=""4""";"=""4""";"=""4""";"=""KIM Kuk Hyang""";"=""20.04.1993""";"=""PRK""";"=""p87""";"=""98.65""";"=""115""";"=""120""";"=""123""";"=""123""";"=""*155""";"=""155""";"=""163""";"=""163""";"=""286""";"=""IWF World Cup""";"=""02.2019""";
"=""93""";"=""W""";"=""5""";"=""5""";"=""5""";"=""AKMAL Nurul""";"=""12.02.1993""";"=""INA""";"=""p87""";"=""111.50""";"=""105""";"=""109""";"=""112""";"=""112""";"=""*143""";"=""143""";"=""*149""";"=""143""";"=""255""";"=""IWF World Cup""";"=""02.2019""";
"=""94""";"=""W""";"=""6""";"=""6""";"=""6""";"=""SALADIN TOLENTINO Veronica Estela""";"=""21.05.1992""";"=""DOM""";"=""p87""";"=""131.60""";"=""*105""";"=""*105""";"=""105""";"=""105""";"=""130""";"=""135""";"=""140""";"=""140""";"=""245""";"=""IWF World Cup""";"=""02.2019""";
"=""95""";"=""M""";"=""1""";"=""1""";"=""1""";"=""AI Yunan""";"=""21.06.1991""";"=""CHN""";"=""p109""";"=""151.50""";"=""170""";"=""178""";"=""183""";"=""183""";"=""220""";"=""230""";"=""---""";"=""230""";"=""413""";"=""IWF World Cup""";"=""02.2019""";
"=""96""";"=""M""";"=""2""";"=""2""";"=""2""";"=""HAM Sang Il""";"=""25.08.1989""";"=""KOR""";"=""p109""";"=""141.10""";"=""166""";"=""171""";"=""177""";"=""177""";"=""202""";"=""210""";"=""---""";"=""210""";"=""387""";"=""IWF World Cup""";"=""02.2019""";
"=""97""";"=""M""";"=""3""";"=""3""";"=""4""";"=""HSIEH Yun-Ting""";"=""08.08.1999""";"=""TPE""";"=""p109""";"=""128.85""";"=""165""";"=""*175""";"=""175""";"=""175""";"=""191""";"=""201""";"=""*215""";"=""201""";"=""376""";"=""IWF World Cup""";"=""02.2019""";
"=""98""";"=""M""";"=""4""";"=""4""";"=""3""";"=""MANRIQUEZ COLLINS Raul Enrique""";"=""09.04.1997""";"=""MEX""";"=""p109""";"=""183.50""";"=""*155""";"=""155""";"=""*165""";"=""155""";"=""195""";"=""202""";"=""*215""";"=""202""";"=""357""";"=""IWF World Cup""";"=""02.2019""";
