pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""13""";"=""W""";"=""2""";"=""2""";"=""2""";"=""ZHANG Yujuan""";"=""23.07.1997""";"=""CHN""";"=""59 """;"=""59.00""";"=""95""";"=""98""";"=""*100""";"=""98""";"=""123""";"=""*128""";"=""*130""";"=""123""";"=""221""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""14""";"=""W""";"=""3""";"=""3""";"=""1""";"=""ANDOH Mikiko""";"=""30.09.1992""";"=""JPN""";"=""59 """;"=""58.95""";"=""85""";"=""90""";"=""94""";"=""94""";"=""115""";"=""121""";"=""125""";"=""125""";"=""219""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""15""";"=""W""";"=""4""";"=""7""";"=""4""";"=""WINI Jenly Tegu""";"=""09.06.1983""";"=""SOL""";"=""59 """;"=""58.80""";"=""80""";"=""84""";"=""*87""";"=""84""";"=""106""";"=""110""";"=""114""";"=""114""";"=""198""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""16""";"=""W""";"=""5""";"=""5""";"=""7""";"=""SINGH Swati""";"=""02.10.1987""";"=""IND""";"=""59 """;"=""58.75""";"=""82""";"=""*86""";"=""86""";"=""86""";"=""105""";"=""109""";"=""*113""";"=""109""";"=""195""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""17""";"=""W""";"=""6""";"=""4""";"=""8""";"=""TURNER Taylor Nicole""";"=""26.05.1997""";"=""USA""";"=""59 """;"=""58.90""";"=""*86""";"=""86""";"=""89""";"=""89""";"=""105""";"=""*110""";"=""---""";"=""105""";"=""194""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""18""";"=""W""";"=""7""";"=""8""";"=""6""";"=""HAM Eunji""";"=""23.07.1997""";"=""KOR""";"=""59 """;"=""57.85""";"=""75""";"=""80""";"=""83""";"=""83""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""193""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""19""";"=""W""";"=""8""";"=""9""";"=""5""";"=""KOPPARTHI Shireesha""";"=""19.06.1993""";"=""IND""";"=""59 """;"=""58.90""";"=""75""";"=""79""";"=""*82""";"=""79""";"=""105""";"=""110""";"=""*114""";"=""110""";"=""189""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""20""";"=""W""";"=""9""";"=""6""";"=""9""";"=""KIM Sohwa""";"=""04.02.1992""";"=""KOR""";"=""59 """;"=""58.70""";"=""80""";"=""83""";"=""85""";"=""85""";"=""100""";"=""103""";"=""*105""";"=""103""";"=""188""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""21""";"=""W""";"=""10""";"=""10""";"=""10""";"=""LEE Seen""";"=""15.11.1982""";"=""AUS""";"=""59 """;"=""58.85""";"=""*72""";"=""72""";"=""76""";"=""76""";"=""94""";"=""98""";"=""101""";"=""101""";"=""177""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""22""";"=""W""";"=""11""";"=""11""";"=""11""";"=""ANUFRIYEVA Lidiya""";"=""13.03.1992""";"=""KAZ""";"=""59 """;"=""58.45""";"=""70""";"=""*75""";"=""75""";"=""75""";"=""90""";"=""95""";"=""99""";"=""99""";"=""174""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""23""";"=""W""";"=""12""";"=""12""";"=""12""";"=""SUMAGAYSAY Jacinta Irene Untalan""";"=""12.09.1990""";"=""GUM""";"=""59 """;"=""58.80""";"=""63""";"=""65""";"=""*68""";"=""65""";"=""90""";"=""93""";"=""*95""";"=""93""";"=""158""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""24""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""JAGADDHITA Acchedya""";"=""12.05.1997""";"=""INA""";"=""59 """;"=""58.50""";"=""90""";"=""95""";"=""97""";"=""---""";"=""112""";"=""117""";"=""*120""";"=""---""";"=""0""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""25""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ITOKAZU Yoichi""";"=""24.05.1991""";"=""JPN""";"=""61 """;"=""61.00""";"=""*128""";"=""128""";"=""133""";"=""133""";"=""156""";"=""160""";"=""*163""";"=""160""";"=""293""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""26""";"=""M""";"=""2""";"=""2""";"=""2""";"=""BARU Morea""";"=""15.04.1990""";"=""PNG""";"=""61 """;"=""60.95""";"=""115""";"=""120""";"=""124""";"=""124""";"=""152""";"=""157""";"=""*161""";"=""157""";"=""281""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""27""";"=""W""";"=""1""";"=""1""";"=""1""";"=""HUANG Ting""";"=""16.01.1999""";"=""CHN""";"=""64 """;"=""64.00""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""120""";"=""130""";"=""135""";"=""135""";"=""240""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""28""";"=""W""";"=""2""";"=""2""";"=""2""";"=""ELLIOTT Kiana Rose""";"=""27.07.1997""";"=""AUS""";"=""64 """;"=""63.65""";"=""87""";"=""92""";"=""96""";"=""96""";"=""108""";"=""112""";"=""*115""";"=""112""";"=""208""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""29""";"=""W""";"=""3""";"=""3""";"=""3""";"=""KIM Yera""";"=""28.12.1994""";"=""KOR""";"=""64 """;"=""63.80""";"=""80""";"=""86""";"=""89""";"=""89""";"=""101""";"=""106""";"=""*110""";"=""106""";"=""195""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""30""";"=""W""";"=""4""";"=""4""";"=""4""";"=""COCHRANE Sarah Maureen""";"=""23.09.1989""";"=""AUS""";"=""64 """;"=""62.50""";"=""80""";"=""85""";"=""88""";"=""88""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""193""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""31""";"=""W""";"=""5""";"=""5""";"=""5""";"=""PANNA Aysha Khatun""";"=""10.12.1990""";"=""BAN""";"=""64 """;"=""62.70""";"=""50""";"=""*50""";"=""50""";"=""50""";"=""62""";"=""65""";"=""68""";"=""68""";"=""118""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""32""";"=""M""";"=""1""";"=""1""";"=""1""";"=""DENI""";"=""26.07.1989""";"=""INA""";"=""67 """;"=""66.90""";"=""132""";"=""*138""";"=""*141""";"=""132""";"=""161""";"=""171""";"=""*175""";"=""171""";"=""303""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""33""";"=""M""";"=""2""";"=""2""";"=""3""";"=""JEREMY Lalrinnunga""";"=""26.10.2002""";"=""IND""";"=""67 """;"=""65.10""";"=""123""";"=""128""";"=""131""";"=""131""";"=""150""";"=""157""";"=""*161""";"=""157""";"=""288""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""34""";"=""M""";"=""3""";"=""3""";"=""2""";"=""KATOATAU Ruben""";"=""09.02.1997""";"=""KIR""";"=""67 """;"=""66.95""";"=""120""";"=""125""";"=""*128""";"=""125""";"=""*160""";"=""*160""";"=""160""";"=""160""";"=""285""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""35""";"=""M""";"=""4""";"=""4""";"=""4""";"=""ARTYKOV Izzat""";"=""08.09.1993""";"=""KGZ""";"=""67 """;"=""67.00""";"=""115""";"=""120""";"=""*126""";"=""120""";"=""140""";"=""150""";"=""*157""";"=""150""";"=""270""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""36""";"=""W""";"=""1""";"=""2""";"=""1""";"=""STRENIUS Patricia Caroline""";"=""23.11.1989""";"=""SWE""";"=""71 """;"=""70.75""";"=""94""";"=""97""";"=""*100""";"=""97""";"=""123""";"=""130""";"=""133""";"=""133""";"=""230""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""37""";"=""W""";"=""2""";"=""1""";"=""4""";"=""LEE Jieun""";"=""01.06.1997""";"=""KOR""";"=""71 """;"=""69.70""";"=""95""";"=""98""";"=""100""";"=""100""";"=""*113""";"=""115""";"=""*119""";"=""115""";"=""215""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""38""";"=""W""";"=""3""";"=""3""";"=""3""";"=""LAYLOR Maya Celeste""";"=""04.07.1995""";"=""CAN""";"=""71 """;"=""70.90""";"=""*94""";"=""94""";"=""96""";"=""96""";"=""*117""";"=""117""";"=""*120""";"=""117""";"=""213""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""39""";"=""W""";"=""4""";"=""4""";"=""2""";"=""COOPER Kaitlyn Dawn""";"=""19.01.1998""";"=""USA""";"=""71 """;"=""70.80""";"=""91""";"=""*95""";"=""95""";"=""95""";"=""115""";"=""118""";"=""*121""";"=""118""";"=""213""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""40""";"=""W""";"=""5""";"=""5""";"=""5""";"=""RWAHWIRE Quinnie Uzaca""";"=""26.06.1990""";"=""CAN""";"=""71 """;"=""70.95""";"=""*83""";"=""83""";"=""85""";"=""85""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""195""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""41""";"=""W""";"=""6""";"=""6""";"=""6""";"=""BAKAEKIRI Tiiau""";"=""28.03.1997""";"=""KIR""";"=""71 """;"=""70.45""";"=""73""";"=""*77""";"=""77""";"=""77""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""177""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""42""";"=""M""";"=""1""";"=""1""";"=""2""";"=""TRIYATNO""";"=""20.12.1987""";"=""INA""";"=""73 """;"=""73.00""";"=""137""";"=""142""";"=""*146""";"=""142""";"=""170""";"=""180""";"=""*185""";"=""180""";"=""322""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""43""";"=""M""";"=""2""";"=""3""";"=""1""";"=""BAK Joohyo""";"=""29.06.1997""";"=""KOR""";"=""73 """;"=""72.10""";"=""136""";"=""141""";"=""*146""";"=""141""";"=""172""";"=""181""";"=""*186""";"=""181""";"=""322""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""44""";"=""M""";"=""3""";"=""4""";"=""3""";"=""MIYAMOTO Masanori""";"=""03.02.1997""";"=""JPN""";"=""73 """;"=""72.75""";"=""130""";"=""135""";"=""140""";"=""140""";"=""168""";"=""173""";"=""--""";"=""173""";"=""313""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""45""";"=""M""";"=""4""";"=""2""";"=""4""";"=""THANEEWAN Nonthaphat""";"=""12.10.1999""";"=""THA""";"=""73 """;"=""72.90""";"=""139""";"=""142""";"=""*146""";"=""142""";"=""*165""";"=""165""";"=""170""";"=""170""";"=""312""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""46""";"=""M""";"=""5""";"=""5""";"=""5""";"=""TABAROUA Taretiita Baraniko""";"=""29.11.1994""";"=""KIR""";"=""73 """;"=""72.90""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""155""";"=""160""";"=""165""";"=""165""";"=""285""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""47""";"=""W""";"=""1""";"=""1""";"=""1""";"=""SU Xiaoqiong""";"=""10.03.1995""";"=""CHN""";"=""76 """;"=""72.45""";"=""106""";"=""111""";"=""115""";"=""115""";"=""136""";"=""141""";"=""146""";"=""146""";"=""261""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""48""";"=""W""";"=""2""";"=""2""";"=""2""";"=""KIM Suhyeon""";"=""06.02.1995""";"=""KOR""";"=""76 """;"=""73.35""";"=""95""";"=""100""";"=""105""";"=""105""";"=""125""";"=""135""";"=""*140""";"=""135""";"=""240""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""49""";"=""W""";"=""3""";"=""3""";"=""3""";"=""MUN Minhee""";"=""07.07.1995""";"=""KOR""";"=""76 """;"=""75.00""";"=""90""";"=""93""";"=""96""";"=""96""";"=""110""";"=""114""";"=""120""";"=""120""";"=""216""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""50""";"=""W""";"=""4""";"=""4""";"=""4""";"=""FORD Ariel Marie""";"=""15.08.1990""";"=""USA""";"=""76 """;"=""75.75""";"=""*91""";"=""*91""";"=""91""";"=""91""";"=""*112""";"=""112""";"=""*116""";"=""112""";"=""203""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""51""";"=""W""";"=""5""";"=""5""";"=""6""";"=""ANDREWS-NAHU Kanah Shenelle""";"=""18.01.2001""";"=""NZL""";"=""76 """;"=""75.30""";"=""*87""";"=""87""";"=""*92""";"=""87""";"=""100""";"=""105""";"=""110""";"=""110""";"=""197""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""52""";"=""W""";"=""6""";"=""6""";"=""5""";"=""DAVIES Stephanie Lisa""";"=""18.05.1989""";"=""AUS""";"=""76 """;"=""71.30""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""*110""";"=""110""";"=""*113""";"=""110""";"=""195""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""53""";"=""W""";"=""1""";"=""1""";"=""1""";"=""KANG Yue""";"=""08.10.1991""";"=""CHN""";"=""81 """;"=""79.35""";"=""100""";"=""105""";"=""110""";"=""110""";"=""130""";"=""135""";"=""140""";"=""140""";"=""250""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""54""";"=""M""";"=""1""";"=""1""";"=""1""";"=""SAMENOV Nurlybek""";"=""12.03.1992""";"=""KAZ""";"=""81 """;"=""80.90""";"=""145""";"=""150""";"=""153""";"=""153""";"=""170""";"=""180""";"=""*185""";"=""180""";"=""333""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""55""";"=""M""";"=""2""";"=""2""";"=""2""";"=""YOU Jaesik""";"=""21.04.1996""";"=""KOR""";"=""81 """;"=""80.85""";"=""145""";"=""*150""";"=""*151""";"=""145""";"=""163""";"=""---""";"=""---""";"=""163""";"=""308""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""56""";"=""W""";"=""2""";"=""2""";"=""2""";"=""JANG Hyeonju""";"=""26.11.1999""";"=""KOR""";"=""81 """;"=""76.15""";"=""85""";"=""90""";"=""95""";"=""95""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""210""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""57""";"=""M""";"=""3""";"=""3""";"=""3""";"=""MCTAGGART Cameron David""";"=""30.09.1997""";"=""NZL""";"=""81 """;"=""80.20""";"=""125""";"=""130""";"=""133""";"=""133""";"=""153""";"=""158""";"=""161""";"=""161""";"=""294""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""58""";"=""M""";"=""4""";"=""5""";"=""4""";"=""SIVALINGAM Sathish Kumar""";"=""23.06.1992""";"=""IND""";"=""81 """;"=""80.95""";"=""90""";"=""---""";"=""---""";"=""90""";"=""110""";"=""---""";"=""---""";"=""110""";"=""200""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""59""";"=""M""";"=""---""";"=""4""";"=""---""";"=""ELLIOTT Frank Donald""";"=""08.05.1991""";"=""AUS""";"=""81 """;"=""80.75""";"=""123""";"=""127""";"=""131""";"=""131""";"=""*154""";"=""*154""";"=""*154""";"=""---""";"=""0""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""60""";"=""W""";"=""1""";"=""1""";"=""1""";"=""KLINGSEIS Marissa Eileen""";"=""07.06.1995""";"=""USA""";"=""87 """;"=""86.60""";"=""102""";"=""107""";"=""*110""";"=""107""";"=""132""";"=""*137""";"=""137""";"=""137""";"=""244""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""61""";"=""W""";"=""2""";"=""2""";"=""2""";"=""SHIMAMOTO Mami""";"=""24.09.1987""";"=""JPN""";"=""87 """;"=""86.75""";"=""99""";"=""103""";"=""105""";"=""105""";"=""*118""";"=""118""";"=""122""";"=""122""";"=""227""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""62""";"=""M""";"=""1""";"=""2""";"=""1""";"=""BOONLANG Weeraphat""";"=""23.03.1997""";"=""THA""";"=""89 """;"=""87.95""";"=""145""";"=""150""";"=""154""";"=""154""";"=""176""";"=""179""";"=""185""";"=""185""";"=""339""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""63""";"=""M""";"=""2""";"=""1""";"=""3""";"=""TAWNOK Banyat""";"=""09.09.1994""";"=""THA""";"=""89 """;"=""88.35""";"=""148""";"=""153""";"=""155""";"=""155""";"=""171""";"=""*177""";"=""177""";"=""177""";"=""332""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""64""";"=""M""";"=""3""";"=""3""";"=""2""";"=""PARK Mu Sung""";"=""04.01.1995""";"=""KOR""";"=""89 """;"=""87.95""";"=""135""";"=""141""";"=""*146""";"=""141""";"=""170""";"=""*178""";"=""178""";"=""178""";"=""319""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""65""";"=""M""";"=""4""";"=""5""";"=""4""";"=""KATOATAU David""";"=""17.07.1984""";"=""KIR""";"=""89 """;"=""88.75""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""155""";"=""160""";"=""*165""";"=""160""";"=""280""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""66""";"=""M""";"=""---""";"=""4""";"=""---""";"=""ANYALEWECHI Michael Chinemerem""";"=""05.11.1999""";"=""NGR""";"=""89 """;"=""84.30""";"=""136""";"=""140""";"=""*146""";"=""140""";"=""*154""";"=""*160""";"=""*160""";"=""---""";"=""0""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""67""";"=""M""";"=""1""";"=""2""";"=""1""";"=""ROSTAMI Kianoush""";"=""23.07.1991""";"=""IRI""";"=""96 """;"=""95.65""";"=""160""";"=""*187""";"=""*187""";"=""160""";"=""205""";"=""211""";"=""*220""";"=""211""";"=""371""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""68""";"=""M""";"=""2""";"=""1""";"=""2""";"=""HAN Junghoon""";"=""28.08.1990""";"=""KOR""";"=""96 """;"=""95.85""";"=""158""";"=""162""";"=""*166""";"=""162""";"=""201""";"=""*208""";"=""208""";"=""208""";"=""370""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""69""";"=""M""";"=""3""";"=""3""";"=""3""";"=""THAKUR Vikas""";"=""14.11.1993""";"=""IND""";"=""96 """;"=""95.85""";"=""150""";"=""154""";"=""157""";"=""157""";"=""190""";"=""196""";"=""*201""";"=""196""";"=""353""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""70""";"=""M""";"=""4""";"=""4""";"=""4""";"=""RAGALA Venkat Rahul""";"=""16.03.1997""";"=""IND""";"=""96 """;"=""90.30""";"=""143""";"=""*147""";"=""149""";"=""149""";"=""177""";"=""*181""";"=""183""";"=""183""";"=""332""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""71""";"=""M""";"=""5""";"=""5""";"=""5""";"=""MCDONALD Charles Ray""";"=""24.07.1994""";"=""USA""";"=""96 """;"=""89.10""";"=""130""";"=""*135""";"=""135""";"=""135""";"=""167""";"=""*172""";"=""*175""";"=""167""";"=""302""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""72""";"=""M""";"=""1""";"=""1""";"=""1""";"=""RASULBEKOV Bekdoolot""";"=""12.09.1996""";"=""KGZ""";"=""102 """;"=""98.70""";"=""150""";"=""157""";"=""*162""";"=""157""";"=""190""";"=""*202""";"=""*202""";"=""190""";"=""347""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""73""";"=""M""";"=""2""";"=""2""";"=""2""";"=""SHAIKHIDINOV Alikhan""";"=""02.06.1996""";"=""KAZ""";"=""102 """;"=""101.40""";"=""*140""";"=""140""";"=""145""";"=""145""";"=""170""";"=""180""";"=""*185""";"=""180""";"=""325""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""74""";"=""M""";"=""1""";"=""1""";"=""1""";"=""SEO Huiyeop""";"=""29.02.1992""";"=""KOR""";"=""109 """;"=""108.35""";"=""166""";"=""173""";"=""*177""";"=""173""";"=""205""";"=""---""";"=""---""";"=""205""";"=""378""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""75""";"=""M""";"=""2""";"=""2""";"=""2""";"=""BERSANOV Ibragim""";"=""25.10.1992""";"=""KAZ""";"=""109 """;"=""108.90""";"=""165""";"=""172""";"=""*177""";"=""172""";"=""195""";"=""200""";"=""*205""";"=""200""";"=""372""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""76""";"=""M""";"=""3""";"=""3""";"=""3""";"=""JIN Yunseong""";"=""11.10.1995""";"=""KOR""";"=""109 """;"=""102.55""";"=""165""";"=""*173""";"=""*174""";"=""165""";"=""195""";"=""*208""";"=""*208""";"=""195""";"=""360""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""77""";"=""M""";"=""4""";"=""6""";"=""4""";"=""JUNGBLUT Tanumafili Malietoa""";"=""10.06.1990""";"=""ASA""";"=""109 """;"=""108.70""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""180""";"=""187""";"=""*192""";"=""187""";"=""327""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""78""";"=""M""";"=""5""";"=""4""";"=""5""";"=""LYDEMENT Matthew Ryan""";"=""15.01.1994""";"=""AUS""";"=""109 """;"=""108.10""";"=""145""";"=""150""";"=""*153""";"=""150""";"=""170""";"=""*175""";"=""175""";"=""175""";"=""325""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""79""";"=""M""";"=""6""";"=""5""";"=""6""";"=""PARDEEP Singh""";"=""04.01.1995""";"=""IND""";"=""109 """;"=""102.45""";"=""120""";"=""130""";"=""140""";"=""140""";"=""160""";"=""170""";"=""---""";"=""170""";"=""310""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""80""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ZHOU Xiaoman""";"=""23.09.1992""";"=""CHN""";"=""p87 """;"=""159.25""";"=""130""";"=""137""";"=""141""";"=""141""";"=""170""";"=""180""";"=""*186""";"=""180""";"=""321""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
"=""81""";"=""W""";"=""2""";"=""3""";"=""2""";"=""JIA Weipeng""";"=""08.08.1995""";"=""CHN""";"=""p87 """;"=""96.90""";"=""110""";"=""116""";"=""*121""";"=""116""";"=""140""";"=""147""";"=""153""";"=""153""";"=""269""";"=""EGAT's Cup International Weightlifting Championships""";"=""01.2019""";
