pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LANDOULSI Nouha""";"=""05.05.1998""";"=""TUN""";"=""55""";"=""54.69""";"=""87""";"=""92""";"=""*96""";"=""92""";"=""*107""";"=""107""";"=""*114""";"=""107""";"=""199""";"=""African Championships""";"=""04.2019""";
"=""11""";"=""w""";"=""3""";"=""3""";"=""3""";"=""IBRAHIM Basma Emad Gouda Mohamed""";"=""27.06.1995""";"=""EGY""";"=""55""";"=""54.89""";"=""78""";"=""82""";"=""85""";"=""85""";"=""100""";"=""*108""";"=""*108""";"=""100""";"=""185""";"=""African Championships""";"=""04.2019""";
"=""12""";"=""w""";"=""4""";"=""4""";"=""4""";"=""LAGHOUATI Fatima Zohra""";"=""27.02.1999""";"=""ALG""";"=""55""";"=""54.86""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""80""";"=""84""";"=""87""";"=""87""";"=""157""";"=""African Championships""";"=""04.2019""";
"=""13""";"=""w""";"=""5""";"=""6""";"=""5""";"=""DIK Soumia""";"=""19.10.1988""";"=""MAR""";"=""55""";"=""54.70""";"=""58""";"=""61""";"=""*65""";"=""61""";"=""78""";"=""*82""";"=""82""";"=""82""";"=""143""";"=""African Championships""";"=""04.2019""";
"=""14""";"=""w""";"=""6""";"=""5""";"=""6""";"=""DEROUICHE Chaima""";"=""16.10.2001""";"=""TUN""";"=""55""";"=""53.65""";"=""60""";"=""*64""";"=""66""";"=""66""";"=""76""";"=""*80""";"=""*80""";"=""76""";"=""142""";"=""African Championships""";"=""04.2019""";
"=""15""";"=""w""";"=""7""";"=""7""";"=""7""";"=""SABIHI Maryem""";"=""15.05.2002""";"=""MAR""";"=""55""";"=""53.80""";"=""50""";"=""55""";"=""60""";"=""60""";"=""75""";"=""*80""";"=""*82""";"=""75""";"=""135""";"=""African Championships""";"=""04.2019""";
"=""16""";"=""w""";"=""1""";"=""1""";"=""1""";"=""FEDELIS Chineye Silver""";"=""28.10.1993""";"=""NGR""";"=""59""";"=""58.66""";"=""80""";"=""85""";"=""88""";"=""88""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""203""";"=""African Championships""";"=""04.2019""";
"=""17""";"=""w""";"=""2""";"=""2""";"=""2""";"=""TALJAARD Johanni""";"=""19.08.1984""";"=""RSA""";"=""59""";"=""58.78""";"=""*83""";"=""*83""";"=""83""";"=""83""";"=""*102""";"=""102""";"=""*110""";"=""102""";"=""185""";"=""African Championships""";"=""04.2019""";
"=""18""";"=""w""";"=""3""";"=""3""";"=""3""";"=""BENMILOUD Meryem Nada""";"=""26.09.1997""";"=""ALG""";"=""59""";"=""58.27""";"=""70""";"=""*74""";"=""*75""";"=""70""";"=""85""";"=""90""";"=""*93""";"=""90""";"=""160""";"=""African Championships""";"=""04.2019""";
"=""19""";"=""w""";"=""4""";"=""4""";"=""4""";"=""REZGUI Eya""";"=""17.05.2003""";"=""TUN""";"=""59""";"=""57.87""";"=""65""";"=""68""";"=""*71""";"=""68""";"=""78""";"=""*83""";"=""84""";"=""84""";"=""152""";"=""African Championships""";"=""04.2019""";
"=""20""";"=""w""";"=""5""";"=""5""";"=""5""";"=""OWUSU Sandra Mensimah""";"=""08.07.2002""";"=""GHA""";"=""59""";"=""58.08""";"=""63""";"=""66""";"=""*69""";"=""66""";"=""77""";"=""80""";"=""*83""";"=""80""";"=""146""";"=""African Championships""";"=""04.2019""";
"=""21""";"=""w""";"=""6""";"=""6""";"=""8""";"=""MOYENGWA Magdeline""";"=""31.03.2001""";"=""BOT""";"=""59""";"=""58.40""";"=""60""";"=""*63""";"=""65""";"=""65""";"=""*71""";"=""71""";"=""76""";"=""76""";"=""141""";"=""African Championships""";"=""04.2019""";
"=""22""";"=""w""";"=""7""";"=""7""";"=""7""";"=""ELBADAOUY Souad""";"=""21.01.2000""";"=""MAR""";"=""59""";"=""58.77""";"=""55""";"=""*62""";"=""63""";"=""63""";"=""77""";"=""*82""";"=""*83""";"=""77""";"=""140""";"=""African Championships""";"=""04.2019""";
"=""23""";"=""w""";"=""8""";"=""8""";"=""6""";"=""MESSOUK Khadija""";"=""11.09.2002""";"=""MAR""";"=""59""";"=""57.15""";"=""*55""";"=""55""";"=""*62""";"=""55""";"=""70""";"=""75""";"=""80""";"=""80""";"=""135""";"=""African Championships""";"=""04.2019""";
"=""24""";"=""w""";"=""---""";"=""---""";"=""9""";"=""LANGAT Winny Chepngeno""";"=""03.07.1988""";"=""KEN""";"=""59""";"=""57.13""";"=""*60""";"=""*60""";"=""*60""";"=""---""";"=""70""";"=""75""";"=""*80""";"=""75""";"=""0""";"=""African Championships""";"=""04.2019""";
"=""25""";"=""w""";"=""---""";"=""---""";"=""---""";"=""BELKHIR Ghofrane""";"=""11.08.2001""";"=""TUN""";"=""59""";"=""57.81""";"=""*82""";"=""*83""";"=""*83""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""African Championships""";"=""04.2019""";
"=""26""";"=""m""";"=""1""";"=""1""";"=""1""";"=""BOUHIJBHA Amine""";"=""28.02.1996""";"=""TUN""";"=""61""";"=""59.87""";"=""110""";"=""116""";"=""*120""";"=""116""";"=""142""";"=""*150""";"=""*150""";"=""142""";"=""258""";"=""African Championships""";"=""04.2019""";
"=""27""";"=""m""";"=""2""";"=""2""";"=""2""";"=""BOUSHEEHAH Abdullah Khalleefah M""";"=""12.01.1992""";"=""LBA""";"=""61""";"=""60.85""";"=""105""";"=""108""";"=""*112""";"=""108""";"=""130""";"=""136""";"=""*143""";"=""136""";"=""244""";"=""African Championships""";"=""04.2019""";
"=""28""";"=""m""";"=""3""";"=""3""";"=""4""";"=""BEN HADJ Mohamed Aziz""";"=""14.01.2002""";"=""TUN""";"=""61""";"=""60.85""";"=""97""";"=""*102""";"=""102""";"=""102""";"=""120""";"=""125""";"=""*131""";"=""125""";"=""227""";"=""African Championships""";"=""04.2019""";
"=""29""";"=""m""";"=""4""";"=""5""";"=""3""";"=""MAZOZI Mouhcine""";"=""22.11.1995""";"=""MAR""";"=""61""";"=""60.51""";"=""90""";"=""*98""";"=""*100""";"=""90""";"=""115""";"=""123""";"=""130""";"=""130""";"=""220""";"=""African Championships""";"=""04.2019""";
"=""30""";"=""m""";"=""5""";"=""4""";"=""5""";"=""MADANAMOOTHOO Jack Dorian""";"=""19.04.2001""";"=""MRI""";"=""61""";"=""60.86""";"=""95""";"=""*100""";"=""*101""";"=""95""";"=""*122""";"=""*123""";"=""124""";"=""124""";"=""219""";"=""African Championships""";"=""04.2019""";
"=""31""";"=""m""";"=""6""";"=""6""";"=""6""";"=""SSEKITOLEKO Julius""";"=""07.08.2000""";"=""UGA""";"=""61""";"=""60.28""";"=""*85""";"=""*85""";"=""85""";"=""85""";"=""*107""";"=""107""";"=""110""";"=""110""";"=""195""";"=""African Championships""";"=""04.2019""";
"=""32""";"=""w""";"=""1""";"=""1""";"=""2""";"=""AHMED Esraa Elsayed Rashed Elsayed""";"=""21.11.1998""";"=""EGY""";"=""64""";"=""63.20""";"=""92""";"=""95""";"=""98""";"=""98""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""208""";"=""African Championships""";"=""04.2019""";
"=""33""";"=""w""";"=""2""";"=""2""";"=""1""";"=""SAID Neama Said Fahmi""";"=""15.11.2002""";"=""EGY""";"=""64""";"=""61.70""";"=""83""";"=""88""";"=""91""";"=""91""";"=""104""";"=""109""";"=""111""";"=""111""";"=""202""";"=""African Championships""";"=""04.2019""";
"=""34""";"=""w""";"=""3""";"=""3""";"=""3""";"=""RAHMOUNI Chaima""";"=""25.03.2001""";"=""TUN""";"=""64""";"=""60.93""";"=""80""";"=""86""";"=""89""";"=""89""";"=""104""";"=""108""";"=""110""";"=""110""";"=""199""";"=""African Championships""";"=""04.2019""";
"=""35""";"=""w""";"=""4""";"=""4""";"=""5""";"=""RAVOLOLONIAINA Elisa Vania""";"=""24.02.1992""";"=""MAD""";"=""64""";"=""63.19""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""185""";"=""African Championships""";"=""04.2019""";
"=""36""";"=""w""";"=""5""";"=""5""";"=""4""";"=""PRETORIUS Mona""";"=""12.08.1988""";"=""RSA""";"=""64""";"=""62.28""";"=""75""";"=""78""";"=""*81""";"=""78""";"=""97""";"=""*101""";"=""102""";"=""102""";"=""180""";"=""African Championships""";"=""04.2019""";
"=""37""";"=""w""";"=""6""";"=""6""";"=""6""";"=""KAMNANG TOUKAM Pascaline Marina""";"=""29.03.1997""";"=""EGY""";"=""64""";"=""61.60""";"=""69""";"=""*73""";"=""74""";"=""74""";"=""94""";"=""98""";"=""*102""";"=""98""";"=""172""";"=""African Championships""";"=""04.2019""";
"=""38""";"=""w""";"=""7""";"=""7""";"=""7""";"=""OKOTH Winnie Atieno""";"=""18.07.1991""";"=""KEN""";"=""64""";"=""60.91""";"=""65""";"=""71""";"=""*74""";"=""71""";"=""84""";"=""89""";"=""*93""";"=""89""";"=""160""";"=""African Championships""";"=""04.2019""";
"=""39""";"=""w""";"=""8""";"=""8""";"=""8""";"=""LARTI Hasnae""";"=""15.08.1999""";"=""MAR""";"=""64""";"=""63.18""";"=""*58""";"=""58""";"=""62""";"=""62""";"=""75""";"=""80""";"=""85""";"=""85""";"=""147""";"=""African Championships""";"=""04.2019""";
"=""40""";"=""w""";"=""9""";"=""9""";"=""9""";"=""SABIHI Rkia""";"=""22.08.2004""";"=""MAR""";"=""64""";"=""62.96""";"=""55""";"=""60""";"=""*63""";"=""60""";"=""65""";"=""70""";"=""75""";"=""75""";"=""135""";"=""African Championships""";"=""04.2019""";
"=""41""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SAAD Ahmed Ahmed Mohamed""";"=""01.11.1986""";"=""EGY""";"=""67""";"=""66.84""";"=""126""";"=""130""";"=""134""";"=""134""";"=""161""";"=""168""";"=""*172""";"=""168""";"=""302""";"=""African Championships""";"=""04.2019""";
"=""42""";"=""m""";"=""2""";"=""2""";"=""2""";"=""ANDRIATSITOHAINA Tojonirina Alain""";"=""26.02.1995""";"=""MAD""";"=""67""";"=""65.95""";"=""*128""";"=""130""";"=""133""";"=""133""";"=""160""";"=""167""";"=""*170""";"=""167""";"=""300""";"=""African Championships""";"=""04.2019""";
"=""43""";"=""m""";"=""3""";"=""3""";"=""3""";"=""SHABI Ahsaan Ali Alhadi""";"=""22.03.1997""";"=""LBA""";"=""67""";"=""66.90""";"=""126""";"=""*129""";"=""*129""";"=""126""";"=""*151""";"=""151""";"=""155""";"=""155""";"=""281""";"=""African Championships""";"=""04.2019""";
"=""44""";"=""m""";"=""4""";"=""4""";"=""4""";"=""BEN EHMIDA Ehsssine""";"=""18.11.1996""";"=""TUN""";"=""67""";"=""66.64""";"=""*126""";"=""126""";"=""*131""";"=""126""";"=""152""";"=""*156""";"=""*156""";"=""152""";"=""278""";"=""African Championships""";"=""04.2019""";
"=""45""";"=""m""";"=""5""";"=""5""";"=""5""";"=""UMOAFIA Edidiong Joseph""";"=""24.09.2002""";"=""NGR""";"=""67""";"=""65.40""";"=""120""";"=""125""";"=""*128""";"=""125""";"=""*140""";"=""140""";"=""147""";"=""147""";"=""272""";"=""African Championships""";"=""04.2019""";
"=""46""";"=""m""";"=""6""";"=""6""";"=""6""";"=""CORET Marc Jonathan""";"=""13.04.1989""";"=""MRI""";"=""67""";"=""66.55""";"=""100""";"=""107""";"=""*111""";"=""107""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""247""";"=""African Championships""";"=""04.2019""";
"=""47""";"=""m""";"=""7""";"=""7""";"=""8""";"=""AKWEI David""";"=""29.11.2000""";"=""GHA""";"=""67""";"=""65.40""";"=""95""";"=""100""";"=""104""";"=""104""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""234""";"=""African Championships""";"=""04.2019""";
"=""48""";"=""m""";"=""8""";"=""8""";"=""7""";"=""MOULABBI Mohamed""";"=""29.10.2001""";"=""MAR""";"=""67""";"=""66.44""";"=""95""";"=""*100""";"=""*104""";"=""95""";"=""120""";"=""130""";"=""*135""";"=""130""";"=""225""";"=""African Championships""";"=""04.2019""";
"=""49""";"=""m""";"=""9""";"=""9""";"=""9""";"=""NSUBUGA Ibrahim""";"=""26.12.1983""";"=""UGA""";"=""67""";"=""64.75""";"=""82""";"=""90""";"=""92""";"=""92""";"=""112""";"=""*117""";"=""*118""";"=""112""";"=""204""";"=""African Championships""";"=""04.2019""";
"=""50""";"=""w""";"=""1""";"=""1""";"=""1""";"=""MAHMOUD Rania Mohamed Ezzat""";"=""10.09.2001""";"=""EGY""";"=""71""";"=""69.44""";"=""88""";"=""93""";"=""97""";"=""97""";"=""113""";"=""118""";"=""122""";"=""122""";"=""219""";"=""African Championships""";"=""04.2019""";
"=""51""";"=""w""";"=""2""";"=""3""";"=""2""";"=""ABIDI Yousra""";"=""02.08.1998""";"=""TUN""";"=""71""";"=""64.17""";"=""77""";"=""81""";"=""*84""";"=""81""";"=""101""";"=""105""";"=""---""";"=""105""";"=""186""";"=""African Championships""";"=""04.2019""";
"=""52""";"=""w""";"=""3""";"=""2""";"=""3""";"=""CHERRARA Ikram""";"=""06.06.1998""";"=""ALG""";"=""71""";"=""67.88""";"=""*76""";"=""77""";"=""82""";"=""82""";"=""97""";"=""101""";"=""*106""";"=""101""";"=""183""";"=""African Championships""";"=""04.2019""";
"=""53""";"=""w""";"=""4""";"=""4""";"=""4""";"=""LENT Ketty""";"=""25.01.2001""";"=""MRI""";"=""71""";"=""65.57""";"=""75""";"=""80""";"=""*83""";"=""80""";"=""96""";"=""100""";"=""*103""";"=""100""";"=""180""";"=""African Championships""";"=""04.2019""";
"=""54""";"=""w""";"=""5""";"=""5""";"=""5""";"=""HAMMOU Kheira""";"=""08.03.1997""";"=""ALG""";"=""71""";"=""64.28""";"=""65""";"=""70""";"=""73""";"=""73""";"=""83""";"=""87""";"=""*90""";"=""87""";"=""160""";"=""African Championships""";"=""04.2019""";
"=""55""";"=""w""";"=""6""";"=""6""";"=""6""";"=""HALBANE Zahira""";"=""09.10.2001""";"=""MAR""";"=""71""";"=""66.12""";"=""55""";"=""60""";"=""63""";"=""63""";"=""75""";"=""*80""";"=""*83""";"=""75""";"=""138""";"=""African Championships""";"=""04.2019""";
"=""56""";"=""m""";"=""1""";"=""1""";"=""1""";"=""BEN HNIA Karem""";"=""13.11.1994""";"=""TUN""";"=""73""";"=""70.20""";"=""144""";"=""146""";"=""152""";"=""152""";"=""180""";"=""186""";"=""*190""";"=""186""";"=""338""";"=""African Championships""";"=""04.2019""";
"=""57""";"=""m""";"=""2""";"=""2""";"=""2""";"=""IBRAHIM Moustafa Wahid Shaaban""";"=""01.12.1996""";"=""EGY""";"=""73""";"=""72.95""";"=""137""";"=""142""";"=""145""";"=""145""";"=""175""";"=""185""";"=""*187""";"=""185""";"=""330""";"=""African Championships""";"=""04.2019""";
"=""58""";"=""m""";"=""3""";"=""3""";"=""4""";"=""TUBAL Maraj S.Omer """;"=""10.01.1994""";"=""LBA""";"=""73""";"=""72.92""";"=""137""";"=""*141""";"=""141""";"=""141""";"=""162""";"=""*166""";"=""166""";"=""166""";"=""307""";"=""African Championships""";"=""04.2019""";
"=""59""";"=""m""";"=""4""";"=""4""";"=""3""";"=""SARIAK Nafaa""";"=""29.11.1994""";"=""ALG""";"=""73""";"=""71.50""";"=""*135""";"=""135""";"=""*142""";"=""135""";"=""160""";"=""165""";"=""167""";"=""167""";"=""302""";"=""African Championships""";"=""04.2019""";
"=""60""";"=""m""";"=""5""";"=""5""";"=""5""";"=""MOUM Abderrahim""";"=""18.09.2000""";"=""MAR""";"=""73""";"=""72.20""";"=""115""";"=""120""";"=""125""";"=""125""";"=""140""";"=""150""";"=""*157""";"=""150""";"=""275""";"=""African Championships""";"=""04.2019""";
"=""61""";"=""w""";"=""1""";"=""1""";"=""1""";"=""AHMED Sara Samir Elsayed Mohamed""";"=""01.01.1998""";"=""EGY""";"=""76""";"=""74.38""";"=""105""";"=""109""";"=""112""";"=""112""";"=""135""";"=""141""";"=""145""";"=""145""";"=""257""";"=""African Championships""";"=""04.2019""";
"=""62""";"=""w""";"=""2""";"=""2""";"=""2""";"=""SUNEE Alison Marie Leroy""";"=""20.07.1999""";"=""MRI""";"=""76""";"=""73.35""";"=""75""";"=""82""";"=""86""";"=""86""";"=""95""";"=""105""";"=""*110""";"=""105""";"=""191""";"=""African Championships""";"=""04.2019""";
"=""63""";"=""w""";"=""3""";"=""3""";"=""3""";"=""AHMED Fatma Mohamed Sadek""";"=""07.07.2003""";"=""EGY""";"=""76""";"=""73.25""";"=""85""";"=""*88""";"=""*88""";"=""85""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""190""";"=""African Championships""";"=""04.2019""";
"=""64""";"=""w""";"=""4""";"=""4""";"=""4""";"=""CHARKANI Chaimaa""";"=""25.03.1997""";"=""MAR""";"=""76""";"=""75.04""";"=""60""";"=""65""";"=""*70""";"=""65""";"=""77""";"=""82""";"=""*87""";"=""82""";"=""147""";"=""African Championships""";"=""04.2019""";
"=""65""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MAHMOUD Mohamed Ihab Youssef Ahmed""";"=""21.11.1989""";"=""EGY""";"=""81""";"=""80.70""";"=""160""";"=""*164""";"=""*164""";"=""160""";"=""185""";"=""191""";"=""*195""";"=""191""";"=""351""";"=""African Championships""";"=""04.2019""";
"=""66""";"=""w""";"=""1""";"=""1""";"=""1""";"=""OTUNLA Bilikis Abiodun""";"=""12.06.1994""";"=""NGR""";"=""81""";"=""76.70""";"=""87""";"=""91""";"=""93""";"=""93""";"=""115""";"=""120""";"=""125""";"=""125""";"=""218""";"=""African Championships""";"=""04.2019""";
"=""67""";"=""w""";"=""2""";"=""2""";"=""2""";"=""FARAG Salma Ahmed Mahmoud Awad""";"=""11.09.2002""";"=""EGY""";"=""81""";"=""77.68""";"=""*85""";"=""85""";"=""90""";"=""90""";"=""105""";"=""111""";"=""*116""";"=""111""";"=""201""";"=""African Championships""";"=""04.2019""";
"=""68""";"=""m""";"=""2""";"=""2""";"=""3""";"=""BAHLOUL Ramzi""";"=""18.10.1989""";"=""TUN""";"=""81""";"=""80.10""";"=""145""";"=""151""";"=""*153""";"=""151""";"=""180""";"=""*186""";"=""*192""";"=""180""";"=""331""";"=""African Championships""";"=""04.2019""";
"=""69""";"=""w""";"=""3""";"=""3""";"=""3""";"=""HIRECH Bouchra Fatima Zohra""";"=""22.08.2000""";"=""ALG""";"=""81""";"=""79.95""";"=""80""";"=""83""";"=""86""";"=""86""";"=""101""";"=""106""";"=""*110""";"=""106""";"=""192""";"=""African Championships""";"=""04.2019""";
"=""70""";"=""m""";"=""3""";"=""3""";"=""2""";"=""ELSAYED Ahmed Adel Mohamed""";"=""10.07.1997""";"=""EGY""";"=""81""";"=""79.80""";"=""137""";"=""144""";"=""*150""";"=""144""";"=""175""";"=""185""";"=""*190""";"=""185""";"=""329""";"=""African Championships""";"=""04.2019""";
"=""71""";"=""m""";"=""4""";"=""5""";"=""4""";"=""NJOYA Ahmed Valdy""";"=""13.02.1999""";"=""CMR""";"=""81""";"=""80.75""";"=""126""";"=""131""";"=""*135""";"=""131""";"=""163""";"=""*170""";"=""*170""";"=""163""";"=""294""";"=""African Championships""";"=""04.2019""";
"=""72""";"=""w""";"=""4""";"=""4""";"=""4""";"=""OUASS Samira""";"=""22.04.1992""";"=""MAR""";"=""81""";"=""79.17""";"=""65""";"=""75""";"=""*81""";"=""75""";"=""90""";"=""*101""";"=""---""";"=""90""";"=""165""";"=""African Championships""";"=""04.2019""";
"=""73""";"=""m""";"=""5""";"=""4""";"=""5""";"=""BCHINI Slim""";"=""20.01.1999""";"=""TUN""";"=""81""";"=""77.00""";"=""127""";"=""132""";"=""*136""";"=""132""";"=""*157""";"=""157""";"=""*164""";"=""157""";"=""289""";"=""African Championships""";"=""04.2019""";
"=""74""";"=""m""";"=""6""";"=""6""";"=""7""";"=""MADANAMOOTHOO Jack Anthony""";"=""13.01.1999""";"=""MRI""";"=""81""";"=""80.50""";"=""124""";"=""*129""";"=""129""";"=""129""";"=""150""";"=""*157""";"=""*157""";"=""150""";"=""279""";"=""African Championships""";"=""04.2019""";
"=""75""";"=""m""";"=""7""";"=""8""";"=""6""";"=""LUKOSE Webstar Ndoli""";"=""19.05.1989""";"=""KEN""";"=""81""";"=""78.20""";"=""115""";"=""123""";"=""*128""";"=""123""";"=""145""";"=""152""";"=""*156""";"=""152""";"=""275""";"=""African Championships""";"=""04.2019""";
"=""76""";"=""m""";"=""8""";"=""9""";"=""8""";"=""BENYE Jeremiah Teg-Gbul""";"=""23.10.2001""";"=""GHA""";"=""81""";"=""80.62""";"=""110""";"=""115""";"=""119""";"=""119""";"=""*140""";"=""140""";"=""*145""";"=""140""";"=""259""";"=""African Championships""";"=""04.2019""";
"=""77""";"=""m""";"=""---""";"=""---""";"=""---""";"=""YANOU KETCHANKE Jean Baptiste""";"=""19.07.1993""";"=""CMR""";"=""81""";"=""80.75""";"=""*135""";"=""*136""";"=""*136""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""African Championships""";"=""04.2019""";
"=""78""";"=""m""";"=""---""";"=""7""";"=""---""";"=""ALAJEEMI Omar Mohammed Alhadi""";"=""25.07.1999""";"=""LBA""";"=""81""";"=""81.00""";"=""123""";"=""*125""";"=""126""";"=""126""";"=""*155""";"=""*155""";"=""*158""";"=""---""";"=""0""";"=""African Championships""";"=""04.2019""";
"=""79""";"=""m""";"=""---""";"=""---""";"=""9""";"=""MASAKWE Ivan""";"=""01.05.1990""";"=""UGA""";"=""81""";"=""79.86""";"=""*100""";"=""*105""";"=""*105""";"=""---""";"=""*130""";"=""*130""";"=""130""";"=""130""";"=""0""";"=""African Championships""";"=""04.2019""";
"=""80""";"=""w""";"=""1""";"=""1""";"=""1""";"=""HUSSEIN Samar Said Habashy Ahmed""";"=""20.09.1995""";"=""EGY""";"=""87""";"=""83.09""";"=""96""";"=""100""";"=""103""";"=""103""";"=""115""";"=""120""";"=""125""";"=""125""";"=""228""";"=""African Championships""";"=""04.2019""";
"=""81""";"=""w""";"=""2""";"=""3""";"=""2""";"=""MEUKEUGNI NOUMBISSI Clementine""";"=""01.10.1990""";"=""CMR""";"=""87""";"=""86.46""";"=""85""";"=""*90""";"=""*92""";"=""85""";"=""110""";"=""115""";"=""---""";"=""115""";"=""200""";"=""African Championships""";"=""04.2019""";
"=""82""";"=""w""";"=""3""";"=""2""";"=""3""";"=""BEN MOUSSA Ameni""";"=""24.03.1999""";"=""TUN""";"=""87""";"=""84.87""";"=""80""";"=""86""";"=""*91""";"=""86""";"=""100""";"=""*111""";"=""*114""";"=""100""";"=""186""";"=""African Championships""";"=""04.2019""";
"=""83""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ALI Ahmed Sayed Ashour""";"=""10.01.1999""";"=""EGY""";"=""89""";"=""88.85""";"=""154""";"=""163""";"=""*170""";"=""163""";"=""190""";"=""*200""";"=""200""";"=""200""";"=""363""";"=""African Championships""";"=""04.2019""";
"=""84""";"=""m""";"=""2""";"=""2""";"=""4""";"=""TLILI Wajih""";"=""07.03.1999""";"=""TUN""";"=""89""";"=""88.10""";"=""141""";"=""146""";"=""149""";"=""149""";"=""165""";"=""*170""";"=""173""";"=""173""";"=""322""";"=""African Championships""";"=""04.2019""";
"=""85""";"=""m""";"=""3""";"=""3""";"=""5""";"=""AMOAH Christian""";"=""25.07.1999""";"=""GHA""";"=""89""";"=""86.60""";"=""140""";"=""145""";"=""148""";"=""148""";"=""168""";"=""*172""";"=""172""";"=""172""";"=""320""";"=""African Championships""";"=""04.2019""";
"=""86""";"=""m""";"=""4""";"=""4""";"=""3""";"=""ABUZRIBA Ahmed Mustafa Ahmed""";"=""16.04.2000""";"=""LBA""";"=""89""";"=""88.36""";"=""138""";"=""145""";"=""*149""";"=""145""";"=""174""";"=""*178""";"=""*178""";"=""174""";"=""319""";"=""African Championships""";"=""04.2019""";
"=""87""";"=""m""";"=""5""";"=""5""";"=""2""";"=""BAHLOUL Rami""";"=""29.07.1991""";"=""TUN""";"=""89""";"=""85.10""";"=""135""";"=""*142""";"=""144""";"=""144""";"=""170""";"=""175""";"=""*182""";"=""175""";"=""319""";"=""African Championships""";"=""04.2019""";
